train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
75,3920;1,6318;77,0400;1,6304;57,5517;77,0400;57,5517
75,5340;1,6201;77,2500;1,6006;59,8828;77,2500;59,8828
75,5020;1,6216;76,6100;1,6371;58,4897;76,6100;58,4897
76,0600;1,6077;77,4300;1,6141;59,9931;77,4300;59,9931
75,9620;1,6056;76,4600;1,6385;55,1517;76,4600;55,1517
76,0980;1,6035;77,3600;1,6188;58,8621;77,3600;58,8621
76,3420;1,5963;77,5700;1,5870;60,5448;77,5700;60,5448
76,4520;1,5910;78,2500;1,5713;60,3655;78,2500;60,3655
76,4380;1,5912;77,5700;1,5874;60,7862;77,5700;60,7862
76,5880;1,5908;77,9500;1,5779;59,7724;77,9500;59,7724
76,7300;1,5808;77,5000;1,5978;60,3448;77,5000;60,3448
77,1820;1,5725;77,3700;1,5932;58,8690;77,3700;58,8690
77,1740;1,5718;77,6000;1,5957;61,2966;77,6000;61,2966
77,3700;1,5632;78,0000;1,5876;59,4207;78,0000;59,4207
77,5220;1,5596;77,8700;1,5851;59,8000;77,8700;59,8000
77,7440;1,5504;77,9600;1,5543;60,6345;77,9600;60,6345
77,5460;1,5556;78,7200;1,5538;60,0552;78,7200;60,0552
78,0160;1,5445;78,2100;1,5649;60,5379;78,2100;60,5379
78,3740;1,5360;78,7000;1,5592;62,2552;78,7000;62,2552
78,4180;1,5378;78,5500;1,5670;60,7586;78,5500;60,7586
78,2800;1,5336;79,1200;1,5695;60,0621;79,1200;60,0621
78,7640;1,5267;78,3700;1,5633;61,2690;78,3700;61,2690
78,6500;1,5247;78,3700;1,5626;61,0207;78,3700;61,0207
79,0020;1,5128;78,1600;1,5663;59,9241;78,1600;59,9241
79,0360;1,5152;78,6600;1,5375;61,9172;78,6600;61,9172
79,0780;1,5129;78,5800;1,5337;61,1448;78,5800;61,1448
79,4020;1,5003;79,0200;1,5349;60,1793;79,0200;60,1793
79,2760;1,5001;78,6400;1,5370;60,4276;78,6400;60,4276
79,6400;1,4922;78,7100;1,5474;59,5586;78,7100;59,5586
79,8120;1,4889;78,4100;1,5255;60,2138;78,4100;60,2138
80,2060;1,4804;79,2100;1,5486;61,6000;79,2100;61,6000
80,3660;1,4784;79,0100;1,5143;61,0759;79,0100;61,0759
80,3520;1,4737;78,9500;1,5247;60,2966;78,9500;60,2966
80,4360;1,4708;79,7300;1,5090;62,4138;79,7300;62,4138
80,4580;1,4676;79,8600;1,5086;62,0897;79,8600;62,0897
80,8400;1,4613;79,3100;1,5061;62,2138;79,3100;62,2138
81,0820;1,4533;79,8000;1,5134;60,6138;79,8000;60,6138
81,0860;1,4526;79,6900;1,4980;60,6069;79,6900;60,6069
81,2660;1,4482;79,7900;1,4931;60,9931;79,7900;60,9931
81,5020;1,4440;79,4800;1,5091;60,9862;79,4800;60,9862
81,6780;1,4376;80,3800;1,5000;60,9931;80,3800;60,9931
81,6200;1,4340;80,0300;1,4924;60,5172;80,0300;60,5172
82,0060;1,4277;80,5600;1,4811;60,2897;80,5600;60,2897
81,8100;1,4290;80,1300;1,4847;61,6828;80,1300;61,6828
82,1400;1,4208;80,1200;1,4883;62,1724;80,1200;62,1724
82,2460;1,4175;80,0200;1,4876;60,2138;80,0200;60,2138
82,2920;1,4134;80,7700;1,4639;60,6690;80,7700;60,6690
82,4380;1,4107;80,5400;1,4755;63,7586;80,5400;63,7586
82,5180;1,4062;80,6400;1,4706;61,9586;80,6400;61,9586
82,7320;1,4041;80,6300;1,4772;61,7517;80,6300;61,7517
82,8200;1,4004;80,7800;1,4602;63,1793;80,7800;63,1793
82,9460;1,3999;80,5500;1,4617;62,0897;80,5500;62,0897
82,8680;1,3941;80,6500;1,4710;62,4000;80,6500;62,4000
83,1100;1,3904;80,8700;1,4614;62,7034;80,8700;62,7034
83,3720;1,3836;80,6000;1,4541;62,8690;80,6000;62,8690
83,1400;1,3869;80,9700;1,4550;63,0897;81,1100;63,2966
82,8420;1,3988;80,2100;1,4770;61,3931;80,8200;63,0138
82,4620;1,4072;80,0200;1,4736;60,6690;80,4300;61,6483
81,8920;1,4243;79,6200;1,5140;61,4207;79,9100;61,6276
81,7560;1,4300;79,3200;1,5184;59,7241;80,1200;58,8276
81,3880;1,4384;79,7000;1,5166;60,7103;79,7900;60,5586
81,5280;1,4378;79,8000;1,5083;61,7448;78,8700;59,6276
81,4560;1,4375;79,7600;1,4980;60,0345;79,4400;59,4690
81,5300;1,4387;79,6600;1,4968;63,2138;79,1400;59,5655
81,5340;1,4412;79,8600;1,5013;61,9724;80,1300;61,9586
81,5700;1,4355;79,8500;1,4945;63,2621;80,2600;62,6276
81,5700;1,4342;79,9700;1,5112;62,5034;79,1300;61,3310
81,4660;1,4387;80,1300;1,5037;60,3655;79,4800;62,8828
81,4440;1,4412;79,0800;1,5162;60,0897;79,7900;63,5655
81,2320;1,4450;79,7900;1,4887;60,0966;79,2200;62,3586
81,6860;1,4386;79,8300;1,4981;61,0552;79,5700;62,2138
81,5340;1,4374;79,5300;1,5157;61,2759;79,5100;63,8138
81,6600;1,4356;79,5300;1,5160;60,0138;78,7600;61,8138
81,2780;1,4399;79,1600;1,5142;59,8483;79,1400;60,0345
81,5560;1,4390;79,3100;1,5161;62,0690;78,5000;61,8966
81,7600;1,4314;79,3000;1,5086;60,1517;78,5200;62,6966
81,5780;1,4360;79,1400;1,5057;61,7379;78,9000;62,1931
81,6220;1,4367;79,0700;1,5195;61,2483;78,6300;60,6828
81,3760;1,4388;79,9600;1,4855;61,0483;78,5200;59,4000
81,3760;1,4404;78,2800;1,5502;59,2966;78,7000;61,3172
81,4280;1,4353;80,1000;1,4983;60,4069;78,7100;60,7724
81,7100;1,4331;79,2800;1,5138;61,8000;77,4700;59,9517
81,4980;1,4394;79,2600;1,5123;62,8000;77,5100;60,0414
81,3240;1,4409;79,7700;1,5141;62,0483;77,2700;61,8276
