time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
42,8970;7,2280;4,2490;12,9300;4,0036;11,2483;12,9300;11,2483
85,6870;15,6420;3,8465;17,8600;3,8570;13,2483;17,8600;13,2483
128,2643;25,0440;3,4676;26,8400;3,5695;19,9034;26,8400;19,9034
171,4154;31,8580;3,2106;36,0600;3,1193;25,2207;36,0600;25,2207
214,0278;37,3060;3,0084;38,1700;3,1078;28,1448;38,1700;28,1448
257,1590;41,8140;2,8565;42,0500;2,8731;30,6690;42,0500;30,6690
299,6394;44,8180;2,7402;45,9200;2,7061;32,5586;45,9200;32,5586
342,3962;47,8560;2,6410;49,2300;2,5811;34,9862;49,2300;34,9862
386,5914;50,3500;2,5528;50,6200;2,5814;37,0414;50,6200;37,0414
429,7599;52,2080;2,4811;53,0300;2,4491;38,7310;53,0300;38,7310
472,9512;53,8760;2,4298;54,3500;2,3967;40,9241;54,3500;40,9241
515,3817;55,3900;2,3727;56,3900;2,3520;41,3379;56,3900;41,3379
558,0669;57,1940;2,3161;58,6700;2,2618;43,0759;58,6700;43,0759
600,8161;58,0260;2,2803;59,0000;2,2956;43,6552;59,0000;43,6552
644,2694;59,3260;2,2337;61,5700;2,1556;45,8690;61,5700;45,8690
687,4991;60,3420;2,1947;61,4000;2,1792;46,8138;61,4000;46,8138
730,1378;61,1160;2,1745;61,6500;2,1588;46,6414;61,6500;46,6414
772,4252;61,8180;2,1462;62,4900;2,1198;47,1103;62,4900;47,1103
815,6854;62,1900;2,1346;62,6900;2,1230;47,3172;62,6900;47,3172
858,5131;62,3380;2,1254;63,1500;2,0961;47,6345;63,1500;47,6345
901,4990;54,0260;2,4109;52,4500;2,4548;38,8414;52,4500;38,8414
943,9602;54,4320;2,4019;54,3800;2,4839;40,2483;54,3800;40,2483
987,7651;55,0980;2,3708;55,9600;2,3359;41,9931;55,9600;41,9931
1032,7559;56,3720;2,3389;53,7400;2,4823;39,0552;53,7400;39,0552
1075,3988;57,1340;2,3084;57,8300;2,3396;42,1310;57,8300;42,1310
1119,0573;57,7160;2,2844;58,1700;2,3182;42,5724;58,1700;42,5724
1161,7107;58,1480;2,2614;59,7000;2,2470;44,2828;59,7000;44,2828
1206,1654;59,3340;2,2292;59,6400;2,2293;42,0828;59,6400;42,0828
1249,0657;60,1800;2,2004;59,1000;2,2231;43,4966;59,1000;43,4966
1291,6259;60,6280;2,1836;59,1000;2,2181;42,2966;59,1000;42,2966
1334,4291;61,0980;2,1679;61,7000;2,1779;44,9517;61,7000;44,9517
1377,1530;61,4120;2,1417;63,3300;2,0753;48,0207;63,3300;48,0207
1420,4096;62,4260;2,1117;63,8800;2,0697;46,9034;63,8800;46,9034
1463,9484;62,8320;2,0947;63,0400;2,1193;45,2759;63,0400;45,2759
1506,4936;63,2500;2,0789;64,1200;2,1058;47,5724;64,1200;47,5724
1549,0713;64,2120;2,0504;66,2300;1,9991;50,3241;66,2300;50,3241
1591,4093;64,2560;2,0455;64,9000;2,0408;49,3379;64,9000;49,3379
1634,4944;65,1820;2,0146;66,7200;1,9796;49,5793;66,7200;49,5793
1676,9054;65,8280;1,9939;66,8100;1,9675;50,6138;66,8100;50,6138
1719,4404;66,2800;1,9773;67,8000;1,9365;51,9310;67,8000;51,9310
1761,9382;66,5980;1,9585;67,9200;1,9447;53,2897;67,9200;53,2897
1805,1116;66,6800;1,9562;67,9500;1,9283;51,6621;67,9500;51,6621
1848,6837;67,6060;1,9294;67,9900;1,9148;52,2552;67,9900;52,2552
1891,9077;67,9260;1,9134;68,5000;1,9207;51,3517;68,5000;51,3517
1934,4899;68,2780;1,8964;70,1700;1,8892;53,5724;70,1700;53,5724
1977,9515;69,0140;1,8837;69,4600;1,8959;53,1310;69,4600;53,1310
2020,7360;69,8100;1,8562;70,6700;1,8503;54,8414;70,6700;54,8414
2062,9053;70,0880;1,8418;70,6400;1,8507;54,5586;70,6400;54,5586
2105,7934;70,2120;1,8408;71,8000;1,8216;56,3448;71,8000;56,3448
2148,0167;70,6060;1,8181;71,6300;1,8223;54,9034;71,6300;54,9034
2190,5657;71,2160;1,7933;71,4300;1,8159;54,6414;71,4300;54,6414
2234,7644;71,0960;1,7979;71,9800;1,8046;55,7586;71,9800;55,7586
2278,1056;72,0960;1,7741;72,3300;1,7946;56,4897;72,3300;56,4897
2321,4272;71,9580;1,7720;72,5500;1,7812;56,6345;72,5500;56,6345
2365,0406;72,0400;1,7686;72,7500;1,7749;56,8414;72,7500;56,8414
2408,3294;72,4000;1,7568;72,4400;1,7655;56,1379;72,4400;56,1379
2451,7751;72,7380;1,7471;72,9100;1,7702;56,8759;72,9100;56,8759
2495,3948;72,7080;1,7452;72,9500;1,7712;56,8828;72,9500;56,8828
2538,4182;73,0300;1,7389;73,0700;1,7664;56,8966;73,0700;56,8966
2581,7402;72,8180;1,7398;73,0100;1,7703;56,8897;73,0100;56,8897
2624,7559;65,0600;2,0129;63,3200;2,0912;46,9862;63,3200;46,9862
2668,3147;64,1200;2,0465;65,0400;2,0071;48,2621;65,0400;48,2621
2712,0838;64,3900;2,0371;65,4700;2,0259;48,0414;65,4700;48,0414
2756,1139;64,2600;2,0434;62,6900;2,0792;45,4828;62,6900;45,4828
2798,8956;64,8280;2,0271;65,5900;1,9936;49,1517;65,5900;49,1517
2842,2149;64,3380;2,0343;66,6900;1,9333;50,2621;66,6900;50,2621
2885,0962;64,7440;2,0212;67,0000;1,9707;50,4414;67,0000;50,4414
2928,2887;64,9980;2,0160;66,3600;1,9469;49,9517;66,3600;49,9517
2972,4124;65,3300;2,0061;67,9900;1,9270;50,8966;67,9900;50,8966
3015,8929;65,6480;1,9893;66,5500;1,9772;50,8759;66,5500;50,8759
3058,6774;65,9460;1,9818;67,8400;1,9464;53,0828;67,8400;53,0828
3102,0846;66,0120;1,9776;66,5300;1,9773;50,1586;66,5300;50,1586
3144,4099;66,7640;1,9612;67,7800;1,9326;52,2897;67,7800;52,2897
3187,2253;66,6600;1,9586;68,1400;1,8905;52,4345;68,1400;52,4345
3232,4127;66,7260;1,9545;67,9600;1,9133;51,6276;67,9600;51,6276
3275,3485;66,9340;1,9461;68,0300;1,8870;51,1517;68,0300;51,1517
3318,6565;67,4240;1,9289;67,7500;1,9150;52,7724;67,7500;52,7724
3361,3227;67,2720;1,9291;70,1000;1,8273;53,6345;70,1000;53,6345
3404,8916;67,7140;1,9209;69,7100;1,8464;53,9310;69,7100;53,9310
3447,9464;67,7720;1,9095;69,6800;1,8442;52,0483;69,6800;52,0483
3492,1504;68,0700;1,8995;69,4700;1,8601;54,3724;69,4700;54,3724
3535,0374;68,3500;1,8934;69,5500;1,8701;53,0276;69,5500;53,0276
3578,3136;68,6400;1,8852;70,4000;1,8477;54,0966;70,4000;54,0966
3620,9492;69,1140;1,8689;69,4900;1,8724;52,9862;69,4900;52,9862
3663,6906;68,6220;1,8791;68,7300;1,9051;53,0069;68,7300;53,0069
3707,4117;69,3660;1,8612;70,0500;1,8447;53,4345;70,0500;53,4345
3750,0004;69,3640;1,8500;71,2200;1,8109;55,3103;71,2200;55,3103
3792,8431;69,5600;1,8516;70,3000;1,8180;54,0552;70,3000;54,0552
3835,7007;69,8340;1,8387;71,1800;1,7918;54,4621;71,1800;54,4621
3878,3369;69,9500;1,8321;72,6200;1,7539;56,2414;72,6200;56,2414
3920,9985;70,4100;1,8207;72,1500;1,7667;55,2483;72,1500;55,2483
3964,0654;70,5800;1,8119;70,1900;1,8298;53,4345;70,1900;53,4345
4006,8246;70,5860;1,8130;72,0700;1,7636;56,0690;72,0700;56,0690
4049,3805;70,7400;1,7999;71,9300;1,7784;56,1793;71,9300;56,1793
4092,3394;71,0180;1,7982;72,7400;1,7774;57,2207;72,7400;57,2207
4135,6802;70,9180;1,7918;72,1600;1,7807;56,8207;72,1600;56,8207
4178,5734;71,5000;1,7783;72,7500;1,7303;56,7931;72,7500;56,7931
4222,5481;71,5760;1,7770;72,9500;1,7446;56,8069;72,9500;56,8069
4265,5138;71,8960;1,7644;72,8000;1,7181;57,0759;72,8000;57,0759
4307,6965;72,2240;1,7538;73,1300;1,7205;58,2069;73,1300;58,2069
4350,5804;72,5500;1,7494;73,6600;1,7255;57,2897;73,6600;57,2897
4393,4173;72,5240;1,7425;74,1100;1,6924;57,5931;74,1100;57,5931
4436,2435;72,9220;1,7316;73,7700;1,7132;58,2276;73,7700;58,2276
4479,0317;73,0260;1,7266;74,0700;1,7045;57,6138;74,0700;57,6138
4522,4498;73,3200;1,7169;74,3500;1,6785;58,8414;74,3500;58,8414
4565,6749;73,4580;1,7102;74,7700;1,6554;58,9310;74,7700;58,9310
4608,3081;73,7480;1,7005;74,8800;1,6787;58,6621;74,8800;58,6621
4651,7740;73,7220;1,7008;75,4900;1,6490;60,0138;75,4900;60,0138
4694,6401;74,0080;1,6895;74,8000;1,6730;58,8138;74,8000;58,8138
4737,6249;74,0960;1,6835;75,7000;1,6316;59,4138;75,7000;59,4138
4779,9918;74,6360;1,6713;75,7100;1,6567;59,7448;75,7100;59,7448
4822,3563;74,7580;1,6688;75,8500;1,6368;59,3931;75,8500;59,3931
4865,2607;74,9560;1,6628;76,1000;1,6265;60,7793;76,1000;60,7793
4907,5947;75,0520;1,6557;76,0500;1,6458;60,4690;76,0500;60,4690
4949,9706;75,4160;1,6416;76,7900;1,5936;60,6483;76,7900;60,6483
4993,3713;75,3980;1,6395;76,8100;1,6066;61,2000;76,8100;61,2000
5036,1294;75,7260;1,6297;76,2400;1,6209;60,9931;76,2400;60,9931
5078,9992;76,1200;1,6220;76,9000;1,5976;61,8759;76,9000;61,8759
5121,8770;76,2660;1,6108;76,7700;1,6015;61,1241;76,7700;61,1241
5165,2656;76,4380;1,6068;77,5400;1,5790;62,0690;77,5400;62,0690
5208,4044;76,4800;1,6044;77,4900;1,5789;62,1103;77,4900;62,1103
5251,2462;76,6760;1,5963;77,2500;1,5935;61,7448;77,2500;61,7448
5294,4114;76,6320;1,5979;77,4200;1,5895;61,7310;77,4200;61,7310
5337,5281;77,0300;1,5853;77,8900;1,5690;61,8759;77,8900;61,8759
5380,4040;77,0960;1,5877;77,8600;1,5537;62,9310;77,8600;62,9310
5423,7280;77,6480;1,5673;77,8100;1,5641;63,0483;77,8100;63,0483
5466,8775;77,5580;1,5690;78,3100;1,5649;62,9586;78,3100;62,9586
5509,7142;77,8760;1,5626;78,3500;1,5507;62,9655;78,3500;62,9655
5552,1234;77,7420;1,5581;78,3500;1,5363;62,6897;78,3500;62,6897
5594,8396;78,0720;1,5583;78,4300;1,5408;63,3517;78,4300;63,3517
5637,2420;77,9580;1,5552;78,5500;1,5496;63,0828;78,5500;63,0828
5680,4161;77,8960;1,5575;78,6600;1,5418;63,7310;78,6600;63,7310
5723,8728;78,0320;1,5529;78,7200;1,5328;63,7034;78,7200;63,7034
5766,7297;78,2840;1,5443;78,6900;1,5428;63,8000;78,6900;63,8000
5809,4595;78,2540;1,5446;78,7500;1,5445;63,3862;78,7500;63,3862
5852,1456;78,3240;1,5417;78,8600;1,5263;63,5517;78,8600;63,5517
5894,8753;78,1420;1,5458;78,8300;1,5369;63,5517;78,8300;63,5517
5938,4026;78,0400;1,5498;78,8400;1,5553;63,7310;78,8400;63,7310
