time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
68,6755;6,0620;4,3314;11,8400;3,9860;10,3724;11,8400;10,3724
137,8480;12,9580;3,9763;20,6500;3,5959;16,3862;20,6500;16,3862
205,3635;21,3580;3,6113;27,7200;3,4543;21,8276;27,7200;21,8276
272,0301;28,4040;3,3262;29,1400;3,3730;23,2966;29,1400;23,2966
343,0663;34,1920;3,1213;39,5300;2,9934;29,8897;39,5300;29,8897
411,3570;38,7860;2,9509;39,7800;2,9441;29,4207;39,7800;29,4207
478,8293;41,6920;2,8531;45,1900;2,7539;32,8690;45,1900;32,8690
545,6913;44,9520;2,7409;46,4800;2,6797;35,4690;46,4800;35,4690
613,7404;47,3880;2,6516;48,8400;2,6574;36,3931;48,8400;36,3931
681,2020;49,5720;2,5709;51,7800;2,5224;38,2966;51,7800;38,2966
749,3904;50,2980;2,5405;54,6200;2,4392;40,8966;54,6200;40,8966
818,0355;52,5360;2,4662;54,8400;2,4433;40,0000;54,8400;40,0000
885,6668;53,8740;2,4243;56,5700;2,3830;42,2069;56,5700;42,2069
954,3465;55,6700;2,3652;57,8200;2,3181;43,3793;57,8200;43,3793
1021,6272;56,4800;2,3289;58,7600;2,3254;44,6345;58,7600;44,6345
1089,4498;57,4820;2,2974;59,5000;2,2525;45,9103;59,5000;45,9103
1156,6018;58,1780;2,2684;60,2800;2,2553;45,8828;60,2800;45,8828
1224,1454;58,9660;2,2402;61,1800;2,2302;46,8138;61,1800;46,8138
1292,6912;59,6660;2,2199;61,0300;2,2220;46,0276;61,0300;46,0276
1363,6347;59,7620;2,2092;61,6600;2,2283;46,5655;61,6600;46,5655
1431,7343;51,4580;2,5020;51,3700;2,5881;38,1103;51,3700;38,1103
1498,8285;51,6700;2,4928;54,8500;2,5259;41,4000;54,8500;41,4000
1567,5262;52,6400;2,4614;54,2100;2,5510;40,8759;54,2100;40,8759
1635,4620;53,6960;2,4324;55,4600;2,4222;41,5517;55,4600;41,5517
1703,8485;54,3440;2,3965;57,3500;2,3516;42,6759;57,3500;42,6759
1771,4923;55,3220;2,3663;57,9000;2,3392;43,5172;57,9000;43,5172
1840,0333;55,8300;2,3439;57,7500;2,2909;42,6414;57,7500;42,6414
1906,7370;56,1380;2,3293;59,1400;2,2515;44,7103;59,1400;44,7103
1974,8623;57,5860;2,2883;60,1400;2,2689;44,4345;60,1400;44,4345
2041,8055;58,4700;2,2524;59,0100;2,2649;44,7034;59,0100;44,7034
2109,6020;58,8920;2,2329;61,5000;2,1727;46,9586;61,5000;46,9586
2177,2990;59,4740;2,2155;62,6500;2,1400;48,5655;62,6500;48,5655
2244,8020;59,8560;2,2052;62,8700;2,1678;47,2483;62,8700;47,2483
2314,2863;60,3300;2,1868;61,6800;2,1785;46,7586;61,6800;46,7586
2380,8723;61,3100;2,1493;63,6900;2,1553;49,1034;63,6900;49,1034
2449,3401;61,3660;2,1449;63,5000;2,1179;48,7862;63,5000;48,7862
2517,8432;61,9000;2,1198;65,0400;2,0670;49,1655;65,0400;49,1655
2585,7148;62,6300;2,0995;65,2600;2,0314;49,3448;65,2600;49,3448
2652,7367;63,0720;2,0799;66,2400;2,0247;50,8759;66,2400;50,8759
2719,5779;64,1460;2,0547;66,2400;2,0406;51,8897;66,2400;51,8897
2786,9987;63,8800;2,0526;67,3900;1,9900;53,0759;67,3900;53,0759
2854,2451;64,9660;2,0193;67,6300;1,9598;52,8759;67,6300;52,8759
2922,1210;65,0060;2,0112;68,9800;1,9219;54,7241;68,9800;54,7241
2988,1817;66,0160;1,9793;68,0400;1,9615;53,4897;68,0400;53,4897
3056,0311;66,1420;1,9719;69,2000;1,9069;54,5655;69,2000;54,5655
3122,2837;66,6680;1,9557;69,7000;1,8989;54,4000;69,7000;54,4000
3190,4725;67,4860;1,9332;69,4700;1,9039;55,0345;69,4700;55,0345
3256,8478;68,0340;1,9152;70,4700;1,8888;55,1172;70,4700;55,1172
3324,4479;68,1800;1,9087;70,7400;1,8736;55,1172;70,7400;55,1172
3391,9325;68,2500;1,8992;71,4300;1,8598;56,4276;71,4300;56,4276
3458,1440;69,1100;1,8790;71,3600;1,8546;56,6759;71,3600;56,6759
3529,3106;69,4560;1,8615;71,5300;1,8339;56,8069;71,5300;56,8069
3596,2665;69,8220;1,8474;72,4200;1,8194;57,3172;72,4200;57,3172
3663,4145;69,7540;1,8435;72,2300;1,8154;57,0828;72,2300;57,0828
3729,7654;69,8340;1,8456;72,6900;1,8067;58,0345;72,6900;58,0345
3796,9539;70,3060;1,8348;72,7400;1,7875;57,6552;72,7400;57,6552
3862,8205;70,2100;1,8324;72,6600;1,8093;57,8828;72,6600;57,8828
3929,7141;70,9100;1,8135;72,8500;1,8012;58,2345;72,8500;58,2345
3997,8459;70,8820;1,8094;72,8500;1,8040;57,9448;72,8500;57,9448
4068,1759;70,7320;1,8170;72,5500;1,8120;58,1517;72,5500;58,1517
4135,2935;62,7400;2,0906;64,7100;2,0301;48,9655;64,7100;48,9655
4206,7405;61,6360;2,1280;63,0700;2,0935;48,0828;63,0700;48,0828
4276,0010;61,6420;2,1352;64,5500;2,0454;51,2828;64,5500;51,2828
4343,7109;62,6060;2,1019;64,0700;2,0823;49,0552;64,0700;49,0552
4411,5988;61,9080;2,1215;64,9100;2,0158;51,3931;64,9100;51,3931
4478,1410;62,4040;2,1063;65,4600;2,0094;50,3655;65,4600;50,3655
4549,0107;62,5140;2,0974;66,4600;1,9824;50,8621;66,4600;50,8621
4615,6669;62,6800;2,0924;67,2800;1,9534;51,5310;67,2800;51,5310
4684,0625;62,7880;2,0874;66,4900;1,9688;50,8621;66,4900;50,8621
4751,0116;62,8460;2,0789;66,3200;2,0261;51,6276;66,3200;51,6276
4818,2439;63,5460;2,0616;66,5700;1,9729;52,9241;66,5700;52,9241
4885,7543;63,8700;2,0521;68,0600;1,9543;51,2345;68,0600;51,2345
4955,0932;64,3420;2,0386;66,2800;2,0051;50,6897;66,2800;50,6897
5021,8816;64,6120;2,0292;66,6200;1,9915;50,6138;66,6200;50,6138
5090,9492;64,7000;2,0240;67,4800;1,9574;52,4483;67,4800;52,4483
5158,8651;64,2260;2,0317;67,5400;1,9598;51,5517;67,5400;51,5517
5227,4595;65,0920;2,0056;68,5200;1,8772;53,8000;68,5200;53,8000
5295,2012;65,0400;2,0069;68,2200;1,9206;54,3103;68,2200;54,3103
5362,6962;65,3240;2,0024;68,3200;1,8980;52,8828;68,3200;52,8828
5436,2393;65,5880;1,9858;68,9400;1,8937;54,0759;68,9400;54,0759
5503,5444;65,6300;1,9837;67,8700;1,9134;52,5034;67,8700;52,5034
5571,6991;66,3080;1,9635;69,3100;1,8933;54,1931;69,3100;54,1931
5640,1667;66,5460;1,9523;68,5700;1,8981;53,6897;68,5700;53,6897
5708,1198;66,6820;1,9551;69,6900;1,8762;54,0207;69,6900;54,0207
5775,8492;66,7740;1,9483;69,1300;1,9208;53,9379;69,1300;53,9379
5843,7990;67,0900;1,9342;69,7300;1,8653;54,8828;69,7300;54,8828
5912,2164;67,4640;1,9197;67,8000;1,9146;53,8828;67,8000;53,8828
5982,0704;67,7700;1,9149;69,6700;1,8675;53,2759;69,6700;53,2759
6049,5878;67,5820;1,9102;70,1900;1,8400;55,1655;70,1900;55,1655
6117,0096;67,5880;1,9098;70,7100;1,8126;56,0690;70,7100;56,0690
6184,6396;67,9060;1,9039;71,5600;1,8258;56,1103;71,5600;56,1103
6251,1101;67,8600;1,9014;71,7800;1,7962;56,7862;71,7800;56,7862
6318,4870;67,9800;1,8975;71,5300;1,7876;56,5862;71,5300;56,5862
6384,0662;68,5600;1,8779;70,7700;1,8056;57,4552;70,7700;57,4552
6452,0773;68,7620;1,8721;71,9700;1,7709;57,1172;71,9700;57,1172
6519,6254;69,0420;1,8634;72,3100;1,7764;57,6897;72,3100;57,6897
6586,6691;69,4880;1,8530;72,2500;1,7634;57,2138;72,2500;57,2138
6654,9327;69,4760;1,8474;73,1800;1,7461;58,1379;73,1800;58,1379
6721,4289;69,5920;1,8342;72,6000;1,7664;57,8276;72,6000;57,8276
6789,6738;70,0660;1,8260;72,8400;1,7327;58,7724;72,8400;58,7724
6857,7584;69,9640;1,8276;72,7800;1,7249;58,6000;72,7800;58,6000
