train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
85,4900;1,2935;79,5100;1,5115;54,9103;79,5100;54,9103
85,4760;1,2899;80,0500;1,5062;54,3517;80,0500;54,3517
85,4660;1,2910;79,4600;1,5140;55,3586;79,4600;55,3586
85,5400;1,2887;80,0300;1,4972;56,0138;80,0300;56,0138
86,1060;1,2763;79,9700;1,5105;55,8552;79,9700;55,8552
85,7480;1,2815;80,1100;1,4895;55,8690;80,1100;55,8690
85,7620;1,2811;80,2900;1,4939;55,8966;80,2900;55,8966
85,8000;1,2804;79,9900;1,4924;54,7655;79,9900;54,7655
86,4000;1,2631;80,0200;1,4920;55,9931;80,0200;55,9931
86,1660;1,2681;80,1600;1,4902;55,4207;80,1600;55,4207
86,2220;1,2694;80,5400;1,4824;56,2759;80,5400;56,2759
86,5120;1,2621;80,3900;1,4813;56,1793;80,3900;56,1793
86,2660;1,2675;80,4500;1,4815;56,4414;80,4500;56,4414
86,4160;1,2605;80,3600;1,4901;55,5379;80,3600;55,5379
86,5740;1,2623;80,5100;1,4964;56,0552;80,5100;56,0552
86,3540;1,2646;80,4400;1,4753;56,0483;80,4400;56,0483
77,7760;1,5390;70,4600;1,8090;40,7862;70,4600;40,7862
76,4380;1,5746;70,7000;1,8235;46,9448;70,7000;46,9448
76,4460;1,5806;71,7400;1,7572;47,0690;71,7400;47,0690
76,0840;1,5896;71,3000;1,8060;47,9241;71,3000;47,9241
76,4340;1,5812;71,5100;1,7869;46,3931;71,5100;46,3931
76,3240;1,5786;71,6700;1,7601;48,3517;71,6700;48,3517
76,4920;1,5814;71,8900;1,7787;49,0276;71,8900;49,0276
76,5400;1,5762;70,7500;1,8364;46,5310;70,7500;46,5310
76,7120;1,5731;71,7600;1,7908;46,5517;71,7600;46,5517
76,8660;1,5678;71,9000;1,7869;48,1862;71,9000;48,1862
76,8940;1,5663;72,2800;1,7628;49,9172;72,2800;49,9172
77,4780;1,5521;71,9400;1,7293;47,6483;71,9400;47,6483
77,2220;1,5564;71,5600;1,7521;47,4000;71,5600;47,4000
77,1440;1,5546;71,5200;1,7493;47,1931;71,5200;47,1931
77,3320;1,5491;71,0800;1,8050;48,7034;71,0800;48,7034
77,6460;1,5407;71,6300;1,7888;45,0759;71,6300;45,0759
77,5560;1,5419;71,5900;1,8101;45,6345;71,5900;45,6345
77,7360;1,5409;72,1000;1,7543;50,0207;72,1000;50,0207
77,9520;1,5315;72,8200;1,7596;49,8483;72,8200;49,8483
77,8000;1,5355;72,0000;1,7645;43,3103;72,0000;43,3103
78,1280;1,5255;71,7000;1,7504;48,8690;71,7000;48,8690
77,7540;1,5354;72,6400;1,7210;49,6483;72,6400;49,6483
77,8620;1,5243;72,4400;1,7292;49,3517;72,4400;49,3517
78,3680;1,5173;71,6100;1,7789;48,6759;71,6100;48,6759
78,3620;1,5132;73,8700;1,6927;52,4000;73,8700;52,4000
78,4200;1,5126;73,3400;1,7354;48,6345;73,3400;48,6345
78,5680;1,5066;72,0900;1,7766;48,8276;72,0900;48,8276
78,5120;1,5121;72,8300;1,7031;49,1931;72,8300;49,1931
78,6900;1,5046;72,8600;1,7275;49,7724;72,8600;49,7724
78,6140;1,5051;73,1200;1,6893;48,5793;73,1200;48,5793
78,5840;1,5037;73,0700;1,7192;49,3172;73,0700;49,3172
78,9220;1,5005;74,2900;1,6767;49,0414;74,2900;49,0414
79,1060;1,4927;74,1700;1,6737;49,9931;74,1700;49,9931
79,0600;1,4883;73,7200;1,7224;51,5724;73,7200;51,5724
79,2640;1,4866;72,9100;1,7152;49,7241;72,9100;49,7241
79,3760;1,4860;73,6300;1,7013;48,3103;73,6300;48,3103
79,3160;1,4799;73,9900;1,6668;47,2897;73,9900;47,2897
79,3980;1,4767;74,1500;1,6927;50,8414;74,1500;50,8414
79,6020;1,4742;74,2600;1,6790;49,7655;74,2600;49,7655
79,5540;1,4730;73,9100;1,6591;49,0621;73,9100;49,0621
79,6480;1,4744;73,1200;1,7021;48,6828;73,1200;48,6828
79,7480;1,4707;74,5600;1,6461;50,2483;74,5600;50,2483
79,9740;1,4573;72,8700;1,7292;50,8069;72,8700;50,8069
79,8380;1,4667;74,7700;1,6575;51,0345;74,7700;51,0345
80,1100;1,4506;74,8800;1,6706;52,2207;74,8800;52,2207
79,8820;1,4587;74,8200;1,6648;51,8483;74,8200;51,8483
80,1000;1,4515;74,1800;1,6756;50,8759;74,1800;50,8759
80,6400;1,4410;75,6800;1,6173;52,8069;75,6800;52,8069
80,2540;1,4432;74,9600;1,6647;50,8621;74,9600;50,8621
80,4320;1,4436;75,3400;1,6405;52,1793;75,3400;52,1793
80,0800;1,4479;75,3200;1,6357;52,0759;75,3200;52,0759
80,8440;1,4300;73,7600;1,7048;51,5103;73,7600;51,5103
80,7980;1,4348;74,5900;1,6730;50,4414;74,5900;50,4414
81,1240;1,4256;74,9100;1,6426;51,5103;74,9100;51,5103
80,7860;1,4331;75,0500;1,6448;51,6276;75,0500;51,6276
81,2520;1,4238;75,6300;1,6520;52,3172;75,6300;52,3172
81,2120;1,4193;74,8700;1,6394;50,3448;74,8700;50,3448
81,3260;1,4145;75,6200;1,6440;51,6759;75,6200;51,6759
81,2040;1,4174;74,5300;1,6595;52,8207;74,5300;52,8207
81,4500;1,4141;75,8300;1,6329;52,1103;75,8300;52,1103
82,1360;1,3942;75,1500;1,6410;52,3586;75,1500;52,3586
81,5020;1,4131;76,5000;1,5874;52,8000;76,5000;52,8000
81,7020;1,4040;75,6200;1,6275;50,8345;75,6200;50,8345
82,1580;1,3931;76,1800;1,6037;51,0690;76,1800;51,0690
81,5520;1,3988;75,1600;1,6328;51,5517;75,1600;51,5517
81,9740;1,3930;75,1300;1,6305;49,9862;75,1300;49,9862
81,9800;1,3927;76,1600;1,5892;49,8483;76,1600;49,8483
82,3600;1,3819;76,5800;1,5785;54,4345;76,5800;54,4345
82,0680;1,3884;76,3800;1,5893;52,4828;76,3800;52,4828
82,4920;1,3781;75,4500;1,6160;47,7310;75,4500;47,7310
82,4580;1,3734;75,5600;1,6274;52,1448;75,5600;52,1448
82,5480;1,3739;76,7000;1,5765;50,8483;76,7000;50,8483
82,6980;1,3704;76,2400;1,6017;51,3448;76,2400;51,3448
82,8440;1,3633;76,3000;1,5802;52,4897;76,3000;52,4897
82,8120;1,3658;76,8100;1,5721;50,7448;76,8100;50,7448
82,9860;1,3614;77,2900;1,5522;54,7517;77,2900;54,7517
83,0260;1,3570;77,6500;1,5435;54,1241;77,6500;54,1241
83,3260;1,3548;77,2500;1,5899;52,0897;77,2500;52,0897
83,3980;1,3458;77,4900;1,5647;53,0759;77,4900;53,0759
83,3000;1,3510;76,9300;1,5772;51,9034;76,9300;51,9034
83,4080;1,3507;77,9300;1,5434;55,9724;77,9300;55,9724
83,5620;1,3427;77,4700;1,5604;53,0138;77,4700;53,0138
83,7720;1,3396;76,7800;1,5908;55,5931;76,7800;55,5931
83,9400;1,3323;77,3100;1,5530;53,0690;77,3100;53,0690
84,2680;1,3251;77,7200;1,5455;54,5241;77,7200;54,5241
84,3440;1,3220;77,4600;1,5922;54,0897;77,4600;54,0897
83,9560;1,3288;77,7800;1,5612;53,8069;77,7800;53,8069
84,2300;1,3205;77,4100;1,5807;54,9310;77,4100;54,9310
84,4520;1,3137;78,5900;1,5223;54,9379;78,5900;54,9379
84,2120;1,3202;77,4200;1,5526;54,1586;77,4200;54,1586
84,5380;1,3117;78,5900;1,5278;53,5448;78,5900;53,5448
84,9240;1,3000;78,1500;1,5343;55,2000;78,1500;55,2000
84,7280;1,3067;78,3300;1,5324;56,1034;78,3300;56,1034
84,9840;1,3014;78,2900;1,5309;54,6621;78,2900;54,6621
84,7560;1,3062;79,1500;1,5116;56,4759;79,1500;56,4759
85,2060;1,2916;78,3300;1,5479;53,4483;78,3300;53,4483
85,3060;1,2890;78,8500;1,5124;52,8897;78,8500;52,8897
85,5020;1,2846;78,8700;1,5241;56,4345;78,8700;56,4345
85,5900;1,2808;79,2400;1,5116;53,9931;79,2400;53,9931
85,9280;1,2741;78,9600;1,5001;53,3655;78,9600;53,3655
85,9380;1,2706;78,9000;1,5171;54,1862;78,9000;54,1862
85,8800;1,2666;79,4800;1,4843;54,2138;79,4800;54,2138
85,9220;1,2667;79,1200;1,5064;53,6138;79,1200;53,6138
85,7040;1,2700;79,6600;1,5165;54,2276;79,6600;54,2276
86,1160;1,2659;79,7000;1,4957;54,9862;79,7000;54,9862
86,1980;1,2598;79,5800;1,4945;56,2828;79,5800;56,2828
86,3520;1,2542;79,5900;1,4746;56,8138;79,5900;56,8138
86,5320;1,2460;79,8200;1,4899;55,6345;79,8200;55,6345
86,4760;1,2490;79,5600;1,4971;56,0966;79,5600;56,0966
86,9640;1,2352;79,9000;1,4757;57,5034;79,9000;57,5034
86,5500;1,2470;79,8800;1,4751;55,6276;79,8800;55,6276
86,7980;1,2380;79,8600;1,4902;56,2552;79,8600;56,2552
86,9700;1,2337;79,7400;1,4527;56,1241;79,7400;56,1241
87,0800;1,2307;80,7400;1,4640;56,0069;80,7400;56,0069
87,0140;1,2321;80,8300;1,4670;57,0069;80,8300;57,0069
87,2680;1,2264;79,9200;1,4618;56,8621;79,9200;56,8621
87,2400;1,2266;80,5000;1,4449;55,2138;80,5000;55,2138
87,4800;1,2184;80,9400;1,4362;57,1586;80,9400;57,1586
87,4300;1,2180;80,9300;1,4305;59,2828;80,9300;59,2828
87,8700;1,2098;80,8400;1,4607;57,5034;80,8400;57,5034
87,9800;1,2037;81,1300;1,4305;57,2069;81,1300;57,2069
87,9780;1,2044;81,0900;1,4424;56,6966;81,0900;56,6966
87,9500;1,2000;81,2400;1,4494;58,4690;81,2400;58,4690
88,1600;1,2020;80,7300;1,4505;57,2759;80,7300;57,2759
88,1340;1,1984;81,0100;1,4417;58,6000;81,0100;58,6000
88,4360;1,1916;81,1400;1,4381;57,9517;81,1400;57,9517
88,4000;1,1942;81,5100;1,4274;59,1448;81,5100;59,1448
88,7460;1,1840;81,4000;1,4310;57,8966;81,4000;57,8966
88,6300;1,1848;81,4400;1,4239;59,1172;81,4400;59,1172
88,8420;1,1811;81,2900;1,4223;58,9034;81,2900;58,9034
88,7600;1,1761;81,2900;1,4428;58,2828;81,2900;58,2828
88,6100;1,1839;81,2100;1,4449;59,1931;81,1500;60,3655
88,4860;1,1877;81,3100;1,4365;58,8690;80,7100;58,7310
88,1500;1,1988;80,7600;1,4451;57,3931;81,1600;58,2966
87,7220;1,2078;80,6900;1,4503;56,3724;80,8400;58,4552
87,7700;1,2111;80,1800;1,4717;56,0414;80,6800;57,1517
87,6680;1,2117;80,0200;1,4651;54,6966;80,3400;57,5655
87,5300;1,2196;80,1500;1,4627;56,9448;80,6100;58,3517
87,4620;1,2228;80,3800;1,4717;55,8345;80,3000;56,4552
87,3260;1,2249;79,8500;1,4747;56,1931;79,6900;56,3172
87,2880;1,2238;80,6300;1,4464;58,8069;79,7300;54,9103
87,6620;1,2171;80,1400;1,4632;56,1931;80,0300;55,2207
87,6620;1,2160;80,3800;1,4608;58,4207;80,2000;58,1931
87,4380;1,2163;80,2700;1,4649;56,4483;79,2900;56,3586
87,3320;1,2234;79,9100;1,4963;57,5862;80,0900;58,1103
87,3340;1,2202;80,4900;1,4561;57,4276;80,0200;56,8069
87,3540;1,2188;80,6300;1,4692;58,4966;79,8700;56,6276
87,1160;1,2253;80,1700;1,4603;55,9310;80,1800;58,7241
87,3900;1,2213;80,1100;1,4726;56,5379;81,4300;59,2690
87,1640;1,2261;79,9100;1,4927;54,1103;80,2100;57,1103
87,2580;1,2227;80,4600;1,4652;55,7172;79,6800;57,1241
87,7220;1,2131;80,1300;1,4595;55,0828;79,4000;58,2069
87,2680;1,2250;79,9100;1,4818;57,9655;80,1800;59,2138
87,5220;1,2169;79,7100;1,4720;54,5793;79,4700;58,5379
87,3600;1,2187;79,6900;1,4835;56,0138;79,1500;57,5724
87,4300;1,2201;80,6800;1,4750;57,0690;78,7800;56,2207
87,4700;1,2183;80,1800;1,4868;55,8759;80,0700;58,4759
87,4180;1,2196;80,1200;1,4658;55,3172;79,9600;58,9379
87,5240;1,2137;79,8600;1,4756;56,8759;79,6300;59,6621
87,4820;1,2189;79,7400;1,4697;56,2483;78,3600;56,4000
