time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
33,3010;6,7180;4,2701;12,1500;3,8936;10,4000;12,1500;10,4000
64,9419;12,9640;3,9275;19,6500;3,5873;14,6897;19,6500;14,6897
96,7239;19,5940;3,6317;24,2600;3,5385;19,4759;24,2600;19,4759
128,6788;24,6680;3,4075;34,8500;3,0260;26,7724;34,8500;26,7724
160,5687;28,6120;3,2394;40,5700;2,7655;29,8483;40,5700;29,8483
192,7622;32,2660;3,1045;45,0100;2,6202;34,7172;45,0100;34,7172
225,0173;35,2360;2,9922;47,5400;2,5595;34,6000;47,5400;34,6000
257,0046;38,1920;2,8879;48,3200;2,7103;37,0552;48,3200;37,0552
290,0006;40,1120;2,8134;52,9400;2,3736;40,1241;52,9400;40,1241
321,7800;42,6400;2,7250;53,8800;2,3907;40,6276;53,8800;40,6276
352,8916;44,3500;2,6617;56,8800;2,2368;42,4897;56,8800;42,4897
385,8699;46,2140;2,5997;57,6300;2,2338;44,3931;57,6300;44,3931
419,1159;47,7740;2,5394;60,3600;2,1628;46,4759;60,3600;46,4759
450,5629;49,2180;2,4874;59,5400;2,1798;45,9724;59,5400;45,9724
482,9967;50,5060;2,4433;62,2300;2,1057;48,8690;62,2300;48,8690
515,2632;51,6200;2,3988;63,1800;2,0801;49,8414;63,1800;49,8414
546,6759;52,9840;2,3630;63,9100;2,0569;50,3655;63,9100;50,3655
577,7451;53,6520;2,3407;64,5600;2,0417;50,4897;64,5600;50,4897
609,6927;54,4260;2,3205;64,4500;2,0312;50,8483;64,4500;50,8483
642,1357;54,7620;2,3078;64,7300;2,0298;51,1034;64,7300;51,1034
673,9867;44,9780;2,6393;53,7600;2,3967;40,9172;53,7600;40,9172
706,0141;45,2580;2,6306;54,9600;2,3307;41,6966;54,9600;41,6966
739,1357;46,4600;2,5869;55,9400;2,2810;42,9862;55,9400;42,9862
772,4529;47,6920;2,5454;60,3900;2,1880;46,6483;60,3900;46,6483
804,8220;48,6740;2,5041;58,3900;2,2346;46,4621;58,3900;46,4621
838,1329;49,6660;2,4772;61,6800;2,1309;46,7517;61,6800;46,7517
871,2103;50,5420;2,4405;60,9000;2,1503;45,2069;60,9000;45,2069
903,0916;51,3500;2,4129;62,0700;2,1096;48,5862;62,0700;48,5862
934,9185;52,5340;2,3766;63,4500;2,0689;48,4621;63,4500;48,4621
966,9644;52,9120;2,3527;64,0000;2,0764;49,0759;64,0000;49,0759
999,0483;53,8680;2,3300;64,9600;2,0614;50,5862;64,9600;50,5862
1030,8083;54,4620;2,3033;64,9800;2,0574;49,9448;64,9800;49,9448
1063,3111;55,5380;2,2713;66,9100;1,9645;51,8828;66,9100;51,8828
1096,0390;56,1740;2,2468;66,4300;2,0178;52,1862;66,4300;52,1862
1127,7201;56,8160;2,2252;66,6400;1,9882;51,3586;66,6400;51,3586
1159,9988;57,7980;2,1932;67,8400;1,9468;52,5517;67,8400;52,5517
1193,0398;58,4900;2,1674;67,7400;1,9758;52,4207;67,7400;52,4207
1224,4500;59,4440;2,1459;69,4500;1,9297;53,5655;69,4500;53,5655
1255,6056;59,9300;2,1176;69,9400;1,8916;54,5241;69,9400;54,5241
1287,7339;60,8940;2,0932;70,1900;1,9015;54,3034;70,1900;54,3034
1319,4970;61,6580;2,0655;71,5900;1,8947;56,3931;71,5900;56,3931
1350,4467;62,3800;2,0453;72,1400;1,8282;56,1793;72,1400;56,1793
1382,3422;63,1320;2,0210;72,3400;1,8354;56,3655;72,3400;56,3655
1415,1279;64,0820;1,9989;72,2800;1,8576;56,8414;72,2800;56,8414
1446,4880;64,4460;1,9804;72,5800;1,8417;56,7379;72,5800;56,7379
1477,9983;65,3900;1,9513;73,2400;1,8074;57,4138;73,2400;57,4138
1509,4889;65,9080;1,9336;73,7600;1,8010;58,1172;73,7600;58,1172
1540,7059;66,6060;1,9144;73,8600;1,7860;58,4759;73,8600;58,4759
1572,1475;67,0020;1,9011;74,6600;1,7894;58,8069;74,6600;58,8069
1604,7359;67,6540;1,8729;74,6300;1,7686;59,5724;74,6300;59,5724
1636,0136;68,2460;1,8626;74,5200;1,7631;59,1517;74,5200;59,1517
1668,2266;68,8320;1,8435;75,0600;1,7625;59,4966;75,0600;59,4966
1700,0143;69,2780;1,8306;75,7300;1,7236;60,0000;75,7300;60,0000
1732,3525;69,9180;1,8131;75,4800;1,7586;59,5310;75,4800;59,5310
1764,8139;70,2820;1,7981;75,5300;1,7351;60,3172;75,5300;60,3172
1796,8054;70,5080;1,7892;75,7700;1,7337;60,1724;75,7700;60,1724
1827,9929;70,7320;1,7844;75,9900;1,7293;60,4414;75,9900;60,4414
1860,1811;70,8840;1,7835;76,2200;1,7476;60,0414;76,2200;60,0414
1891,9539;70,9420;1,7817;76,1100;1,7436;60,1931;76,1100;60,1931
1922,7285;70,9460;1,7843;76,1300;1,7201;60,1379;76,1300;60,1379
1954,5641;59,7000;2,1301;67,4000;1,9625;50,5379;67,4000;50,5379
1986,8276;58,6600;2,1621;68,3100;1,9292;53,4621;68,3100;53,4621
2018,1838;58,7860;2,1614;68,6900;1,9622;52,9172;68,6900;52,9172
2050,1299;58,9840;2,1491;68,4100;1,9307;53,4276;68,4100;53,4276
2082,8785;59,5560;2,1405;68,2600;1,9616;52,5172;68,2600;52,5172
2114,1771;59,9320;2,1241;68,7000;1,9175;53,2966;68,7000;53,2966
2146,6625;59,7560;2,1233;69,2600;1,9109;53,0000;69,2600;53,0000
2179,2684;60,5960;2,1036;69,4900;1,8915;54,5448;69,4900;54,5448
2210,7027;60,5960;2,1021;69,2300;1,9362;53,6345;69,2300;53,6345
2242,1650;61,1660;2,0825;69,1200;1,9129;52,5448;69,1200;52,5448
2274,4174;61,5840;2,0686;70,5700;1,8879;54,1172;70,5700;54,1172
2306,7411;61,7600;2,0603;71,3600;1,8273;54,3655;71,3600;54,3655
2338,1468;62,0360;2,0576;70,8100;1,8375;53,6000;70,8100;53,6000
2370,7139;62,8260;2,0378;71,4800;1,8288;56,1724;71,4800;56,1724
2404,3308;62,8620;2,0242;70,2800;1,8147;54,4552;70,2800;54,4552
2437,2563;63,3640;2,0141;70,2800;1,8795;53,8966;70,2800;53,8966
2469,1379;63,4060;2,0124;71,2400;1,8263;54,9931;71,2400;54,9931
2500,8029;63,7800;2,0019;71,6500;1,8199;55,1379;71,6500;55,1379
2532,7924;64,5640;1,9775;73,1100;1,7662;57,7586;73,1100;57,7586
2563,6557;64,4800;1,9731;72,3300;1,7997;56,7241;72,3300;56,7241
2594,8962;64,6880;1,9683;72,2000;1,7744;58,1379;72,2000;58,1379
2626,5115;65,4720;1,9475;71,9200;1,7923;55,8483;71,9200;55,8483
2657,6995;65,1480;1,9474;72,1200;1,7892;57,0621;72,1200;57,0621
2688,8412;65,7660;1,9370;73,3500;1,7607;56,6552;73,3500;56,6552
2719,9085;66,2660;1,9207;72,6400;1,7790;56,6552;72,6400;56,6552
2751,7326;66,3440;1,9156;74,0600;1,7554;57,5172;74,0600;57,5172
2782,6624;66,9000;1,8969;73,5300;1,7258;57,2276;73,5300;57,2276
2814,2589;67,3400;1,8815;74,0200;1,7461;59,0138;74,0200;59,0138
2845,5875;67,4660;1,8763;74,7800;1,7367;58,8138;74,7800;58,8138
2876,4040;67,9840;1,8663;74,4800;1,7189;59,3724;74,4800;59,3724
2908,2571;68,4360;1,8517;74,1600;1,7423;59,2966;74,1600;59,2966
2939,9257;68,7940;1,8372;74,4100;1,7242;58,2621;74,4100;58,2621
2971,4847;69,1320;1,8354;74,2700;1,7297;57,9034;74,2700;57,9034
3002,5065;69,2140;1,8322;74,2500;1,7234;59,6483;74,2500;59,6483
3034,3909;69,9960;1,8046;75,1700;1,6971;59,7517;75,1700;59,7517
3065,9448;70,0160;1,7986;75,3900;1,6896;60,1379;75,3900;60,1379
3096,8130;70,7680;1,7847;74,9300;1,6901;58,1172;74,9300;58,1172
3128,3073;70,7800;1,7853;75,2200;1,7033;60,5586;75,2200;60,5586
3160,0105;71,4440;1,7648;75,8200;1,6678;60,9172;75,8200;60,9172
3190,5747;71,3780;1,7607;75,7100;1,6861;58,9586;75,7100;58,9586
3222,2664;71,7100;1,7507;75,8200;1,6792;60,3931;75,8200;60,3931
3253,9592;72,2720;1,7340;75,9500;1,6521;60,2276;75,9500;60,2276
3284,9104;72,1820;1,7310;76,8300;1,6464;61,2552;76,8300;61,2552
3316,9342;72,8620;1,7171;76,5300;1,6527;61,4345;76,5300;61,4345
3347,8039;72,8840;1,7090;77,2400;1,6074;62,0000;77,2400;62,0000
3378,4850;73,4620;1,6970;77,2300;1,6324;62,3034;77,2300;62,3034
3410,0455;73,8960;1,6860;77,5400;1,6311;61,5655;77,5400;61,5655
3441,3461;74,5280;1,6660;77,5100;1,6267;62,2897;77,5100;62,2897
3472,9521;74,8300;1,6578;77,4900;1,6231;61,9793;77,4900;61,9793
3504,6188;74,8680;1,6528;77,6400;1,6170;62,1724;77,6400;62,1724
3536,2468;75,4900;1,6357;78,0200;1,5993;61,8000;78,0200;61,8000
3566,8302;75,2160;1,6406;77,7800;1,6170;61,7724;77,7800;61,7724
3598,8838;75,7340;1,6269;77,5900;1,6016;62,4000;77,5900;62,4000
3631,4135;76,1660;1,6151;78,0900;1,5959;62,3103;78,0900;62,3103
3661,9226;76,6000;1,6037;78,2400;1,5670;63,1034;78,2400;63,1034
3693,9114;76,8840;1,5965;78,6200;1,5671;63,4621;78,6200;63,4621
3725,6530;77,1400;1,5826;78,8500;1,5624;63,3448;78,8500;63,3448
3756,3754;77,4140;1,5750;78,4700;1,5690;63,3655;78,4700;63,3655
3788,5058;77,7360;1,5657;78,9400;1,5597;63,5724;78,9400;63,5724
3820,8692;78,0920;1,5565;79,0700;1,5494;63,6897;79,0700;63,6897
3852,8488;78,1100;1,5491;79,5200;1,5519;64,5241;79,5200;64,5241
3884,6690;78,1540;1,5524;79,3100;1,5547;64,3862;79,3100;64,3862
3917,3505;78,8220;1,5361;79,4300;1,5302;64,1034;79,4300;64,1034
3949,1610;78,7400;1,5336;79,1400;1,5679;64,2000;79,1400;64,2000
3980,3004;79,3540;1,5219;79,3000;1,5422;64,7931;79,3000;64,7931
