time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,1837;6,6520;4,2927;10,8700;4,0493;9,8414;10,8700;9,8414
104,6721;14,9500;3,8879;20,9600;3,6431;17,4069;20,9600;17,4069
156,8093;23,5660;3,5128;29,7200;3,3009;23,3448;29,7200;23,3448
208,7995;31,2940;3,2371;33,4200;3,2582;28,0552;33,4200;28,0552
260,4914;36,6740;3,0445;40,3800;2,9688;31,1655;40,3800;31,1655
312,1735;40,7120;2,8937;44,2300;2,8030;34,7241;44,2300;34,7241
365,1422;44,0300;2,7831;46,8300;2,7169;37,5103;46,8300;37,5103
417,6650;46,5680;2,6852;49,2600;2,5485;38,8345;49,2600;38,8345
469,1903;48,6420;2,6112;52,2400;2,5230;40,8207;52,2400;40,8207
520,6274;50,5140;2,5411;53,7600;2,4682;41,4759;53,7600;41,4759
572,5680;52,1180;2,4921;54,6300;2,4268;42,5241;54,6300;42,5241
624,7175;53,8380;2,4254;57,2400;2,3588;43,8276;57,2400;43,8276
677,3367;55,3120;2,3787;57,8500;2,3639;43,6828;57,8500;43,6828
730,4086;56,6540;2,3303;59,5000;2,2744;46,1517;59,5000;46,1517
783,5202;58,0560;2,2847;60,0100;2,2848;46,6345;60,0100;46,6345
836,0362;58,5560;2,2560;61,2800;2,1969;47,4345;61,2800;47,4345
887,9722;59,9360;2,2169;61,6400;2,2060;48,7931;61,6400;48,7931
939,2133;60,2660;2,2031;62,3900;2,1526;48,7172;62,3900;48,7172
991,4619;60,6860;2,1884;62,6500;2,1522;48,8621;62,6500;48,8621
1043,4416;60,6520;2,1855;62,8100;2,1545;49,1793;62,8100;49,1793
1095,2684;52,3660;2,4708;54,5200;2,4589;41,3793;54,5200;41,3793
1146,9276;52,7480;2,4583;55,2700;2,4227;42,9310;55,2700;42,9310
1198,4040;53,7040;2,4262;54,6700;2,4885;41,0414;54,6700;41,0414
1249,3118;54,4640;2,3999;57,2500;2,3777;43,0552;57,2500;43,0552
1300,9832;55,6040;2,3595;58,2500;2,2735;44,3310;58,2500;44,3310
1352,4842;55,8700;2,3514;58,5900;2,2867;45,9655;58,5900;45,9655
1404,9516;56,4180;2,3303;59,2400;2,2921;46,3931;59,2400;46,3931
1457,0303;57,7420;2,2904;60,3500;2,2476;46,0069;60,3500;46,0069
1508,8419;58,2140;2,2668;60,3400;2,2481;45,3034;60,3400;45,3034
1561,2586;59,0180;2,2427;61,8200;2,1576;48,6207;61,8200;48,6207
1613,5564;59,5100;2,2172;63,1400;2,0917;48,9448;63,1400;48,9448
1665,4434;59,9700;2,1977;62,1600;2,1412;48,4207;62,1600;48,4207
1716,8568;60,9420;2,1700;63,9900;2,1207;49,5310;63,9900;49,5310
