time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
51,5812;7,2000;4,2522;10,0500;4,1837;7,6966;10,0500;7,6966
104,2042;16,0440;3,8215;20,9900;3,6435;17,2621;20,9900;17,2621
155,3344;25,1140;3,4252;29,2900;3,2935;21,9862;29,2900;21,9862
206,6096;32,6760;3,1337;32,9000;3,2420;24,5241;32,9000;24,5241
257,1751;39,0300;2,9191;43,3100;2,8067;33,6759;43,3100;33,6759
309,8942;42,7780;2,7783;44,4400;2,8107;34,1172;44,4400;34,1172
361,4915;46,6220;2,6501;47,1600;2,6184;35,8000;47,1600;35,8000
413,5183;49,5420;2,5494;47,5000;2,6641;36,6552;47,5000;36,6552
465,1340;51,8480;2,4658;50,4800;2,5351;38,8483;50,4800;38,8483
516,7513;54,2420;2,3851;52,4000;2,4287;39,9172;52,4000;39,9172
568,9587;55,8080;2,3258;53,8000;2,4288;40,6207;53,8000;40,6207
619,6197;57,1820;2,2829;56,5200;2,3412;43,0828;56,5200;43,0828
674,6088;58,9000;2,2225;58,5900;2,2327;45,0069;58,5900;45,0069
726,9137;59,8740;2,1837;59,4900;2,2262;44,1793;59,4900;44,1793
779,7761;61,5860;2,1249;60,8100;2,1568;46,3379;60,8100;46,3379
832,3190;62,2420;2,0996;61,5900;2,1469;46,7517;61,5900;46,7517
884,5509;63,4040;2,0615;62,9600;2,0775;48,4828;62,9600;48,4828
935,9811;64,4180;2,0366;62,5100;2,1116;47,2207;62,5100;47,2207
988,0659;64,3380;2,0340;63,1300;2,0968;47,8621;63,1300;47,8621
1039,1551;64,5140;2,0262;63,6000;2,0757;48,3862;63,6000;48,3862
1092,8964;55,8460;2,3182;54,1500;2,4249;39,6207;54,1500;39,6207
1145,4056;55,6080;2,3221;54,0800;2,4285;39,7241;54,0800;39,7241
1197,2471;57,4060;2,2685;55,1200;2,4505;40,6345;55,1200;40,6345
1250,4093;57,7200;2,2549;56,1200;2,3795;41,5724;56,1200;41,5724
1302,5035;59,0160;2,2164;58,9100;2,2636;44,5172;58,9100;44,5172
1356,0159;59,6720;2,1786;59,3600;2,2867;45,0207;59,3600;45,0207
1408,8970;60,6100;2,1524;60,8800;2,2528;45,6552;60,8800;45,6552
1460,8262;60,7840;2,1410;60,6700;2,2082;46,9034;60,6700;46,9034
1512,4146;62,2080;2,0977;61,9400;2,1832;46,9931;61,9400;46,9931
1564,3919;62,9880;2,0743;62,1800;2,1087;47,6276;62,1800;47,6276
1616,7498;62,9900;2,0605;63,5800;2,1203;46,8483;63,5800;46,8483
1668,9565;63,9200;2,0345;63,9100;2,0699;49,3655;63,9100;49,3655
1720,9744;64,7260;2,0092;63,7100;2,0910;49,1172;63,7100;49,1172
1772,9142;65,3780;1,9857;65,4800;2,0210;50,0069;65,4800;50,0069
1826,2233;65,9160;1,9719;66,3200;1,9947;49,6966;66,3200;49,6966
1878,1966;66,3360;1,9515;65,9900;1,9852;51,0345;65,9900;51,0345
1930,2709;67,0060;1,9330;66,3400;1,9595;49,0966;66,3400;49,0966
1981,8108;68,0760;1,8914;67,3700;1,9527;51,6207;67,3700;51,6207
2035,4610;68,3760;1,8820;67,4000;1,9262;53,0000;67,4000;53,0000
2087,4747;68,4760;1,8813;68,3400;1,8967;52,1517;68,3400;52,1517
2140,0681;69,2820;1,8531;69,4100;1,8707;53,6690;69,4100;53,6690
2192,2912;70,1880;1,8265;69,0400;1,8792;53,1034;69,0400;53,1034
2244,9898;70,1800;1,8184;70,0800;1,8814;54,5793;70,0800;54,5793
2296,7514;71,0320;1,7955;69,6800;1,8834;53,9448;69,6800;53,9448
2348,6426;71,5360;1,7811;71,4300;1,8005;55,4759;71,4300;55,4759
2401,0596;72,0480;1,7582;71,9400;1,8015;55,1724;71,9400;55,1724
2453,1120;72,3180;1,7509;70,6800;1,8207;53,2966;70,6800;53,2966
2506,6126;72,6020;1,7296;72,1700;1,8024;55,1793;72,1700;55,1793
2559,5577;73,3500;1,7130;72,5400;1,7897;55,4690;72,5400;55,4690
2613,9703;73,5240;1,7038;72,7800;1,7780;57,0483;72,7800;57,0483
2666,0104;73,8360;1,6913;73,1000;1,7508;56,9241;73,1000;56,9241
2717,9048;74,5420;1,6700;73,6200;1,7347;56,9862;73,6200;56,9862
2770,3370;74,8440;1,6647;73,8200;1,7347;57,2000;73,8200;57,2000
