time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
46,6950;7,6720;4,2125;14,2200;3,8501;12,3379;14,2200;12,3379
93,9052;17,6280;3,7369;18,0200;3,7739;15,3241;18,0200;15,3241
141,4365;27,3200;3,3500;30,7800;3,3321;24,8483;30,7800;24,8483
189,9450;34,5400;3,0740;37,3000;3,0504;29,9379;37,3000;29,9379
238,4562;39,8520;2,8806;44,0100;2,7693;33,6207;44,0100;33,6207
285,9469;44,2360;2,7258;45,5200;2,7511;37,1103;45,5200;37,1103
333,1184;47,3860;2,6218;47,8500;2,6588;37,3172;47,8500;37,3172
380,7221;50,2780;2,5222;48,4500;2,6618;36,5517;48,4500;36,5517
428,0517;52,6340;2,4441;52,3600;2,4809;40,1103;52,3600;40,1103
475,1280;54,2360;2,3799;55,6400;2,3897;42,5379;55,6400;42,5379
523,0932;56,1900;2,3072;57,5900;2,3459;44,8828;57,5900;44,8828
569,9772;58,0300;2,2475;58,7300;2,2612;46,1862;58,7300;46,1862
617,6088;59,1760;2,2042;58,5100;2,2845;43,9310;58,5100;43,9310
665,5915;60,4300;2,1708;59,7300;2,2721;45,5793;59,7300;45,5793
712,7486;61,7980;2,1169;60,5200;2,2262;46,2621;60,5200;46,2621
761,0048;62,8800;2,0840;62,1800;2,1409;48,0414;62,1800;48,0414
808,6161;63,9540;2,0494;62,7900;2,1238;48,2207;62,7900;48,2207
856,4712;64,5880;2,0195;63,8400;2,0946;48,8897;63,8400;48,8897
903,0472;64,4700;2,0210;63,9400;2,0772;49,3241;63,9400;49,3241
949,4348;65,5400;2,0017;64,1000;2,0759;49,6552;64,1000;49,6552
996,8585;56,5280;2,2973;51,1700;2,5207;37,0483;51,1700;37,0483
1044,3413;56,5920;2,3007;56,7800;2,3335;43,4207;56,7800;43,4207
1092,4377;57,8200;2,2519;57,8800;2,3237;44,2207;57,8800;44,2207
1139,6967;58,4600;2,2262;58,5700;2,3015;44,8276;58,5700;44,8276
1187,2781;58,6380;2,2159;59,8100;2,1999;44,3586;59,8100;44,3586
1234,3381;59,9620;2,1783;59,5100;2,2472;45,5172;59,5100;45,5172
1280,8507;60,1780;2,1607;60,0300;2,2186;46,0552;60,0300;46,0552
1327,8625;61,4320;2,1271;61,2100;2,2365;46,1034;61,2100;46,1034
1374,6128;62,0880;2,1010;59,3900;2,2419;44,3655;59,3900;44,3655
1421,7915;63,0160;2,0671;62,9700;2,0863;46,8966;62,9700;46,8966
1469,1877;63,9540;2,0400;63,7800;2,1006;48,5172;63,7800;48,5172
1515,5587;64,6040;2,0171;64,4100;2,0381;48,9586;64,4100;48,9586
1562,0541;64,6920;2,0110;65,3700;2,0597;48,4276;65,3700;48,4276
1608,4058;65,3240;1,9888;64,6600;2,0610;48,9793;64,6600;48,9793
1655,8543;66,6500;1,9439;65,9700;2,0374;49,6690;65,9700;49,6690
1703,0136;66,6860;1,9390;66,5200;2,0034;50,2276;66,5200;50,2276
1750,3114;67,5780;1,9154;67,2800;1,9764;53,5103;67,2800;53,5103
1796,9531;67,9140;1,9005;67,5600;1,9788;51,8690;67,5600;51,8690
1843,8354;68,4360;1,8775;66,8300;1,9683;49,8138;66,8300;49,8138
1891,3636;69,0560;1,8559;67,4900;1,9445;52,2966;67,4900;52,2966
1938,9765;69,3120;1,8549;68,6200;1,9126;53,8000;68,6200;53,8000
1986,3767;70,1300;1,8154;70,3900;1,8722;55,3517;70,3900;55,3517
2034,3826;70,8220;1,7983;70,4300;1,8726;54,4759;70,4300;54,4759
2080,7610;70,8060;1,8011;70,8300;1,8827;54,5724;70,8300;54,5724
2128,1555;71,3580;1,7738;70,4400;1,8533;54,5448;70,4400;54,5448
2175,6830;72,3840;1,7472;71,1800;1,8611;54,4828;71,1800;54,4828
2222,9969;72,1560;1,7488;71,3200;1,8250;55,2828;71,3200;55,2828
