time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,3580;7,3540;4,2448;12,4100;3,9404;10,4345;12,4100;10,4345
103,7262;15,9480;3,8150;21,2900;3,5574;15,7172;21,2900;15,7172
155,3782;24,9920;3,4391;27,9600;3,4893;21,5448;27,9600;21,5448
208,8698;33,0840;3,1317;35,1700;3,0649;24,9724;35,1700;24,9724
260,1065;38,5120;2,9230;41,5400;2,8810;32,1724;41,5400;32,1724
313,0464;42,9800;2,7731;44,0300;2,7492;30,9862;44,0300;30,9862
364,5695;46,4940;2,6597;47,5500;2,7199;34,8828;47,5500;34,8828
417,1793;49,3920;2,5482;49,2400;2,5581;35,5517;49,2400;35,5517
468,7366;51,0820;2,4804;51,0000;2,6036;37,6690;51,0000;37,6690
521,5964;53,6100;2,4032;54,4100;2,4301;41,1103;54,4100;41,1103
573,4364;55,5040;2,3340;55,1100;2,3836;40,1241;55,1100;40,1241
624,9218;57,1920;2,2777;58,1300;2,3028;43,6552;58,1300;43,6552
676,5167;58,5380;2,2349;58,7600;2,2806;44,1448;58,7600;44,1448
727,9201;60,4080;2,1714;58,8300;2,2818;42,3724;58,8300;42,3724
779,9852;61,4620;2,1327;60,7500;2,1950;45,4621;60,7500;45,4621
830,5026;62,0220;2,1082;62,0600;2,1477;45,7862;62,0600;45,7862
883,7083;62,8860;2,0796;62,5300;2,1304;46,2759;62,5300;46,2759
936,9123;63,9780;2,0492;63,2400;2,1064;47,0069;63,2400;47,0069
991,7681;64,4720;2,0276;63,5400;2,1081;46,7172;63,5400;46,7172
1044,4307;64,4440;2,0334;63,5700;2,1117;46,9103;63,5700;46,9103
1096,3545;55,9400;2,3200;54,4600;2,4527;39,9103;54,4600;39,9103
1149,4984;56,1960;2,3133;56,5300;2,3838;40,5586;56,5300;40,5586
1201,6347;56,4940;2,2802;56,0000;2,3953;41,2276;56,0000;41,2276
1254,9538;57,7400;2,2540;57,5500;2,3487;42,7379;57,5500;42,7379
1308,4713;59,0480;2,2105;59,9900;2,2510;45,2000;59,9900;45,2000
1361,2149;59,7160;2,1868;60,5800;2,2669;46,1724;60,5800;46,1724
1411,8853;60,4240;2,1644;60,9000;2,1901;45,5586;60,9000;45,5586
1465,3289;61,3980;2,1286;60,0000;2,3034;43,9931;60,0000;43,9931
1516,7666;61,8820;2,1109;61,3500;2,1581;44,6897;61,3500;44,6897
1569,1610;62,2880;2,0868;62,9600;2,1385;45,5517;62,9600;45,5517
1620,3179;63,0260;2,0675;63,8600;2,1111;46,4414;63,8600;46,4414
1673,2291;63,7760;2,0413;63,9000;2,1094;47,9034;63,9000;47,9034
1724,7147;64,5680;2,0163;65,8100;2,0139;49,0621;65,8100;49,0621
1776,7109;64,8800;1,9987;65,7400;2,0318;49,3724;65,7400;49,3724
1829,8627;66,1300;1,9663;65,7900;2,0365;48,9172;65,7900;48,9172
1881,8184;66,2360;1,9565;64,1200;2,0842;47,3379;64,1200;47,3379
1934,1143;66,6940;1,9408;67,2800;2,0050;51,0207;67,2800;51,0207
1986,0386;67,9980;1,9029;67,2800;2,0062;51,3241;67,2800;51,3241
2038,2808;68,0660;1,8867;67,8400;1,9610;51,8483;67,8400;51,8483
2090,3379;68,7160;1,8708;68,9300;1,9025;53,1586;68,9300;53,1586
2141,3789;68,9740;1,8547;68,9900;1,9191;53,2483;68,9900;53,2483
2192,6957;69,4400;1,8401;68,9100;1,8992;51,6828;68,9100;51,6828
