time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
55,8337;6,9320;4,2496;12,4200;3,8659;10,6966;12,4200;10,6966
111,4126;16,5420;3,7822;22,1400;3,6098;18,7517;22,1400;18,7517
167,0326;26,3860;3,3792;30,0100;3,2178;24,6069;30,0100;24,6069
224,6691;33,8580;3,0887;39,1800;2,9109;31,6138;39,1800;31,6138
281,2189;39,3820;2,8918;39,7700;2,9097;32,3655;39,7700;32,3655
336,4343;43,6740;2,7463;44,7700;2,7309;35,8000;44,7700;35,8000
392,4070;46,5680;2,6432;49,3000;2,5934;38,2276;49,3000;38,2276
448,3682;48,9660;2,5567;51,3100;2,5177;40,5034;51,3100;40,5034
503,9159;51,9940;2,4551;51,9200;2,5476;39,4207;51,9200;39,4207
559,4171;53,3040;2,4053;53,9200;2,4012;42,4414;53,9200;42,4414
615,7890;55,2020;2,3411;55,9400;2,3655;42,7310;55,9400;42,7310
671,3399;57,5540;2,2719;58,7100;2,2512;45,9931;58,7100;45,9931
728,0927;59,0520;2,2187;59,0100;2,2356;45,6552;59,0100;45,6552
784,3682;59,9600;2,1786;61,0300;2,1825;46,7931;61,0300;46,7931
840,4949;61,4840;2,1291;62,0400;2,1676;48,4414;62,0400;48,4414
897,9066;62,0440;2,1079;62,7500;2,1443;48,0621;62,7500;48,0621
955,1243;63,2940;2,0620;63,5000;2,0954;49,2828;63,5000;49,2828
1012,2873;64,1720;2,0369;64,1800;2,0592;49,5586;64,1800;49,5586
1069,2097;64,3000;2,0308;64,5300;2,0547;49,8690;64,5300;49,8690
1124,9152;64,7460;2,0157;64,2500;2,0574;49,8552;64,2500;49,8552
1181,5022;56,0300;2,3115;54,2800;2,5176;40,7724;54,2800;40,7724
1238,4400;55,9420;2,3144;55,9300;2,3644;41,7034;55,9300;41,7034
1295,3632;57,1060;2,2723;56,8600;2,3536;43,5448;56,8600;43,5448
1350,5704;57,6580;2,2452;59,5000;2,2558;45,0138;59,5000;45,0138
1407,2800;58,5280;2,2248;58,2000;2,3391;44,4000;58,2000;44,4000
1463,9050;59,7140;2,1911;60,1500;2,2358;45,5103;60,1500;45,5103
1519,8186;60,0660;2,1683;61,4900;2,1991;47,7655;61,4900;47,7655
1575,2272;60,9960;2,1368;61,3700;2,2053;46,1103;61,3700;46,1103
1632,2025;61,5580;2,1109;62,2200;2,1354;46,5517;62,2200;46,5517
1687,9201;62,1760;2,0886;62,4700;2,1844;48,3241;62,4700;48,3241
1743,9521;63,3040;2,0511;63,3200;2,1127;49,3517;63,3200;49,3517
1800,9119;63,8000;2,0375;64,4000;2,0573;50,6759;64,4000;50,6759
1856,3810;64,4940;2,0190;64,5100;2,0883;49,1517;64,5100;49,1517
1911,5527;65,0560;1,9996;65,7100;2,0328;50,8966;65,7100;50,8966
1966,4368;65,7660;1,9695;66,6600;1,9830;51,6000;66,6600;51,6000
2021,8671;65,9000;1,9591;66,7000;1,9571;51,3724;66,7000;51,3724
2077,1316;67,0760;1,9256;67,3600;1,9458;51,4345;67,3600;51,4345
2131,9241;67,6000;1,9094;68,6000;1,9294;53,3448;68,6000;53,3448
2187,9692;68,1880;1,8844;68,1700;1,9308;52,9379;68,1700;52,9379
2243,8542;68,7040;1,8692;68,3000;1,9505;52,4414;68,3000;52,4414
2299,5655;68,5740;1,8681;69,4900;1,8890;53,3724;69,4900;53,3724
2355,0077;69,9860;1,8180;68,6400;1,9188;52,8897;68,6400;52,8897
2410,9354;70,2460;1,8123;69,6000;1,8794;55,0828;69,6000;55,0828
2466,0078;70,2780;1,8151;70,9600;1,8553;54,1931;70,9600;54,1931
2521,2040;71,5480;1,7753;71,1500;1,8427;54,6069;71,1500;54,6069
2577,7552;72,3000;1,7484;71,9300;1,8324;55,9241;71,9300;55,9241
2634,5680;72,0320;1,7599;72,2400;1,8186;56,8138;72,2400;56,8138
2690,6613;72,7220;1,7350;71,7600;1,8266;55,3103;71,7600;55,3103
2747,6590;72,5420;1,7332;72,5900;1,7816;57,1862;72,5900;57,1862
2803,4369;73,4080;1,7085;73,0700;1,7869;57,6483;73,0700;57,6483
2859,4012;73,8200;1,6938;73,3300;1,7575;58,4897;73,3300;58,4897
2915,3993;74,1740;1,6853;73,4000;1,7620;58,0897;73,4000;58,0897
2971,2313;74,7240;1,6678;73,8200;1,7378;57,8000;73,8200;57,8000
3028,1873;74,7420;1,6637;73,7700;1,7308;58,5310;73,7700;58,5310
3085,3566;75,2960;1,6452;74,1300;1,7153;59,0552;74,1300;59,0552
3141,4904;75,4220;1,6397;74,4200;1,7312;58,8414;74,4200;58,8414
3198,1647;75,7440;1,6340;74,4300;1,7188;59,0414;74,4300;59,0414
3254,0678;76,0340;1,6268;74,6100;1,7170;59,2345;74,6100;59,2345
3309,9146;75,9000;1,6328;74,8100;1,7066;59,1793;74,8100;59,1793
3365,7453;76,0640;1,6228;74,8000;1,7070;59,4621;74,8000;59,4621
3422,5001;67,1220;1,9141;66,4300;1,9923;49,9517;66,4300;49,9517
3478,2974;66,0900;1,9429;66,4800;2,0094;50,0069;66,4800;50,0069
3534,7263;66,4900;1,9365;66,3700;1,9797;50,0345;66,3700;50,0345
3591,1357;66,8560;1,9324;66,7900;1,9841;50,3586;66,7900;50,3586
3647,2563;66,8020;1,9260;67,1900;1,9441;51,8414;67,1900;51,8414
3704,1760;66,7580;1,9246;67,5400;1,9264;52,4345;67,5400;52,4345
3760,7568;66,7160;1,9174;67,4300;1,9616;50,2690;67,4300;50,2690
3816,7685;67,0660;1,9165;68,2400;1,9151;52,6138;68,2400;52,6138
3873,4974;67,2720;1,9042;67,2300;1,9280;52,4897;67,2300;52,4897
3930,1539;67,6760;1,8905;69,6200;1,8966;53,3655;69,6200;53,3655
3986,5375;68,0080;1,8795;67,3400;1,9193;52,2966;67,3400;52,2966
4042,9073;69,0080;1,8521;69,3400;1,9188;53,7034;69,3400;53,7034
4099,1887;68,3280;1,8737;68,0900;1,9249;52,4276;68,0900;52,4276
4154,8320;69,2740;1,8450;68,8500;1,8857;52,2966;68,8500;52,2966
4212,7956;69,5040;1,8318;69,5700;1,8559;54,0483;69,5700;54,0483
4270,0034;69,6920;1,8330;68,5700;1,9004;52,2207;68,5700;52,2207
4325,4974;69,3940;1,8347;68,2200;1,9221;53,5310;68,2200;53,5310
4382,9378;69,8100;1,8189;68,8400;1,8677;53,0276;68,8400;53,0276
4439,2524;70,1460;1,8082;70,5800;1,8403;55,3586;70,5800;55,3586
4494,7148;70,3280;1,8102;70,4500;1,8328;55,3034;70,4500;55,3034
4550,3158;71,1980;1,7728;70,1800;1,8603;52,6621;70,1800;52,6621
4606,6109;71,0660;1,7851;71,2600;1,8298;55,5379;71,2600;55,5379
4663,1854;71,4020;1,7659;70,3000;1,7961;54,5379;70,3000;54,5379
4719,8889;71,7480;1,7577;70,8500;1,8245;54,8897;70,8500;54,8897
4777,5907;71,6040;1,7550;71,4300;1,7928;56,0552;71,4300;56,0552
4833,1012;72,0220;1,7458;71,9500;1,7864;55,9379;71,9500;55,9379
4888,9321;71,8640;1,7451;71,5300;1,8158;55,7172;71,5300;55,7172
4944,9821;72,2200;1,7412;71,9300;1,7910;56,4897;71,9300;56,4897
5001,3010;72,0800;1,7470;71,8800;1,7885;57,4621;71,8800;57,4621
5058,1654;72,8280;1,7161;73,0900;1,7785;56,0897;73,0900;56,0897
5113,4396;73,2280;1,7075;72,8200;1,7567;56,9103;72,8200;56,9103
5170,5054;73,2600;1,7043;73,3000;1,7373;57,3241;73,3000;57,3241
5226,8341;73,5780;1,6895;73,3600;1,7479;58,3241;73,3600;58,3241
5283,7411;73,7460;1,6896;72,9400;1,7140;58,0069;72,9400;58,0069
5340,1413;73,7680;1,6866;72,9300;1,7168;56,8138;72,9300;56,8138
5397,6125;73,9660;1,6765;74,1300;1,7105;57,6069;74,1300;57,6069
5454,0449;74,5980;1,6610;74,7200;1,6936;58,0552;74,7200;58,0552
5510,8579;74,5420;1,6561;74,3600;1,7003;58,7103;74,3600;58,7103
5568,6508;74,5920;1,6575;73,9900;1,7146;58,3379;73,9900;58,3379
5625,2499;74,7540;1,6458;74,1900;1,6933;58,3586;74,1900;58,3586
5681,1358;75,1800;1,6407;75,0900;1,6896;58,9862;75,0900;58,9862
5738,0185;75,6880;1,6217;74,6900;1,6750;58,5172;74,6900;58,5172
5795,3240;75,7680;1,6155;75,1400;1,6633;59,4000;75,1400;59,4000
5852,4621;76,0700;1,6112;74,8200;1,6800;59,3034;74,8200;59,3034
5908,5964;76,5000;1,5990;75,9000;1,6541;60,4345;75,9000;60,4345
5965,3864;76,4320;1,5929;75,1400;1,6601;59,9862;75,1400;59,9862
6021,9882;76,8500;1,5805;75,9800;1,6266;60,2897;75,9800;60,2897
6078,7226;76,9600;1,5785;76,1000;1,6325;60,5724;76,1000;60,5724
6134,2906;77,2960;1,5692;76,1600;1,6205;60,8207;76,1600;60,8207
6191,3570;77,7900;1,5488;75,5600;1,6184;59,4621;75,5600;59,4621
6248,3524;77,6280;1,5529;76,5100;1,6386;61,3103;76,5100;61,3103
6303,4259;77,8220;1,5479;76,7400;1,6009;61,8759;76,7400;61,8759
6360,5548;78,4300;1,5315;77,2900;1,5875;61,6483;77,2900;61,6483
6416,7558;78,2280;1,5354;77,3700;1,5879;61,2276;77,3700;61,2276
6472,3769;78,8540;1,5160;77,4000;1,5766;61,6897;77,4000;61,6897
6528,3718;79,1800;1,5066;78,0700;1,5924;62,1793;78,0700;62,1793
