time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
32,7156;6,5440;4,2743;12,1000;3,9306;11,1103;12,1000;11,1103
63,4534;12,8520;3,9397;16,6100;3,8610;14,2138;16,6100;14,2138
94,7470;19,1680;3,6526;27,9200;3,3185;25,4828;27,9200;25,4828
125,7354;24,2220;3,4311;33,4800;2,9888;21,6828;33,4800;21,6828
158,1313;28,2880;3,2617;36,0300;2,9506;29,7931;36,0300;29,7931
189,9175;31,9200;3,1290;43,1600;2,6921;34,0276;43,1600;34,0276
220,6253;34,7700;3,0199;45,2000;2,6103;32,6138;45,2000;32,6138
251,7935;37,2820;2,9240;45,4400;2,5938;33,0069;45,4400;33,0069
284,1615;39,6020;2,8393;51,8200;2,4000;38,7655;51,8200;38,7655
315,6972;42,1620;2,7558;53,3900;2,3504;36,6897;53,3900;36,6897
347,4763;43,1800;2,7063;56,0000;2,2730;36,2138;56,0000;36,2138
378,7689;45,1500;2,6441;55,9400;2,2906;39,6621;55,9400;39,6621
411,2789;46,7100;2,5829;58,3900;2,1821;41,1793;58,3900;41,1793
443,0792;48,2200;2,5319;61,0200;2,1166;43,1862;61,0200;43,1862
473,7719;50,0460;2,4776;61,3400;2,1115;46,0621;61,3400;46,0621
504,9856;50,7180;2,4445;62,4100;2,0669;45,9655;62,4100;45,9655
537,2478;51,8560;2,4109;62,9200;2,0558;45,6000;62,9200;45,6000
568,9127;52,7020;2,3823;63,5300;2,0404;45,7103;63,5300;45,7103
600,0952;53,0320;2,3697;64,0100;2,0270;46,4828;64,0100;46,4828
631,2761;53,6800;2,3534;64,1800;2,0250;46,4759;64,1800;46,4759
664,4520;44,1200;2,6814;53,2000;2,3732;38,1517;53,2000;38,1517
696,8151;44,6180;2,6595;55,3500;2,3114;40,3931;55,3500;40,3931
728,9662;45,7240;2,6285;56,3500;2,3131;38,4000;56,3500;38,4000
761,8611;46,6660;2,5883;56,6200;2,2540;40,2069;56,6200;40,2069
795,0561;47,8720;2,5547;59,1800;2,1468;38,9586;59,1800;38,9586
826,0254;48,8160;2,5177;60,6900;2,1491;43,6138;60,6900;43,6138
857,6580;49,4280;2,4881;62,5800;2,0998;43,6690;62,5800;43,6690
889,1152;50,7560;2,4562;61,8100;2,1256;43,8552;61,8100;43,8552
920,4686;51,2140;2,4323;62,7800;2,0553;44,2966;62,7800;44,2966
951,2348;52,4060;2,4020;63,0800;2,1071;45,2966;63,0800;45,2966
982,6606;53,1060;2,3762;63,4200;2,0935;46,6207;63,4200;46,6207
1014,3923;53,5180;2,3536;65,0800;2,0459;43,5931;65,0800;43,5931
1047,2429;54,5780;2,3200;65,4000;2,0366;51,2759;65,4000;51,2759
1078,6814;55,3140;2,2910;65,4700;2,0093;46,5103;65,4700;46,5103
1110,9982;56,1280;2,2689;67,9200;1,9448;47,7103;67,9200;47,7103
1143,8007;56,8200;2,2351;67,4300;1,9432;47,9241;67,4300;47,9241
1176,7906;57,5900;2,2129;67,4900;1,9479;49,9931;67,4900;49,9931
1209,1821;58,1340;2,2001;68,5700;1,9083;49,1448;68,5700;49,1448
1242,3152;58,7360;2,1720;69,5300;1,8901;49,9517;69,5300;49,9517
1275,1081;59,7460;2,1440;70,1700;1,8841;50,7931;70,1700;50,7931
1307,0341;60,5320;2,1211;70,7000;1,8754;48,8966;70,7000;48,8966
1338,3891;61,0700;2,0974;70,9700;1,8381;51,2069;70,9700;51,2069
1371,4030;62,0120;2,0724;70,5000;1,8746;49,2621;70,5000;49,2621
1403,3546;62,6400;2,0486;70,9500;1,8393;51,1172;70,9500;51,1172
1435,3689;63,2300;2,0275;71,4400;1,8511;50,5517;71,4400;50,5517
1467,1029;64,1000;2,0055;72,5000;1,8093;51,8138;72,5000;51,8138
1499,2999;64,2500;1,9939;73,0800;1,7875;53,3310;73,0800;53,3310
1531,9148;65,5420;1,9628;73,8100;1,7602;52,2759;73,8100;52,2759
1564,7484;65,6880;1,9560;73,7900;1,7776;55,2207;73,7900;55,2207
1596,4103;66,4480;1,9322;74,1600;1,7734;52,2966;74,1600;52,2966
1628,2812;67,1940;1,9116;74,4600;1,7597;52,5724;74,4600;52,5724
1660,8350;67,5560;1,8940;74,5800;1,7440;53,6138;74,5800;53,6138
1695,5901;67,8080;1,8846;74,3500;1,7430;53,5310;74,3500;53,5310
1727,1857;68,3400;1,8721;74,9100;1,7432;53,9586;74,9100;53,9586
1759,1541;68,6040;1,8656;75,2200;1,7223;54,8828;75,2200;54,8828
1792,0602;69,0520;1,8541;75,5200;1,7131;54,7379;75,5200;54,7379
1826,0587;69,2180;1,8466;75,2300;1,7404;55,0207;75,2300;55,0207
1856,5573;69,5800;1,8335;75,2700;1,7313;54,5379;75,2700;54,5379
1888,4248;69,8300;1,8279;75,3400;1,7179;54,6345;75,3400;54,6345
1920,6966;69,7140;1,8276;75,4700;1,7253;54,3241;75,4700;54,3241
1952,6012;58,5720;2,1789;66,3500;1,9834;46,3931;66,3500;46,3931
