time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
41,2080;6,0400;4,3307;10,4500;3,9357;9,0759;10,4500;9,0759
80,8783;11,3220;3,9946;19,3600;3,5814;14,7034;19,3600;14,7034
116,3777;17,6140;3,6999;25,6200;3,3086;19,1517;25,6200;19,1517
151,2277;22,8720;3,4577;32,7700;3,0406;23,8414;32,7700;23,8414
191,3094;27,2860;3,2770;36,9500;2,9042;27,0690;36,9500;27,0690
230,2768;31,6680;3,1196;39,5900;2,8063;27,7172;39,5900;27,7172
269,8607;34,7060;3,0077;41,4900;2,8363;30,9655;41,4900;30,9655
309,4848;37,3140;2,9074;48,2600;2,5124;35,4138;48,2600;35,4138
346,5631;39,8920;2,8142;50,3600;2,4808;37,5379;50,3600;37,5379
383,3730;42,0080;2,7291;53,0600;2,3623;39,4621;53,0600;39,4621
419,8447;44,2300;2,6568;55,6400;2,2718;40,4759;55,6400;40,4759
456,3013;46,2160;2,5937;56,3300;2,2301;42,2621;56,3300;42,2621
495,6471;47,9020;2,5364;58,4900;2,1556;43,3448;58,4900;43,3448
533,9218;49,5880;2,4842;59,9000;2,1610;43,8483;59,9000;43,8483
572,9862;51,0860;2,4291;61,6500;2,0875;45,9793;61,6500;45,9793
610,6345;52,4180;2,3910;63,0700;2,0377;46,9931;63,0700;46,9931
646,8426;53,4740;2,3600;64,3100;2,0118;48,5793;64,3100;48,5793
685,2550;54,4600;2,3243;65,0800;1,9925;49,0897;65,0800;49,0897
722,6692;55,3580;2,3080;65,2800;1,9773;49,3862;65,2800;49,3862
758,7770;54,9680;2,3023;65,1500;1,9752;49,3034;65,1500;49,3034
795,9580;45,2680;2,6221;50,8200;2,5348;36,0345;50,8200;36,0345
832,2655;45,4620;2,6159;55,6900;2,2655;40,1103;55,6900;40,1103
870,0858;46,5140;2,5788;52,5100;2,4645;37,4345;52,5100;37,4345
904,4510;48,3580;2,5183;53,2100;2,3592;39,6276;53,2100;39,6276
940,2550;49,5180;2,4867;55,3700;2,3239;42,4621;55,3700;42,4621
977,4586;50,6580;2,4483;58,7200;2,2429;43,3448;58,7200;43,3448
1016,3838;51,6720;2,4144;60,9200;2,1184;45,4345;60,9200;45,4345
1056,5689;52,4060;2,3781;61,0200;2,0992;44,9103;61,0200;44,9103
1094,0661;53,5160;2,3409;59,5200;2,1832;44,0414;59,5200;44,0414
1131,0546;54,4240;2,3117;62,5400;2,0486;46,2483;62,5400;46,2483
1169,5637;55,7600;2,2708;64,4900;2,0068;47,7310;64,4900;47,7310
1206,6889;56,3880;2,2473;65,0000;1,9720;46,7724;65,0000;46,7724
1246,0611;57,3280;2,2158;64,4800;1,9769;47,9379;64,4800;47,9379
1285,8192;58,0740;2,1882;67,3000;1,9646;49,8069;67,3000;49,8069
1321,5069;58,9960;2,1552;67,2400;1,9116;49,9862;67,2400;49,9862
1360,8101;60,4200;2,1252;67,3700;1,9305;51,3724;67,3700;51,3724
1400,0551;61,0380;2,0999;67,3200;1,8787;49,3862;67,3200;49,3862
1438,4833;61,9580;2,0703;68,5400;1,8600;51,1793;68,5400;51,1793
1476,9543;62,7540;2,0473;70,2700;1,8110;52,5448;70,2700;52,5448
1513,7067;63,4240;2,0293;69,9400;1,8059;52,0552;69,9400;52,0552
1549,7121;64,5700;1,9914;70,2900;1,8112;52,0207;70,2900;52,0207
1589,0772;65,6560;1,9666;70,5900;1,7697;54,8828;70,5900;54,8828
1627,6075;66,0300;1,9473;71,7300;1,7553;54,2000;71,7300;54,2000
1665,8868;66,9220;1,9206;71,7100;1,7471;54,0276;71,7100;54,0276
1704,9334;67,6300;1,8935;73,0300;1,7182;55,9655;73,0300;55,9655
1741,7762;68,3940;1,8725;73,6000;1,7155;55,6897;73,6000;55,6897
1778,1148;69,5540;1,8455;74,7000;1,6784;57,1655;74,7000;57,1655
1817,0403;70,0900;1,8291;73,9700;1,6939;56,3448;73,9700;56,3448
1853,6294;70,8300;1,8078;74,7900;1,6866;56,8897;74,7900;56,8897
1890,9651;71,6600;1,7837;74,6400;1,6739;56,7655;74,6400;56,7655
1928,6924;72,3240;1,7675;75,5700;1,6540;57,9517;75,5700;57,9517
1965,1228;72,2560;1,7567;75,4600;1,6497;57,5862;75,4600;57,5862
2003,6222;73,4580;1,7339;75,7300;1,6416;58,0621;75,7300;58,0621
2040,0947;73,9220;1,7253;76,1700;1,6329;58,0207;76,1700;58,0207
2078,3310;73,8200;1,7221;76,2600;1,6334;58,2828;76,2600;58,2828
2115,5779;74,4000;1,7072;76,5500;1,6227;58,7034;76,5500;58,7034
2152,4960;74,5000;1,7009;76,5900;1,6204;58,7586;76,5900;58,7586
2191,0339;74,7220;1,6961;76,5500;1,6184;58,6621;76,5500;58,6621
2229,8390;74,7500;1,6977;76,6400;1,6178;58,8207;76,6400;58,8207
2265,9962;75,1380;1,6836;76,6700;1,6242;58,7931;76,6700;58,7931
2300,3967;63,4900;2,0306;65,9700;1,9497;47,9517;65,9700;47,9517
2336,8600;61,8960;2,0680;66,0400;1,9387;49,3241;66,0400;49,3241
2372,8239;62,2860;2,0656;67,5300;1,9030;50,8828;67,5300;50,8828
2413,2313;62,2900;2,0591;66,0200;1,9852;49,4621;66,0200;49,4621
2452,1873;62,6520;2,0453;67,3400;1,8997;50,0483;67,3400;50,0483
2487,9289;63,1580;2,0377;66,9000;1,8801;48,1724;66,9000;48,1724
2525,1157;63,3680;2,0228;66,7500;1,9134;50,5310;66,7500;50,5310
2561,0135;63,1840;2,0216;68,6700;1,8747;51,4552;68,6700;51,4552
2597,2278;63,9720;2,0064;68,8500;1,8622;51,4897;68,8500;51,4897
2636,2918;64,2920;1,9923;69,6300;1,8379;52,2690;69,6300;52,2690
2673,5839;65,2120;1,9726;68,7000;1,8629;51,7448;68,7000;51,7448
2710,8024;65,5540;1,9635;69,2100;1,8390;52,3517;69,2100;52,3517
2747,9802;65,9140;1,9465;68,6400;1,8448;51,6138;68,6400;51,6138
2784,3823;66,1300;1,9372;69,5900;1,8220;51,6414;69,5900;51,6414
2823,7004;66,4300;1,9291;69,9300;1,8305;51,7379;69,9300;51,7379
2859,1431;67,0740;1,9118;70,4000;1,8333;52,4690;70,4000;52,4690
2895,0601;67,5600;1,8989;70,1000;1,8045;52,3172;70,1000;52,3172
2932,7318;67,8040;1,8882;70,5100;1,8214;51,5034;70,5100;51,5034
2968,2205;68,2500;1,8712;71,2000;1,7619;53,6483;71,2000;53,6483
3004,9965;69,1800;1,8556;72,1100;1,7582;54,7241;72,1100;54,7241
3039,5776;69,0760;1,8513;71,7500;1,7603;53,6483;71,7500;53,6483
3078,4507;69,5440;1,8389;71,1500;1,7647;53,9103;71,1500;53,9103
3117,8706;69,7640;1,8312;71,4200;1,8084;55,5103;71,4200;55,5103
3157,2322;70,2740;1,8115;72,4200;1,7565;53,1517;72,4200;53,1517
3196,2692;70,7640;1,8053;72,4900;1,7413;54,4414;72,4900;54,4414
3235,4332;71,0880;1,7918;71,4500;1,7640;54,8000;71,4500;54,8000
3273,5060;71,4460;1,7822;72,2900;1,7564;53,9172;72,2900;53,9172
3308,6903;72,0500;1,7632;73,4600;1,7049;55,9172;73,4600;55,9172
3343,8785;72,2080;1,7543;72,0800;1,7439;53,1172;72,0800;53,1172
3380,8062;72,4500;1,7500;73,4600;1,6807;55,6069;73,4600;55,6069
3419,9086;73,0000;1,7344;73,3700;1,7339;54,8828;73,3700;54,8828
3458,5877;73,5600;1,7164;73,0000;1,7284;56,0276;73,0000;56,0276
3498,1066;73,9280;1,7051;73,3800;1,6975;55,7862;73,3800;55,7862
3536,8175;74,2640;1,6986;74,4100;1,6762;57,6690;74,4100;57,6690
3576,6723;74,4420;1,6894;74,1800;1,6919;55,7034;74,1800;55,7034
3614,0775;75,1480;1,6696;74,3200;1,6740;56,1103;74,3200;56,1103
3650,1226;75,6300;1,6600;74,6300;1,6650;57,4621;74,6300;57,4621
3684,7479;75,8280;1,6508;73,6900;1,6908;56,5862;73,6900;56,5862
3724,2328;76,2080;1,6436;74,7500;1,6690;57,1379;74,7500;57,1379
3764,6915;76,5920;1,6341;74,9600;1,6628;57,0483;74,9600;57,0483
3806,0611;77,1440;1,6143;75,1000;1,6368;57,8690;75,1000;57,8690
3846,2060;77,3620;1,6035;75,4000;1,6280;58,4414;75,4000;58,4414
3885,7430;77,7560;1,5964;74,4900;1,6720;56,6966;74,4900;56,6966
3925,4605;78,0640;1,5917;74,6100;1,6733;57,2345;74,6100;57,2345
3962,6209;78,4320;1,5741;76,1700;1,6169;58,6000;76,1700;58,6000
3996,8040;78,6840;1,5658;75,1700;1,6383;57,9103;75,1700;57,9103
4031,5655;79,3900;1,5504;75,6000;1,6367;58,2138;75,6000;58,2138
4069,3055;79,5340;1,5412;75,4900;1,6122;58,6000;75,4900;58,6000
4108,2440;79,9540;1,5275;75,7200;1,6208;58,5241;75,7200;58,5241
4148,6532;80,1540;1,5231;76,4500;1,6057;58,9724;76,4500;58,9724
4187,7323;80,6840;1,5055;76,2000;1,6069;58,9862;76,2000;58,9862
4227,3243;81,0540;1,4973;76,9500;1,6013;59,6414;76,9500;59,6414
4266,2950;81,2860;1,4892;76,8600;1,5883;59,2483;76,8600;59,2483
4302,9600;81,8320;1,4800;76,8300;1,5890;58,3793;76,8300;58,3793
4337,6697;81,9320;1,4722;77,7400;1,5724;59,5793;77,7400;59,5793
4377,0683;82,0240;1,4649;77,3600;1,5871;59,6000;77,3600;59,6000
4413,7693;82,3460;1,4577;77,0000;1,5725;59,3793;77,0000;59,3793
4453,5890;82,8960;1,4426;77,0100;1,5723;60,0345;77,0100;60,0345
4493,0670;82,8280;1,4404;77,0400;1,5709;59,9862;77,0400;59,9862
4530,3712;83,3700;1,4268;78,0300;1,5515;60,5172;78,0300;60,5172
4570,4642;83,6300;1,4153;77,5800;1,5587;60,6897;77,5800;60,6897
4609,2457;83,5160;1,4165;77,8000;1,5586;60,6621;77,8000;60,6621
4645,9395;84,1220;1,4019;77,7300;1,5546;60,9517;77,7300;60,9517
4684,7800;84,0520;1,4024;77,7900;1,5593;60,4207;77,7900;60,4207
4722,1145;84,3320;1,3918;78,0800;1,5468;61,3034;78,0800;61,3034
4761,8092;84,4600;1,3867;78,0900;1,5430;61,2621;78,0900;61,2621
4800,5676;84,6400;1,3794;78,1300;1,5548;60,7241;78,1300;60,7241
4835,6695;85,1240;1,3674;78,2400;1,5461;60,7517;78,2400;60,7517
4874,2723;85,1160;1,3695;78,0100;1,5483;61,0138;78,0100;61,0138
4909,6958;85,0260;1,3708;78,4700;1,5420;61,3931;78,4700;61,3931
4948,9846;85,3380;1,3596;78,2100;1,5441;60,9655;78,2100;60,9655
4988,2371;85,4000;1,3588;78,5000;1,5350;61,3103;78,5000;61,3103
5027,1444;85,6700;1,3541;78,2400;1,5430;61,2414;78,2400;61,2414
5063,6192;85,5020;1,3557;78,3600;1,5415;61,5724;78,3600;61,5724
5100,2554;85,6760;1,3532;78,4100;1,5412;61,6069;78,4100;61,6069
5135,2953;85,6320;1,3512;78,4400;1,5440;61,4483;78,4400;61,4483
5174,1576;85,8600;1,3465;78,3300;1,5437;61,3655;78,3300;61,3655
5212,7285;85,8940;1,3467;78,4200;1,5402;61,3172;78,4200;61,3172
5253,7716;85,8140;1,3460;78,4000;1,5423;61,4621;78,4000;61,4621
5291,7918;85,6260;1,3500;78,4600;1,5409;61,4690;78,4600;61,4690
5329,4471;74,1900;1,6929;68,2200;1,9080;49,9379;68,2200;49,9379
5365,1313;71,9420;1,7619;68,6100;1,8720;51,1172;68,6100;51,1172
5402,6768;71,4340;1,7725;70,0100;1,8195;54,3034;70,0100;54,3034
