time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
41,1807;6,0320;4,3293;10,2400;3,9717;8,3793;10,2400;8,3793
77,9040;11,5080;3,9821;19,4000;3,6593;15,4207;19,4000;15,4207
112,9435;17,7960;3,6925;26,2700;3,3293;19,4414;26,2700;19,4414
148,9209;23,0580;3,4528;30,9500;3,1908;21,8276;30,9500;21,8276
183,5439;27,5540;3,2622;34,6500;3,0352;25,3310;34,6500;25,3310
217,9393;31,6920;3,1088;41,2200;2,8052;29,5172;41,2200;29,5172
255,4157;34,8680;2,9929;45,2000;2,6354;33,9241;45,2000;33,9241
294,4136;37,8360;2,8811;46,1000;2,6057;33,1517;46,1000;33,1517
333,5459;40,3900;2,7974;49,0700;2,5089;36,1586;49,0700;36,1586
372,5381;43,0220;2,7077;52,5800;2,4178;38,6621;52,5800;38,6621
412,3520;44,6420;2,6416;53,5400;2,3787;39,0138;53,5400;39,0138
449,1996;46,9360;2,5756;57,5500;2,2212;43,8621;57,5500;43,8621
483,9560;48,7860;2,5178;59,1400;2,1765;44,0138;59,1400;44,0138
522,7163;50,1880;2,4580;61,5900;2,0862;46,5862;61,5900;46,5862
561,4951;51,8400;2,4128;62,1300;2,0615;45,7517;62,1300;45,7517
600,5195;53,1900;2,3662;63,8800;2,0228;47,7103;63,8800;47,7103
639,5143;54,1100;2,3373;64,9000;1,9747;49,1379;64,9000;49,1379
679,0326;55,1320;2,3057;65,6200;1,9604;49,8138;65,6200;49,8138
719,7996;55,5400;2,2901;65,9100;1,9494;49,8414;65,9100;49,8414
756,5924;55,7400;2,2861;65,9100;1,9479;49,7724;65,9100;49,7724
791,8608;45,7880;2,6097;50,1000;2,5357;35,3379;50,1000;35,3379
827,3787;46,1800;2,5905;53,0800;2,4272;40,9724;53,0800;40,9724
863,6390;47,5140;2,5485;56,6000;2,2391;42,7586;56,6000;42,7586
902,2478;48,5060;2,5164;55,7000;2,3003;41,5379;55,7000;41,5379
940,9927;49,5600;2,4769;58,9900;2,2112;42,8138;58,9900;42,8138
979,0497;50,6240;2,4389;59,8300;2,1564;43,2207;59,8300;43,2207
1018,8110;52,1300;2,3913;58,4200;2,1662;42,9241;58,4200;42,9241
1058,3012;52,7360;2,3754;59,7700;2,1882;44,5241;59,7700;44,5241
1093,1202;53,9000;2,3320;62,7800;2,0547;47,8828;62,7800;47,8828
1127,6683;54,6620;2,3060;61,9300;2,0585;45,1862;61,9300;45,1862
1163,0394;55,5560;2,2751;64,1300;2,0057;49,2138;64,1300;49,2138
1203,8854;56,5920;2,2386;64,6100;2,0170;47,9931;64,6100;47,9931
1244,8856;57,4500;2,2149;66,4600;1,9292;50,9241;66,4600;50,9241
1284,7817;58,4040;2,1828;65,1300;1,9688;49,4966;65,1300;49,4966
1324,2497;59,1800;2,1560;63,8200;2,0062;48,7724;63,8200;48,7724
1363,6613;60,3200;2,1249;68,2000;1,8504;51,3172;68,2000;51,3172
1400,5570;61,1740;2,1003;66,5700;1,9306;51,3379;66,5700;51,3379
1435,1003;61,9460;2,0789;68,3100;1,8987;52,7172;68,3100;52,7172
1471,3947;62,7340;2,0499;68,9100;1,8412;51,3448;68,9100;51,3448
1510,8078;63,4860;2,0221;69,8700;1,8224;52,7103;69,8700;52,7103
1549,6445;64,6800;1,9926;70,0900;1,7874;53,9448;70,0900;53,9448
1588,8279;65,5580;1,9588;71,9000;1,7642;55,1103;71,9000;55,1103
1627,9051;66,1460;1,9414;70,5900;1,7938;54,6207;70,5900;54,6207
1667,7508;67,1680;1,9137;72,3100;1,7500;56,3310;72,3100;56,3310
1704,6364;68,1380;1,8850;72,4700;1,7160;55,5793;72,4700;55,5793
1740,5442;68,6260;1,8655;72,7800;1,7073;55,8621;72,7800;55,8621
1776,9402;69,3560;1,8502;73,6200;1,6850;56,6345;73,6200;56,6345
1816,2260;70,2460;1,8258;73,6500;1,6790;57,5862;73,6500;57,5862
1855,6790;70,9180;1,8037;74,5400;1,6721;57,8000;74,5400;57,8000
1895,5953;71,3080;1,7856;74,5300;1,6621;58,2345;74,5300;58,2345
1935,6265;72,0880;1,7713;75,1600;1,6559;58,2966;75,1600;58,2966
1973,3427;72,8200;1,7504;75,1100;1,6399;59,2897;75,1100;59,2897
2010,2760;73,5980;1,7305;75,2700;1,6418;59,0621;75,2700;59,0621
2044,8475;73,8740;1,7187;75,7100;1,6391;59,3103;75,7100;59,3103
2080,8857;74,1260;1,7159;75,6100;1,6294;60,0621;75,6100;60,0621
2118,3066;74,0720;1,7099;75,8100;1,6290;59,5517;75,8100;59,5517
2155,4564;74,6080;1,6990;76,0000;1,6211;59,9724;76,0000;59,9724
2190,5756;74,9540;1,6891;75,9100;1,6225;59,7931;75,9100;59,7931
2227,7528;75,0320;1,6903;75,9700;1,6208;59,9724;75,9700;59,9724
2263,6484;74,9580;1,6869;76,0600;1,6199;59,9103;76,0600;59,9103
2301,3289;63,0620;2,0277;64,5800;1,9995;47,3310;64,5800;47,3310
2338,1764;62,0160;2,0672;67,2100;1,8966;50,7931;67,2100;50,7931
2374,5864;62,0820;2,0691;64,2400;2,0210;47,0828;64,2400;47,0828
2410,2141;62,3320;2,0578;67,5800;1,8997;51,8000;67,5800;51,8000
2446,0954;62,7240;2,0509;66,0200;1,9232;49,8759;66,0200;49,8759
2482,5842;62,9840;2,0403;65,9800;1,9901;48,4621;65,9800;48,4621
2517,9902;63,5280;2,0226;65,1100;1,9767;49,4897;65,1100;49,4897
2552,9837;63,8920;2,0126;68,8500;1,8969;53,1793;68,8500;53,1793
2588,3830;64,3600;1,9976;67,9500;1,8630;51,5310;67,9500;51,5310
2623,8218;64,1540;1,9931;67,9900;1,8819;52,0207;67,9900;52,0207
2660,2677;64,8680;1,9761;70,1500;1,8423;53,3241;70,1500;53,3241
2695,0840;65,4800;1,9615;69,9900;1,8152;52,3034;69,9900;52,3034
2730,8504;66,0620;1,9434;68,4800;1,8444;51,9379;68,4800;51,9379
2766,6394;66,3960;1,9284;68,1000;1,8640;51,7448;68,1000;51,7448
2801,8928;66,5000;1,9275;70,9800;1,8053;54,0276;70,9800;54,0276
2836,0557;67,1700;1,9092;69,7600;1,7940;52,5931;69,7600;52,5931
2872,4320;67,6200;1,8955;68,7400;1,8553;53,5586;68,7400;53,5586
2906,9797;68,0940;1,8846;70,2900;1,7975;53,9655;70,2900;53,9655
2942,3594;68,3500;1,8713;69,6200;1,8428;52,2690;69,6200;52,2690
2976,6546;68,9080;1,8576;70,9700;1,8006;53,3172;70,9700;53,3172
3012,2679;69,1420;1,8488;69,9400;1,8204;53,6138;69,9400;53,6138
3047,2286;69,3520;1,8423;72,6600;1,7520;55,8759;72,6600;55,8759
3083,7603;69,9380;1,8237;71,0600;1,7770;55,1448;71,0600;55,1448
3118,9710;70,2840;1,8113;72,5000;1,7317;56,5517;72,5000;56,5517
3154,6087;70,3900;1,8081;71,4100;1,7781;54,9379;71,4100;54,9379
3189,9313;70,9800;1,7961;71,6100;1,8005;54,7724;71,6100;54,7724
3224,6238;71,5620;1,7823;71,5700;1,8024;56,1310;71,5700;56,1310
3260,1333;71,5500;1,7705;71,1400;1,7532;53,3586;71,1400;53,3586
3296,0885;72,2420;1,7571;73,0500;1,7222;56,4966;73,0500;56,4966
3330,3145;72,4620;1,7468;73,9300;1,6839;58,2966;73,9300;58,2966
3365,7182;72,9020;1,7314;72,9700;1,7135;56,4138;72,9700;56,4138
3402,7501;73,4240;1,7228;73,5100;1,7322;56,5655;73,5100;56,5655
3441,4937;73,7780;1,7119;72,5100;1,7401;56,8690;72,5100;56,8690
3477,7631;74,2860;1,6968;73,4300;1,6955;56,9931;73,4300;56,9931
3512,5985;74,4540;1,6899;72,6800;1,7138;57,0759;72,6800;57,0759
3547,4403;74,8280;1,6773;73,7200;1,6938;56,6621;73,7200;56,6621
3584,9875;75,5180;1,6592;73,8500;1,6956;57,7586;73,8500;57,7586
3625,1180;75,8020;1,6521;74,1500;1,6876;57,6483;74,1500;57,6483
3664,5020;76,2820;1,6386;73,7100;1,6797;57,6897;73,7100;57,6897
3702,1068;76,8160;1,6243;75,2000;1,6328;58,2069;75,2000;58,2069
3737,7396;77,0080;1,6155;75,3400;1,6467;59,0828;75,3400;59,0828
3773,3107;77,4660;1,6042;74,4600;1,6559;57,8000;74,4600;57,8000
3813,7219;77,6620;1,6024;75,1700;1,6377;58,3172;75,1700;58,3172
3854,5602;77,9480;1,5847;74,6500;1,6443;57,9379;74,6500;57,9379
3894,2921;78,4840;1,5716;75,0200;1,6537;58,5586;75,0200;58,5586
3934,4759;78,8360;1,5608;75,3400;1,6418;59,4897;75,3400;59,4897
3973,8116;79,1540;1,5554;76,3400;1,6220;59,4759;76,3400;59,4759
4010,3948;79,7000;1,5380;75,6900;1,6137;59,9379;75,6900;59,9379
4046,1801;79,9220;1,5253;75,9900;1,6202;59,7103;75,9900;59,7103
4084,9563;80,1320;1,5227;75,5200;1,6160;59,6276;75,5200;59,6276
4122,3016;80,7600;1,5049;76,4900;1,6021;59,8483;76,4900;59,8483
