time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
45,6563;29,7300;2,0051;50,1700;1,6803;42,9310;50,1700;42,9310
90,7583;47,0025;1,6811;62,8500;1,3794;53,6207;62,8500;53,6207
135,5323;55,5225;1,5053;69,4100;1,2574;56,5862;69,4100;56,5862
180,7476;60,4200;1,4033;69,1400;1,3478;56,1724;69,1400;56,1724
226,4256;63,4425;1,3383;72,2800;1,2822;59,8966;72,2800;59,8966
272,3608;65,7725;1,2856;73,7500;1,2719;63,4138;73,7500;63,4138
319,2719;67,8650;1,2420;79,0600;1,0420;65,0000;79,0600;65,0000
365,8646;69,7125;1,2036;80,6400;1,0165;69,6207;80,6400;69,6207
411,4193;70,8625;1,1782;82,4300;0,9621;71,8966;82,4300;71,8966
456,2663;72,7575;1,1423;83,7500;0,9764;73,7931;83,7500;73,7931
502,5964;73,4800;1,1214;84,4800;0,9254;72,7586;84,4800;72,7586
548,8622;74,4000;1,0943;86,0400;0,8950;75,1724;86,0400;75,1724
594,8155;75,2925;1,0753;86,1300;0,8765;74,8966;86,1300;74,8966
640,8837;76,3375;1,0524;86,7800;0,8684;76,0000;86,7800;76,0000
686,6667;77,8875;1,0204;87,8300;0,8342;77,5172;87,8300;77,5172
732,1779;78,0000;1,0167;88,4100;0,8148;77,2414;88,4100;77,2414
777,1891;79,0350;0,9904;88,5100;0,8240;78,1379;88,5100;78,1379
821,7000;79,5100;0,9849;88,7100;0,8099;78,1379;88,7100;78,1379
867,0246;79,5250;0,9813;89,2100;0,8003;78,9310;89,2100;78,9310
911,6791;79,6125;0,9806;89,2900;0,7946;79,2414;89,2900;79,2414
956,2736;73,0975;1,1228;82,7400;0,9777;70,4483;82,7400;70,4483
1001,6671;72,9800;1,1241;82,6500;0,9568;70,5862;82,6500;70,5862
1045,9947;73,8675;1,1053;82,9100;0,9544;69,7586;82,9100;69,7586
1091,1935;74,5100;1,0900;85,8600;0,9035;74,1034;85,8600;74,1034
