time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
26,9353;36,6021;1,8530;53,5100;1,6064;41,3034;53,5100;41,3034
55,5843;54,8080;1,5050;68,9400;1,2679;55,9310;68,9400;55,9310
86,3756;62,3076;1,3541;70,0300;1,2238;50,1931;70,0300;50,1931
113,6583;67,0254;1,2547;73,5700;1,1984;52,6621;73,5700;52,6621
140,6099;70,0537;1,1889;78,5600;1,0520;57,3793;78,5600;57,3793
169,7881;71,8434;1,1477;79,1000;1,0753;61,8621;79,1000;61,8621
197,6331;74,0200;1,0994;81,5000;0,9835;60,9862;81,5000;60,9862
224,9900;75,1944;1,0676;83,8000;0,9483;61,6069;83,8000;61,6069
253,9884;76,5572;1,0405;82,6200;0,9524;60,8759;82,6200;60,8759
281,4278;77,8680;1,0108;86,0200;0,8730;65,4621;86,0200;65,4621
308,7063;79,0123;0,9893;85,8700;0,8585;64,5931;85,8700;64,5931
337,1150;79,9563;0,9632;87,3100;0,8356;67,3103;87,3100;67,3103
364,9909;80,5736;0,9473;86,3600;0,8447;65,2552;86,3600;65,2552
391,9195;81,4975;0,9295;88,6800;0,8137;67,8069;88,6800;67,8069
420,1655;82,2831;0,9130;89,2700;0,7929;69,8897;89,2700;69,8897
448,1478;83,1670;0,8920;89,7400;0,7727;69,7241;89,7400;69,7241
474,9285;83,8705;0,8761;89,6600;0,7751;70,0966;89,6600;70,0966
504,5281;84,4356;0,8649;89,9400;0,7697;69,4621;89,9400;69,4621
533,6218;84,4396;0,8613;90,5100;0,7505;70,7517;90,5100;70,7517
560,1451;84,9146;0,8520;90,5300;0,7487;70,6483;90,5300;70,6483
588,2824;78,2407;1,0038;82,4500;0,9694;60,4069;82,4500;60,4069
616,5860;77,8840;1,0061;83,9800;0,9387;58,2276;83,9800;58,2276
643,6901;78,9863;0,9835;84,6200;0,9222;62,8414;84,6200;62,8414
673,4844;79,1526;0,9799;84,7100;0,9273;63,7793;84,7100;63,7793
703,0450;79,8942;0,9643;85,6800;0,8720;62,2621;85,6800;62,2621
730,0456;80,5475;0,9504;86,5200;0,8455;65,3310;86,5200;65,3310
758,7167;80,9003;0,9413;87,7300;0,8255;66,6552;87,7300;66,6552
788,2763;81,2169;0,9303;88,0300;0,8156;70,5103;88,0300;70,5103
816,0479;81,8042;0,9215;87,9800;0,8180;69,1448;87,9800;69,1448
844,0178;81,8262;0,9180;88,7400;0,7933;68,1724;88,7400;68,1724
872,6805;82,3814;0,9054;89,4200;0,7821;68,9172;89,4200;68,9172
900,6836;82,8824;0,8946;89,1800;0,7716;68,1448;89,1800;68,1448
927,6413;83,0968;0,8886;89,4500;0,7709;70,0897;89,4500;70,0897
956,9370;83,4576;0,8808;90,0600;0,7677;70,3172;90,0600;70,3172
986,1681;83,8103;0,8731;90,5600;0,7463;68,4207;90,5600;68,4207
1012,3960;84,0288;0,8672;90,5900;0,7333;71,6759;90,5900;71,6759
1041,0341;84,4316;0,8617;90,0700;0,7560;72,9310;90,0700;72,9310
1069,2299;84,6340;0,8512;90,9900;0,7223;72,2414;90,9900;72,2414
1096,0121;85,2333;0,8434;91,1500;0,7366;72,6483;91,1500;72,6483
1125,5285;85,4838;0,8358;91,7400;0,7203;70,5034;91,7400;70,5034
1154,0287;85,6642;0,8292;91,9300;0,7070;73,4552;91,9300;73,4552
1180,6769;85,9808;0,8216;91,7500;0,7137;71,4483;91,7500;71,4483
1209,4100;86,3676;0,8131;92,0700;0,6992;72,7241;92,0700;72,7241
1237,7038;86,7264;0,8080;92,4300;0,6995;73,6897;92,4300;73,6897
1264,9133;86,9709;0,8015;92,5800;0,6983;74,0759;92,5800;74,0759
1293,3564;86,9088;0,7977;92,5200;0,6957;75,7034;92,5200;75,7034
1321,2450;87,7425;0,7868;92,9200;0,6814;73,8069;92,9200;73,8069
1348,4988;87,9509;0,7771;93,5300;0,6728;74,8759;93,5300;74,8759
1376,7400;88,2977;0,7703;93,3800;0,6760;75,2897;93,3800;75,2897
1406,2193;88,3959;0,7671;93,5400;0,6631;74,8000;93,5400;74,8000
1433,8121;88,5442;0,7611;93,8300;0,6603;75,6000;93,8300;75,6000
1460,9179;88,8147;0,7576;93,7800;0,6627;75,4345;93,7800;75,4345
1489,8773;88,9390;0,7540;94,0000;0,6509;76,9241;94,0000;76,9241
1516,9895;89,6144;0,7424;94,2600;0,6484;76,9310;94,2600;76,9310
