train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
86,5651;0,8068;94,5100;0,6624;81,0897;94,5100;81,0897
86,1002;0,8148;94,4300;0,6569;83,4207;94,4300;83,4207
86,3667;0,8137;94,4600;0,6650;81,9517;94,4600;81,9517
86,3487;0,8114;94,5400;0,6547;83,8138;94,5400;83,8138
86,3507;0,8076;94,7200;0,6597;81,6966;94,7200;81,6966
86,4449;0,8076;95,1400;0,6405;82,3793;95,1400;82,3793
86,5591;0,8052;94,7000;0,6513;84,4552;94,7000;84,4552
86,3727;0,8080;95,1100;0,6484;83,3931;95,1100;83,3931
86,7014;0,8019;94,7600;0,6586;82,2621;94,7600;82,2621
86,6834;0,8031;94,5000;0,6502;84,0138;94,5000;84,0138
86,7515;0,7998;95,0000;0,6497;83,4483;95,0000;83,4483
86,9960;0,7963;95,0700;0,6592;84,5793;95,0700;84,5793
87,1142;0,7942;95,0000;0,6471;83,8483;95,0000;83,8483
87,2445;0,7900;94,9100;0,6528;82,8759;94,9100;82,8759
87,2745;0,7912;95,0600;0,6339;82,4000;95,0600;82,4000
87,1443;0,7920;95,2900;0,6375;85,0552;95,2900;85,0552
87,4910;0,7855;95,7200;0,6311;83,8207;95,7200;83,8207
87,7315;0,7826;95,0700;0,6381;83,1034;95,0700;83,1034
87,5291;0,7822;95,2500;0,6415;83,2759;95,2500;83,2759
87,6413;0,7827;95,4600;0,6368;83,4759;95,4600;83,4759
87,4429;0,7863;95,0300;0,6392;81,7034;95,0300;81,7034
87,5671;0,7808;95,4000;0,6427;82,9172;95,4000;82,9172
87,8537;0,7752;95,5400;0,6339;83,7310;95,5400;83,7310
87,8717;0,7740;95,1500;0,6458;82,4897;95,1500;82,4897
87,7715;0,7777;95,5000;0,6387;85,8276;95,5000;85,8276
88,1343;0,7718;95,4700;0,6333;83,6276;95,4700;83,6276
87,9078;0,7727;95,9100;0,6323;85,8069;95,9100;85,8069
88,2565;0,7644;95,5000;0,6655;83,6552;95,5000;83,6552
88,2084;0,7691;95,5800;0,6510;85,3034;95,5800;85,3034
88,1984;0,7683;95,3600;0,6464;84,5655;95,3600;84,5655
88,4168;0,7636;95,6000;0,6379;83,0828;95,6000;83,0828
88,4910;0,7625;95,5400;0,6326;84,6000;95,5400;84,6000
88,7255;0,7573;95,7200;0,6417;85,3931;95,7200;85,3931
88,6513;0,7570;95,4400;0,6532;83,9241;95,4400;83,9241
88,6112;0,7574;95,5800;0,6292;82,5724;95,5800;82,5724
88,9158;0,7546;95,6800;0,6435;85,6000;95,6800;85,6000
89,0741;0,7510;95,4700;0,6383;85,5379;95,4700;85,5379
88,7896;0,7541;95,4400;0,6242;85,9379;95,4400;85,9379
88,9419;0,7508;95,7000;0,6269;85,1655;95,7000;85,1655
89,2244;0,7464;96,1400;0,6129;86,1172;96,1400;86,1172
89,2826;0,7429;95,9400;0,6368;84,9103;95,9400;84,9103
89,2064;0,7460;95,9300;0,6447;84,7103;95,9300;84,7103
89,2605;0,7437;95,8200;0,6502;84,8966;95,8200;84,8966
89,1142;0,7459;96,0000;0,6259;85,9448;96,0000;85,9448
89,5130;0,7374;95,8600;0,6422;85,4690;95,8600;85,4690
89,5230;0,7386;96,0900;0,6205;85,7379;96,0900;85,7379
