time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
35,3984;31,2500;1,9771;47,6400;1,7209;41,7241;47,6400;41,7241
70,0428;47,8275;1,6551;57,7200;1,5432;47,6207;57,7200;47,6207
105,6237;56,5025;1,4833;70,0300;1,2755;58,1034;70,0300;58,1034
140,3361;61,5150;1,3776;73,2700;1,1760;61,6207;73,2700;61,6207
175,3159;65,3850;1,2983;75,0100;1,1431;62,5172;75,0100;62,5172
210,1806;67,3600;1,2468;78,9200;1,0727;65,9655;78,9200;65,9655
245,4182;69,6725;1,2020;77,5700;1,0721;64,5517;77,5700;64,5517
280,3488;70,9525;1,1732;80,8600;0,9707;68,2759;80,8600;68,2759
315,5047;72,3925;1,1391;80,6600;0,9957;66,3793;80,6600;66,3793
350,6625;74,0400;1,1051;84,6200;0,9084;71,8276;84,6200;71,8276
385,2729;75,2500;1,0768;85,6200;0,8777;74,1379;85,6200;74,1379
420,8153;76,5200;1,0499;86,4400;0,8576;75,0345;86,4400;75,0345
456,2085;77,1875;1,0347;87,4200;0,8356;76,4828;87,4200;76,4828
491,7451;77,7100;1,0135;88,2100;0,8134;76,5862;88,2100;76,5862
526,2846;78,5325;0,9958;88,1300;0,8047;76,0345;88,1300;76,0345
561,1280;79,2575;0,9817;89,0100;0,7889;77,6897;89,0100;77,6897
596,1221;80,3375;0,9606;89,6300;0,7718;78,2414;89,6300;78,2414
631,0957;80,8300;0,9495;89,6400;0,7820;78,4828;89,6400;78,4828
666,0521;81,2050;0,9403;90,0600;0,7647;77,9655;90,0600;77,9655
701,5735;81,1950;0,9421;89,9500;0,7658;78,2069;89,9500;78,2069
736,6755;74,8700;1,0826;84,0700;0,9107;71,8621;84,0700;71,8621
771,8383;74,1325;1,0954;81,9800;0,9917;69,1379;81,9800;69,1379
807,2459;74,9925;1,0769;84,7400;0,9034;72,0345;84,7400;72,0345
843,1038;75,4950;1,0655;84,6100;0,8976;71,7586;84,6100;71,7586
878,9502;76,2675;1,0464;83,7400;0,9110;71,1379;83,7400;71,1379
913,9594;77,1275;1,0334;86,9000;0,8504;74,1379;86,9000;74,1379
948,4978;77,3775;1,0197;85,5400;0,9077;71,9655;85,5400;71,9655
983,0456;78,0050;1,0122;87,0400;0,8587;74,0000;87,0400;74,0000
