train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
86,2458;0,8160;93,8100;0,6565;81,1793;93,8100;81,1793
86,5779;0,8079;93,9500;0,6561;80,9793;93,9500;80,9793
86,6559;0,8063;93,8200;0,6540;81,1586;93,8200;81,1586
86,9099;0,8014;93,8800;0,6542;81,3241;93,8800;81,3241
86,9039;0,8013;93,9500;0,6531;80,9379;93,9500;80,9379
80,1588;0,9515;88,0300;0,7983;71,8138;88,0300;71,8138
79,8808;0,9586;88,0100;0,8130;71,6414;88,0100;71,6414
80,0008;0,9565;90,4800;0,7470;74,7517;90,4800;74,7517
80,6109;0,9461;90,3400;0,7372;79,3724;90,3400;79,3724
80,3549;0,9471;89,3100;0,7798;77,0276;89,3100;77,0276
80,6309;0,9443;90,0200;0,7509;75,7931;90,0200;75,7931
80,9950;0,9346;90,6200;0,7425;76,9241;90,6200;76,9241
81,0850;0,9314;89,9500;0,7713;75,5172;89,9500;75,5172
81,4630;0,9252;91,3700;0,7276;78,8138;91,3700;78,8138
80,9970;0,9336;90,7700;0,7416;74,7793;90,7700;74,7793
81,6571;0,9236;91,5100;0,7216;78,7448;91,5100;78,7448
81,7071;0,9169;90,5900;0,7470;77,5724;90,5900;77,5724
81,9611;0,9154;91,0400;0,7312;76,4759;91,0400;76,4759
81,9851;0,9122;91,0500;0,7315;78,7655;91,0500;78,7655
82,2792;0,9080;91,5100;0,7181;76,3655;91,5100;76,3655
82,2972;0,9057;90,7900;0,7291;77,0345;90,7900;77,0345
82,5452;0,8997;91,3600;0,7213;79,8690;91,3600;79,8690
82,5312;0,9005;91,4600;0,7192;77,4621;91,4600;77,4621
82,7912;0,8939;91,4000;0,7127;77,8069;91,4000;77,8069
82,9053;0,8925;92,1300;0,7011;78,5517;92,1300;78,5517
82,9893;0,8872;91,1900;0,7120;78,5379;91,1900;78,5379
83,3333;0,8822;92,0400;0,6918;77,4414;92,0400;77,4414
83,2773;0,8832;92,0600;0,6961;79,8000;92,0600;79,8000
83,4794;0,8794;91,8600;0,7233;79,5310;91,8600;79,5310
83,6874;0,8759;91,9700;0,7023;77,1586;91,9700;77,1586
83,5294;0,8771;91,2300;0,7143;79,1586;91,2300;79,1586
83,5314;0,8736;91,8900;0,7071;77,7379;91,8900;77,7379
84,0434;0,8686;92,8700;0,6799;80,8759;92,8700;80,8759
83,8074;0,8695;92,2400;0,7010;77,7655;92,2400;77,7655
83,9454;0,8664;92,3200;0,6977;80,8069;92,3200;80,8069
84,3835;0,8591;92,4300;0,6976;80,6207;92,4300;80,6207
84,1955;0,8573;92,2600;0,6994;78,5586;92,2600;78,5586
84,6115;0,8529;93,1200;0,6724;82,2138;93,1200;82,2138
84,7636;0,8511;92,4100;0,6897;79,2207;92,4100;79,2207
84,6435;0,8530;92,1200;0,6973;78,4000;92,1200;78,4000
84,8956;0,8464;92,9800;0,6772;80,3586;92,9800;80,3586
84,8916;0,8453;93,7300;0,6658;81,5931;93,7300;81,5931
84,8716;0,8440;93,5600;0,6621;81,2276;93,5600;81,2276
85,2936;0,8345;93,1500;0,6791;80,3103;93,1500;80,3103
85,2536;0,8362;93,2200;0,6733;81,9793;93,2200;81,9793
85,8097;0,8258;93,5700;0,6661;83,1931;93,5700;83,1931
85,5617;0,8274;93,3900;0,6672;82,7241;93,3900;82,7241
85,8717;0,8195;93,7900;0,6613;83,9241;93,7900;83,9241
86,1278;0,8176;93,5300;0,6577;82,5172;93,5300;82,5172
86,2978;0,8150;93,8400;0,6492;84,5034;93,8400;84,5034
86,4558;0,8110;93,6000;0,6594;82,7655;93,6000;82,7655
86,2658;0,8126;93,5600;0,6622;81,6207;93,5600;81,6207
86,5358;0,8054;93,9700;0,6511;81,5793;93,9700;81,5793
86,6759;0,8046;94,1500;0,6478;84,0966;94,1500;84,0966
86,9899;0,7987;94,0500;0,6517;82,0138;94,0500;82,0138
87,1539;0,7958;94,2200;0,6426;83,0759;94,2200;83,0759
87,0759;0,7925;94,3000;0,6381;84,0759;94,3000;84,0759
87,3140;0,7877;94,5200;0,6416;83,8966;94,5200;83,8966
87,3620;0,7894;94,4200;0,6388;83,3862;94,4200;83,3862
87,5940;0,7814;94,7000;0,6323;83,9172;94,7000;83,9172
87,8080;0,7774;94,8300;0,6338;85,3517;94,8300;85,3517
88,0321;0,7754;94,6800;0,6364;83,9310;94,6800;83,9310
87,9581;0,7747;95,2700;0,6272;84,8276;95,2700;84,8276
88,1541;0,7724;94,9200;0,6256;85,7310;94,9200;85,7310
88,2361;0,7674;94,8900;0,6268;85,8276;94,8900;85,8276
88,6302;0,7618;95,2200;0,6162;85,6828;95,2200;85,6828
88,7042;0,7574;95,1700;0,6262;83,6966;95,1700;83,6966
88,9582;0,7514;95,2400;0,6221;86,0621;95,2400;86,0621
89,0102;0,7524;95,2400;0,6218;84,5034;95,2400;84,5034
89,1083;0,7473;95,5200;0,6135;85,9241;95,5200;85,9241
89,1943;0,7478;95,3900;0,6214;85,4207;95,3900;85,4207
89,2283;0,7444;95,4200;0,6142;85,8690;95,4200;85,8690
89,3843;0,7443;95,5600;0,6161;85,7724;95,5600;85,7724
89,4623;0,7415;95,6500;0,6154;85,8621;95,6500;85,8621
89,5363;0,7402;95,6700;0,6157;86,5862;95,6700;86,5862
89,5763;0,7394;95,6500;0,6104;86,5241;95,6500;86,5241
89,7484;0,7345;95,8000;0,6060;86,3724;95,8000;86,3724
89,8584;0,7329;95,6100;0,6126;86,3931;95,6100;86,3931
89,6003;0,7365;95,4500;0,6156;85,7931;95,4500;85,7931
90,0924;0,7322;95,7600;0,6082;86,6207;95,7600;86,6207
89,7484;0,7315;95,8300;0,6115;86,7310;95,8300;86,7310
90,1644;0,7265;95,7400;0,6113;86,6483;95,7400;86,6483
89,9004;0,7306;95,7400;0,6057;86,6207;95,7400;86,6207
89,9664;0,7290;95,8300;0,6092;86,3448;95,8300;86,3448
90,0024;0,7301;95,7500;0,6075;86,5379;95,7500;86,5379
83,5794;0,8765;90,8300;0,7366;75,9172;90,8300;75,9172
82,8553;0,8906;92,5300;0,6932;79,9448;92,5300;79,9448
82,5032;0,8956;90,8000;0,7233;76,1655;90,8000;76,1655
82,9253;0,8903;91,0400;0,7183;75,4000;91,0400;75,4000
82,9633;0,8879;89,8000;0,7559;73,8207;89,8000;73,8207
83,2993;0,8829;92,0400;0,7093;78,7586;92,0400;78,7586
83,0973;0,8822;91,0100;0,7296;77,7172;91,0100;77,7172
83,3753;0,8794;91,8000;0,7049;78,8207;91,8000;78,8207
83,6174;0,8774;92,4000;0,6950;76,5172;92,4000;76,5172
83,3873;0,8755;91,9900;0,6959;76,3793;91,9900;76,3793
83,7214;0,8745;92,6200;0,6877;78,6759;92,6200;78,6759
83,8174;0,8712;92,5100;0,6881;80,1034;92,5100;80,1034
83,8274;0,8656;92,7700;0,6825;77,5862;92,7700;77,5862
83,9154;0,8671;92,6700;0,6795;77,3517;92,6700;77,3517
83,9534;0,8645;92,5600;0,6899;77,0966;92,5600;77,0966
83,9414;0,8661;92,1000;0,6838;78,7379;92,1000;78,7379
84,0274;0,8648;92,5400;0,6893;78,7517;92,5400;78,7517
84,1035;0,8632;92,4800;0,6817;80,8966;92,4800;80,8966
83,7494;0,8675;91,5700;0,7061;78,7862;91,5700;78,7862
84,1995;0,8588;92,7400;0,6958;79,8414;92,7400;79,8414
84,3975;0,8566;93,1400;0,6762;77,9931;93,1400;77,9931
84,4215;0,8569;92,6800;0,6813;79,9655;92,6800;79,9655
84,2455;0,8583;93,0400;0,6765;79,8345;93,0400;79,8345
84,3795;0,8547;93,0300;0,6777;78,7517;93,0300;78,7517
84,5015;0,8504;92,6900;0,6848;79,5586;92,6900;79,5586
84,8296;0,8465;92,7900;0,6826;78,6621;92,7900;78,6621
84,6315;0,8519;92,8300;0,6818;80,1862;92,8300;80,1862
84,6475;0,8505;93,2900;0,6734;79,0966;93,2900;79,0966
84,4955;0,8520;92,7900;0,6837;79,9931;92,7900;79,9931
84,8416;0,8481;93,1700;0,6696;80,6276;93,1700;80,6276
84,8856;0,8433;93,0500;0,6770;81,0345;93,0500;81,0345
84,8856;0,8453;92,0000;0,6946;76,6207;92,0000;76,6207
84,8656;0,8446;93,3100;0,6747;79,9724;93,3100;79,9724
85,0796;0,8399;93,4200;0,6625;81,0000;93,4200;81,0000
84,9056;0,8446;93,4500;0,6652;81,0000;93,4500;81,0000
85,3317;0,8355;92,7600;0,6869;77,6414;92,7600;77,6414
85,0756;0,8374;92,2800;0,6909;79,4621;92,2800;79,4621
85,1856;0,8355;93,3300;0,6750;79,3586;93,3300;79,3586
85,2416;0,8352;93,8100;0,6609;83,3793;93,8100;83,3793
85,2936;0,8361;93,3700;0,6652;78,4621;93,3700;78,4621
85,2536;0,8365;92,5500;0,6856;80,7517;92,5500;80,7517
85,5397;0,8298;92,7600;0,6791;78,0966;92,7600;78,0966
85,2436;0,8366;93,6000;0,6620;77,3655;93,6000;77,3655
85,3957;0,8314;93,2200;0,6665;81,3586;93,2200;81,3586
85,4877;0,8315;92,7100;0,6818;79,5310;92,7100;79,5310
85,7977;0,8249;93,3000;0,6691;81,3379;93,3000;81,3379
85,7817;0,8226;93,3500;0,6670;79,2897;93,3500;79,2897
85,9758;0,8213;92,7200;0,6872;78,7103;92,7200;78,7103
85,9217;0,8241;93,8500;0,6608;82,8414;93,8500;82,8414
85,5957;0,8297;93,2400;0,6705;80,6759;93,2400;80,6759
85,8717;0,8223;93,3800;0,6617;80,2276;93,3800;80,2276
85,8017;0,8249;93,5300;0,6687;80,4621;93,5300;80,4621
85,7777;0,8234;93,4000;0,6708;81,8000;93,4000;81,8000
86,0898;0,8167;93,5000;0,6617;76,7724;93,5000;76,7724
85,9357;0,8173;94,2600;0,6559;81,4828;94,2600;81,4828
86,3198;0,8132;93,6100;0,6553;80,9517;93,6100;80,9517
86,2658;0,8152;93,5700;0,6668;79,5172;93,5700;79,5172
86,3698;0,8113;93,9300;0,6560;80,7448;93,9300;80,7448
85,8797;0,8198;93,4600;0,6673;81,0345;93,4600;81,0345
86,4618;0,8072;93,8400;0,6562;83,2759;93,8400;83,2759
86,5418;0,8061;93,3600;0,6739;77,2000;93,3600;77,2000
86,4318;0,8060;93,8000;0,6619;81,4552;93,8000;81,4552
86,4498;0,8081;94,0800;0,6563;82,5724;94,0800;82,5724
86,5218;0,8061;93,6400;0,6631;82,7448;93,6400;82,7448
86,6659;0,8042;94,1400;0,6553;81,3034;94,1400;81,3034
86,4838;0,8055;94,4800;0,6418;83,8345;94,4800;83,8345
86,6419;0,8034;94,4500;0,6392;83,3724;94,4500;83,3724
86,8179;0,7978;94,4600;0,6455;81,5310;94,4600;81,5310
86,8319;0,8000;94,6100;0,6366;83,7862;94,6100;83,7862
86,6699;0,8034;94,8300;0,6348;83,4483;94,8300;83,4483
87,0239;0,7946;94,0000;0,6544;83,8828;94,0000;83,8828
87,0239;0,7960;94,5600;0,6436;83,3586;94,5600;83,3586
86,9639;0,7948;94,3800;0,6504;83,4207;94,3800;83,4207
87,1339;0,7919;94,1100;0,6555;82,9172;94,1100;82,9172
87,0039;0,7939;94,5000;0,6478;81,6621;94,5000;81,6621
87,3540;0,7911;94,0000;0,6625;80,4414;94,0000;80,4414
87,2660;0,7899;94,5900;0,6384;83,3586;94,5900;83,3586
87,4880;0,7843;94,6700;0,6437;83,7172;94,6700;83,7172
87,5520;0,7828;94,7700;0,6354;85,0483;94,7700;85,0483
87,6720;0,7823;94,6500;0,6410;83,5034;94,6500;83,5034
87,5080;0,7825;94,9600;0,6310;83,9310;94,9600;83,9310
87,7140;0,7803;94,1600;0,6500;81,6483;94,1600;81,6483
87,6820;0,7781;95,0000;0,6357;83,7103;95,0000;83,7103
87,6760;0,7793;94,6700;0,6452;79,2552;94,6700;79,2552
87,7640;0,7771;94,8400;0,6346;82,6345;94,8400;82,6345
87,9161;0,7743;94,7400;0,6367;84,5034;94,7400;84,5034
88,0521;0,7750;94,5600;0,6478;82,5655;94,5600;82,5655
87,9301;0,7747;94,4900;0,6386;81,5793;94,4900;81,5793
87,9921;0,7739;94,2300;0,6504;80,7793;94,2300;80,7793
88,1961;0,7704;94,6800;0,6381;82,3448;94,6800;82,3448
87,9201;0,7720;94,7800;0,6380;83,3586;94,7800;83,3586
88,3901;0,7651;94,6300;0,6418;82,9586;94,6300;82,9586
88,4602;0,7654;94,7300;0,6455;82,9034;94,7300;82,9034
88,3201;0,7658;94,5700;0,6452;83,0621;94,5700;83,0621
88,6762;0,7576;95,0400;0,6273;83,8897;95,0400;83,8897
88,6942;0,7578;94,9300;0,6362;82,4414;94,9300;82,4414
88,7062;0,7566;95,1900;0,6290;82,9517;95,1900;82,9517
88,8282;0,7551;95,2700;0,6227;83,8345;95,2700;83,8345
88,6222;0,7580;95,3000;0,6237;85,8690;95,3000;85,8690
88,8622;0,7521;95,4700;0,6243;83,1724;95,4700;83,1724
89,0683;0,7496;94,5900;0,6372;83,1862;94,5900;83,1862
89,2283;0,7442;95,7300;0,6180;83,5379;95,7300;83,5379
89,2023;0,7470;95,5000;0,6194;86,4828;95,5000;86,4828
89,1523;0,7464;95,4900;0,6204;83,8828;95,4900;83,8828
89,1343;0,7454;95,5300;0,6168;83,2621;95,5300;83,2621
89,3583;0,7407;95,3200;0,6215;84,4759;95,3200;84,4759
89,0983;0,7456;95,2900;0,6221;84,6828;95,2900;84,6828
89,4923;0,7401;95,4000;0,6151;85,3034;95,4000;85,3034
89,5843;0,7377;95,5100;0,6158;84,5586;95,5100;84,5586
89,5463;0,7368;95,5300;0,6173;84,6414;95,5300;84,6414
89,5503;0,7378;95,6500;0,6218;84,6897;95,6500;84,6897
89,6623;0,7313;95,7100;0,6248;85,6276;95,7100;85,6276
89,6683;0,7344;95,8800;0,6067;85,4345;95,8800;85,4345
89,9104;0,7286;95,7500;0,6109;85,9034;95,7500;85,9034
89,9224;0,7299;95,8100;0,6122;85,4483;95,8100;85,4483
90,1744;0,7231;95,6800;0,6151;84,9931;95,6800;84,9931
90,1544;0,7249;95,8700;0,6059;85,4345;95,8700;85,4345
90,2604;0,7207;95,8500;0,6083;85,4552;95,8500;85,4552
90,2144;0,7218;95,8100;0,6115;87,2207;95,8100;87,2207
90,4285;0,7196;95,7500;0,6117;85,5379;95,7500;85,5379
90,5945;0,7132;96,1900;0,6048;86,5862;96,1900;86,5862
90,5105;0,7163;95,7500;0,6082;85,8828;95,7500;85,8828
90,7045;0,7136;96,1900;0,6081;87,0690;96,1900;87,0690
90,5405;0,7144;96,1600;0,6039;87,1241;96,1600;87,1241
90,6705;0,7136;96,4200;0,5981;87,0621;96,4200;87,0621
90,4485;0,7153;96,2600;0,6006;87,0000;96,2600;87,0000
90,7805;0,7080;96,2700;0,5988;85,9931;96,2700;85,9931
91,1666;0,7028;96,2100;0,6063;86,0414;96,2100;86,0414
90,8305;0,7078;96,1400;0,6032;86,3103;96,1400;86,3103
90,9085;0,7071;96,3000;0,6024;86,8828;96,3000;86,8828
91,2166;0,7022;96,2800;0,6054;86,8276;96,2800;86,8276
90,9886;0,7052;96,0600;0,6088;87,7310;96,1800;87,6276
90,9886;0,7066;95,9800;0,6045;85,5793;96,2400;86,2483
90,7865;0,7124;95,9600;0,6074;85,2483;96,3300;86,9586
90,5205;0,7157;96,1400;0,5994;84,9310;96,1500;85,9724
90,2324;0,7226;96,0900;0,6032;85,7793;96,2600;85,7655
90,4105;0,7218;96,1400;0,6033;85,4828;96,1100;85,7448
90,2684;0,7217;96,0100;0,6143;85,0207;96,2000;86,1448
89,9644;0,7255;96,0500;0,6057;87,2552;96,3300;86,3310
90,2724;0,7231;96,0700;0,6027;85,4207;96,4000;86,7931
89,9784;0,7293;95,7700;0,6156;84,8966;96,2100;86,0552
89,9544;0,7264;95,4100;0,6161;85,5241;96,3800;86,5655
90,0284;0,7260;95,5300;0,6187;84,5931;96,0300;87,3034
90,1304;0,7227;95,9200;0,6110;84,9103;95,8500;85,0483
90,0704;0,7266;95,9200;0,6065;86,7724;96,1000;85,9034
90,3285;0,7204;95,6000;0,6137;85,2966;96,4500;85,8207
90,3165;0,7196;95,7800;0,6112;86,3448;95,9500;85,3448
90,3485;0,7208;95,6600;0,6206;85,3517;96,0700;86,1172
90,1244;0,7236;95,9300;0,6047;84,9034;95,9300;86,3379
90,1364;0,7231;95,9700;0,6072;85,9517;96,3800;86,6138
90,0524;0,7256;96,1800;0,6043;85,6069;95,8200;87,3034
90,1364;0,7240;95,7800;0,6132;85,3310;95,9700;87,3103
90,0404;0,7257;96,0500;0,6052;84,4966;96,3500;87,6138
90,3205;0,7217;95,6000;0,6178;84,4345;96,2900;85,7931
90,0204;0,7247;95,6900;0,6082;85,2897;96,4200;86,6966
90,0064;0,7266;95,9300;0,6076;84,6345;96,2800;86,4966
89,9704;0,7256;95,8500;0,6189;86,3862;96,4300;87,2276
90,2824;0,7207;95,6400;0,6079;85,4552;96,3800;86,8345
90,2444;0,7233;95,7100;0,6135;84,4276;96,4600;87,3862
90,2444;0,7235;95,5800;0,6201;86,2276;95,9700;86,3172
