time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
51,1526;31,6250;1,9589;48,2300;1,9226;41,5517;48,2300;41,5517
102,0731;51,0850;1,5890;60,3400;1,5505;48,6552;60,3400;48,6552
153,7291;60,0850;1,4121;69,5800;1,3453;59,7931;69,5800;59,7931
205,4714;65,5425;1,2985;71,1100;1,2747;60,4483;71,1100;60,4483
257,7641;68,8750;1,2261;75,7600;1,1128;63,5862;75,7600;63,5862
309,0004;71,1525;1,1744;78,1300;1,0968;66,0690;78,1300;66,0690
358,2667;73,0225;1,1355;78,4400;1,0686;64,2069;78,4400;64,2069
408,8345;74,3900;1,0997;80,5200;1,0429;67,4138;80,5200;67,4138
458,3314;75,7475;1,0683;82,9200;0,9530;72,3103;82,9200;72,3103
508,6622;77,1050;1,0422;81,8500;0,9947;69,4138;81,8500;69,4138
558,4789;78,0250;1,0174;84,1100;0,9171;69,7931;84,1100;69,7931
608,5017;78,9675;1,0002;86,1100;0,8745;76,1379;86,1100;76,1379
659,5168;80,1450;0,9715;86,9100;0,8667;76,4828;86,9100;76,4828
710,2676;80,7075;0,9544;87,0300;0,8411;75,3103;87,0300;75,3103
761,0878;81,9950;0,9286;88,1300;0,8159;77,8276;88,1300;77,8276
811,8457;81,8900;0,9268;88,4700;0,8155;78,1379;88,4700;78,1379
861,8973;82,8925;0,9079;89,2700;0,7982;77,9310;89,2700;77,9310
912,0597;83,3200;0,8935;89,2500;0,7934;77,9655;89,2500;77,9655
962,6746;83,7100;0,8896;89,5600;0,7847;78,8276;89,5600;78,8276
1013,4273;84,0975;0,8828;89,3800;0,7816;78,4138;89,3800;78,4138
1063,4017;77,2325;1,0284;83,5800;0,9572;71,5517;83,5800;71,5517
1113,5753;77,1550;1,0309;84,1000;0,9337;72,6207;84,1000;72,6207
1164,1956;78,0475;1,0093;82,6000;0,9712;71,3448;82,6000;71,3448
1216,6699;78,8875;0,9998;84,7800;0,9318;71,7241;84,7800;71,7241
1268,6222;79,0475;0,9905;84,8400;0,9219;73,7241;84,8400;73,7241
1319,7766;79,7325;0,9716;86,2200;0,8645;73,8621;86,2200;73,8621
1371,6194;80,1275;0,9679;86,5100;0,8422;75,9310;86,5100;75,9310
1421,8400;80,5825;0,9569;86,6600;0,8542;75,8966;86,6600;75,8966
1472,7108;81,1950;0,9425;87,2700;0,8404;76,3448;87,2700;76,3448
1523,2985;81,2425;0,9390;87,8100;0,8275;76,5517;87,8100;76,5517
1575,3011;81,5925;0,9299;87,8600;0,8167;77,2069;87,8600;77,2069
1626,1164;81,9950;0,9225;87,0700;0,8490;74,8621;87,0700;74,8621
1676,4498;82,9175;0,9000;88,9100;0,8126;77,8621;88,9100;77,8621
1727,5886;82,9300;0,9022;88,8400;0,8221;78,3793;88,8400;78,3793
1778,5934;83,2275;0,8949;89,2500;0,7813;78,1724;89,2500;78,1724
1829,8983;83,7725;0,8840;89,5300;0,7795;79,0345;89,5300;79,0345
1883,1059;83,8500;0,8804;89,5200;0,7809;79,0345;89,5200;79,0345
1935,0146;84,2400;0,8702;89,1000;0,8066;78,5517;89,1000;78,5517
1986,9557;84,5950;0,8609;89,9200;0,7703;79,5862;89,9200;79,5862
2037,7850;84,5275;0,8607;90,1300;0,7534;80,2069;90,1300;80,2069
2088,9506;85,2750;0,8450;91,2000;0,7378;80,5172;91,2000;80,5172
2141,5636;85,2350;0,8416;90,5200;0,7444;80,7241;90,5200;80,7241
2193,5305;86,0925;0,8295;90,4800;0,7427;80,3793;90,4800;80,3793
2244,0216;86,0625;0,8280;91,6000;0,7266;82,6552;91,6000;82,6552
2295,4903;86,6000;0,8154;91,4600;0,7214;81,4483;91,4600;81,4483
2347,3838;86,8550;0,8077;91,6300;0,7068;81,5172;91,6300;81,5172
2396,6117;87,0425;0,8068;92,2300;0,7019;81,5862;92,2300;81,5862
2448,6846;87,4275;0,7990;92,5800;0,7000;81,8276;92,5800;81,8276
2499,2246;87,3775;0,7967;92,3000;0,6994;82,0000;92,3000;82,0000
2549,9759;87,8250;0,7872;92,7600;0,6877;83,2759;92,7600;83,2759
2600,8420;87,9125;0,7846;92,5500;0,6912;82,9310;92,5500;82,9310
2652,4919;88,0625;0,7795;92,7000;0,6913;82,6207;92,7000;82,6207
2703,8775;88,6350;0,7658;92,9800;0,6800;83,5862;92,9800;83,5862
2754,7594;88,9550;0,7601;93,0400;0,6769;83,3448;93,0400;83,3448
2805,4715;88,6600;0,7670;93,3000;0,6739;83,8621;93,3000;83,8621
2856,4193;88,9550;0,7593;93,2500;0,6746;83,7931;93,2500;83,7931
2906,9369;89,3750;0,7524;93,4100;0,6730;84,0345;93,4100;84,0345
2957,8106;89,2550;0,7531;93,4400;0,6689;83,9655;93,4400;83,9655
3007,1010;89,2350;0,7545;93,4600;0,6689;83,9310;93,4600;83,9310
3057,3805;89,2800;0,7496;93,3800;0,6726;83,7586;93,3800;83,7586
3107,9118;83,9400;0,8732;89,6600;0,7816;79,8276;89,6600;79,8276
3158,8057;82,6025;0,9060;89,0400;0,7943;77,6207;89,0400;77,6207
3208,9974;83,4725;0,8864;89,2100;0,7834;77,9655;89,2100;77,9655
3259,5951;83,3975;0,8861;89,8100;0,7550;79,7931;89,8100;79,7931
3310,5489;83,5725;0,8837;89,3900;0,7674;78,3103;89,3900;78,3103
3362,2394;84,2675;0,8694;90,2900;0,7552;79,8621;90,2900;79,8621
3412,6810;84,0825;0,8711;89,7900;0,7721;79,6897;89,7900;79,6897
3464,3295;84,3375;0,8649;90,1300;0,7647;80,4483;90,1300;80,4483
