train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
89,6140;1,3678;51,8300;2,8895;19,2690;51,8300;19,2690
89,9860;1,3564;51,8100;2,8741;17,8345;51,8100;17,8345
90,6260;1,3393;52,8000;2,8206;19,8621;52,8000;19,8621
91,1310;1,3250;51,9700;2,8837;18,5931;51,9700;18,5931
91,4870;1,3136;52,5500;2,8797;19,9379;52,5500;19,9379
92,2760;1,2974;52,1700;2,8894;18,6138;52,1700;18,6138
92,5580;1,2860;52,0100;2,8824;17,7517;52,0100;17,7517
92,9240;1,2721;52,1200;2,7997;19,2000;52,1200;19,2000
93,3550;1,2624;51,1700;2,8143;16,9034;51,1700;16,9034
93,8360;1,2490;52,8200;2,8427;20,1793;52,8200;20,1793
94,0360;1,2402;52,5100;2,7991;18,2897;52,5100;18,2897
94,5690;1,2262;53,2800;2,8043;20,0000;53,2800;20,0000
94,9380;1,2163;53,3200;2,7700;20,1448;53,3200;20,1448
95,1740;1,2055;53,8800;2,7741;18,1172;53,8800;18,1172
95,6250;1,1955;53,0900;2,8371;20,2276;53,0900;20,2276
95,8130;1,1853;53,7400;2,7682;19,4414;53,7400;19,4414
96,1870;1,1748;53,7600;2,7999;20,8138;53,7600;20,8138
96,5140;1,1619;53,9300;2,7960;19,7586;53,9300;19,7586
96,7030;1,1544;53,5800;2,7646;18,4966;53,5800;18,4966
96,9860;1,1462;53,6000;2,7517;20,0483;53,6000;20,0483
97,2790;1,1349;53,9400;2,7536;20,2138;53,9400;20,2138
97,5030;1,1263;55,4800;2,6954;20,0759;55,4800;20,0759
97,7200;1,1175;54,5000;2,7111;19,0000;54,5000;19,0000
98,0540;1,1071;54,7300;2,6903;21,9034;54,7300;21,9034
98,1040;1,0988;54,7700;2,7069;19,5172;54,7700;19,5172
98,3450;1,0899;54,7900;2,6931;22,3862;54,7900;22,3862
98,5060;1,0822;55,4800;2,6955;21,1793;55,4800;21,1793
98,6790;1,0739;55,1800;2,6742;19,3724;55,1800;19,3724
98,8340;1,0649;55,3100;2,6791;19,6690;55,3100;19,6690
99,0100;1,0558;55,8000;2,6567;20,4759;55,8000;20,4759
99,1100;1,0481;56,2900;2,6539;20,6966;56,2900;20,6966
99,2180;1,0413;56,1000;2,6766;20,7862;56,1000;20,7862
99,3760;1,0329;56,8000;2,6325;20,9655;56,8000;20,9655
99,4430;1,0264;57,1100;2,5856;20,9586;57,1100;20,9586
99,5180;1,0185;57,6300;2,5729;22,5793;57,6300;22,5793
99,6410;1,0113;57,8400;2,5808;22,1241;57,8400;22,1241
99,6560;1,0050;57,8100;2,5619;21,1517;57,8100;21,1517
99,7060;0,9995;57,7900;2,5536;22,5034;57,7900;22,5034
99,7690;0,9924;58,0500;2,5412;21,5034;58,0500;21,5034
99,8320;0,9859;58,6000;2,5249;22,9241;58,6000;22,9241
99,8320;0,9808;59,0800;2,5129;23,4483;59,0800;23,4483
99,8720;0,9743;58,6500;2,5144;22,6069;58,6500;22,6069
99,8900;0,9689;59,1000;2,4959;23,2897;59,1000;23,2897
99,8960;0,9636;59,0300;2,5049;22,8552;59,0300;22,8552
99,9290;0,9584;59,6000;2,4902;22,5103;59,6000;22,5103
99,9410;0,9530;59,4500;2,4937;23,0828;59,4500;23,0828
99,9550;0,9485;59,6400;2,4789;22,9172;59,6400;22,9172
99,9500;0,9436;59,7800;2,4714;23,4276;59,7800;23,4276
99,9630;0,9395;60,2700;2,4555;22,8966;60,2700;22,8966
99,9570;0,9351;60,1600;2,4584;22,9931;60,1600;22,9931
99,9630;0,9309;60,4200;2,4584;22,7793;60,4200;22,7793
99,9690;0,9264;60,7900;2,4348;23,5034;60,7900;23,5034
99,9710;0,9227;60,9000;2,4419;23,4759;60,9000;23,4759
99,9680;0,9195;60,8400;2,4437;23,9241;60,8400;23,9241
99,9630;0,9162;61,2700;2,4453;23,3724;61,2700;23,3724
99,9630;0,9134;61,4400;2,4407;23,4621;61,4400;23,4621
99,9700;0,9109;61,2300;2,4348;24,0000;61,2300;24,0000
99,9740;0,9087;61,3700;2,4364;23,7517;61,3700;23,7517
99,9680;0,9068;61,7300;2,4398;24,2069;61,7300;24,2069
99,9720;0,9050;61,6900;2,4410;23,8621;61,6900;23,8621
99,9740;0,9035;61,6900;2,4421;24,1793;61,6900;24,1793
99,9790;0,9023;61,6300;2,4377;24,0276;61,6300;24,0276
99,9700;0,9015;61,7300;2,4403;24,0690;61,7300;24,0690
99,9810;0,9008;61,6000;2,4404;24,0069;61,6000;24,0069
99,9770;0,9000;61,8200;2,4428;23,9448;61,8200;23,9448
99,9810;0,8995;61,7500;2,4417;23,9448;61,7500;23,9448
99,9770;0,8992;61,7900;2,4435;23,8759;61,7900;23,8759
99,9840;0,8991;61,6600;2,4425;23,8414;61,6600;23,8414
99,9770;0,8988;61,8800;2,4450;23,8690;61,8800;23,8690
99,9790;0,8986;61,8100;2,4432;23,8690;61,8100;23,8690
92,8740;1,2579;49,4700;2,9149;16,7172;49,4700;16,7172
89,0290;1,3587;49,6200;2,9360;16,2690;49,6200;16,2690
88,6420;1,3682;48,5400;3,0114;18,7172;48,5400;18,7172
88,8650;1,3637;49,7300;2,9178;18,3379;49,7300;18,3379
89,1400;1,3567;48,1500;2,9970;19,1241;48,1500;19,1241
89,5840;1,3453;48,9700;3,0005;16,6414;48,9700;16,6414
89,9620;1,3352;50,6900;2,8967;19,4759;50,6900;19,4759
90,3440;1,3279;50,1100;2,8801;19,0897;50,1100;19,0897
90,5920;1,3186;50,4300;2,8893;16,8345;50,4300;16,8345
91,0380;1,3065;49,4600;2,9500;18,5103;49,4600;18,5103
91,3530;1,2984;50,6800;2,9135;17,9172;50,6800;17,9172
91,5440;1,2923;52,4100;2,8032;19,3379;52,4100;19,3379
91,8870;1,2834;50,7800;2,9444;18,1310;50,7800;18,1310
92,0830;1,2769;52,6600;2,8442;18,5655;52,6600;18,5655
92,4140;1,2689;52,0700;2,8519;19,7241;52,0700;19,7241
92,4930;1,2635;50,1700;2,9064;15,9172;50,1700;15,9172
92,7620;1,2551;52,3800;2,8578;19,4621;52,3800;19,4621
93,1700;1,2471;51,8300;2,9101;19,6069;51,8300;19,6069
93,2590;1,2434;52,0700;2,8312;17,0552;52,0700;17,0552
93,5370;1,2361;52,6700;2,8669;19,7172;52,6700;19,7172
93,8400;1,2284;52,2100;2,8599;18,2552;52,2100;18,2552
93,7650;1,2285;51,7200;2,8851;19,8621;51,7200;19,8621
94,0100;1,2217;52,3500;2,8530;20,5448;52,3500;20,5448
94,0010;1,2180;51,2100;2,9236;18,4897;51,2100;18,4897
94,3710;1,2115;53,1100;2,8948;20,1586;53,1100;20,1586
94,4190;1,2091;53,0000;2,8442;19,9862;53,0000;19,9862
94,4820;1,2054;51,0100;2,9043;19,0345;51,0100;19,0345
94,6070;1,2002;53,5000;2,8047;19,8759;53,5000;19,8759
94,8160;1,1942;52,1700;2,8649;19,6897;52,1700;19,6897
94,8730;1,1938;53,0300;2,8167;20,6000;53,0300;20,6000
95,0940;1,1859;52,8200;2,8150;20,3931;52,8200;20,3931
95,1030;1,1849;52,7000;2,8314;19,7034;52,7000;19,7034
95,1850;1,1820;52,6700;2,8639;19,1034;52,6700;19,1034
95,4170;1,1777;54,3900;2,7646;19,6138;54,3900;19,6138
95,4240;1,1745;52,6900;2,8794;20,0897;52,6900;20,0897
95,5830;1,1695;52,6000;2,7905;19,9517;52,6000;19,9517
95,7480;1,1651;52,9100;2,8316;20,9310;52,9100;20,9310
95,8170;1,1618;53,2300;2,7629;20,6345;53,2300;20,6345
95,8530;1,1595;53,4500;2,7868;20,6207;53,4500;20,6207
95,9320;1,1560;53,6400;2,8123;20,4759;53,6400;20,4759
96,1120;1,1533;53,4700;2,7532;18,4552;53,4700;18,4552
96,2010;1,1500;53,7400;2,7856;19,3241;53,7400;19,3241
96,3320;1,1445;53,8200;2,7934;19,1724;53,8200;19,1724
96,4480;1,1415;52,9900;2,8205;18,5379;52,9900;18,5379
96,4370;1,1396;53,4200;2,7927;19,3586;53,4200;19,3586
96,5900;1,1342;53,5400;2,7812;19,2345;53,5400;19,2345
96,6220;1,1314;52,6400;2,8756;18,6621;52,6400;18,6621
96,8170;1,1289;52,9600;2,7925;19,5103;52,9600;19,5103
96,9040;1,1243;53,4000;2,7683;20,8966;53,4000;20,8966
96,9240;1,1214;52,8000;2,8493;18,8621;52,8000;18,8621
97,0880;1,1161;54,1200;2,7319;20,8345;54,1200;20,8345
97,0950;1,1156;53,5400;2,8311;19,0414;53,5400;19,0414
97,2720;1,1112;53,3600;2,8185;20,0483;53,3600;20,0483
97,3150;1,1088;53,9700;2,7448;20,3103;53,9700;20,3103
97,3280;1,1064;54,2800;2,7339;21,1379;54,2800;21,1379
97,4590;1,1015;54,7900;2,7217;20,2690;54,7900;20,2690
97,6700;1,0961;54,2600;2,7807;18,2207;54,2600;18,2207
97,5900;1,0962;54,9300;2,6803;20,4690;54,9300;20,4690
97,7590;1,0920;55,1800;2,7021;19,4966;55,1800;19,4966
97,8790;1,0874;53,5700;2,7251;19,0828;53,5700;19,0828
97,9250;1,0845;55,0400;2,6936;19,6483;55,0400;19,6483
97,9080;1,0822;54,2300;2,7366;18,8552;54,2300;18,8552
98,0630;1,0776;54,8800;2,6857;20,9310;54,8800;20,9310
98,1140;1,0749;55,0900;2,7102;20,3379;55,0900;20,3379
98,2200;1,0711;55,2900;2,6953;19,8207;55,2900;19,8207
98,2200;1,0696;55,1700;2,6674;20,3517;55,1700;20,3517
98,3150;1,0659;56,2200;2,6626;20,3103;56,2200;20,3103
98,3720;1,0623;55,2600;2,6683;20,4897;55,2600;20,4897
98,5630;1,0585;55,6200;2,6880;20,4207;55,6200;20,4207
98,4980;1,0558;55,0700;2,6815;19,9931;55,0700;19,9931
98,6140;1,0531;54,7400;2,7012;19,6966;54,7400;19,6966
98,6760;1,0488;55,2000;2,7030;20,5103;55,2000;20,5103
98,7330;1,0463;55,2300;2,6804;19,9241;55,2300;19,9241
98,7860;1,0436;54,8800;2,7056;20,7448;54,8800;20,7448
98,8670;1,0394;55,3000;2,6784;21,0483;55,3000;21,0483
98,9010;1,0362;55,2800;2,6656;20,5448;55,2800;20,5448
98,9460;1,0338;55,7600;2,6610;22,1310;55,7600;22,1310
99,0250;1,0301;56,1100;2,6264;21,2690;56,1100;21,2690
99,1280;1,0260;56,2900;2,6304;21,7655;56,2900;21,7655
99,1650;1,0239;56,2500;2,6155;21,1931;56,2500;21,1931
99,2190;1,0203;56,5300;2,6197;22,0759;56,5300;22,0759
99,1980;1,0188;57,1900;2,5886;22,3517;57,1900;22,3517
99,2820;1,0147;57,0900;2,5877;21,6966;57,0900;21,6966
99,3280;1,0113;56,6000;2,6321;21,0138;56,6000;21,0138
99,3920;1,0082;57,3700;2,5725;21,9724;57,3700;21,9724
99,3920;1,0063;57,0400;2,5802;22,5586;57,0400;22,5586
99,4710;1,0023;56,9800;2,6000;22,7793;56,9800;22,7793
99,5010;0,9991;56,9300;2,6006;20,4000;56,9300;20,4000
99,5440;0,9964;57,7500;2,5548;21,4690;57,7500;21,4690
99,5540;0,9928;57,4800;2,5691;21,1172;57,4800;21,1172
99,5910;0,9902;58,4600;2,5492;22,2690;58,4600;22,2690
99,6240;0,9873;58,3900;2,5317;21,4897;58,3900;21,4897
99,6660;0,9847;57,8000;2,5634;21,9448;57,8000;21,9448
99,6960;0,9821;57,9900;2,5651;23,0552;57,9900;23,0552
99,7180;0,9789;58,6100;2,5118;22,5448;58,6100;22,5448
99,7340;0,9761;57,8800;2,5359;22,2828;57,8800;22,2828
99,7690;0,9729;58,0700;2,5112;23,1586;58,0700;23,1586
99,7750;0,9699;58,1900;2,5127;22,6621;58,1900;22,6621
99,8240;0,9673;58,7600;2,5253;22,4483;58,7600;22,4483
99,8180;0,9646;58,2000;2,5154;22,1793;58,2000;22,1793
99,8430;0,9624;59,3900;2,4848;22,4690;59,3900;22,4690
99,8570;0,9594;59,6000;2,4933;22,2966;59,6000;22,2966
99,8720;0,9577;59,1400;2,5098;22,1517;59,1400;22,1517
99,8830;0,9546;59,8100;2,4776;23,0345;59,8100;23,0345
99,8790;0,9523;59,0300;2,5192;22,8207;59,0300;22,8207
99,8960;0,9494;59,9300;2,4962;22,6690;59,9300;22,6690
99,9140;0,9462;59,9700;2,4572;22,3310;59,9700;22,3310
99,9230;0,9441;59,1100;2,4979;22,7655;59,1100;22,7655
99,9300;0,9416;59,2800;2,4760;22,6207;59,2800;22,6207
99,9280;0,9392;59,8800;2,4667;23,2828;59,8800;23,2828
99,9420;0,9365;60,1600;2,4622;22,8138;60,1600;22,8138
99,9500;0,9347;59,7700;2,4652;22,8069;59,7700;22,8069
99,9420;0,9324;60,9200;2,4395;23,0414;60,9200;23,0414
99,9500;0,9300;60,6300;2,4490;23,6759;60,6300;23,6759
99,9560;0,9278;60,8000;2,4578;23,6345;60,8000;23,6345
99,9620;0,9257;60,8800;2,4574;23,1241;60,8800;23,1241
99,9590;0,9232;61,1400;2,4448;22,9379;61,1400;22,9379
99,9640;0,9216;61,1600;2,4305;23,4483;61,1600;23,4483
99,9700;0,9192;61,2800;2,4373;24,2345;61,2800;24,2345
99,9610;0,9174;61,0800;2,4424;23,9655;61,0800;23,9655
99,9650;0,9145;61,7700;2,4355;23,9172;61,7700;23,9172
99,9690;0,9132;61,8100;2,4214;23,6207;61,8100;23,6207
99,9720;0,9112;62,0400;2,4278;24,6759;62,0400;24,6759
99,9690;0,9096;61,8100;2,4334;23,9448;61,8100;23,9448
99,9750;0,9076;61,8200;2,4366;24,3862;61,8200;24,3862
99,9700;0,9057;61,6600;2,4342;23,6897;61,6600;23,6897
99,9700;0,9035;62,2400;2,4252;24,1241;62,2400;24,1241
99,9690;0,9023;62,2600;2,4281;24,5172;62,2600;24,5172
99,9730;0,9011;62,3100;2,4382;24,9931;62,3100;24,9931
99,9730;0,8989;62,8200;2,4345;24,4621;62,8200;24,4621
99,9720;0,8973;62,5500;2,4316;24,8966;62,5500;24,8966
99,9730;0,8991;61,7500;2,4408;24,6621;62,4100;24,8759
99,9730;0,9036;61,9000;2,4504;24,5655;61,6300;24,3862
99,9630;0,9092;61,4500;2,4540;24,2345;60,9000;23,7655
99,9620;0,9158;60,4000;2,4651;24,3448;60,4600;24,0138
99,9550;0,9223;60,4100;2,4737;22,8690;58,7300;22,7034
99,9560;0,9257;59,7100;2,4789;22,9862;57,6900;22,4897
99,9600;0,9257;60,3000;2,4641;23,6897;55,0000;19,6138
99,9560;0,9273;60,4500;2,4818;23,3655;54,7500;22,5655
99,9590;0,9275;60,2000;2,4649;22,3241;52,3700;20,1931
99,9540;0,9286;60,8000;2,4523;23,3517;48,2300;17,4000
99,9510;0,9277;60,2500;2,4671;23,8552;46,6700;17,2897
99,9520;0,9281;60,3200;2,4557;23,0897;45,5200;16,7379
99,9590;0,9289;60,7700;2,4669;24,0414;39,9700;12,9862
99,9520;0,9288;60,5300;2,4742;23,8759;37,6100;12,7655
99,9460;0,9297;60,1700;2,4827;23,6966;37,1700;12,4966
99,9460;0,9291;60,1400;2,4750;22,9310;36,7100;12,3517
99,9490;0,9294;59,8400;2,4774;23,3310;27,7700;9,1241
99,9560;0,9307;60,2200;2,4791;22,6138;26,0700;9,3172
99,9430;0,9303;60,4700;2,4545;23,5862;24,6800;9,2690
99,9420;0,9300;60,3500;2,4594;23,4897;22,7300;7,9655
99,9390;0,9297;60,1000;2,4722;23,0621;20,3500;8,0414
99,9440;0,9312;60,4000;2,4561;24,2483;18,2500;6,8345
99,9500;0,9304;59,9600;2,4704;22,8207;13,8000;6,0000
99,9550;0,9308;60,1800;2,4652;22,6966;13,0800;5,4897
99,9490;0,9302;59,8700;2,4719;23,0690;9,6600;4,5655
99,9510;0,9308;59,8800;2,4809;24,7448;8,1200;3,8621
99,9380;0,9318;60,2500;2,4677;23,5310;7,5900;3,2414
99,9250;0,9318;60,6700;2,4531;23,6138;6,4700;3,3724
99,9350;0,9320;59,9100;2,4717;23,1448;5,3800;2,8000
