train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
70,6600;1,9629;61,1200;2,3988;27,6345;61,1200;27,6345
70,8950;1,9543;60,1200;2,4090;27,8000;60,1200;27,8000
71,0590;1,9501;60,3400;2,4082;27,9310;60,3400;27,9310
71,2670;1,9456;59,6900;2,4495;27,1862;59,6900;27,1862
71,2530;1,9389;60,3600;2,4226;27,7034;60,3600;27,7034
71,8190;1,9232;59,9000;2,4069;26,6414;59,9000;26,6414
71,7600;1,9246;60,3600;2,3632;27,3448;60,3600;27,3448
71,9190;1,9166;60,2400;2,3809;27,5517;60,2400;27,5517
72,3280;1,9064;60,3500;2,3794;25,9586;60,3500;25,9586
72,6490;1,9006;60,0400;2,4194;28,2483;60,0400;28,2483
72,6580;1,8934;60,6000;2,3982;26,7241;60,6000;26,7241
73,0400;1,8854;61,7500;2,3439;29,5310;61,7500;29,5310
73,2710;1,8766;61,4600;2,3775;28,6621;61,4600;28,6621
73,2990;1,8725;61,6600;2,3524;30,1586;61,6600;30,1586
73,7270;1,8645;61,4800;2,3612;28,8000;61,4800;28,8000
74,2000;1,8537;61,3300;2,3837;30,5724;61,3300;30,5724
74,2870;1,8478;60,3900;2,3945;28,0000;60,3900;28,0000
74,3340;1,8471;58,9500;2,4557;26,8207;58,9500;26,8207
74,5250;1,8366;60,7000;2,3896;29,1724;60,7000;29,1724
74,9880;1,8275;61,3500;2,3536;28,7862;61,3500;28,7862
74,9540;1,8214;61,8300;2,3356;26,6414;61,8300;26,6414
75,5030;1,8095;61,9200;2,3574;28,5586;61,9200;28,5586
75,8280;1,7998;61,9400;2,3612;28,7034;61,9400;28,7034
75,9200;1,7944;60,3100;2,3754;27,4138;60,3100;27,4138
76,2510;1,7860;60,5200;2,4362;26,7931;60,5200;26,7931
76,4140;1,7803;62,9500;2,3395;29,6207;62,9500;29,6207
76,6830;1,7705;62,4500;2,3213;29,9655;62,4500;29,9655
76,9230;1,7627;62,6000;2,3604;28,0552;62,6000;28,0552
76,9440;1,7612;62,4500;2,3182;30,7172;62,4500;30,7172
77,4220;1,7516;62,1400;2,3479;28,4759;62,1400;28,4759
77,6310;1,7360;60,8200;2,3513;26,3103;60,8200;26,3103
78,1410;1,7288;61,8900;2,3397;27,6966;61,8900;27,6966
78,3640;1,7218;61,9800;2,3343;28,2690;61,9800;28,2690
78,5080;1,7162;61,2200;2,3494;29,3724;61,2200;29,3724
78,4820;1,7111;62,8800;2,3370;29,5034;62,8800;29,5034
78,7130;1,7026;62,4400;2,3206;29,6966;62,4400;29,6966
79,2770;1,6910;62,0600;2,3302;29,1931;62,0600;29,1931
79,4100;1,6866;61,8100;2,3054;29,1655;61,8100;29,1655
79,6230;1,6775;62,2500;2,3025;29,1862;62,2500;29,1862
80,0940;1,6642;63,2000;2,2842;29,2828;63,2000;29,2828
80,1430;1,6613;63,7100;2,2799;30,5862;63,7100;30,5862
80,4390;1,6504;62,0000;2,3124;31,0828;62,0000;31,0828
80,6250;1,6435;62,9000;2,2667;29,7103;62,9000;29,7103
81,0460;1,6327;62,9700;2,2912;30,6483;62,9700;30,6483
81,2790;1,6261;63,5300;2,2761;30,0483;63,5300;30,0483
81,4210;1,6195;63,4800;2,2799;30,8069;63,4800;30,8069
81,7030;1,6118;62,9700;2,2714;31,5103;62,9700;31,5103
82,0770;1,6009;63,7700;2,2738;30,4621;63,7700;30,4621
82,0370;1,5960;63,8100;2,2542;30,3862;63,8100;30,3862
82,5610;1,5837;63,8500;2,2629;29,5379;63,8500;29,5379
82,7510;1,5771;64,4300;2,2447;30,3034;64,4300;30,3034
82,8560;1,5707;64,1900;2,2493;29,7172;64,1900;29,7172
83,1840;1,5632;63,2100;2,2818;30,5724;63,2100;30,5724
83,4510;1,5560;63,7100;2,2302;28,1586;63,7100;28,1586
83,6480;1,5486;64,5600;2,2235;29,7241;64,5600;29,7241
83,9060;1,5416;64,3500;2,2272;30,0414;64,3500;30,0414
84,1200;1,5326;64,1400;2,2247;29,6276;64,1400;29,6276
84,3760;1,5253;64,7700;2,2140;29,5655;64,7700;29,5655
84,5950;1,5156;64,6900;2,1997;28,9310;64,6900;28,9310
84,9480;1,5045;64,9000;2,2125;30,0414;64,9000;30,0414
85,0790;1,4997;64,9500;2,2222;32,1517;64,9500;32,1517
85,4070;1,4916;64,9500;2,2073;31,0069;64,9500;31,0069
85,6190;1,4811;64,9700;2,2045;30,5655;64,9700;30,5655
85,7720;1,4781;64,9000;2,1999;31,6069;64,9000;31,6069
86,1870;1,4646;64,8000;2,2129;28,9724;64,8000;28,9724
86,1500;1,4630;65,4100;2,2000;30,7655;65,4100;30,7655
86,4280;1,4546;65,2500;2,1964;31,6000;65,2500;31,6000
86,4370;1,4522;65,0300;2,2015;30,2069;65,0300;30,2069
86,8920;1,4379;64,9900;2,2017;30,3103;64,9900;30,3103
87,0390;1,4311;65,7300;2,1883;30,0276;65,7300;30,0276
87,2140;1,4259;66,0200;2,1717;30,2759;66,0200;30,2759
87,1950;1,4222;65,9300;2,1736;30,3448;65,9300;30,3448
87,6720;1,4116;65,7000;2,1902;30,6207;65,7000;30,6207
87,7300;1,4048;66,1400;2,1861;31,6621;66,1400;31,6621
87,8410;1,3990;65,9800;2,1825;30,1172;65,9800;30,1172
88,2050;1,3917;66,1200;2,1717;31,6621;66,1200;31,6621
88,4300;1,3835;65,8400;2,1822;30,7241;65,8400;30,7241
88,5500;1,3777;65,9700;2,1759;31,4345;65,9700;31,4345
88,7750;1,3728;66,1200;2,1592;30,9379;66,1200;30,9379
88,8940;1,3647;66,0200;2,1690;30,7172;66,0200;30,7172
89,0890;1,3578;66,3100;2,1696;30,4690;66,3100;30,4690
89,1970;1,3535;66,4200;2,1593;31,2483;66,4200;31,2483
89,1180;1,3570;66,1900;2,1746;32,1172;66,1900;32,1172
88,8480;1,3646;66,3700;2,1820;30,9724;66,4300;30,6276
88,5320;1,3761;65,7700;2,1701;32,6966;65,6500;31,4138
88,2450;1,3876;65,4500;2,1731;30,1034;65,2900;31,0483
87,5420;1,4128;65,3500;2,2008;29,8138;64,5800;31,1379
87,0640;1,4279;65,3600;2,1932;29,8276;63,5700;30,5172
86,8930;1,4361;65,0300;2,2241;30,4897;62,3800;29,9241
86,8120;1,4389;64,9500;2,2108;31,5862;61,2800;31,1655
86,6530;1,4405;64,7400;2,2185;29,7655;62,0900;30,2897
86,5660;1,4469;64,8900;2,2187;30,1103;58,6400;29,1655
86,5670;1,4443;65,2400;2,2043;31,0345;57,5500;27,6000
86,9300;1,4370;65,1300;2,2021;30,3103;57,1100;27,0207
86,6280;1,4445;64,7200;2,2103;30,0897;57,8800;27,4966
86,4920;1,4468;65,3400;2,1831;29,7655;56,5200;26,8828
86,5690;1,4439;64,8700;2,1978;30,6483;53,2400;25,7379
86,7190;1,4429;64,5200;2,2292;29,5310;52,4700;25,0759
86,5200;1,4461;64,8500;2,2029;29,9517;47,9100;21,7793
86,5470;1,4447;65,0800;2,2057;29,7655;48,9100;22,5103
86,4520;1,4462;64,6400;2,2163;30,1034;48,5100;22,4966
86,5520;1,4476;65,1500;2,2143;30,0276;44,0700;20,0414
86,7480;1,4400;64,2400;2,2351;29,1517;40,2900;18,3034
86,5490;1,4446;64,2000;2,2438;29,8483;36,9500;15,7655
86,4830;1,4473;65,0800;2,2228;30,0276;38,6400;17,5034
86,5320;1,4444;65,2600;2,2066;29,6138;32,7300;13,9103
86,5640;1,4453;65,3500;2,1972;29,8483;35,7100;15,5655
86,3760;1,4478;64,2600;2,2442;30,0483;30,5400;13,4828
86,3220;1,4504;65,0800;2,1962;30,4276;34,0100;15,5448
86,3120;1,4485;64,3500;2,2190;30,8690;30,9800;14,1034
86,6030;1,4472;64,1300;2,2320;29,7724;28,2700;12,4828
86,4750;1,4488;64,7100;2,2140;30,3931;28,2800;13,1931
