train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
77,8660;1,5227;78,0300;1,5187;63,8690;78,0300;63,8690
78,1080;1,5153;78,0100;1,5162;63,6517;78,0100;63,6517
77,7680;1,5317;78,4600;1,4955;63,6310;78,4600;63,6310
78,1120;1,5197;78,4000;1,4971;63,2483;78,4000;63,2483
78,5460;1,5108;77,2600;1,5236;64,1276;77,2600;64,1276
77,9700;1,5199;78,2100;1,5063;63,3897;78,2100;63,3897
78,4920;1,5060;78,0600;1,5128;62,1690;78,0600;62,1690
77,9840;1,5180;77,9200;1,5092;64,2069;77,9200;64,2069
78,2780;1,5099;77,2100;1,5390;61,8414;77,2100;61,8414
78,6400;1,5033;78,6600;1,4871;62,7552;78,6600;62,7552
78,2440;1,5083;78,1000;1,4895;64,2276;78,1000;64,2276
78,6380;1,4981;78,6800;1,4784;64,4310;78,6800;64,4310
78,6400;1,4964;78,2300;1,5093;65,3379;78,2300;65,3379
78,5040;1,5026;78,8700;1,4887;64,8621;78,8700;64,8621
78,5760;1,4993;78,0000;1,5150;64,7345;78,0000;64,7345
78,8120;1,4866;78,2700;1,5167;63,9138;78,2700;63,9138
78,8500;1,4957;78,1800;1,5198;62,4966;78,1800;62,4966
78,5660;1,4942;77,8800;1,4936;64,6724;77,8800;64,6724
78,9360;1,4901;78,2100;1,4954;63,1310;78,2100;63,1310
78,9800;1,4900;78,5600;1,4944;64,8310;78,5600;64,8310
79,0740;1,4813;78,6700;1,5245;64,5724;78,6700;64,5724
79,4620;1,4722;78,3900;1,5146;64,4345;78,3900;64,4345
79,2940;1,4756;79,0200;1,4769;63,6552;79,0200;63,6552
79,4940;1,4747;78,2900;1,4870;63,6310;78,2900;63,6310
79,3000;1,4786;78,7500;1,4967;63,6483;78,7500;63,6483
79,1880;1,4788;79,1100;1,4674;63,4310;79,1100;63,4310
79,5580;1,4667;79,0300;1,4772;63,7724;79,0300;63,7724
79,4540;1,4677;78,8900;1,4807;65,4793;78,8900;65,4793
79,6940;1,4646;78,8700;1,4861;64,4966;78,8700;64,4966
79,5980;1,4682;78,5600;1,5092;64,0345;78,5600;64,0345
79,9100;1,4564;79,1600;1,4663;64,2966;79,1600;64,2966
79,9240;1,4541;79,0200;1,4581;65,2138;79,0200;65,2138
79,6240;1,4648;79,3700;1,4577;65,0379;79,3700;65,0379
79,9360;1,4592;80,1800;1,4574;65,1172;80,1800;65,1172
79,9200;1,4544;79,3600;1,4735;64,9793;79,3600;64,9793
80,1520;1,4409;79,7100;1,4621;65,4759;79,7100;65,4759
80,0420;1,4489;78,6300;1,4824;64,1655;78,6300;64,1655
80,5900;1,4294;79,0400;1,4637;64,4517;79,0400;64,4517
80,3980;1,4429;78,9200;1,4658;64,0034;78,9200;64,0034
80,3720;1,4414;79,5000;1,4471;65,6655;79,5000;65,6655
80,3360;1,4421;80,0500;1,4455;66,4103;80,0500;66,4103
80,5640;1,4306;79,6600;1,4519;66,1000;79,6600;66,1000
80,7140;1,4307;80,1100;1,4398;65,4759;80,1100;65,4759
80,7560;1,4266;80,6900;1,4225;66,9966;80,6900;66,9966
80,5860;1,4311;79,8000;1,4615;65,3034;79,8000;65,3034
80,9180;1,4203;80,3200;1,4398;66,2448;80,3200;66,2448
81,0560;1,4213;80,4100;1,4360;67,3690;80,4100;67,3690
80,6960;1,4240;80,1100;1,4454;65,6552;80,1100;65,6552
81,1200;1,4131;80,6200;1,4245;67,4103;80,6200;67,4103
81,2760;1,4111;80,5500;1,4429;66,2414;80,5500;66,2414
81,1840;1,4110;80,2200;1,4374;65,3103;80,2200;65,3103
81,1020;1,4159;80,3200;1,4361;66,3241;80,3200;66,3241
81,3540;1,4063;80,5200;1,4442;66,8724;80,5200;66,8724
81,1620;1,4148;80,2200;1,4395;65,0138;80,2200;65,0138
81,5080;1,4036;80,6900;1,4179;67,2931;80,6900;67,2931
81,8000;1,3963;80,5200;1,4232;66,1793;80,5200;66,1793
81,7680;1,3954;80,8100;1,4138;66,4345;80,8100;66,4345
81,5160;1,3951;80,4800;1,4247;65,2103;80,4800;65,2103
81,8800;1,3909;80,8700;1,4181;66,1966;80,8700;66,1966
81,9300;1,3897;80,6000;1,4169;66,5448;80,6000;66,5448
81,8780;1,3946;80,7800;1,4212;65,7172;80,7800;65,7172
82,1720;1,3823;81,2300;1,4015;68,1276;81,2300;68,1276
82,1660;1,3854;80,5600;1,4208;66,2483;80,5600;66,2483
82,6080;1,3672;81,1800;1,4046;67,7172;81,1800;67,7172
82,3760;1,3769;80,7900;1,4151;66,6586;80,7900;66,6586
82,1220;1,3788;81,1400;1,4077;67,5862;81,1400;67,5862
82,3220;1,3765;80,9000;1,4013;66,0655;80,9000;66,0655
82,3360;1,3741;81,1700;1,4058;67,4828;81,1700;67,4828
82,7180;1,3663;80,8400;1,4072;65,9345;80,8400;65,9345
82,7520;1,3625;81,1500;1,4032;66,4345;81,4400;66,9897
82,3620;1,3714;81,0700;1,3946;67,1345;81,3500;67,3034
82,2820;1,3730;81,0500;1,4015;66,9724;81,7300;67,8966
82,2740;1,3792;80,9700;1,4063;65,7724;81,4400;67,8310
82,7120;1,3713;81,1200;1,4121;65,9897;81,6500;67,0069
82,5420;1,3717;81,2700;1,4011;66,8552;81,2500;66,3138
82,5700;1,3650;81,0200;1,4152;67,2828;81,1300;66,9828
82,3740;1,3759;80,9400;1,4204;67,3034;81,2200;66,8862
82,6140;1,3618;81,0400;1,4081;66,1621;82,0100;66,9897
82,3760;1,3713;80,9800;1,4056;65,3448;81,3200;67,0414
82,5160;1,3667;81,3800;1,4096;67,0241;81,3400;66,2103
82,6420;1,3704;81,3000;1,4035;66,0655;81,4300;66,2207
82,3120;1,3739;81,3200;1,3933;65,5138;81,5300;67,0483
82,4260;1,3701;80,7400;1,4173;66,6690;81,3900;67,9724
82,5280;1,3673;81,3800;1,3976;67,8862;81,8500;67,7172
82,6120;1,3617;81,3700;1,4111;66,0345;81,5600;67,7793
82,6840;1,3637;81,2900;1,4006;66,2517;81,1700;66,7828
82,6440;1,3660;80,7600;1,4016;66,4724;82,1800;68,2621
82,3700;1,3762;80,6600;1,4162;66,3276;81,6100;68,6345
82,6540;1,3665;81,4200;1,3947;66,3483;81,5100;67,5552
82,6600;1,3670;81,2600;1,3949;66,3586;81,6900;65,5310
82,7900;1,3625;81,0600;1,4218;67,0517;81,4800;66,4724
82,5680;1,3702;81,0300;1,4049;65,8724;81,1600;66,1552
82,6020;1,3642;80,8500;1,4014;65,7862;81,3000;65,8586
82,6520;1,3638;80,9700;1,4107;66,5138;80,8800;66,4931
82,5180;1,3665;80,7000;1,4135;67,0345;80,4600;65,7310
82,2980;1,3720;80,6600;1,4215;66,5034;81,2900;65,9828
82,6340;1,3666;80,8100;1,4111;67,0414;81,2300;66,7276
82,8540;1,3555;80,9900;1,4126;68,2310;81,1700;66,4034
82,7060;1,3666;80,9700;1,4130;66,6069;81,2300;67,1483
82,5640;1,3667;80,6700;1,4254;66,2172;81,0900;67,3483
82,8180;1,3619;81,1300;1,4027;66,6862;81,0900;66,5448
82,6760;1,3632;81,1400;1,4024;66,1207;80,5300;66,7862
82,8160;1,3635;81,0000;1,4134;67,3931;81,4900;66,5379
82,5540;1,3673;80,5500;1,4182;65,8862;81,3000;65,8483
82,3740;1,3707;80,6600;1,4131;65,6379;80,4900;65,3379
82,9520;1,3561;81,0100;1,4140;65,1655;80,1800;65,9862
82,6060;1,3667;81,4600;1,4158;66,3483;80,6500;66,3759
82,7440;1,3663;81,1000;1,4092;66,5517;80,5900;65,7103
82,6640;1,3650;80,9100;1,4067;66,3655;80,2600;65,8138
82,6260;1,3662;81,2400;1,4138;67,1000;80,0900;65,9793
82,8660;1,3555;81,1200;1,4146;67,4069;79,7600;66,2207
82,6800;1,3608;81,1100;1,4124;65,8138;80,3100;66,1414
