train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
85,3920;0,8447;90,2300;0,7490;69,2000;90,2300;69,2000
84,3040;0,8626;87,6600;0,8034;67,8483;87,6600;67,8483
84,6000;0,8624;90,1600;0,7514;68,9517;90,1600;68,9517
84,8640;0,8596;85,2400;0,8729;66,9172;85,2400;66,9172
85,1120;0,8518;90,7600;0,7440;72,7310;90,7600;72,7310
85,2320;0,8492;90,0100;0,7621;69,8276;90,0100;69,8276
85,2020;0,8479;89,7800;0,7572;68,4690;89,7800;68,4690
85,4360;0,8414;91,1100;0,7357;70,5655;91,1100;70,5655
85,6480;0,8362;91,0400;0,7293;73,4690;91,0400;73,4690
85,8620;0,8335;91,4900;0,7217;74,8345;91,4900;74,8345
86,0360;0,8284;90,1800;0,7445;72,4138;90,1800;72,4138
86,3780;0,8214;91,0300;0,7274;72,1310;91,0300;72,1310
86,6800;0,8146;92,3500;0,7062;74,1862;92,3500;74,1862
86,7920;0,8129;91,6800;0,7139;71,9448;91,6800;71,9448
86,7820;0,8124;92,5000;0,6947;74,0000;92,5000;74,0000
87,0120;0,8087;92,4400;0,7084;76,7862;92,4400;76,7862
87,3940;0,8006;92,8100;0,6957;74,8207;92,8100;74,8207
87,1980;0,8002;91,2600;0,7222;76,0828;91,2600;76,0828
87,4500;0,7976;91,5100;0,7206;75,5379;91,5100;75,5379
87,4460;0,7978;90,6400;0,7449;72,9103;90,6400;72,9103
87,8960;0,7873;92,6400;0,6971;75,3931;92,6400;75,3931
88,0040;0,7858;92,9600;0,6960;74,9655;92,9600;74,9655
87,9420;0,7848;91,5800;0,7166;74,1931;91,5800;74,1931
88,1620;0,7804;91,8900;0,7067;72,6000;91,8900;72,6000
88,4800;0,7739;92,5400;0,7037;77,9517;92,5400;77,9517
88,6660;0,7705;92,8400;0,6881;76,5448;92,8400;76,5448
88,6560;0,7689;92,0400;0,7169;73,5931;92,0400;73,5931
88,6000;0,7693;91,7400;0,7188;71,4897;91,7400;71,4897
89,0860;0,7594;93,0400;0,6924;74,3931;93,0400;74,3931
89,0540;0,7601;92,2700;0,7076;74,3517;92,2700;74,3517
89,2440;0,7552;93,6800;0,6762;76,4966;93,6800;76,4966
89,1340;0,7553;92,7100;0,6908;75,0276;92,7100;75,0276
89,5500;0,7474;93,2200;0,6810;75,9103;93,2200;75,9103
89,5280;0,7479;93,4700;0,6829;76,5241;93,4700;76,5241
90,0560;0,7395;92,3100;0,6987;76,8138;92,3100;76,8138
90,0300;0,7388;93,7500;0,6665;76,4690;93,7500;76,4690
90,1680;0,7375;93,9700;0,6687;76,4345;93,9700;76,4345
90,4040;0,7301;94,0400;0,6630;76,6207;94,0400;76,6207
90,4820;0,7283;93,9900;0,6662;78,2414;93,9900;78,2414
90,4260;0,7280;93,4900;0,6732;77,8000;93,4900;77,8000
90,7040;0,7227;94,2200;0,6521;78,6207;94,2200;78,6207
90,7480;0,7212;93,6100;0,6726;76,3793;93,6100;76,3793
90,9480;0,7156;93,7600;0,6642;76,1931;93,7600;76,1931
91,1260;0,7113;94,2300;0,6565;78,7586;94,2300;78,7586
91,2820;0,7099;94,0800;0,6532;78,1310;94,0800;78,1310
91,4540;0,7043;94,5900;0,6496;78,8759;94,5900;78,8759
91,6660;0,7011;93,9800;0,6557;78,3862;93,9800;78,3862
91,5100;0,7013;93,9500;0,6601;78,1034;93,9500;78,1034
92,0000;0,6936;94,0600;0,6603;76,8966;94,0600;76,8966
91,8600;0,6934;94,9900;0,6358;79,6069;94,9900;79,6069
92,1520;0,6889;94,6700;0,6427;78,3379;94,6700;78,3379
92,3460;0,6858;94,9200;0,6416;80,5931;94,9200;80,5931
92,3840;0,6849;94,8900;0,6431;81,1586;94,8900;81,1586
92,3660;0,6818;94,7200;0,6383;79,4345;94,7200;79,4345
92,7340;0,6779;94,9300;0,6358;80,5586;94,9300;80,5586
92,6820;0,6758;95,0100;0,6366;79,5931;95,0100;79,5931
92,9000;0,6713;94,9600;0,6376;80,1172;94,9600;80,1172
92,9480;0,6703;95,1900;0,6313;79,2966;95,1900;79,2966
93,1780;0,6664;95,2900;0,6285;81,4000;95,2900;81,4000
93,1700;0,6633;94,9000;0,6298;80,8690;94,9000;80,8690
93,1300;0,6638;95,2900;0,6235;80,9172;95,2900;80,9172
93,3420;0,6617;95,3000;0,6241;80,0414;95,3000;80,0414
93,5380;0,6576;95,2400;0,6257;81,8759;95,2400;81,8759
93,5380;0,6561;95,3300;0,6265;80,7655;95,3300;80,7655
93,6920;0,6531;95,2500;0,6243;81,2828;95,2500;81,2828
93,7200;0,6522;95,6600;0,6215;81,3724;95,6600;81,3724
93,8860;0,6482;95,6700;0,6197;81,0207;95,6700;81,0207
93,7600;0,6493;95,5800;0,6186;81,3103;95,5800;81,3103
93,7640;0,6493;95,5600;0,6176;81,4828;95,5600;81,4828
94,0000;0,6453;95,6700;0,6177;82,1931;95,6700;82,1931
93,8940;0,6465;95,7800;0,6152;81,6897;95,7800;81,6897
94,0060;0,6436;95,7700;0,6167;82,0000;95,7700;82,0000
94,0160;0,6428;95,8300;0,6151;82,0966;95,8300;82,0966
93,9840;0,6444;95,8300;0,6141;82,2483;95,8300;82,2483
94,1480;0,6423;95,7100;0,6151;82,4276;95,7100;82,4276
94,1560;0,6401;95,7300;0,6153;81,8966;95,7300;81,8966
94,0220;0,6421;95,8600;0,6142;82,2483;95,8600;82,2483
94,2140;0,6391;95,8700;0,6139;82,1655;95,8700;82,1655
94,2140;0,6420;95,7000;0,6149;82,1310;95,7000;82,1310
94,2100;0,6410;95,8400;0,6140;82,2345;95,8400;82,2345
89,1340;0,7573;91,5800;0,7282;73,5862;91,5800;73,5862
87,8600;0,7837;92,0200;0,7081;73,5310;92,0200;73,5310
87,7540;0,7867;86,0600;0,8441;64,5862;86,0600;64,5862
87,7260;0,7911;91,9300;0,7066;76,3034;91,9300;76,3034
87,8480;0,7877;89,2400;0,7870;73,6207;89,2400;73,6207
87,7500;0,7857;92,3300;0,6991;76,0138;92,3300;76,0138
87,8420;0,7883;90,5500;0,7340;71,4897;90,5500;71,4897
88,1740;0,7808;91,4000;0,7225;73,8552;91,4000;73,8552
87,8740;0,7847;91,4300;0,7244;73,0276;91,4300;73,0276
88,2320;0,7788;90,9000;0,7343;76,3379;90,9000;76,3379
88,2100;0,7777;92,3100;0,6998;75,7931;92,3100;75,7931
88,3140;0,7768;91,5700;0,7284;75,0069;91,5700;75,0069
88,1800;0,7767;91,6400;0,7171;75,9655;91,6400;75,9655
88,5340;0,7706;91,7900;0,7134;77,4759;91,7900;77,4759
88,5640;0,7684;93,1300;0,6904;76,5103;93,1300;76,5103
88,5520;0,7735;92,9000;0,6885;73,2897;92,9000;73,2897
88,7080;0,7666;92,9300;0,6948;76,7724;92,9300;76,7724
88,6960;0,7663;91,2400;0,7146;72,4552;91,2400;72,4552
88,9520;0,7601;91,2300;0,7341;71,4690;91,2300;71,4690
88,9140;0,7615;92,3800;0,7025;74,3793;92,3800;74,3793
88,9380;0,7617;92,7700;0,6875;74,3862;92,7700;74,3862
88,9680;0,7608;91,3700;0,7288;72,6069;91,3700;72,6069
88,9940;0,7617;91,9200;0,7050;75,3586;91,9200;75,3586
89,1060;0,7575;91,5300;0,7240;75,9517;91,5300;75,9517
89,3480;0,7534;92,4300;0,6943;75,8483;92,4300;75,8483
89,1520;0,7564;93,2900;0,6830;76,0138;93,2900;76,0138
89,2180;0,7562;91,3300;0,7335;75,4759;91,3300;75,4759
89,2820;0,7549;92,6800;0,6874;74,5379;92,6800;74,5379
89,5120;0,7485;92,2900;0,6935;75,7103;92,2900;75,7103
89,4360;0,7513;92,3900;0,6993;75,3310;92,3900;75,3310
89,5520;0,7487;92,9700;0,6833;76,1862;92,9700;76,1862
89,6360;0,7449;93,6300;0,6684;78,0345;93,6300;78,0345
89,6840;0,7477;93,4100;0,6730;75,7931;93,4100;75,7931
89,8020;0,7421;92,5300;0,6978;76,6345;92,5300;76,6345
89,8360;0,7406;93,7700;0,6736;77,3793;93,7700;77,3793
89,7320;0,7424;92,8800;0,6809;75,2552;92,8800;75,2552
89,9140;0,7393;93,1700;0,6742;76,9862;93,1700;76,9862
90,0880;0,7354;92,5500;0,6885;73,9241;92,5500;73,9241
89,9700;0,7369;93,4300;0,6728;76,2759;93,4300;76,2759
90,0040;0,7380;92,3400;0,7002;77,8759;92,3400;77,8759
90,2780;0,7348;92,9600;0,6862;75,8759;92,9600;75,8759
90,2720;0,7341;93,1700;0,6719;75,6414;93,1700;75,6414
90,2800;0,7330;92,8700;0,6867;76,5310;92,8700;76,5310
90,1660;0,7314;94,1700;0,6599;77,8966;94,1700;77,8966
90,3960;0,7295;93,7600;0,6670;80,5034;93,7600;80,5034
90,3660;0,7298;93,6100;0,6732;78,0414;93,6100;78,0414
90,3080;0,7292;93,7000;0,6753;76,5103;93,7000;76,5103
90,5980;0,7235;93,6500;0,6785;77,5517;93,6500;77,5517
90,5680;0,7251;93,4700;0,6761;76,3241;93,4700;76,3241
90,7700;0,7237;93,3800;0,6761;76,2345;93,3800;76,2345
90,5840;0,7243;92,7000;0,6933;75,5862;92,7000;75,5862
90,7480;0,7216;93,7900;0,6647;78,2138;93,7900;78,2138
90,6760;0,7212;93,9500;0,6636;79,5517;93,9500;79,5517
90,9540;0,7190;94,0200;0,6552;80,2069;94,0200;80,2069
90,9100;0,7169;94,2100;0,6534;77,5655;94,2100;77,5655
91,0120;0,7160;93,2100;0,6791;77,8276;93,2100;77,8276
91,0660;0,7128;93,8200;0,6629;78,7586;93,8200;78,7586
90,8560;0,7161;94,0200;0,6590;77,4138;94,0200;77,4138
91,2580;0,7101;93,7300;0,6666;74,3241;93,7300;74,3241
91,0440;0,7143;93,6800;0,6750;77,2483;93,6800;77,2483
91,2640;0,7090;93,8500;0,6679;73,8552;93,8500;73,8552
91,3660;0,7072;94,1400;0,6596;78,7931;94,1400;78,7931
91,3380;0,7084;94,3500;0,6492;79,5931;94,3500;79,5931
91,3860;0,7062;93,4200;0,6703;78,2690;93,4200;78,2690
91,6840;0,7005;93,8700;0,6623;77,2207;93,8700;77,2207
91,7200;0,6999;94,3200;0,6525;75,6414;94,3200;75,6414
91,7660;0,6982;93,9300;0,6601;77,4207;93,9300;77,4207
91,5340;0,7025;94,1100;0,6586;78,6000;94,1100;78,6000
91,6580;0,6981;94,3200;0,6502;77,6828;94,3200;77,6828
91,6260;0,7006;92,5000;0,7061;76,5448;92,5000;76,5448
91,8940;0,6942;94,2000;0,6460;77,0897;94,2000;77,0897
91,6500;0,6976;94,4600;0,6500;79,3310;94,4600;79,3310
91,7100;0,6982;94,3100;0,6490;75,3793;94,3100;75,3793
92,0060;0,6917;94,3000;0,6514;79,4414;94,3000;79,4414
92,1840;0,6892;94,5500;0,6508;78,9931;94,5500;78,9931
92,0220;0,6912;94,6300;0,6414;78,2966;94,6300;78,2966
92,1420;0,6866;94,5500;0,6419;79,1241;94,5500;79,1241
92,0440;0,6898;94,2100;0,6445;75,9034;94,2100;75,9034
92,4280;0,6816;94,3400;0,6529;80,1793;94,3400;80,1793
92,4640;0,6850;95,2700;0,6268;80,5931;95,2700;80,5931
92,4300;0,6793;94,3000;0,6488;78,7724;94,3000;78,7724
92,5460;0,6801;94,8100;0,6361;79,9310;94,8100;79,9310
92,5220;0,6780;94,4100;0,6503;76,9517;94,4100;76,9517
92,5980;0,6778;94,5900;0,6431;80,2414;94,5900;80,2414
92,6300;0,6766;94,6200;0,6453;77,0069;94,6200;77,0069
92,5520;0,6761;94,8000;0,6334;81,3862;94,8000;81,3862
92,6120;0,6765;94,5100;0,6480;80,0828;94,5100;80,0828
92,8620;0,6724;93,9900;0,6572;80,5793;93,9900;80,5793
93,0480;0,6681;95,3800;0,6239;78,5103;95,3800;78,5103
92,8760;0,6697;95,3400;0,6209;80,9586;95,3400;80,9586
93,0000;0,6680;94,9200;0,6323;79,4897;94,9200;79,4897
92,9340;0,6659;94,7900;0,6379;80,1034;94,7900;80,1034
93,1240;0,6624;81,7800;0,9556;57,9448;81,7800;57,9448
93,0620;0,6655;95,1900;0,6328;80,2414;95,1900;80,2414
93,3080;0,6610;95,5300;0,6183;80,8690;95,5300;80,8690
93,1760;0,6615;94,7200;0,6389;79,0345;94,7200;79,0345
93,2780;0,6602;95,1200;0,6314;80,2690;95,1200;80,2690
93,3200;0,6610;95,1700;0,6297;79,0345;95,1700;79,0345
93,4180;0,6575;95,1400;0,6265;80,7517;95,1400;80,7517
93,3980;0,6572;95,4200;0,6284;81,9448;95,4200;81,9448
93,6820;0,6510;95,0800;0,6270;78,4345;95,0800;78,4345
93,6140;0,6520;95,4700;0,6197;80,3379;95,4700;80,3379
93,6780;0,6518;95,6100;0,6200;79,9034;95,6100;79,9034
93,7540;0,6491;95,7300;0,6098;80,7448;95,7300;80,7448
93,8140;0,6481;95,6600;0,6182;81,0414;95,6600;81,0414
93,6940;0,6491;95,7400;0,6130;80,7241;95,7400;80,7241
93,8920;0,6460;95,7700;0,6140;79,7172;95,7700;79,7172
94,0940;0,6421;95,6200;0,6159;80,5448;95,6200;80,5448
94,0400;0,6425;95,8500;0,6062;80,8828;95,8500;80,8828
94,2000;0,6396;95,6400;0,6121;81,8414;95,6400;81,8414
94,1160;0,6409;95,7900;0,6074;81,7448;95,7900;81,7448
94,2660;0,6376;95,8000;0,6160;81,7793;95,8000;81,7793
94,2240;0,6393;95,6100;0,6153;81,4759;95,6100;81,4759
94,4260;0,6360;95,8400;0,6101;82,3241;95,8400;82,3241
94,3160;0,6358;95,6300;0,6107;81,3517;95,6300;81,3517
94,3600;0,6344;95,9700;0,6089;82,0552;95,9700;82,0552
94,4140;0,6324;95,9600;0,6121;80,8552;95,9600;80,8552
94,5560;0,6311;95,8200;0,6075;82,2345;95,8200;82,2345
94,6640;0,6279;96,0300;0,6078;82,1103;96,0300;82,1103
94,6200;0,6291;95,9200;0,6060;80,8621;95,9200;80,8621
94,6520;0,6271;96,1200;0,6078;82,3586;96,1200;82,3586
94,5780;0,6259;96,1100;0,6053;82,5517;96,1100;82,5517
94,6120;0,6259;95,9900;0,6066;82,2828;95,9900;82,2828
94,7720;0,6241;96,0500;0,6062;80,9586;96,0500;80,9586
94,7020;0,6255;95,9000;0,6054;81,5586;95,9000;81,5586
94,9220;0,6223;95,9100;0,6084;82,5379;95,9100;82,5379
95,0440;0,6205;96,2700;0,5996;82,6138;96,2700;82,6138
95,0360;0,6187;96,2300;0,6009;82,3448;96,2300;82,3448
95,0760;0,6187;96,3800;0,6012;83,3241;96,3800;83,3241
94,9360;0,6202;96,4000;0,6019;82,1793;96,4000;82,1793
94,9860;0,6179;96,4000;0,5966;83,8483;96,4000;83,8483
94,8760;0,6203;96,3200;0,6023;82,4414;96,3600;83,8138
94,7900;0,6235;96,3100;0,6003;81,8207;96,4400;83,7034
94,9000;0,6224;95,9500;0,6091;82,6207;96,6000;83,1448
94,6280;0,6282;96,0100;0,6024;81,7931;96,2800;82,8138
94,6840;0,6278;96,0200;0,6059;81,4828;96,1600;82,8207
94,4920;0,6305;96,0800;0,6094;83,1103;96,2700;81,6414
94,5500;0,6313;95,6900;0,6167;80,5172;96,0100;81,7586
94,6140;0,6295;95,5100;0,6156;81,3034;95,8300;81,6483
94,5680;0,6298;95,7100;0,6141;81,5103;95,7900;83,6069
94,4940;0,6314;96,0200;0,6073;81,4621;96,1500;81,5862
94,4180;0,6327;96,0800;0,6086;81,4207;95,9400;81,4483
94,5060;0,6312;95,7600;0,6103;81,3241;95,8600;82,2621
94,3760;0,6331;95,7000;0,6115;82,0828;95,2600;81,9310
94,4300;0,6310;95,9500;0,6069;82,6414;95,5900;82,4759
94,4080;0,6317;95,9300;0,6109;81,5586;95,1600;80,9310
94,5200;0,6313;95,8400;0,6115;80,5172;95,0900;81,3034
94,4760;0,6305;95,9100;0,6087;80,9517;95,0200;82,2828
94,4640;0,6307;95,6700;0,6143;82,2276;95,1800;80,3724
94,5040;0,6298;95,9300;0,6103;81,5586;95,1400;81,6000
94,4360;0,6322;95,9400;0,6047;81,7448;95,3900;81,2483
94,4300;0,6318;95,8700;0,6032;80,0828;95,0500;80,8621
94,5840;0,6295;95,4900;0,6182;80,0552;95,3400;81,0897
94,4540;0,6326;95,6400;0,6101;81,3793;94,5600;79,7172
94,4960;0,6303;95,7600;0,6057;81,5586;94,5100;80,2759
94,3840;0,6320;95,9300;0,6084;80,9724;93,3700;79,2207
94,4420;0,6323;95,6600;0,6138;79,8276;93,5300;78,2690
94,4880;0,6313;95,9000;0,6119;82,2828;94,1300;78,1862
94,4340;0,6313;95,9400;0,6074;81,5310;93,6000;77,4069
94,6120;0,6298;95,9900;0,6061;81,4552;93,1200;75,8414
