train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
84,3920;0,8673;91,1000;0,7357;75,5379;91,1000;75,5379
84,0620;0,8693;91,6500;0,7132;75,9241;91,6500;75,9241
84,3740;0,8695;89,8000;0,7698;73,3724;89,8000;73,3724
84,4040;0,8655;89,8800;0,7596;74,5448;89,8800;74,5448
84,3960;0,8667;91,8800;0,7212;76,9724;91,8800;76,9724
84,4740;0,8620;91,9000;0,7139;77,3862;91,9000;77,3862
84,6580;0,8608;90,3700;0,7517;76,5103;90,3700;76,5103
84,6160;0,8590;92,0900;0,7113;78,2621;92,0900;78,2621
84,6040;0,8581;92,1200;0,7125;79,7793;92,1200;79,7793
85,0420;0,8551;93,4200;0,6911;79,7448;93,4200;79,7448
85,0780;0,8523;92,4600;0,6953;79,4000;92,4600;79,4000
84,7220;0,8588;91,6900;0,7196;73,7379;91,6900;73,7379
85,4660;0,8469;93,0600;0,6871;79,4966;93,0600;79,4966
85,0840;0,8494;92,8300;0,6891;77,9034;92,8300;77,9034
85,1420;0,8486;92,8500;0,6895;78,2690;92,8500;78,2690
85,1080;0,8476;92,7600;0,6883;79,2552;92,7600;79,2552
85,3520;0,8458;91,6700;0,7269;80,0552;91,6700;80,0552
85,2680;0,8434;92,0800;0,7102;77,8483;92,0800;77,8483
85,5740;0,8404;93,0800;0,6884;77,2483;93,0800;77,2483
85,5100;0,8424;91,1600;0,7325;78,0552;91,1600;78,0552
85,7220;0,8390;91,8400;0,7190;77,5724;91,8400;77,5724
85,4660;0,8420;93,2200;0,6894;78,7241;93,2200;78,7241
85,8720;0,8339;93,1400;0,6866;77,4138;93,1400;77,4138
85,7180;0,8351;92,6200;0,6943;78,0069;92,6200;78,0069
85,9560;0,8319;92,7800;0,6920;77,2207;92,7800;77,2207
85,8540;0,8312;93,0900;0,6825;80,1724;93,0900;80,1724
86,0600;0,8306;90,3700;0,7610;76,9586;90,3700;76,9586
86,2020;0,8275;93,5600;0,6781;78,2621;93,5600;78,2621
86,0920;0,8294;91,9200;0,7137;78,8828;91,9200;78,8828
86,3280;0,8242;93,2500;0,6898;79,4000;93,2500;79,4000
86,2940;0,8248;93,2100;0,6773;79,9517;93,2100;79,9517
86,2500;0,8258;91,7600;0,7237;78,2966;91,7600;78,2966
86,5280;0,8195;93,4400;0,6736;81,4552;93,4400;81,4552
86,3520;0,8198;93,4200;0,6785;81,4138;93,4200;81,4138
86,6280;0,8161;92,1600;0,6998;75,3517;92,1600;75,3517
86,5520;0,8182;92,5800;0,6991;79,2483;92,5800;79,2483
86,7360;0,8117;93,9400;0,6709;80,9931;93,9400;80,9931
86,4780;0,8168;92,1800;0,7120;78,4966;92,1800;78,4966
86,6080;0,8123;93,4200;0,6852;80,9862;93,4200;80,9862
86,8560;0,8112;93,4100;0,6720;80,3310;93,4100;80,3310
86,7700;0,8099;92,8500;0,6989;76,1586;92,8500;76,1586
86,9720;0,8070;93,4800;0,6787;79,4207;93,4800;79,4207
86,7520;0,8116;93,6300;0,6785;80,3862;93,6300;80,3862
87,1480;0,8047;93,6900;0,6732;80,5034;93,6900;80,5034
87,2560;0,8026;93,0200;0,6935;81,0000;93,0200;81,0000
87,0380;0,8046;94,1400;0,6568;80,8552;94,1400;80,8552
87,3980;0,8012;92,9200;0,6904;79,9793;92,9200;79,9793
87,4100;0,7973;94,4200;0,6574;80,8621;94,4200;80,8621
87,3420;0,7988;93,9200;0,6633;79,8345;93,9200;79,8345
87,4900;0,7960;93,9200;0,6668;79,8621;93,9200;79,8621
87,5400;0,7950;93,9500;0,6639;82,7655;93,9500;82,7655
87,4860;0,7937;94,0100;0,6615;79,4138;94,0100;79,4138
87,6620;0,7948;94,4300;0,6568;81,5655;94,4300;81,5655
87,4240;0,7952;93,2500;0,6896;80,5655;93,2500;80,5655
87,7380;0,7909;94,1200;0,6606;81,6138;94,1200;81,6138
88,1140;0,7824;94,2600;0,6609;80,0414;94,2600;80,0414
87,9440;0,7849;94,5900;0,6517;81,7034;94,5900;81,7034
88,1600;0,7815;93,3800;0,6805;81,8483;93,3800;81,8483
88,1200;0,7816;93,7500;0,6670;82,2552;93,7500;82,2552
88,3080;0,7784;94,2500;0,6599;83,1310;94,2500;83,1310
88,3140;0,7795;94,7400;0,6413;79,9034;94,7400;79,9034
88,2920;0,7778;94,7600;0,6374;83,0207;94,7600;83,0207
88,3300;0,7777;93,7900;0,6712;80,4414;93,7900;80,4414
88,4640;0,7769;94,5600;0,6494;83,0276;94,5600;83,0276
88,5780;0,7709;94,1600;0,6533;81,9172;94,1600;81,9172
88,6540;0,7690;95,1300;0,6330;82,4621;95,1300;82,4621
88,6880;0,7693;94,8000;0,6430;83,4276;94,8000;83,4276
88,7100;0,7689;94,8600;0,6436;81,0897;94,8600;81,0897
88,9140;0,7649;94,3500;0,6473;80,0828;94,3500;80,0828
88,9280;0,7641;93,2700;0,6869;80,0690;93,2700;80,0690
