train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
74,3680;1,6628;77,0900;1,6520;58,0759;77,0900;58,0759
74,5000;1,6550;77,2400;1,6167;60,8345;77,2400;60,8345
74,6720;1,6512;76,9200;1,6450;59,5310;76,9200;59,5310
74,9260;1,6437;76,5100;1,6743;57,4069;76,5100;57,4069
74,9920;1,6483;77,7100;1,6065;58,8621;77,7100;58,8621
74,9920;1,6359;77,8600;1,6248;58,4759;77,8600;58,4759
75,0720;1,6340;75,7800;1,6519;56,0276;75,7800;56,0276
75,2140;1,6322;77,1900;1,6199;56,8414;77,1900;56,8414
75,4940;1,6234;77,1500;1,6507;59,2276;77,1500;59,2276
75,9400;1,6100;77,1300;1,6108;60,2897;77,1300;60,2897
75,7960;1,6141;77,0800;1,6479;60,1034;77,0800;60,1034
76,0560;1,6109;77,9900;1,6236;60,0690;77,9900;60,0690
76,4580;1,5979;77,3800;1,6258;60,9655;77,3800;60,9655
76,2500;1,6011;76,6300;1,6494;57,6897;76,6300;57,6897
76,4780;1,5961;77,8500;1,6134;60,5034;77,8500;60,5034
76,6100;1,5903;77,5400;1,6001;60,5034;77,5400;60,5034
76,7060;1,5852;78,6300;1,5925;60,7586;78,6300;60,7586
76,8920;1,5809;77,6800;1,5880;60,0345;77,6800;60,0345
77,4860;1,5717;77,9900;1,5927;60,5034;77,9900;60,5034
77,2060;1,5724;78,1000;1,5904;61,6414;78,1000;61,6414
77,4980;1,5643;78,0700;1,5953;59,9517;78,0700;59,9517
77,8080;1,5573;78,4200;1,5989;61,3034;78,4200;61,3034
77,9380;1,5557;78,4500;1,5779;56,5793;78,4500;56,5793
77,9260;1,5494;78,3400;1,5718;61,4483;78,3400;61,4483
77,9860;1,5487;78,7900;1,5821;60,9793;78,7900;60,9793
78,0860;1,5417;79,0600;1,5588;60,0345;79,0600;60,0345
78,4380;1,5367;78,7100;1,5661;61,0138;78,7100;61,0138
78,6680;1,5298;78,8200;1,5518;59,9793;78,8200;59,9793
78,8600;1,5219;78,9100;1,5661;60,7724;78,9100;60,7724
79,1240;1,5176;78,9400;1,5545;58,6759;78,9400;58,6759
78,8440;1,5210;79,3600;1,5470;60,2759;79,3600;60,2759
79,1200;1,5139;79,1000;1,5392;61,3241;79,1000;61,3241
79,6740;1,4999;78,9900;1,5567;62,2828;78,9900;62,2828
79,8220;1,4990;79,6300;1,5505;61,8690;79,6300;61,8690
79,4760;1,5027;79,7400;1,5359;62,4759;79,7400;62,4759
79,9860;1,4903;79,4200;1,5248;62,3172;79,4200;62,3172
80,1540;1,4856;79,4600;1,5433;60,8552;79,4600;60,8552
79,9480;1,4902;79,8500;1,5102;63,0966;79,8500;63,0966
80,1480;1,4834;79,6300;1,5327;62,5517;79,6300;62,5517
80,2780;1,4750;79,5000;1,5232;61,2966;79,5000;61,2966
80,4120;1,4727;79,7100;1,5146;62,8345;79,7100;62,8345
80,9120;1,4612;79,8500;1,5177;61,7241;79,8500;61,7241
80,8860;1,4600;80,0200;1,5092;61,6276;80,0200;61,6276
81,0460;1,4555;80,0200;1,5065;61,1586;80,0200;61,1586
81,2720;1,4492;80,1900;1,5038;60,8897;80,1900;60,8897
80,8640;1,4578;80,2600;1,5021;61,9586;80,2600;61,9586
81,7820;1,4426;80,5900;1,5073;61,2276;80,5900;61,2276
81,4660;1,4397;80,5700;1,4923;61,5172;80,5700;61,5172
81,7040;1,4389;79,9200;1,4952;62,1655;79,9200;62,1655
82,0320;1,4286;80,5100;1,4904;62,6069;80,5100;62,6069
81,9040;1,4302;80,7700;1,4807;62,7724;80,7700;62,7724
81,8900;1,4267;80,5400;1,4944;61,3103;80,5400;61,3103
82,0660;1,4266;80,4500;1,4876;62,5655;80,4500;62,5655
82,2700;1,4204;80,8500;1,4786;63,5862;80,8500;63,5862
82,4020;1,4145;80,4700;1,4769;63,1172;80,4700;63,1172
82,5320;1,4127;80,9800;1,4804;62,7241;80,9800;62,7241
82,3620;1,4185;80,5300;1,4890;61,8276;80,3900;62,1862
81,8660;1,4261;80,5400;1,4867;63,0552;80,7100;63,1724
81,6520;1,4384;80,1000;1,5118;61,8483;80,1100;61,1034
81,3120;1,4469;80,1300;1,5078;63,8276;79,8100;61,8414
80,9880;1,4593;79,6400;1,5130;61,6690;79,8900;60,0414
80,8760;1,4588;78,8000;1,5406;62,0621;80,1100;62,9310
80,8600;1,4608;79,1400;1,5224;60,7103;79,3600;60,8690
80,7520;1,4643;79,3800;1,5421;61,1724;79,9100;61,7517
80,9680;1,4626;79,7000;1,5325;62,0276;79,7600;62,6414
80,8540;1,4651;79,8200;1,5340;60,8828;80,0800;63,0414
80,8040;1,4639;79,5400;1,5233;62,0207;79,4000;63,0138
80,9320;1,4587;79,6300;1,5214;62,2138;79,0000;63,5586
80,7820;1,4666;79,2400;1,5427;62,2414;79,6000;61,8552
80,5860;1,4645;79,3500;1,5357;62,2000;78,4100;60,6621
