train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
66,3580;1,9151;73,7800;1,7912;58,4552;73,7800;58,4552
66,3320;1,9051;74,2300;1,7847;58,0207;74,2300;58,0207
67,0780;1,8923;74,2000;1,7682;58,6966;74,2000;58,6966
67,4380;1,8820;74,5400;1,7637;58,5448;74,5400;58,5448
67,4080;1,8743;74,9000;1,7604;58,9448;74,9000;58,9448
67,5820;1,8673;74,7300;1,7566;58,9103;74,7300;58,9103
68,0320;1,8614;74,7200;1,7576;58,8276;74,7200;58,8276
67,8560;1,8616;74,5900;1,7544;59,0552;74,5900;59,0552
56,6480;2,2163;67,6100;1,9395;50,1655;67,6100;50,1655
56,0520;2,2434;66,3400;1,9869;50,1931;66,3400;50,1931
55,9280;2,2379;66,6000;2,0165;51,7517;66,6000;51,7517
56,3860;2,2286;67,6600;1,9500;53,3793;67,6600;53,3793
56,6300;2,2221;67,2100;1,9651;48,3517;67,2100;48,3517
57,0840;2,2070;67,4800;1,9779;51,3172;67,4800;51,3172
57,2560;2,1981;67,6900;1,9377;54,7586;67,6900;54,7586
57,5920;2,1900;67,5400;1,9723;49,0207;67,5400;49,0207
57,8100;2,1798;68,4500;1,9287;53,6276;68,4500;53,6276
58,2040;2,1694;68,7800;1,9056;53,4000;68,7800;53,4000
58,8280;2,1451;68,5200;1,9256;52,0069;68,5200;52,0069
58,8680;2,1430;68,5500;1,9429;52,7517;68,5500;52,7517
59,3540;2,1280;69,4400;1,9225;52,3172;69,4400;52,3172
59,7780;2,1163;69,4800;1,9082;51,3034;69,4800;51,3034
60,1620;2,1066;70,2700;1,8455;53,5517;70,2700;53,5517
60,6340;2,0924;71,2000;1,8667;55,2966;71,2000;55,2966
61,1200;2,0799;70,3100;1,8703;55,0621;70,3100;55,0621
61,2440;2,0700;71,4900;1,8448;55,7655;71,4900;55,7655
61,7780;2,0503;71,4300;1,8331;52,9103;71,4300;52,9103
61,7120;2,0523;71,7200;1,8418;54,2966;71,7200;54,2966
62,2620;2,0372;72,0800;1,8404;55,1310;72,0800;55,1310
62,4640;2,0251;71,6500;1,8132;55,4345;71,6500;55,4345
63,1260;2,0111;71,9200;1,8104;55,5931;71,9200;55,5931
63,3320;2,0041;72,3900;1,8165;56,6000;72,3900;56,6000
63,7420;1,9922;72,4400;1,8134;57,5241;72,4400;57,5241
63,9640;1,9827;72,6200;1,7931;54,6552;72,6200;54,6552
64,1680;1,9771;73,3900;1,7955;54,9862;73,3900;54,9862
64,2780;1,9621;73,4400;1,7741;54,8069;73,4400;54,8069
65,0800;1,9501;72,9600;1,7660;55,6690;72,9600;55,6690
65,5620;1,9393;74,3500;1,7480;56,6000;74,3500;56,6000
65,4440;1,9324;73,4900;1,7591;56,3862;73,4900;56,3862
65,9440;1,9193;74,2500;1,7670;55,9172;74,2500;55,9172
66,4460;1,9070;73,9000;1,7529;57,1241;73,9000;57,1241
66,4300;1,9002;73,4000;1,7571;57,2828;73,4000;57,2828
67,0700;1,8879;75,1000;1,7289;56,7448;75,1000;56,7448
67,5300;1,8740;74,4600;1,7023;55,5448;74,4600;55,5448
67,9320;1,8611;74,9300;1,7089;57,8276;74,9300;57,8276
67,9960;1,8526;75,2700;1,7226;57,6828;75,2700;57,6828
68,4020;1,8415;75,6100;1,7069;57,3862;75,6100;57,3862
68,2880;1,8419;75,5400;1,7014;60,1793;75,5400;60,1793
68,9040;1,8234;75,4200;1,6805;56,0966;75,4200;56,0966
69,3420;1,8103;76,0100;1,7296;57,6414;76,0100;57,6414
70,0900;1,7949;76,0100;1,6980;57,7448;76,0100;57,7448
70,2880;1,7803;75,7600;1,7000;60,6690;75,7600;60,6690
70,7720;1,7728;75,6400;1,6998;58,8621;75,6400;58,8621
70,6620;1,7713;76,6000;1,6873;58,2621;76,6000;58,2621
71,2220;1,7572;76,8600;1,6645;61,8345;76,8600;61,8345
71,7040;1,7430;76,9000;1,6652;59,6069;76,9000;59,6069
71,8000;1,7383;77,0100;1,6678;60,2000;77,0100;60,2000
72,3360;1,7258;77,5400;1,6547;61,0069;77,5400;61,0069
72,7220;1,7133;77,3300;1,6312;60,9034;77,3300;60,9034
72,9000;1,7079;78,1500;1,6122;62,2483;78,1500;62,2483
73,1500;1,6974;77,9400;1,6394;59,4690;77,9400;59,4690
73,7540;1,6839;77,9400;1,6042;60,3655;77,9400;60,3655
73,6620;1,6804;78,1900;1,6201;59,8000;78,1900;59,8000
74,4020;1,6639;77,8000;1,6178;60,6000;77,8000;60,6000
74,6100;1,6568;78,2400;1,6097;61,2138;78,2400;61,2138
74,8340;1,6476;77,8200;1,6197;59,6276;77,8200;59,6276
74,9920;1,6372;78,4700;1,6058;61,2828;78,4700;61,2828
75,2220;1,6315;78,9700;1,5868;61,8897;78,9700;61,8897
75,7200;1,6210;78,8800;1,5876;62,5793;78,8800;62,5793
76,0300;1,6135;78,9900;1,5860;61,5172;78,9900;61,5172
76,1160;1,6096;79,0400;1,5988;62,4483;79,0400;62,4483
76,5620;1,5939;79,2000;1,5791;63,3931;79,2000;63,3931
76,6680;1,5897;79,2100;1,5852;62,6069;79,2100;62,6069
76,8260;1,5835;79,3800;1,5753;62,0690;79,3800;62,0690
77,0780;1,5777;79,2100;1,5780;62,5034;79,2100;62,5034
77,3580;1,5753;79,5200;1,5627;61,9724;79,5200;61,9724
77,6240;1,5647;79,4400;1,5657;62,1517;79,4400;62,1517
77,7120;1,5625;79,8400;1,5601;61,4138;79,8400;61,4138
77,7240;1,5609;79,7900;1,5590;62,2276;79,7900;62,2276
78,1160;1,5496;79,7800;1,5645;61,4483;79,7800;61,4483
78,2360;1,5498;80,1300;1,5485;62,7172;80,1300;62,7172
78,2720;1,5480;80,0200;1,5415;62,4828;80,0200;62,4828
78,1380;1,5468;79,6600;1,5551;62,7448;79,6600;62,7448
78,2980;1,5452;79,9100;1,5435;62,3931;79,9100;62,3931
78,3200;1,5456;79,8700;1,5450;62,6276;79,8700;62,6276
78,4760;1,5415;80,0500;1,5505;62,6897;80,0500;62,6897
78,4180;1,5427;80,1100;1,5579;62,9793;80,1100;62,9793
78,5200;1,5368;79,9800;1,5478;62,4207;79,9800;62,4207
65,6320;1,9280;71,8800;1,7927;57,0897;71,8800;57,0897
64,1020;1,9735;70,8200;1,8604;54,3655;70,8200;54,3655
63,9080;1,9761;70,6600;1,8539;54,4138;70,6600;54,4138
64,2560;1,9706;71,7700;1,8308;56,3034;71,7700;56,3034
64,1240;1,9727;72,5600;1,8176;54,3448;72,5600;54,3448
63,9800;1,9795;73,2200;1,7681;55,1586;73,2200;55,1586
64,0800;1,9746;72,6900;1,7758;55,6759;72,6900;55,6759
64,5480;1,9618;72,4200;1,7972;55,0276;72,4200;55,0276
64,7980;1,9551;71,8900;1,8275;56,4552;71,8900;56,4552
64,8360;1,9476;70,5500;1,8586;53,9931;70,5500;53,9931
64,8220;1,9562;73,0000;1,8045;56,8345;73,0000;56,8345
65,1360;1,9433;73,2000;1,7546;53,3103;73,2000;53,3103
65,5180;1,9332;72,8300;1,7625;53,1310;72,8300;53,1310
65,3820;1,9356;73,6600;1,7430;56,1241;73,6600;56,1241
65,6960;1,9225;73,5600;1,7746;55,8897;73,5600;55,8897
65,7020;1,9237;72,0400;1,8078;53,4690;72,0400;53,4690
65,7540;1,9206;72,3600;1,7877;56,3034;72,3600;56,3034
66,1060;1,9087;72,1200;1,8314;54,9379;72,1200;54,9379
66,1900;1,9107;73,3000;1,7788;54,9034;73,3000;54,9034
66,3540;1,9032;72,0700;1,8110;52,1034;72,0700;52,1034
66,6280;1,8974;73,3800;1,7195;55,5103;73,3800;55,5103
66,6560;1,8945;72,0300;1,7802;52,8828;72,0300;52,8828
66,9920;1,8868;72,8500;1,7757;56,3103;72,8500;56,3103
67,0180;1,8823;71,3700;1,8022;55,6690;71,3700;55,6690
67,1980;1,8748;73,4800;1,7329;56,6069;73,4800;56,6069
67,0340;1,8798;73,1900;1,7613;58,4897;73,1900;58,4897
67,6260;1,8662;73,2200;1,7855;55,2552;73,2200;55,2552
67,6800;1,8608;73,4700;1,7470;58,1517;73,4700;58,1517
67,7140;1,8599;74,2500;1,7325;57,6276;74,2500;57,6276
67,6180;1,8594;71,8300;1,8142;53,4897;71,8300;53,4897
67,9300;1,8509;73,2900;1,7414;57,2483;73,2900;57,2483
68,2500;1,8443;73,8800;1,7484;56,4897;73,8800;56,4897
68,5940;1,8327;73,8900;1,7215;56,0897;73,8900;56,0897
68,5380;1,8346;73,9400;1,7343;57,2138;73,9400;57,2138
68,5720;1,8331;74,6900;1,7227;56,4276;74,6900;56,4276
68,6920;1,8324;74,6800;1,7125;58,8966;74,6800;58,8966
68,9400;1,8228;75,5200;1,7112;57,3448;75,5200;57,3448
69,0400;1,8216;74,2700;1,7510;53,4483;74,2700;53,4483
68,8380;1,8169;74,2800;1,7345;56,6276;74,2800;56,6276
69,3160;1,8071;74,9200;1,6859;56,6069;74,9200;56,6069
69,3600;1,8084;74,3600;1,7033;57,1724;74,3600;57,1724
69,6940;1,7983;74,2500;1,7183;56,3724;74,2500;56,3724
69,5020;1,7973;73,9800;1,7404;59,0759;73,9800;59,0759
69,7760;1,7978;74,2600;1,7177;56,0621;74,2600;56,0621
69,9200;1,7956;75,5800;1,6925;58,0759;75,5800;58,0759
70,3940;1,7834;75,4000;1,7062;57,8828;75,4000;57,8828
70,3180;1,7833;75,7000;1,6857;59,0552;75,7000;59,0552
70,6440;1,7735;75,2600;1,7095;57,5793;75,2600;57,5793
70,3780;1,7767;75,1300;1,7235;57,6276;75,1300;57,6276
70,8060;1,7648;75,4400;1,7180;56,2759;75,4400;56,2759
71,1060;1,7562;76,0000;1,6556;57,8000;76,0000;57,8000
71,1100;1,7570;75,8700;1,6857;60,1448;75,8700;60,1448
70,9280;1,7577;75,6900;1,6610;58,3931;75,6900;58,3931
71,4140;1,7485;76,3000;1,6553;58,0966;76,3000;58,0966
71,5100;1,7397;75,9800;1,6747;56,6690;75,9800;56,6690
71,5480;1,7396;75,9900;1,6773;58,6414;75,9900;58,6414
71,8280;1,7369;76,1400;1,6673;57,3103;76,1400;57,3103
72,0180;1,7364;76,6900;1,6189;59,2207;76,6900;59,2207
72,1080;1,7227;75,3300;1,6779;60,5931;75,3300;60,5931
72,4600;1,7197;76,1700;1,6483;56,9586;76,1700;56,9586
72,1580;1,7213;75,0600;1,7042;59,8828;75,0600;59,8828
72,6820;1,7077;74,9000;1,6859;57,7586;74,9000;57,7586
72,7940;1,7073;75,8700;1,6705;56,9034;75,8700;56,9034
72,9280;1,7007;76,4100;1,6527;59,0345;76,4100;59,0345
72,8120;1,6998;75,6500;1,6691;58,1379;75,6500;58,1379
72,9340;1,6952;76,7000;1,6288;58,7103;76,7000;58,7103
73,2940;1,6883;76,5400;1,6590;58,7310;76,5400;58,7310
73,2840;1,6891;75,8800;1,6615;56,6276;75,8800;56,6276
73,5340;1,6842;76,6400;1,6377;59,8690;76,6400;59,8690
73,9260;1,6738;76,5900;1,6344;61,5379;76,5900;61,5379
73,8000;1,6759;76,9200;1,6272;58,2345;76,9200;58,2345
73,9260;1,6685;77,4700;1,6073;59,7586;77,4700;59,7586
73,7960;1,6674;77,4000;1,6009;58,0000;77,4000;58,0000
74,4220;1,6578;77,1100;1,6300;58,7034;77,1100;58,7034
74,4400;1,6515;76,2100;1,6501;58,6897;76,2100;58,6897
74,7780;1,6454;76,3900;1,6323;58,6690;76,3900;58,6690
74,8960;1,6458;77,0800;1,6148;57,5793;77,0800;57,5793
74,8760;1,6403;77,2200;1,6406;59,3448;77,2200;59,3448
75,0720;1,6392;77,3600;1,6190;59,6276;77,3600;59,6276
75,4060;1,6257;77,2200;1,6178;58,3310;77,2200;58,3310
75,3660;1,6227;76,7700;1,6245;56,4000;76,7700;56,4000
75,6280;1,6202;77,7600;1,6072;59,2483;77,7600;59,2483
75,7800;1,6159;77,5400;1,6087;61,4276;77,5400;61,4276
75,9060;1,6112;77,9900;1,5795;59,7586;77,9900;59,7586
76,1360;1,6040;77,6600;1,6135;60,7517;77,6600;60,7517
75,8700;1,6074;77,6500;1,5943;60,9517;77,6500;60,9517
76,6100;1,5903;77,6000;1,5768;60,2828;77,6000;60,2828
76,7040;1,5903;78,2500;1,5854;56,9931;78,2500;56,9931
76,6000;1,5878;77,2000;1,6006;60,5310;77,2000;60,5310
76,9200;1,5810;78,1300;1,5940;61,5517;78,1300;61,5517
77,0140;1,5762;78,4700;1,5664;58,4207;78,4700;58,4207
77,1340;1,5697;78,0900;1,5761;59,8207;78,0900;59,8207
77,1700;1,5717;78,0200;1,5594;61,6138;78,0200;61,6138
77,4440;1,5627;78,1200;1,5585;59,7172;78,1200;59,7172
77,7760;1,5523;78,4800;1,5628;58,4345;78,4800;58,4345
77,9340;1,5512;78,1500;1,5871;60,9931;78,1500;60,9931
77,9300;1,5499;78,6500;1,5551;59,1310;78,6500;59,1310
78,2200;1,5388;78,9900;1,5523;59,9034;78,9900;59,9034
78,5420;1,5368;79,1700;1,5591;59,3517;79,1700;59,3517
78,4760;1,5325;78,0100;1,5884;61,6621;78,0100;61,6621
78,7900;1,5279;78,8400;1,5430;60,5862;78,8400;60,5862
78,7920;1,5226;78,7900;1,5342;60,0276;78,7900;60,0276
79,1900;1,5113;78,8200;1,5414;60,1241;78,8200;60,1241
78,9800;1,5135;78,6400;1,5455;62,9103;78,6400;62,9103
79,5180;1,5045;78,5200;1,5578;59,9448;78,5200;59,9448
79,5780;1,5025;79,3400;1,5378;62,6207;79,3400;62,6207
79,5960;1,4993;79,0100;1,5526;60,9862;79,0100;60,9862
79,7360;1,4964;79,0200;1,5215;59,9448;79,0200;59,9448
79,8100;1,4888;79,6400;1,5368;61,9034;79,6400;61,9034
80,2900;1,4813;79,1300;1,5265;61,4690;79,1300;61,4690
80,1280;1,4807;79,6800;1,5207;60,8138;79,6800;60,8138
80,2700;1,4772;79,2500;1,5224;62,0000;79,2500;62,0000
80,5580;1,4730;79,5100;1,5225;58,8759;79,5100;58,8759
80,7600;1,4636;79,7400;1,5125;61,2207;79,7400;61,2207
80,7420;1,4619;79,3600;1,5217;60,4276;79,3600;60,4276
81,0420;1,4583;79,6600;1,5141;61,0621;79,6600;61,0621
81,3200;1,4513;79,6300;1,5213;60,2828;79,6300;60,2828
81,3540;1,4469;79,8600;1,5135;60,2897;79,8600;60,2897
81,6800;1,4414;80,0300;1,5065;60,2759;80,0300;60,2759
81,3400;1,4431;80,1900;1,5024;60,9724;80,1900;60,9724
81,6600;1,4375;80,1800;1,4978;60,6414;80,1800;60,6414
81,6320;1,4339;79,5300;1,5071;59,9034;79,5300;59,9034
82,0100;1,4268;80,3700;1,4921;60,3241;80,3700;60,3241
81,8000;1,4259;80,3500;1,5067;61,2207;80,3500;61,2207
82,1720;1,4192;80,2600;1,4952;60,6966;80,2600;60,6966
82,4260;1,4176;80,0800;1,4918;60,0552;80,0800;60,0552
82,4740;1,4144;80,6300;1,4774;62,0966;80,6300;62,0966
82,5660;1,4134;80,3600;1,4837;62,1931;80,3600;62,1931
82,7820;1,4046;80,6600;1,4848;61,6483;80,6600;61,6483
82,6080;1,4052;80,3900;1,4881;61,2759;80,3900;61,2759
83,1240;1,3946;80,7300;1,4753;61,7379;80,7300;61,7379
82,6300;1,4040;80,5300;1,4722;62,3241;80,9100;61,8828
82,3520;1,4125;80,3000;1,4885;60,3517;80,4100;62,2690
82,0760;1,4245;79,9200;1,4919;59,8069;80,4500;62,3517
81,4280;1,4407;79,8900;1,5110;62,3586;80,1400;61,0276
81,3520;1,4452;79,5300;1,5230;62,5586;79,5300;61,3517
81,2900;1,4509;79,3800;1,5150;60,6690;79,7000;61,2759
81,1580;1,4527;79,4100;1,5339;61,9862;79,2900;59,9862
81,3040;1,4483;79,2900;1,5175;59,7586;79,3700;59,3724
80,9300;1,4527;79,1800;1,5273;61,1103;78,8600;58,9655
80,9120;1,4545;79,9400;1,5047;61,7103;78,8700;62,3931
80,9600;1,4538;79,5400;1,5124;61,4552;79,0300;60,8966
81,0740;1,4503;79,6700;1,5044;61,1586;79,1100;61,7172
81,0840;1,4551;79,5800;1,5219;61,0690;78,9000;61,5379
81,0100;1,4516;79,4100;1,5328;62,0414;78,9600;60,3724
81,0620;1,4554;79,7400;1,5073;61,8276;78,5100;60,4138
81,0780;1,4549;79,4000;1,5215;61,4483;78,9100;61,4483
81,1960;1,4529;79,3500;1,5361;61,2552;78,6000;61,4414
81,1020;1,4519;79,5600;1,5076;62,7655;79,0600;61,6483
80,9740;1,4555;78,9800;1,5219;59,6690;77,9300;60,8966
80,8220;1,4572;79,3700;1,5369;64,0138;77,9600;59,8414
81,2140;1,4465;79,1400;1,5150;60,1241;77,9300;60,1517
81,3120;1,4501;79,3900;1,5151;60,3724;78,4800;59,8345
81,2640;1,4514;78,7900;1,5194;61,1310;77,5800;60,4828
81,2600;1,4505;79,7500;1,5006;62,5724;77,2400;58,8069
80,9380;1,4541;78,9600;1,5358;59,6069;78,7500;60,1103
81,1960;1,4483;79,4400;1,5131;60,5103;77,3400;59,6621
81,2320;1,4461;79,1400;1,5430;60,8345;76,8400;60,1103
81,1240;1,4506;79,0200;1,5153;60,1655;77,5400;60,7103
81,0960;1,4533;79,0500;1,5395;60,8345;77,0800;60,7586
