time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
110,8331;13,2967;4,2029;22,2700;3,6191;17,5379;22,2700;17,5379
260,1809;30,3233;3,7094;33,3900;3,2224;24,0000;33,3900;24,0000
405,9998;41,6940;3,3950;40,7800;2,9666;28,8966;40,7800;28,8966
487,7139;49,1060;3,1942;46,5400;2,8535;33,7241;46,5400;33,7241
635,3772;53,8067;3,0596;48,7300;2,7326;33,3931;48,7300;33,3931
783,6850;57,0687;2,9603;53,4200;2,5673;37,1931;53,4200;37,1931
871,4094;59,3913;2,8871;55,6500;2,5255;39,8207;55,6500;39,8207
994,1233;61,6347;2,8133;57,6300;2,4802;42,8897;57,6300;42,8897
1138,9729;64,0527;2,7409;60,2300;2,3452;44,2483;60,2300;44,2483
1263,2911;65,2400;2,7019;62,5600;2,2491;47,1586;62,5600;47,1586
1358,8031;66,4120;2,6577;63,8400;2,2334;47,8000;63,8400;47,8000
1506,2033;68,1173;2,6025;64,2400;2,2270;48,2966;64,2400;48,2966
1639,8884;69,2620;2,5682;65,0200;2,1807;48,6621;65,0200;48,6621
1730,7882;70,1880;2,5320;66,8400;2,1533;49,8552;66,8400;49,8552
1877,4210;71,2387;2,4943;68,2100;2,1063;51,8138;68,2100;51,8138
2012,4555;72,1347;2,4700;68,8100;2,0632;52,1379;68,8100;52,1379
2106,0216;72,4547;2,4487;68,9800;2,0522;52,4828;68,9800;52,4828
2241,5313;73,1173;2,4310;69,3400;2,0380;53,0552;69,3400;53,0552
2366,7843;73,8247;2,4088;69,5200;2,0211;53,4207;69,5200;53,4207
2458,2872;73,8467;2,4072;70,0700;2,0160;53,6207;70,0700;53,6207
2585,9982;66,6280;2,6490;61,8400;2,3157;45,7379;61,8400;45,7379
2729,7002;66,6207;2,6464;63,4300;2,2936;47,0966;63,4300;47,0966
2842,1956;67,4607;2,6218;63,9100;2,2912;47,6966;63,9100;47,6966
