time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
56,2110;3,3675;4,4866;6,1300;4,2730;5,4138;6,1300;5,4138
113,3939;6,1125;4,3069;12,5200;3,9478;11,0345;12,5200;11,0345
170,3773;9,8200;4,1156;16,9000;3,7638;13,1724;16,9000;13,1724
224,6115;13,7325;3,9152;24,2200;3,4297;19,6897;24,2200;19,6897
281,6686;17,6275;3,7329;28,5700;3,2815;21,4828;28,5700;21,4828
338,3390;20,6575;3,5898;31,8700;3,1326;25,0000;31,8700;25,0000
395,1727;23,6525;3,4565;34,4500;3,0198;27,1379;34,4500;27,1379
453,3370;26,2250;3,3551;39,5900;2,8887;29,5517;39,5900;29,5517
511,9304;28,2600;3,2645;42,5900;2,7595;31,2069;42,5900;31,2069
569,5739;30,1825;3,1896;45,3800;2,6554;34,5172;45,3800;34,5172
627,7104;32,0400;3,1176;46,5000;2,5971;35,9655;46,5000;35,9655
684,0146;33,7550;3,0587;47,6700;2,5739;35,2069;47,6700;35,2069
742,0590;35,4000;2,9905;49,5500;2,5499;38,0690;49,5500;38,0690
800,4435;36,2125;2,9487;50,6500;2,4757;38,0690;50,6500;38,0690
857,9534;38,1525;2,8902;51,0700;2,4716;38,6207;51,0700;38,6207
914,6184;38,7850;2,8499;51,9500;2,4330;40,3793;51,9500;40,3793
975,1246;40,0400;2,8156;53,8900;2,3972;41,0345;53,8900;41,0345
1031,6251;40,9625;2,7852;54,1200;2,3844;40,8276;54,1200;40,8276
1088,2462;41,3275;2,7741;54,5700;2,3560;41,7586;54,5700;41,7586
1145,2319;41,7350;2,7611;54,8100;2,3534;41,8621;54,8100;41,8621
1205,6191;33,6700;3,0575;45,6700;2,6982;33,5862;45,6700;33,5862
1262,6206;33,8950;3,0470;48,4700;2,5219;37,1724;48,4700;37,1724
1320,5158;34,7975;3,0226;48,3100;2,5649;36,3793;48,3100;36,3793
1380,9428;35,9950;2,9665;51,9200;2,4857;38,6552;51,9200;38,6552
1438,2785;37,0225;2,9300;53,1700;2,4491;39,2759;53,1700;39,2759
1495,8435;38,2550;2,8787;51,8400;2,5241;39,0000;51,8400;39,0000
1553,9690;38,9425;2,8522;51,7200;2,5009;38,3448;51,7200;38,3448
1611,5039;40,2800;2,8111;53,4500;2,4100;38,7931;53,4500;38,7931
1668,2759;40,7350;2,7941;54,2500;2,4211;39,3103;54,2500;39,3103
1727,4490;41,4475;2,7585;55,1300;2,3507;38,3448;55,1300;38,3448
1785,0489;42,5725;2,7212;56,0900;2,3544;41,4828;56,0900;41,4828
1842,3522;43,5625;2,6884;58,2200;2,2883;42,1724;58,2200;42,1724
1899,2889;44,1650;2,6678;58,1300;2,2957;43,0000;58,1300;43,0000
1956,7576;44,9000;2,6429;60,1000;2,2214;43,5517;60,1000;43,5517
2014,0869;45,6775;2,6181;59,6200;2,2421;43,3793;59,6200;43,3793
2072,2470;46,5250;2,5846;61,2100;2,2118;44,7586;61,2100;44,7586
2131,0810;47,3900;2,5467;62,7300;2,2103;46,2414;62,7300;46,2414
2189,0174;48,1050;2,5241;60,4600;2,2061;44,3103;60,4600;44,3103
2244,5627;48,8425;2,5037;63,5000;2,1111;46,3448;63,5000;46,3448
2303,4763;49,9175;2,4627;63,3400;2,1229;46,6897;63,3400;46,6897
2359,7295;50,4425;2,4486;64,4400;2,1451;47,4138;64,4400;47,4138
2418,6144;50,9900;2,4253;63,4700;2,1306;48,4483;63,4700;48,4483
2476,1089;51,4350;2,4022;64,7600;2,1028;48,6552;64,7600;48,6552
2533,3468;52,7250;2,3725;65,7600;2,0870;49,3103;65,7600;49,3103
2590,8448;53,3625;2,3461;66,3700;2,0670;50,3793;66,3700;50,3793
2649,3940;53,2375;2,3351;66,8200;2,0326;49,5862;66,8200;49,5862
2706,7695;54,4400;2,3055;67,0400;2,0372;50,7586;67,0400;50,7586
2764,0092;55,0925;2,2870;67,7000;2,0238;50,9310;67,7000;50,9310
2820,5669;55,7725;2,2650;68,1100;1,9995;51,8966;68,1100;51,8966
2877,4664;56,3275;2,2441;68,5000;1,9684;50,9655;68,5000;50,9655
2934,5385;56,8100;2,2321;69,3400;1,9633;52,3793;69,3400;52,3793
2991,3497;57,5175;2,2053;69,2300;1,9793;51,7931;69,2300;51,7931
3048,8582;57,5650;2,2010;69,7900;1,9479;53,0000;69,7900;53,0000
3105,1355;58,0150;2,1865;69,9300;1,9491;53,1724;69,9300;53,1724
3161,5356;58,5850;2,1681;70,4600;1,9279;53,5172;70,4600;53,5172
3219,6982;58,9675;2,1535;70,3900;1,9411;53,4828;70,3900;53,4828
3275,8303;59,1550;2,1481;70,6000;1,9410;53,7241;70,6000;53,7241
3333,7304;59,1100;2,1424;70,0600;1,9533;53,4138;70,0600;53,4138
3390,7007;59,2725;2,1491;70,2400;1,9474;54,1379;70,2400;54,1379
3448,3188;59,9400;2,1252;70,3000;1,9382;53,8966;70,3000;53,8966
3505,0854;49,2850;2,4918;60,0600;2,2242;42,4138;60,0600;42,4138
3562,4390;47,9975;2,5272;61,7400;2,1772;44,3448;61,7400;44,3448
3619,5184;48,3850;2,5125;61,0500;2,1690;44,6552;61,0500;44,6552
3677,0708;48,2775;2,5187;62,0300;2,2061;45,7241;62,0300;45,7241
3734,8869;48,7300;2,4988;62,4000;2,1462;45,0345;62,4000;45,0345
3792,4407;49,5225;2,4784;63,3000;2,1455;47,5862;63,3000;47,5862
3850,4774;49,0425;2,4860;63,7300;2,1428;46,9655;63,7300;46,9655
3908,5229;49,9475;2,4670;62,2700;2,1490;45,0690;62,2700;45,0690
3966,0646;50,3525;2,4511;64,0900;2,1161;47,9655;64,0900;47,9655
4023,2453;50,6050;2,4416;63,9200;2,1218;47,2069;63,9200;47,2069
4081,3768;50,9425;2,4262;65,0900;2,0764;50,0345;65,0900;50,0345
4138,8864;51,2325;2,4208;65,1500;2,0899;47,8966;65,1500;47,8966
4195,4847;51,8725;2,4026;65,9800;2,0420;49,3793;65,9800;49,3793
4253,6000;52,1900;2,3849;65,1800;2,0467;48,8276;65,1800;48,8276
4311,3180;52,6175;2,3697;65,9900;2,0200;50,4483;65,9900;50,4483
4368,6454;53,1250;2,3561;65,3000;2,0423;48,3793;65,3000;48,3793
4426,5800;53,5575;2,3397;67,7000;1,9971;49,5862;67,7000;49,5862
4484,4519;53,6175;2,3335;67,1900;1,9948;49,7241;67,1900;49,7241
4542,5517;53,8275;2,3296;67,1700;2,0321;50,8621;67,1700;50,8621
4600,5729;54,3050;2,3135;68,2900;1,9723;51,4828;68,2900;51,4828
4658,3758;54,3725;2,3046;68,1600;1,9617;51,2759;68,1600;51,2759
4716,4139;54,9675;2,2925;67,9200;1,9678;51,3103;67,9200;51,3103
4773,8333;55,5475;2,2691;67,9200;1,9834;51,8621;67,9200;51,8621
4831,4952;55,2850;2,2727;68,4800;1,9686;50,8276;68,4800;50,8276
4889,5957;56,5225;2,2498;69,3300;1,9326;51,8621;69,3300;51,8621
4947,7118;56,6175;2,2335;69,1200;1,9571;53,7931;69,1200;53,7931
5006,1064;56,9900;2,2287;68,3400;1,9444;53,0000;68,3400;53,0000
5062,6514;56,8875;2,2155;68,6600;1,9726;52,8621;68,6600;52,8621
5120,4631;57,3175;2,2139;70,0700;1,9346;53,4138;70,0700;53,4138
5177,4606;57,6575;2,1901;68,4300;1,9216;53,4138;68,4300;53,4138
5235,3647;58,5125;2,1701;69,8600;1,9130;53,7241;69,8600;53,7241
5290,1508;58,5525;2,1599;70,5700;1,8863;53,5172;70,5700;53,5172
5348,4702;59,1075;2,1482;69,8400;1,8794;53,6552;69,8400;53,6552
5404,2077;59,5400;2,1386;71,1900;1,8582;54,6552;71,1900;54,6552
5460,8829;59,8650;2,1304;71,6600;1,8379;55,1724;71,6600;55,1724
5518,4353;60,1000;2,1146;71,7800;1,8186;55,3103;71,7800;55,3103
5575,7947;60,7775;2,0976;72,2100;1,8593;55,0690;72,2100;55,0690
