time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
57,3152;6,7200;4,2824;10,4000;4,0453;9,6690;10,4000;9,6690
114,2010;14,5760;3,8918;21,4300;3,6662;18,1724;21,4300;18,1724
173,8225;21,7500;3,5868;29,3500;3,2643;25,6552;29,3500;25,6552
232,9626;27,8300;3,3404;33,2200;3,3388;28,9517;33,2200;28,9517
291,0118;32,6560;3,1581;39,4800;3,0799;33,6345;39,4800;33,6345
349,9513;36,9220;2,9985;43,4200;2,9427;35,8414;43,4200;35,8414
407,5569;39,6120;2,9063;44,2100;2,9071;36,9310;44,2100;36,9310
468,5866;42,2040;2,8149;47,6800;2,7083;38,6759;47,6800;38,6759
527,8380;45,1280;2,7241;49,1200;2,5827;40,2828;49,1200;40,2828
586,4900;46,8880;2,6557;51,1100;2,5418;42,2483;51,1100;42,2483
644,3760;48,2200;2,6128;51,2100;2,5557;42,3241;51,2100;42,3241
703,0100;49,9720;2,5402;55,1900;2,3355;44,7379;55,1900;44,7379
761,1645;51,4620;2,4898;56,5000;2,3476;46,5586;56,5000;46,5586
819,9501;52,5720;2,4584;57,1100;2,3072;47,4828;57,1100;47,4828
877,9637;54,0680;2,3977;58,8100;2,2405;48,4759;58,8100;48,4759
936,9341;54,4240;2,3789;58,8300;2,2374;49,0966;58,8300;49,0966
995,6144;55,6840;2,3440;59,9100;2,2036;49,6828;59,9100;49,6828
1055,6196;56,6800;2,3071;61,1600;2,1758;50,3793;61,1600;50,3793
1116,1442;57,0620;2,2961;61,4500;2,1463;50,8138;61,4500;50,8138
1176,5987;57,5080;2,2823;61,4600;2,1651;50,7793;61,4600;50,7793
1235,5738;48,9940;2,5746;52,5200;2,5448;42,5862;52,5200;42,5862
1296,6907;49,5280;2,5658;52,9700;2,4554;42,7724;52,9700;42,7724
1356,0534;50,0460;2,5301;53,6500;2,4787;42,0828;53,6500;42,0828
1417,9725;50,8540;2,5018;54,9400;2,4463;45,4069;54,9400;45,4069
1478,4399;52,1860;2,4638;58,2700;2,3092;48,1724;58,2700;48,1724
1539,0316;52,6480;2,4456;58,1500;2,2931;47,0759;58,1500;47,0759
1599,7801;53,1580;2,4255;57,5900;2,3266;46,6276;57,5900;46,6276
1658,8388;53,9800;2,3977;59,8500;2,2283;47,9724;59,8500;47,9724
1718,3781;54,8080;2,3625;60,4000;2,2422;49,2345;60,4000;49,2345
1778,3884;55,5480;2,3428;61,0700;2,1995;50,2552;61,0700;50,2552
1837,7683;56,5640;2,3097;61,2600;2,2051;49,7310;61,2600;49,7310
1898,5921;57,0260;2,2914;62,1300;2,1243;50,4414;62,1300;50,4414
1959,1420;57,4520;2,2652;62,6500;2,1161;50,9793;62,6500;50,9793
2018,8845;58,3540;2,2440;63,9700;2,1028;52,6552;63,9700;52,6552
2078,3874;59,2300;2,2137;62,9000;2,1411;51,1931;62,9000;51,1931
2138,6678;59,3900;2,2066;63,8000;2,0812;52,4138;63,8000;52,4138
2200,6620;59,7520;2,1828;65,0500;2,0170;53,1931;65,0500;53,1931
2260,1002;60,4980;2,1635;65,3700;2,0203;54,3655;65,3700;54,3655
2320,8037;61,0920;2,1434;66,5000;2,0123;55,4345;66,5000;55,4345
2380,7585;61,6140;2,1252;66,8500;1,9529;54,8138;66,8500;54,8138
2440,9588;62,0700;2,1147;66,8300;1,9953;55,1793;66,8300;55,1793
2500,2603;62,7960;2,0838;66,4400;1,9836;55,2345;66,4400;55,2345
2561,9866;64,0060;2,0520;68,5500;1,9326;56,0621;68,5500;56,0621
2620,1006;63,5500;2,0582;68,9400;1,9168;56,8828;68,9400;56,8828
2678,9035;64,4500;2,0243;69,5400;1,8889;57,6069;69,5400;57,6069
2736,7725;65,1180;2,0061;69,5300;1,8968;57,3034;69,5300;57,3034
2795,6923;64,9380;2,0148;70,0800;1,8792;57,7862;70,0800;57,7862
2852,4858;66,0380;1,9737;70,0800;1,8515;58,9172;70,0800;58,9172
2912,0102;66,3660;1,9604;70,5200;1,8484;58,9310;70,5200;58,9310
2970,9040;66,4860;1,9529;71,2600;1,8223;59,5241;71,2600;59,5241
3030,7870;66,9400;1,9390;71,8600;1,8192;60,2069;71,8600;60,2069
3090,8180;67,0020;1,9379;71,9900;1,8066;60,0000;71,9900;60,0000
3151,6366;67,7020;1,9122;72,1800;1,8078;60,6483;72,1800;60,6483
3210,6618;67,9200;1,9010;72,1900;1,7936;60,0483;72,1900;60,0483
3269,0921;68,0740;1,8899;72,3100;1,7866;61,0276;72,3100;61,0276
3332,0016;68,5780;1,8794;72,7000;1,7746;60,8966;72,7000;60,8966
3390,8578;68,9580;1,8710;72,8600;1,7749;60,9655;72,8600;60,9655
3452,4875;68,8060;1,8700;73,0800;1,7728;60,8759;73,0800;60,8759
3510,0840;68,8880;1,8681;72,9300;1,7710;60,9586;72,9300;60,9586
3574,5051;69,4440;1,8560;72,9200;1,7674;61,1724;72,9200;61,1724
3632,8518;60,2240;2,1583;64,7200;2,0234;53,1241;64,7200;53,1241
3692,9472;59,4480;2,1944;64,0500;2,0790;51,9517;64,0500;51,9517
3750,9042;59,8420;2,1852;63,6700;2,0979;51,7931;63,6700;51,7931
3811,1207;59,5980;2,1833;63,3600;2,0429;51,0552;63,3600;51,0552
3869,8581;59,7360;2,1792;64,8500;2,0000;53,6897;64,8500;53,6897
3928,8877;59,8200;2,1786;65,3800;2,0199;52,5586;65,3800;52,5586
3987,7578;60,8140;2,1546;65,2300;2,0307;55,0069;65,2300;55,0069
4046,7653;60,4940;2,1499;65,1600;2,0250;54,1034;65,1600;54,1034
4105,9942;60,7400;2,1519;65,4000;2,0210;53,6414;65,4000;53,6414
4163,8541;61,3000;2,1328;64,9300;2,0234;54,1241;64,9300;54,1241
4221,5063;61,6120;2,1182;66,2200;1,9751;52,5931;66,2200;52,5931
4279,5257;61,5580;2,1181;67,2900;1,9615;54,9793;67,2900;54,9793
4337,3563;61,9440;2,1073;67,5600;1,9424;55,1241;67,5600;55,1241
4396,5982;62,4600;2,0907;67,0100;1,9722;55,9793;67,0100;55,9793
4455,9428;63,0760;2,0739;67,6600;1,9319;54,3448;67,6600;54,3448
4513,6384;63,0520;2,0672;67,3300;1,9303;54,2690;67,3300;54,2690
4573,2700;63,2460;2,0688;68,1800;1,9114;56,2276;68,1800;56,2276
4631,9064;63,4960;2,0567;68,2800;1,9213;55,4966;68,2800;55,4966
4693,2440;63,6120;2,0478;68,7600;1,9003;57,4483;68,7600;57,4483
4751,8362;63,9720;2,0430;68,7100;1,8965;56,6276;68,7100;56,6276
4814,1285;64,1240;2,0276;69,0200;1,8654;56,6966;69,0200;56,6966
4872,4527;64,2640;2,0236;69,1700;1,8458;56,3586;69,1700;56,3586
4933,8516;64,5340;2,0139;68,7600;1,8841;56,2207;68,7600;56,2207
4992,0776;65,0480;2,0003;69,9200;1,8424;56,7034;69,9200;56,7034
5055,1021;65,0120;2,0010;69,2900;1,8584;57,2000;69,2900;57,2000
5114,6506;64,9520;1,9987;69,8500;1,8488;57,7862;69,8500;57,7862
5180,8087;65,7480;1,9753;69,9700;1,8462;57,6138;69,9700;57,6138
5238,3323;65,5100;1,9775;70,9200;1,8347;58,4276;70,9200;58,4276
5298,0137;65,1120;1,9793;70,4800;1,8170;58,3586;70,4800;58,3586
5356,8222;66,1020;1,9581;71,0000;1,8068;57,5241;71,0000;57,5241
5414,2604;66,0440;1,9569;71,1700;1,7880;58,6207;71,1700;58,6207
5472,5899;66,3660;1,9453;71,1400;1,7873;58,4690;71,1400;58,4690
5531,5467;67,0280;1,9256;70,5900;1,8200;58,6690;70,5900;58,6690
5590,4652;67,2740;1,9179;71,9700;1,7404;59,9655;71,9700;59,9655
5648,4725;67,2520;1,9174;72,3700;1,7510;60,1793;72,3700;60,1793
5708,4357;67,7660;1,9043;72,4500;1,7752;60,8414;72,4500;60,8414
5766,5845;67,6420;1,9002;71,4900;1,7757;58,3310;71,4900;58,3310
5826,7714;67,8360;1,9002;72,9800;1,7578;59,7724;72,9800;59,7724
5883,5934;68,0900;1,8883;73,0700;1,7493;60,5862;73,0700;60,5862
5944,6539;68,8660;1,8654;73,1600;1,7072;60,8207;73,1600;60,8207
6001,9995;68,5200;1,8638;72,7700;1,7348;61,0138;72,7700;61,0138
6063,1488;68,9860;1,8580;73,5200;1,7270;61,0897;73,5200;61,0897
6121,8409;69,1380;1,8497;73,8000;1,6863;61,2069;73,8000;61,2069
6182,2708;69,2860;1,8434;74,2900;1,6735;61,4276;74,2900;61,4276
6239,1738;69,8140;1,8367;73,9200;1,7231;60,8345;73,9200;60,8345
6298,0461;69,8600;1,8273;74,6100;1,6835;62,1172;74,6100;62,1172
6355,2681;70,2540;1,8138;74,2300;1,6716;61,9310;74,2300;61,9310
6413,7073;70,2700;1,8073;74,7100;1,6629;61,7172;74,7100;61,7172
6472,0287;70,5040;1,8025;74,9700;1,6777;62,5310;74,9700;62,5310
6531,1767;71,1880;1,7812;75,7900;1,6242;63,2690;75,7900;63,2690
6593,0215;71,0800;1,7838;76,0900;1,6196;63,7655;76,0900;63,7655
6651,7828;71,4620;1,7750;75,5400;1,6482;62,0690;75,5400;62,0690
6713,9226;71,4840;1,7683;75,6600;1,6344;62,5931;75,6600;62,5931
6773,2308;71,6720;1,7625;75,6900;1,6451;63,5103;75,6900;63,5103
6835,5884;72,0780;1,7510;76,4300;1,6373;64,5241;76,4300;64,5241
6895,0861;71,9520;1,7504;76,0500;1,6261;63,7103;76,0500;63,7103
6956,3780;72,0260;1,7424;76,4900;1,6102;63,9793;76,4900;63,9793
7014,4562;72,3360;1,7398;76,5400;1,6003;62,9103;76,5400;62,9103
7076,1501;72,9560;1,7153;76,5600;1,5933;63,5103;76,5600;63,5103
7136,4130;72,6920;1,7238;77,4500;1,5736;64,0000;77,4500;64,0000
7196,0054;73,0480;1,7192;77,3800;1,5761;64,5655;77,3800;64,5655
