time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
53,2492;5,1700;4,3689;10,0900;4,0897;8,6552;10,0900;8,6552
106,5738;11,3625;4,0546;17,9000;3,8192;14,4483;17,9000;14,4483
159,5719;18,6375;3,7120;26,8600;3,3409;21,2069;26,8600;21,2069
212,6755;25,7875;3,4443;31,0500;3,3708;24,3103;31,0500;24,3103
265,3576;31,5625;3,2264;35,6000;3,0819;28,0690;35,6000;28,0690
318,3056;35,4200;3,0751;36,1500;3,1104;28,4483;36,1500;28,4483
370,6952;38,4500;2,9626;37,8100;3,1468;28,6207;37,8100;28,6207
423,6534;41,3750;2,8584;47,6700;2,6167;36,0000;47,6700;36,0000
475,9423;43,9325;2,7729;49,0000;2,7203;37,5517;49,0000;37,5517
530,6548;45,5950;2,7063;49,3600;2,6556;37,3793;49,3600;37,3793
586,7733;47,9625;2,6340;51,6000;2,5340;38,7241;51,6000;38,7241
642,7278;50,2200;2,5538;53,1300;2,4631;40,4828;53,1300;40,4828
698,7103;51,3950;2,5147;55,0700;2,3982;41,5862;55,0700;41,5862
755,5138;52,0275;2,4825;54,9600;2,4263;41,6552;54,9600;41,6552
811,2392;54,0200;2,4289;55,6900;2,3880;41,4828;55,6900;41,4828
866,9016;54,9100;2,3891;57,8800;2,3085;43,0690;57,8800;43,0690
923,1196;55,4650;2,3661;58,3900;2,2970;43,1034;58,3900;43,1034
979,7756;56,2925;2,3402;58,8300;2,2771;43,6897;58,8300;43,6897
1036,0625;56,6625;2,3275;59,2500;2,2482;44,6552;59,2500;44,6552
1091,4048;56,4300;2,3338;59,1200;2,2688;44,4138;59,1200;44,4138
1147,2962;48,7450;2,6096;49,6600;2,6474;35,6897;49,6600;35,6897
1203,7501;49,1150;2,5877;48,4400;2,7576;37,8966;48,4400;37,8966
1260,9697;49,8750;2,5517;53,1500;2,5270;40,0345;53,1500;40,0345
1317,9233;51,4175;2,5101;54,0300;2,5263;40,2759;54,0300;40,2759
1374,3986;51,7650;2,4831;55,8500;2,3919;42,2759;55,8500;42,2759
1431,1852;52,6300;2,4677;55,6900;2,4098;42,0000;55,6900;42,0000
1486,8682;53,6600;2,4294;58,5100;2,2790;42,9310;58,5100;42,9310
1542,6404;54,2750;2,3967;57,9400;2,3589;44,1034;57,9400;44,1034
1598,8495;55,4050;2,3655;59,1200;2,2910;44,7241;59,1200;44,7241
1655,5603;55,9950;2,3440;58,2200;2,2939;43,5862;58,2200;43,5862
1712,2959;56,4800;2,3229;59,5700;2,2599;45,4483;59,5700;45,4483
1771,0529;56,9450;2,3055;61,6500;2,1734;45,9655;61,6500;45,9655
1828,8857;57,7525;2,2777;61,1200;2,1855;46,0000;61,1200;46,0000
1886,7432;58,5850;2,2517;61,7000;2,1830;45,5862;61,7000;45,5862
1944,3616;59,0400;2,2327;60,8400;2,1848;46,5172;60,8400;46,5172
2001,8938;59,5575;2,2079;63,9300;2,1210;47,2759;63,9300;47,2759
2058,9891;59,7950;2,1979;64,0900;2,1066;48,4828;64,0900;48,4828
2116,1680;61,1800;2,1578;64,3900;2,1390;48,2759;64,3900;48,2759
2173,5225;61,2825;2,1463;65,5500;2,0737;49,7586;65,5500;49,7586
2231,7458;62,1700;2,1279;65,9200;2,0442;50,2759;65,9200;50,2759
2288,7669;62,6750;2,1083;66,4900;2,0265;50,0690;66,4900;50,0690
2346,0009;63,1525;2,0906;66,2800;2,0313;50,8621;66,2800;50,8621
2403,2525;63,2025;2,0798;67,2400;2,0028;51,1034;67,2400;51,1034
2460,3748;63,8200;2,0560;67,4200;1,9903;50,3793;67,4200;50,3793
2517,4962;63,9925;2,0499;68,6300;1,9460;52,0000;68,6300;52,0000
2574,6934;65,4075;2,0096;68,6100;1,9619;52,0345;68,6100;52,0345
2632,1682;65,1300;2,0032;68,6100;1,9350;52,0690;68,6100;52,0690
2689,4587;65,9150;1,9846;69,3000;1,9244;51,5517;69,3000;51,5517
2746,6965;66,4600;1,9698;70,1700;1,8915;53,3448;70,1700;53,3448
2804,2525;66,3625;1,9677;70,5900;1,8872;53,7241;70,5900;53,7241
2861,9033;67,3825;1,9386;71,6600;1,8592;54,8276;71,6600;54,8276
2916,5543;67,7575;1,9168;71,1400;1,8361;55,0000;71,1400;55,0000
2971,3271;67,8200;1,9206;71,2800;1,8525;55,3448;71,2800;55,3448
3025,9570;67,9250;1,9099;71,1800;1,8575;54,3793;71,1800;54,3793
3081,3103;68,7025;1,8971;71,4900;1,8434;54,8966;71,4900;54,8966
3136,6299;68,5175;1,8942;72,0500;1,8321;55,3103;72,0500;55,3103
3192,4357;68,5400;1,8939;71,9900;1,8326;55,0000;71,9900;55,0000
3247,9174;68,8475;1,8743;72,4400;1,8021;55,3448;72,4400;55,3448
3303,4340;69,0925;1,8842;72,2300;1,8056;55,9310;72,2300;55,9310
3358,4371;69,0775;1,8827;72,0000;1,8294;55,1379;72,0000;55,1379
3414,2192;60,9075;2,1578;64,3600;2,0690;47,9655;64,3600;47,9655
3468,5485;59,5075;2,2003;62,4800;2,1119;44,6552;62,4800;44,6552
3522,9104;59,9725;2,1855;64,3400;2,1318;47,1379;64,3400;47,1379
3576,9883;60,2800;2,1798;63,6500;2,0816;46,8276;63,6500;46,8276
3631,8383;60,6475;2,1743;65,3800;2,0488;50,4828;65,3800;50,4828
3686,2586;60,5800;2,1677;64,2700;2,0788;47,6552;64,2700;47,6552
3740,7009;60,7800;2,1605;64,9300;2,0728;48,7586;64,9300;48,7586
3795,1117;61,4375;2,1424;65,2000;2,0221;48,5517;65,2000;48,5517
3849,4007;61,4800;2,1424;63,7900;2,0744;47,0690;63,7900;47,0690
3903,9886;61,8025;2,1284;65,2600;2,0549;50,1724;65,2600;50,1724
3958,4145;61,7550;2,1234;66,8900;1,9696;49,5862;66,8900;49,5862
4013,0094;61,8750;2,1222;65,6900;2,0307;49,8621;65,6900;49,8621
4067,3767;62,8325;2,0974;65,3000;2,0677;48,6897;65,3000;48,6897
4121,7917;62,8150;2,0898;67,1400;1,9944;49,8621;67,1400;49,8621
4177,5777;63,2225;2,0788;67,6100;1,9558;50,1034;67,6100;50,1034
4233,4318;63,6000;2,0654;67,2900;1,9693;51,2759;67,2900;51,2759
4289,0350;63,5200;2,0676;68,5100;1,9438;52,2069;68,5100;52,2069
4344,7338;63,3700;2,0660;68,0500;1,9542;51,8276;68,0500;51,8276
4400,7506;64,0300;2,0392;67,9100;1,9126;51,6897;67,9100;51,6897
4456,0541;64,0275;2,0464;68,3800;1,9410;52,1724;68,3800;52,1724
4511,9592;64,1200;2,0394;67,7200;1,9358;50,1034;67,7200;50,1034
4567,7293;64,6925;2,0241;68,8700;1,9204;52,9655;68,8700;52,9655
4622,9087;64,5300;2,0300;69,3000;1,8882;51,4483;69,3000;51,4483
4678,5789;65,1575;2,0035;69,6100;1,9166;53,0690;69,6100;53,0690
4734,7848;65,2950;2,0051;69,0100;1,9189;53,2759;69,0100;53,2759
4790,9013;65,6800;1,9909;70,8700;1,8527;54,1724;70,8700;54,1724
4846,7203;65,7900;1,9815;69,7800;1,9048;51,8966;69,7800;51,8966
4901,6151;66,0675;1,9751;70,9000;1,8464;53,9655;70,9000;53,9655
4956,9718;66,3325;1,9651;70,1500;1,8844;54,7586;70,1500;54,7586
5012,2088;66,5125;1,9511;70,6800;1,8214;53,7586;70,6800;53,7586
5068,4258;66,8075;1,9461;71,8800;1,8071;56,1724;71,8800;56,1724
5124,5742;66,7675;1,9516;71,5700;1,8389;55,0000;71,5700;55,0000
5180,9713;67,0200;1,9370;71,6000;1,8187;53,8276;71,6000;53,8276
5236,4582;67,2775;1,9295;72,0500;1,8104;54,5862;72,0500;54,5862
5292,3725;67,9650;1,9161;71,9400;1,8209;55,8276;71,9400;55,8276
5348,0367;68,5300;1,8925;72,5800;1,8007;57,0000;72,5800;57,0000
5402,8933;68,2075;1,8973;72,1200;1,7903;54,8966;72,1200;54,8966
5458,8808;68,7325;1,8824;73,1100;1,7758;56,0000;73,1100;56,0000
5513,8385;69,0025;1,8742;73,2000;1,7473;56,3103;73,2000;56,3103
5568,7332;68,8550;1,8756;72,6000;1,7802;55,8621;72,6000;55,8621
5623,2598;68,8050;1,8741;73,8100;1,7482;56,3793;73,8100;56,3793
5677,8259;69,6125;1,8448;72,3200;1,8079;55,6552;72,3200;55,6552
5733,1452;69,6675;1,8407;74,0000;1,7382;57,0000;74,0000;57,0000
5789,3480;69,7875;1,8365;73,4400;1,7553;56,3448;73,4400;56,3448
5844,3602;69,9750;1,8328;73,7100;1,7399;57,3793;73,7100;57,3793
5899,1861;70,5725;1,8145;74,4600;1,7376;57,7931;74,4600;57,7931
5954,9450;70,7350;1,8085;74,8600;1,7055;57,5172;74,8600;57,5172
6010,7807;70,5700;1,8089;74,9000;1,7256;58,1379;74,9000;58,1379
6065,7002;70,9100;1,7988;75,5200;1,7006;57,3448;75,5200;57,3448
6120,3140;71,2525;1,7891;75,0000;1,6945;57,5172;75,0000;57,5172
6174,8274;71,4650;1,7838;75,4400;1,7036;57,2414;75,4400;57,2414
6229,3132;71,6525;1,7836;75,2500;1,6970;58,5517;75,2500;58,5517
6284,3736;71,4925;1,7791;75,9600;1,6684;58,5517;75,9600;58,5517
6338,3822;72,2775;1,7568;75,5600;1,7114;59,4483;75,5600;59,4483
6393,7310;72,3600;1,7469;76,1900;1,6656;59,6552;76,1900;59,6552
6447,9952;72,3575;1,7497;76,4500;1,6532;59,4483;76,4500;59,4483
6502,1572;73,0900;1,7263;76,2000;1,6646;58,8621;76,2000;58,8621
6557,2415;72,7800;1,7318;76,4200;1,6612;59,5862;76,4200;59,5862
6612,6418;73,4675;1,7145;76,8700;1,6642;59,8621;76,8700;59,8621
6668,0465;73,4425;1,7191;76,7600;1,6376;59,1724;76,7600;59,1724
6723,1579;73,7275;1,7010;76,8300;1,6419;59,8621;76,8300;59,8621
6778,4368;73,9125;1,7002;77,0200;1,6161;60,0690;77,0200;60,0690
6833,0590;73,5350;1,7099;77,1200;1,6368;60,3103;77,1200;60,3103
6887,5640;74,2050;1,6852;77,1400;1,6286;60,9310;77,1400;60,9310
6942,2166;74,0775;1,6899;77,3500;1,6193;60,0690;77,3500;60,0690
6997,6529;74,4200;1,6859;77,6600;1,6236;60,7241;77,6600;60,7241
7052,8275;74,4825;1,6722;77,8200;1,6085;60,8966;77,8200;60,8966
7107,7865;74,6550;1,6721;78,0900;1,6193;61,4828;78,0900;61,4828
