time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
33,4996;7,6980;4,1965;13,4500;3,8929;10,7034;13,4500;10,7034
65,8213;15,5844;3,7966;18,6200;3,7388;17,1586;18,6200;17,1586
96,6176;23,0159;3,4740;27,9900;3,3145;28,7655;27,9900;28,7655
130,3101;28,8560;3,2527;31,7900;3,1899;27,7448;31,7900;27,7448
162,4340;33,4957;3,0764;40,7000;2,8761;32,1862;40,7000;32,1862
195,0987;37,3276;2,9335;42,9600;2,7812;33,3724;42,9600;33,3724
227,3848;40,3078;2,8256;46,2000;2,6679;36,7793;46,2000;36,7793
259,0358;43,4363;2,7254;45,5400;2,7343;36,6483;45,5400;36,6483
290,7329;45,5968;2,6424;48,2600;2,5713;39,4276;48,2600;39,4276
323,5184;47,6812;2,5688;53,5100;2,3639;43,7448;53,5100;43,7448
354,4531;49,5511;2,5025;54,0000;2,3687;43,6483;54,0000;43,6483
387,1525;51,2666;2,4485;56,6800;2,2995;45,2276;56,6800;45,2276
419,8418;53,1606;2,3801;57,8600;2,2562;43,4069;57,8600;43,4069
451,4231;53,8801;2,3531;59,6100;2,1823;47,3586;59,6100;47,3586
485,1857;55,1006;2,3056;59,5200;2,1720;49,3379;59,5200;49,3379
515,9563;56,4133;2,2715;60,9600;2,1606;48,1448;60,9600;48,1448
548,0482;57,5637;2,2336;61,7600;2,0993;49,3586;61,7600;49,3586
579,9910;58,4215;2,2058;62,7100;2,0696;51,1172;62,7100;51,1172
611,3746;59,0328;2,1804;62,8300;2,0537;51,0690;62,8300;51,0690
643,9078;59,0007;2,1804;62,9800;2,0578;51,2345;62,9800;51,2345
675,7412;49,9018;2,4844;52,8700;2,4018;40,9448;52,8700;40,9448
707,2106;50,1804;2,4763;53,8800;2,4550;40,3448;53,8800;40,3448
739,7297;51,1764;2,4442;56,7200;2,2909;43,1862;56,7200;43,1862
771,3073;52,4431;2,4024;55,5200;2,3131;42,6276;55,5200;42,6276
802,5349;53,4231;2,3695;56,2100;2,2828;41,3241;56,2100;41,3241
836,1860;54,0604;2,3374;58,9300;2,2550;43,7172;58,9300;43,7172
867,1109;55,3792;2,3074;59,6200;2,1434;44,1931;59,6200;44,1931
899,5413;55,9824;2,2773;61,9900;2,1237;44,7379;61,9900;44,7379
932,5337;56,8843;2,2514;61,7200;2,1523;47,5862;61,7200;47,5862
963,0996;57,3793;2,2306;61,7700;2,1142;46,3241;61,7700;46,3241
996,0668;57,9686;2,2058;63,8700;2,0546;47,6207;63,8700;47,6207
1027,8683;58,7863;2,1772;64,2400;2,0222;48,9586;64,2400;48,9586
1058,8833;59,7342;2,1479;63,8300;2,1033;48,9310;63,8300;48,9310
1091,5143;60,1190;2,1332;63,6200;2,0757;49,7310;63,6200;49,7310
1124,0964;60,7303;2,1183;64,5000;2,0259;48,8690;64,5000;48,8690
1156,5789;61,5039;2,0869;65,2500;1,9680;50,8759;65,2500;50,8759
1189,5340;62,0070;2,0641;67,0000;1,9704;49,8207;67,0000;49,8207
1220,9638;62,7124;2,0413;68,0500;1,9477;52,9448;68,0500;52,9448
1254,2630;63,7185;2,0167;67,7100;1,9537;49,3862;67,7100;49,3862
1287,0342;63,9911;2,0045;68,6700;1,9408;52,3586;68,6700;52,3586
1318,9734;64,5803;1,9781;69,5600;1,8981;52,5034;69,5600;52,5034
1354,1272;65,2297;1,9581;69,8700;1,8941;51,8690;69,8700;51,8690
1385,9701;65,7327;1,9442;70,0000;1,8639;53,8276;70,0000;53,8276
1419,5317;66,6586;1,9148;70,9000;1,8617;54,1310;70,9000;54,1310
1452,1070;67,0455;1,9049;71,6100;1,8138;56,2759;71,6100;56,2759
1483,1948;67,4683;1,8783;71,7400;1,8411;51,5931;71,7400;51,5931
1515,5853;68,3462;1,8613;72,7400;1,8211;55,4828;72,7400;55,4828
1548,5343;68,6047;1,8446;72,1700;1,8285;53,8069;72,1700;53,8069
1580,2653;69,3001;1,8277;73,2000;1,7728;56,2828;73,2000;56,2828
1613,5198;69,6489;1,8131;72,7800;1,7726;55,1034;72,7800;55,1034
1645,9190;69,9856;1,8002;73,4200;1,7728;55,7931;73,4200;55,7931
1677,9664;70,1319;1,7878;73,8400;1,7738;56,5655;73,8400;56,5655
1711,7009;70,9576;1,7711;73,7000;1,7549;56,5379;73,7000;56,5379
1743,3096;71,0678;1,7685;74,8500;1,7222;57,7103;74,8500;57,7103
1775,9919;71,3244;1,7610;75,0300;1,7261;57,9931;75,0300;57,9931
