time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
41,9325;8,3950;4,1796;11,4400;3,9987;9,4138;11,4400;9,4138
81,3437;20,0775;3,6339;19,6100;3,9129;16,4138;19,6100;16,4138
121,2873;31,8300;3,1651;29,4100;3,4157;22,5172;29,4100;22,5172
160,4374;41,5675;2,8134;34,8900;3,3223;27,6207;34,8900;27,6207
200,0718;48,7125;2,5708;41,4000;3,1897;31,8276;41,4000;31,8276
243,1398;54,1000;2,3881;41,5700;3,0750;30,8276;41,5700;30,8276
286,0859;58,0225;2,2574;48,8400;2,7153;38,2069;48,8400;38,2069
328,9851;61,8125;2,1337;49,3500;2,7726;37,3793;49,3500;37,3793
371,9354;64,2125;2,0544;49,9500;2,7137;37,9655;49,9500;37,9655
414,4014;66,5725;1,9762;52,6400;2,6160;39,1379;52,6400;39,1379
456,9828;68,4075;1,9203;54,2400;2,5931;42,2414;54,2400;42,2414
499,5552;69,9425;1,8564;55,9400;2,4527;43,2414;55,9400;43,2414
543,0065;71,3875;1,8077;57,6300;2,4474;45,0000;57,6300;45,0000
585,6245;73,1050;1,7573;57,2800;2,3978;43,5517;57,2800;43,5517
628,7277;74,2675;1,7230;59,9000;2,3068;44,8276;59,9000;44,8276
669,2971;75,3200;1,6893;60,2300;2,3218;46,7586;60,2300;46,7586
710,5644;75,8450;1,6593;61,4400;2,2627;48,5862;61,4400;48,5862
750,7231;76,1225;1,6515;61,7300;2,2297;48,2759;61,7300;48,2759
792,5957;77,4775;1,6108;62,2200;2,2153;47,5862;62,2200;47,5862
832,5305;76,7850;1,6277;62,5900;2,1955;47,7241;62,5900;47,7241
880,6946;68,5500;1,8948;53,4300;2,5456;40,2759;53,4300;40,2759
921,1151;68,4200;1,8925;54,3400;2,6011;42,1379;54,3400;42,1379
960,7495;69,6850;1,8595;54,1000;2,5298;41,0000;54,1000;41,0000
1004,3602;70,3575;1,8408;55,5500;2,5267;41,9655;55,5500;41,9655
1045,0029;71,4675;1,7952;56,5800;2,4542;43,7586;56,5800;43,7586
1083,7524;72,6150;1,7601;56,2100;2,4908;43,1724;56,2100;43,1724
1123,5486;73,0975;1,7417;58,4700;2,3668;42,4828;58,4700;42,4828
1163,3874;74,2400;1,7067;58,9000;2,3794;45,0000;58,9000;45,0000
1205,6950;74,3400;1,6969;58,4800;2,3658;43,3448;58,4800;43,3448
1249,0269;74,6975;1,6856;59,3700;2,3581;44,1379;59,3700;44,1379
1289,7934;75,9075;1,6467;59,1100;2,3634;45,8966;59,1100;45,8966
1329,9039;75,8725;1,6451;60,9200;2,2877;47,3448;60,9200;47,3448
1371,4050;76,5850;1,6169;61,5900;2,3158;46,0690;61,5900;46,0690
1411,6497;77,5075;1,5957;62,9400;2,2625;48,2414;62,9400;48,2414
1450,2961;78,0650;1,5694;63,5600;2,2165;47,0345;63,5600;47,0345
1490,8690;78,2475;1,5538;63,3600;2,2282;47,4828;63,3600;47,4828
1533,2057;78,9600;1,5385;64,2700;2,2044;48,7241;64,2700;48,7241
1573,4746;79,6725;1,5179;65,7500;2,1355;50,1379;65,7500;50,1379
1615,2492;79,5650;1,5187;65,4600;2,0725;50,1379;65,4600;50,1379
1658,2426;80,5250;1,4842;65,2300;2,1079;50,4483;65,2300;50,4483
1698,4663;80,5900;1,4720;66,7400;2,0586;50,6207;66,7400;50,6207
1737,6963;80,8650;1,4785;67,5100;2,0173;53,2759;67,5100;53,2759
1778,5750;81,9175;1,4398;67,9900;2,0216;53,1724;67,9900;53,1724
1818,1852;82,3250;1,4205;67,1900;2,0017;52,1379;67,1900;52,1379
1860,5830;82,7425;1,4098;68,6400;1,9941;52,6552;68,6400;52,6552
1900,9509;82,9050;1,4014;68,4500;1,9581;53,3448;68,4500;53,3448
1940,8872;83,7275;1,3803;68,8100;1,9785;52,2414;68,8100;52,2414
1981,6766;84,1925;1,3664;69,7300;1,9596;53,4483;69,7300;53,4483
2020,3076;84,3700;1,3554;69,8300;1,9479;54,3103;69,8300;54,3103
2060,6896;84,6875;1,3441;69,8700;1,9144;53,7241;69,8700;53,7241
2102,7221;84,6850;1,3381;70,2400;1,9158;54,5862;70,2400;54,5862
2151,6140;84,9500;1,3290;70,3200;1,8919;54,8966;70,3200;54,8966
2190,8230;85,5700;1,3162;71,2200;1,8755;55,7586;71,2200;55,7586
2230,2644;85,2500;1,3214;71,3400;1,8961;55,6897;71,3400;55,6897
2270,6941;85,8250;1,2977;71,3200;1,8563;55,9655;71,3200;55,9655
2310,0653;85,8425;1,3012;71,5100;1,8457;55,7931;71,5100;55,7931
2350,1936;86,0725;1,2922;71,3600;1,8484;56,0690;71,3600;56,0690
2389,4834;86,2250;1,2948;71,5300;1,8442;56,5172;71,5300;56,5172
2428,7993;86,1725;1,2885;71,9600;1,8353;56,4483;71,9600;56,4483
2467,5907;86,0950;1,2890;71,9400;1,8460;56,4483;71,9400;56,4483
2507,9809;78,9650;1,5325;64,5300;2,1307;48,0000;64,5300;48,0000
2547,3538;78,3050;1,5474;64,3600;2,2038;48,2069;64,3600;48,2069
2586,3427;78,4625;1,5512;63,5300;2,2404;46,9310;63,5300;46,9310
2625,8641;78,8975;1,5346;63,8700;2,2018;47,8621;63,8700;47,8621
2665,2393;78,8975;1,5309;64,8700;2,1746;49,4828;64,8700;49,4828
2706,6492;78,4275;1,5468;64,3100;2,1351;48,5862;64,3100;48,5862
2746,2643;79,1075;1,5231;64,6900;2,1668;47,7586;64,6900;47,7586
2786,1844;78,9775;1,5277;65,6700;2,1163;50,1724;65,6700;50,1724
2825,5527;79,5800;1,5077;64,6900;2,1016;49,3103;64,6900;49,3103
2865,2201;80,0350;1,4961;65,0500;2,0995;49,8966;65,0500;49,8966
2904,1546;79,5600;1,5014;64,6200;2,1347;48,9310;64,6200;48,9310
2944,9212;79,8925;1,4957;65,9000;2,0925;50,7931;65,9000;50,7931
2984,5513;80,7200;1,4662;66,4800;2,0609;50,0000;66,4800;50,0000
3023,6380;80,5625;1,4738;66,4800;2,0323;51,4483;66,4800;51,4483
3067,0732;80,6600;1,4706;66,9100;2,0661;50,6897;66,9100;50,6897
3107,3567;81,4425;1,4438;66,6000;2,0117;51,1379;66,6000;51,1379
3148,3466;80,6250;1,4634;66,8000;2,0024;51,4483;66,8000;51,4483
3191,5749;80,9400;1,4538;67,4000;1,9889;51,6207;67,4000;51,6207
3232,1416;81,8975;1,4256;67,6600;2,0046;52,1379;67,6600;52,1379
3272,2917;81,0475;1,4460;66,6300;2,0300;50,6207;66,6300;50,6207
3312,3361;82,0900;1,4164;68,2600;1,9869;53,3448;68,2600;53,3448
3353,9477;81,6500;1,4292;68,6300;1,9755;53,3448;68,6300;53,3448
3393,6286;82,3475;1,4120;68,6900;1,9328;52,2414;68,6900;52,2414
3433,4175;82,2650;1,4137;67,3300;1,9999;50,7241;67,3300;50,7241
3475,3343;82,4475;1,4001;69,0800;1,9012;54,0000;69,0800;54,0000
3516,8809;82,4800;1,4048;69,1000;1,9086;52,2069;69,1000;52,2069
3557,9095;83,2725;1,3721;69,8700;1,8994;53,3793;69,8700;53,3793
3598,1921;83,1525;1,3763;69,6100;1,9119;54,1034;69,6100;54,1034
