time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
63,7967;6,7600;4,2731;11,5700;3,9720;10,7448;11,5700;10,7448
127,7370;14,8840;3,8664;21,3800;3,7445;19,0966;21,3800;19,0966
190,6711;22,9160;3,5293;30,1100;3,2158;25,1241;30,1100;25,1241
250,5979;29,4660;3,2625;35,1100;3,0517;27,6000;35,1100;27,6000
310,2000;34,7640;3,0703;39,8600;2,9637;32,5517;39,8600;32,5517
375,5820;39,2700;2,8986;44,5100;2,8400;34,4897;44,5100;34,4897
435,8092;42,1300;2,7967;46,1300;2,7388;36,0345;46,1300;36,0345
496,0306;44,9660;2,6991;50,1600;2,6225;38,3517;50,1600;38,3517
562,5799;47,9800;2,5984;50,5400;2,5711;38,6138;50,5400;38,6138
621,4055;49,2320;2,5466;51,6000;2,5885;38,3655;51,6000;38,3655
53,1342;51,1460;2,4817;53,6500;2,4651;42,1379;53,6500;42,1379
109,1544;52,8660;2,4189;56,9600;2,3115;43,5448;56,9600;43,5448
165,1199;54,1220;2,3712;57,9600;2,2833;45,3241;57,9600;45,3241
46,8492;55,5789;2,3190;60,4100;2,2054;47,2000;60,4100;47,2000
92,9391;56,8671;2,2621;61,2800;2,1567;47,6483;61,2800;47,6483
139,3674;58,0073;2,2311;60,8900;2,1798;48,1241;60,8900;48,1241
183,9736;59,0174;2,1885;61,9800;2,1301;48,2207;61,9800;48,2207
234,1425;59,5295;2,1687;62,8600;2,0932;49,0966;62,8600;49,0966
278,7746;59,8836;2,1620;63,2100;2,0844;49,0759;63,2100;49,0759
327,2696;60,6197;2,1391;63,4000;2,0783;49,2000;63,4000;49,2000
374,0696;51,4262;2,4493;55,2700;2,3558;42,0552;55,2700;42,0552
44,7769;50,5446;2,4708;57,7600;2,2637;42,6621;57,7600;42,6621
90,8426;51,5077;2,4438;56,8100;2,2936;43,4897;56,8100;43,4897
136,6906;52,1224;2,4182;55,3800;2,3661;39,3586;55,3800;39,3586
186,5949;53,3938;2,3733;60,2200;2,1650;46,0966;60,2200;46,0966
231,4724;54,4610;2,3381;60,7700;2,1614;46,4828;60,7700;46,4828
48,7227;53,0924;2,3896;59,4000;2,2708;44,7448;59,4000;44,7448
94,6804;54,1827;2,3486;60,7600;2,1533;46,8276;60,7600;46,8276
142,9038;54,3090;2,3395;61,4700;2,2053;46,9448;61,4700;46,9448
187,8417;55,5355;2,2975;62,7900;2,1436;47,1655;62,7900;47,1655
232,1641;56,2169;2,2796;64,8000;2,0623;47,9517;64,8000;47,9517
280,1547;56,9685;2,2451;64,0200;2,0588;48,2483;64,0200;48,2483
326,1895;57,5076;2,2323;64,0800;2,0682;51,2069;64,0800;51,2069
373,3053;58,2852;2,1977;65,3700;2,0092;49,2621;65,3700;49,2621
417,9071;59,1410;2,1796;66,7500;1,9933;50,9034;66,7500;50,9034
466,0168;59,8405;2,1546;68,0500;1,9513;51,5172;68,0500;51,5172
512,1621;60,2313;2,1363;67,9300;1,9662;51,5103;67,9300;51,5103
558,3688;60,7143;2,1172;67,9100;1,9375;52,9103;67,9100;52,9103
604,9917;61,9228;2,0827;68,3000;1,9526;53,3310;68,3000;53,3310
650,0221;62,1453;2,0682;68,9600;1,9329;52,3655;68,9600;52,3655
697,7085;62,6844;2,0479;69,8300;1,8691;54,7793;69,8300;54,7793
743,7126;63,4480;2,0255;71,3600;1,8644;54,8828;71,3600;54,8828
791,9025;63,7486;2,0098;70,5800;1,8703;54,4276;70,5800;54,4276
838,8483;64,8048;1,9833;71,6500;1,8510;55,6828;71,6500;55,6828
884,7323;65,4121;1,9625;71,4900;1,8289;56,8414;71,4900;56,8414
932,6055;65,9291;1,9503;71,8400;1,8285;55,8207;71,8400;55,8207
977,5407;66,4943;1,9241;72,0400;1,8231;56,2138;72,0400;56,2138
1025,2497;67,1176;1,9082;72,8400;1,7948;57,2000;72,8400;57,2000
1070,4853;67,3741;1,8980;73,2200;1,7717;57,9586;73,2200;57,9586
45,0270;68,6500;1,8447;73,7100;1,7736;58,0621;73,7100;58,0621
86,1703;69,3480;1,8163;74,0900;1,7758;58,4414;74,0900;58,4414
43,7537;67,4874;1,8923;74,5200;1,7406;59,1172;74,5200;59,1172
38,7581;70,4380;1,7922;74,7900;1,7471;58,4483;74,7900;58,4483
80,0228;70,4600;1,7850;74,7500;1,7300;59,0966;74,7500;59,0966
40,7679;69,1275;1,8387;75,0000;1,7268;59,0483;75,0000;59,0483
81,3607;69,0255;1,8390;75,0800;1,7196;59,5862;75,0800;59,5862
121,7856;69,1475;1,8353;75,3600;1,7307;59,6414;75,3600;59,6414
164,7834;69,5276;1,8224;75,2500;1,7234;59,4138;75,2500;59,4138
205,8337;69,8076;1,8164;75,3900;1,7200;59,5793;75,3900;59,5793
249,1357;69,8676;1,8137;75,4100;1,7298;59,4690;75,4100;59,4690
290,1057;60,0948;2,1320;67,4900;1,9214;52,3172;67,4900;52,3172
332,5938;59,2067;2,1657;67,4900;1,9504;50,6828;67,4900;50,6828
36,7102;62,0040;2,0608;66,9500;1,9916;50,0897;66,9500;50,0897
73,6286;62,1860;2,0552;68,2600;1,9503;51,9655;68,2600;51,9655
110,0777;62,4220;2,0486;68,0800;1,9685;52,3241;68,0800;52,3241
147,7937;62,6960;2,0400;67,4400;1,9360;50,8000;67,4400;50,8000
38,2120;63,4580;2,0185;68,1100;1,9285;52,4759;68,1100;52,4759
79,3253;63,6524;2,0088;68,0300;1,9335;51,1034;68,0300;51,1034
118,5633;64,0352;1,9931;68,7500;1,9202;51,7724;68,7500;51,7724
160,3833;64,3539;1,9848;70,2200;1,8649;54,9655;70,2200;54,9655
200,4567;64,8769;1,9698;69,2500;1,9046;52,2552;69,2500;52,2552
240,3511;65,0954;1,9554;69,1200;1,8619;53,4276;69,1200;53,4276
280,7407;65,2838;1,9499;69,1700;1,8782;52,8276;69,1700;52,8276
47,4669;63,4940;2,0210;69,7300;1,8883;53,7103;69,7300;53,7103
88,4821;64,0500;2,0042;70,9500;1,8054;55,1103;70,9500;55,1103
132,2687;63,7860;2,0083;70,3700;1,8616;52,9172;70,3700;52,9172
173,6046;64,0960;2,0011;71,3900;1,8080;53,9379;71,3900;53,9379
216,1256;64,6180;1,9851;71,2000;1,8387;54,4552;71,2000;54,4552
257,2863;65,2800;1,9644;70,7300;1,8494;54,8345;70,7300;54,8345
34,7968;66,1453;1,9225;72,4900;1,7743;55,8483;72,4900;55,8483
37,5257;64,0566;1,9922;71,6900;1,8328;54,7655;71,6900;54,7655
