time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
33,7507;8,7880;4,1513;11,4500;4,1861;9,3724;11,4500;9,3724
66,6495;19,1000;3,6691;21,1300;3,7393;16,5448;21,1300;16,5448
100,0441;28,2940;3,2874;29,2400;3,2970;22,2345;29,2400;22,2345
132,7553;35,7720;3,0114;35,2700;3,1139;25,8897;35,2700;25,8897
165,5485;41,7960;2,8113;40,5800;2,8367;28,8966;40,5800;28,8966
198,8216;45,7880;2,6645;43,8100;2,7533;29,8345;43,8100;29,8345
232,3886;49,7900;2,5229;47,7600;2,5669;34,4897;47,7600;34,4897
265,7675;52,7280;2,4283;49,4600;2,5554;35,0138;49,4600;35,0138
298,4320;55,0820;2,3402;51,8700;2,4470;37,2483;51,8700;37,2483
331,5522;56,9000;2,2760;55,0500;2,3855;39,3034;55,0500;39,3034
365,2701;58,3640;2,2209;56,8700;2,3337;41,4138;56,8700;41,4138
397,9111;60,4140;2,1632;58,9400;2,2289;42,9517;58,9400;42,9517
431,1759;61,5720;2,1143;60,9500;2,1812;44,3034;60,9500;44,3034
464,5239;63,0560;2,0650;60,2700;2,1836;43,0138;60,2700;43,0138
497,0172;64,8380;2,0138;62,0700;2,1047;45,3517;62,0700;45,3517
530,1460;65,8100;1,9801;62,5200;2,0959;44,8759;62,5200;44,8759
563,3319;66,9080;1,9455;63,8700;2,0595;45,7724;63,8700;45,7724
596,1183;67,1260;1,9309;64,3100;2,0577;47,2552;64,3100;47,2552
629,4690;67,7720;1,9097;64,8000;2,0268;47,5172;64,8000;47,5172
662,6772;67,9040;1,9043;65,1100;2,0141;47,8345;65,1100;47,8345
696,4963;58,7640;2,2075;57,2600;2,3350;41,1931;57,2600;41,1931
729,6847;59,3260;2,1879;55,5100;2,3565;40,0000;55,5100;40,0000
763,2936;60,5420;2,1492;55,0000;2,4143;39,4552;55,0000;39,4552
796,7692;61,1880;2,1271;58,8400;2,2597;40,7517;58,8400;40,7517
829,9236;61,7840;2,0972;60,4900;2,1851;43,3724;60,4900;43,3724
863,5082;62,8620;2,0640;60,1500;2,2463;43,3655;60,1500;43,3655
896,3356;63,5800;2,0388;62,2000;2,0937;44,1724;62,2000;44,1724
929,8264;64,2160;2,0198;60,6400;2,2043;42,0828;60,6400;42,0828
963,3136;65,0700;1,9854;62,7000;2,0879;45,1103;62,7000;45,1103
996,2941;65,8080;1,9669;64,1100;2,0898;47,3379;64,1100;47,3379
1030,1835;66,3440;1,9469;63,6800;2,0812;44,7931;63,6800;44,7931
1063,5240;67,0040;1,9207;64,4300;2,0267;46,9241;64,4300;46,9241
