time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
33,8370;34,4520;1,9021;52,0700;1,6188;44,4000;52,0700;44,4000
67,8258;53,5160;1,5401;65,2300;1,4169;53,4966;65,2300;53,4966
101,3655;61,3680;1,3763;68,0700;1,3175;56,0276;68,0700;56,0276
134,8264;65,8120;1,2849;77,1500;1,0844;62,0000;77,1500;62,0000
168,7334;68,6900;1,2187;77,3700;1,0680;64,4621;77,3700;64,4621
202,3013;71,2380;1,1678;80,7000;0,9954;67,5724;80,7000;67,5724
235,6592;72,7100;1,1327;81,0800;0,9889;66,1103;81,0800;66,1103
269,0009;74,0840;1,1012;83,0400;0,9629;70,4897;83,0400;70,4897
302,5188;75,2920;1,0725;83,5800;0,9392;69,2828;83,5800;69,2828
336,0146;76,4520;1,0480;83,8600;0,9276;70,5862;83,8600;70,5862
369,8508;77,8840;1,0145;85,0600;0,8912;73,0897;85,0600;73,0897
404,0566;78,6100;0,9958;87,1800;0,8470;74,3931;87,1800;74,3931
438,2119;79,3900;0,9774;88,4300;0,8166;76,1172;88,4300;76,1172
473,3039;80,0680;0,9668;87,7800;0,8211;74,2759;87,7800;74,2759
507,7047;80,9060;0,9445;88,3400;0,8105;75,2207;88,3400;75,2207
542,8056;81,7920;0,9256;89,5100;0,7770;77,8621;89,5100;77,8621
576,8655;82,5100;0,9117;89,7700;0,7882;78,5793;89,7700;78,5793
611,3108;82,7760;0,9011;89,3700;0,7784;77,9448;89,3700;77,9448
645,0917;82,8200;0,9009;90,0000;0,7646;78,8897;90,0000;78,8897
678,4076;83,2640;0,8902;90,1000;0,7613;78,8759;90,1000;78,8759
711,6312;76,7060;1,0410;83,9700;0,9366;71,5034;83,9700;71,5034
745,0010;76,6780;1,0387;85,3800;0,8846;72,6276;85,3800;72,6276
778,5104;77,0480;1,0307;85,1300;0,9152;72,7586;85,1300;72,7586
812,4120;77,6380;1,0110;85,6400;0,8792;72,5241;85,6400;72,5241
845,8785;78,3300;1,0018;86,7400;0,8338;74,0690;86,7400;74,0690
880,0266;78,9120;0,9861;86,4700;0,8692;74,3241;86,4700;74,3241
914,2572;79,4060;0,9780;87,1700;0,8564;73,7586;87,1700;73,7586
948,0424;79,9840;0,9639;87,4700;0,8567;74,8207;87,4700;74,8207
981,2304;79,9940;0,9590;88,2000;0,7927;75,4276;88,2000;75,4276
1014,7256;80,9680;0,9405;88,2300;0,8071;76,4897;88,2300;76,4897
1048,3099;81,1940;0,9351;89,4000;0,7920;76,7448;89,4000;76,7448
1082,1687;81,3820;0,9294;89,7700;0,7558;78,3931;89,7700;78,3931
1115,5707;81,6600;0,9216;89,2700;0,7777;76,6483;89,2700;76,6483
1149,1493;81,8860;0,9188;89,5500;0,7688;78,4207;89,5500;78,4207
