time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
52,9821;31,5300;1,9657;49,3000;1,6836;42,4069;49,3000;42,4069
106,1638;48,9740;1,6350;61,6500;1,4269;52,6000;61,6500;52,6000
158,3716;57,6800;1,4636;68,9800;1,2808;57,4552;68,9800;57,4552
209,9838;62,1360;1,3643;76,1700;1,0905;66,0138;76,1700;66,0138
261,3027;64,6120;1,3125;77,7100;1,1062;66,4897;77,7100;66,4897
312,4899;66,8820;1,2621;75,8700;1,1140;66,6276;75,8700;66,6276
364,7214;68,9220;1,2217;78,1400;1,0445;67,9862;78,1400;67,9862
417,4131;70,4400;1,1851;82,2600;0,9621;71,2966;82,2600;71,2966
469,9533;71,8940;1,1514;83,3200;0,9381;72,7862;83,3200;72,7862
522,1153;72,6720;1,1353;84,9600;0,8979;73,5034;84,9600;73,5034
573,4483;74,0300;1,1017;85,5900;0,8814;75,2345;85,5900;75,2345
625,3763;74,8240;1,0819;86,1700;0,8726;76,4690;86,1700;76,4690
677,3190;75,9560;1,0573;86,8700;0,8592;76,4069;86,8700;76,4069
729,2876;76,7320;1,0388;86,8200;0,8580;75,2621;86,8200;75,2621
781,6564;77,5380;1,0176;87,5400;0,8459;77,6759;87,5400;77,6759
833,0277;78,0380;1,0062;88,7900;0,7949;78,9379;88,7900;78,9379
884,6192;79,0720;0,9868;89,0600;0,8016;79,2276;89,0600;79,2276
936,0788;79,5060;0,9761;89,5700;0,7876;79,0966;89,5700;79,0966
988,8522;79,9820;0,9673;89,6000;0,7773;79,5241;89,6000;79,5241
1039,8114;80,0300;0,9637;89,7400;0,7772;79,3862;89,7400;79,3862
1090,8340;72,7640;1,1241;83,0900;0,9741;71,8897;83,0900;71,8897
1142,4530;73,5280;1,1119;84,3600;0,9075;74,2828;84,3600;74,2828
1194,2794;74,2220;1,0948;86,0700;0,8839;75,2483;86,0700;75,2483
1247,5070;74,6420;1,0837;84,4700;0,8991;72,5655;84,4700;72,5655
1299,5205;75,8060;1,0659;85,0800;0,9130;73,6345;85,0800;73,6345
1350,6759;75,8480;1,0574;85,7600;0,8864;74,8966;85,7600;74,8966
1401,7445;76,2220;1,0495;86,6100;0,8556;76,5034;86,6100;76,5034
1454,2649;76,4860;1,0399;87,7800;0,8149;76,9103;87,7800;76,9103
1505,1132;76,9840;1,0301;88,1600;0,8170;77,3448;88,1600;77,3448
1557,0544;77,2760;1,0183;88,9300;0,7959;78,1862;88,9300;78,1862
1608,7944;77,8460;1,0112;88,8300;0,7927;77,6828;88,8300;77,6828
1661,0274;78,3140;1,0020;88,4200;0,8018;77,6345;88,4200;77,6345
1714,1212;78,9440;0,9865;88,6400;0,7896;78,3793;88,6400;78,3793
1766,6124;78,7120;0,9906;89,2500;0,7849;78,7379;89,2500;78,7379
1818,7212;79,1080;0,9794;90,0800;0,7679;79,2552;90,0800;79,2552
1870,9555;79,4480;0,9748;90,1200;0,7629;79,7379;90,1200;79,7379
1922,5366;79,6500;0,9678;89,4500;0,7693;79,0069;89,4500;79,0069
1974,8863;80,3280;0,9579;89,5800;0,7803;78,9931;89,5800;78,9931
2027,9753;80,3480;0,9522;90,2700;0,7570;79,6138;90,2700;79,6138
2080,8452;80,5380;0,9458;91,5000;0,7281;81,4897;91,5000;81,4897
2133,3962;81,2720;0,9316;90,7900;0,7475;80,4897;90,7900;80,4897
2186,4797;81,6780;0,9240;91,1700;0,7233;80,4828;91,1700;80,4828
2238,3575;81,5960;0,9249;91,9900;0,7209;81,4897;91,9900;81,4897
2290,8070;82,3640;0,9065;92,1700;0,7254;80,6000;92,1700;80,6000
2343,8611;82,5380;0,9047;91,4500;0,7315;80,7724;91,4500;80,7724
2396,3872;82,8160;0,8973;92,2000;0,7189;81,4069;92,2000;81,4069
2449,2432;83,1780;0,8904;92,5600;0,6953;83,1034;92,5600;83,1034
2502,1218;83,4700;0,8806;92,4600;0,7046;83,1379;92,4600;83,1379
2554,7439;83,4700;0,8807;93,0600;0,6872;83,5448;93,0600;83,5448
2607,2194;83,7480;0,8737;92,8900;0,6901;83,3931;92,8900;83,3931
2660,5614;84,2540;0,8604;93,1800;0,6916;83,9034;93,1800;83,9034
2713,7830;84,4840;0,8566;93,3400;0,6782;84,2138;93,3400;84,2138
2766,7707;84,8020;0,8538;93,3600;0,6793;84,3241;93,3600;84,3241
2819,3644;84,9380;0,8501;93,3000;0,6832;84,1724;93,3000;84,1724
2871,7511;85,1780;0,8437;93,6300;0,6732;84,5862;93,6300;84,5862
2924,0335;85,0580;0,8442;93,6600;0,6754;84,5862;93,6600;84,5862
2977,5549;85,4360;0,8348;93,6200;0,6671;84,5931;93,6200;84,5931
3030,5448;85,5280;0,8345;93,6800;0,6717;84,7931;93,6800;84,7931
3083,0386;85,7120;0,8281;93,7100;0,6682;84,8345;93,7100;84,8345
3135,6232;85,5420;0,8337;93,7600;0,6681;84,8483;93,7600;84,8483
3187,7375;79,8760;0,9641;88,8700;0,7701;78,3103;88,8700;78,3103
3240,7145;78,5060;0,9894;88,9200;0,8066;76,7793;88,9200;76,7793
3293,9662;78,8760;0,9826;89,3000;0,7714;78,0000;89,3000;78,0000
3345,8032;79,4220;0,9731;89,5300;0,7810;77,4276;89,5300;77,4276
3398,1189;79,7180;0,9685;89,6100;0,7666;78,3379;89,6100;78,3379
3451,0404;79,6180;0,9666;90,4300;0,7342;79,3517;90,4300;79,3517
3503,2209;79,5100;0,9697;89,2300;0,7726;78,9379;89,2300;78,9379
3555,4103;80,1720;0,9569;90,0500;0,7667;77,7379;90,0500;77,7379
3607,9005;79,9480;0,9634;90,2900;0,7548;78,4483;90,2900;78,4483
3659,9862;80,2560;0,9536;90,5800;0,7472;79,3586;90,5800;79,3586
3713,0600;80,7520;0,9428;90,9800;0,7383;79,4069;90,9800;79,4069
3766,1513;80,9100;0,9400;91,3700;0,7361;81,0966;91,3700;81,0966
3818,3352;80,6740;0,9399;91,0800;0,7376;80,2966;91,0800;80,2966
3869,9267;80,5200;0,9451;90,9300;0,7503;80,4276;90,9300;80,4276
3921,1766;81,0080;0,9379;90,8000;0,7478;79,8690;90,8000;79,8690
3972,7215;81,1640;0,9329;90,6500;0,7420;79,9517;90,6500;79,9517
4026,4862;81,3120;0,9323;91,5000;0,7243;81,5310;91,5000;81,5310
4078,7039;81,6720;0,9249;91,1600;0,7372;81,3448;91,1600;81,3448
4132,6350;81,8320;0,9179;91,5000;0,7193;81,1931;91,5000;81,1931
4184,6368;81,5060;0,9230;91,1400;0,7221;80,9310;91,1400;80,9310
4236,3410;82,0540;0,9146;91,4800;0,7264;80,5448;91,4800;80,5448
4289,1780;82,0300;0,9145;91,2800;0,7212;81,2897;91,2800;81,2897
4342,0349;82,3200;0,9088;91,2900;0,7287;80,2966;91,2900;80,2966
4395,3465;82,0720;0,9118;91,7000;0,7224;80,0138;91,7000;80,0138
4449,6231;82,5980;0,9018;90,9800;0,7444;80,9310;90,9800;80,9310
4500,6963;82,3660;0,9074;91,6700;0,7250;81,6690;91,6700;81,6690
4552,3911;82,2960;0,9056;91,7700;0,7289;82,1793;91,7700;82,1793
4603,7581;82,7060;0,8976;92,2100;0,7107;83,1655;92,2100;83,1655
4655,4278;83,0000;0,8904;92,0400;0,7087;81,8414;92,0400;81,8414
4707,6456;82,9260;0,8923;92,3800;0,6998;81,9586;92,3800;81,9586
4760,6494;83,1300;0,8893;91,8800;0,7079;81,1517;91,8800;81,1517
4813,0929;83,1620;0,8880;91,9800;0,7179;81,9448;91,9800;81,9448
4866,1976;83,4740;0,8797;92,2800;0,7068;82,2828;92,2800;82,2828
4919,7544;83,4280;0,8818;92,5500;0,7027;82,1241;92,5500;82,1241
4972,3240;83,7520;0,8735;91,7700;0,7161;82,0621;91,7700;82,0621
5024,7066;83,8160;0,8706;92,9300;0,6847;83,7241;92,9300;83,7241
5078,4292;83,8460;0,8708;92,7700;0,6955;83,0759;92,7700;83,0759
5130,7951;84,0200;0,8696;93,0900;0,6899;82,6621;93,0900;82,6621
5183,1071;84,1160;0,8657;93,0500;0,6980;83,5034;93,0500;83,5034
5235,8801;84,3340;0,8594;93,0100;0,6824;83,9034;93,0100;83,9034
5288,4956;84,3020;0,8608;92,0300;0,7055;82,4207;92,0300;82,4207
5340,3599;84,5180;0,8559;92,9100;0,6827;83,8069;92,9100;83,8069
5392,7060;84,4060;0,8571;93,0000;0,6860;82,9517;93,0000;82,9517
5444,1968;84,9040;0,8483;93,5200;0,6775;84,5655;93,5200;84,5655
5496,5704;84,8340;0,8469;93,3400;0,6759;84,5034;93,3400;84,5034
5548,5776;85,2280;0,8414;93,8000;0,6686;84,7379;93,8000;84,7379
5600,9580;84,9240;0,8411;93,4700;0,6809;84,0069;93,4700;84,0069
5653,8335;85,2580;0,8383;93,4700;0,6734;84,4276;93,4700;84,4276
5706,8695;85,3340;0,8340;93,8300;0,6719;85,0897;93,8300;85,0897
5759,3106;85,9360;0,8231;93,6000;0,6702;85,2414;93,6000;85,2414
5811,6066;85,9680;0,8211;93,8500;0,6663;85,4207;93,8500;85,4207
5865,1770;85,6400;0,8240;93,8200;0,6576;84,8690;93,8200;84,8690
5917,5250;86,0400;0,8204;93,9600;0,6628;85,0207;93,9600;85,0207
5969,3440;86,1400;0,8178;93,9500;0,6564;85,0621;93,9500;85,0621
6021,7526;86,6900;0,8050;93,8700;0,6633;85,2690;93,8700;85,2690
6075,7161;86,5480;0,8074;94,1200;0,6549;85,2000;94,1200;85,2000
6129,2296;86,5560;0,8065;94,4600;0,6462;85,9103;94,4600;85,9103
6181,3555;86,9220;0,7997;94,3200;0,6560;85,4897;94,3200;85,4897
6233,1503;86,9900;0,7981;94,3200;0,6527;86,1793;94,3200;86,1793
6285,8074;87,0660;0,7970;94,5600;0,6458;86,7724;94,5600;86,7724
6337,6525;87,5080;0,7869;94,5000;0,6468;86,4138;94,5000;86,4138
6389,7230;87,3160;0,7897;94,6100;0,6539;86,8345;94,6100;86,8345
6441,9250;87,6840;0,7864;94,7400;0,6449;86,3103;94,7400;86,3103
6495,0924;87,7120;0,7850;95,0100;0,6378;86,7724;95,0100;86,7724
6546,8659;87,7180;0,7817;94,6900;0,6500;86,8276;94,6900;86,8276
6598,8132;87,8000;0,7809;95,0400;0,6373;86,8759;95,0400;86,8759
6650,3365;87,9220;0,7758;94,9900;0,6413;87,0276;94,9900;87,0276
6702,5816;87,8060;0,7793;95,1600;0,6380;87,5310;95,1600;87,5310
6754,5844;88,1620;0,7744;95,2800;0,6442;87,2138;95,2800;87,2138
