time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
49,0446;29,7680;1,9954;53,7000;1,6324;47,4621;53,7000;47,4621
95,9927;48,1060;1,6561;63,5000;1,3849;54,4759;63,5000;54,4759
143,4566;56,1140;1,4901;66,9700;1,3548;55,7862;66,9700;55,7862
191,5029;60,9680;1,3911;73,8700;1,1646;64,4000;73,8700;64,4000
239,4952;63,8700;1,3257;75,4800;1,1408;64,8621;75,4800;64,8621
286,7206;66,0600;1,2784;78,9600;1,0672;67,8069;78,9600;67,8069
334,3435;68,2680;1,2332;80,8900;0,9782;69,7241;80,8900;69,7241
381,5206;69,6280;1,2030;83,3100;0,9264;71,8690;83,3100;71,8690
429,2659;70,9580;1,1753;83,3400;0,9419;72,5586;83,3400;72,5586
478,2861;72,0940;1,1453;84,8300;0,9003;73,9310;84,8300;73,9310
526,6481;73,0640;1,1201;85,3500;0,8764;75,5793;85,3500;75,5793
574,4381;74,3360;1,0982;86,3700;0,8563;76,0000;86,3700;76,0000
621,8049;74,9840;1,0761;87,5900;0,8279;77,4621;87,5900;77,4621
669,6236;75,7940;1,0603;88,1200;0,8254;78,0759;88,1200;78,0759
716,5645;76,5840;1,0440;88,4100;0,8196;79,1310;88,4100;79,1310
763,9582;77,3780;1,0228;88,6200;0,8018;78,3379;88,6200;78,3379
811,9264;78,4000;1,0005;88,8800;0,7862;79,4897;88,8800;79,4897
859,8377;78,3600;0,9995;89,2700;0,7836;79,5517;89,2700;79,5517
907,2040;78,8540;0,9917;89,4500;0,7827;79,6759;89,4500;79,6759
954,1109;79,1220;0,9852;89,9400;0,7721;79,9586;89,9400;79,9586
1001,1675;72,1380;1,1399;80,1700;1,0338;67,6207;80,1700;67,6207
1048,9330;72,4980;1,1314;83,1100;0,9561;72,8483;83,1100;72,8483
1096,6500;73,1820;1,1173;83,8900;0,9219;71,6966;83,8900;71,6966
1144,0676;73,7800;1,1033;85,2200;0,9114;73,8759;85,2200;73,8759
1192,3995;74,0960;1,0951;87,3400;0,8465;76,3724;87,3400;76,3724
1239,6772;74,7600;1,0830;87,3400;0,8419;77,5448;87,3400;77,5448
1287,9031;75,1980;1,0697;88,0700;0,8251;78,5310;88,0700;78,5310
1335,6385;75,5220;1,0591;87,4500;0,8221;77,2207;87,4500;77,2207
1383,2475;75,8940;1,0540;88,7500;0,8063;77,4069;88,7500;77,4069
1431,3067;76,2600;1,0431;86,7300;0,8673;76,1172;86,7300;76,1172
1479,4866;77,0600;1,0318;88,3600;0,8085;76,6621;88,3600;76,6621
1527,3297;77,0540;1,0270;88,6700;0,7973;77,4552;88,6700;77,4552
1574,8782;77,5980;1,0174;88,4100;0,7977;78,0345;88,4100;78,0345
1623,1623;77,6400;1,0165;90,1900;0,7814;79,0897;90,1900;79,0897
1671,2953;78,1220;1,0050;89,6700;0,7786;80,0897;89,6700;80,0897
1720,1762;78,4440;0,9962;89,4400;0,7667;79,3103;89,4400;79,3103
1768,5256;79,2280;0,9834;89,3700;0,7973;78,7103;89,3700;78,7103
1816,3180;79,3080;0,9755;90,1200;0,7595;79,6069;90,1200;79,6069
1864,8019;79,5000;0,9719;90,1600;0,7435;80,1172;90,1600;80,1172
1912,8703;79,7780;0,9636;90,4300;0,7488;80,7586;90,4300;80,7586
1961,3492;80,0660;0,9616;90,4100;0,7352;80,9310;90,4100;80,9310
2009,9674;80,2820;0,9518;90,9800;0,7350;81,4828;90,9800;81,4828
2058,4904;80,8820;0,9377;91,7100;0,7200;82,1172;91,7100;82,1172
2107,2325;81,3700;0,9305;91,3100;0,7247;82,3931;91,3100;82,3931
2155,5096;81,3420;0,9275;91,9300;0,7130;82,4414;91,9300;82,4414
2203,8443;81,5000;0,9246;92,3200;0,7093;82,1310;92,3200;82,1310
2251,6907;82,2820;0,9075;92,4300;0,6987;83,0966;92,4300;83,0966
2299,7759;82,5480;0,9040;92,7900;0,6943;82,9034;92,7900;82,9034
2348,0261;82,6400;0,8978;92,6700;0,6940;83,3862;92,6700;83,3862
2396,3803;82,6860;0,8956;93,0300;0,6889;83,4552;93,0300;83,4552
2444,3296;83,4400;0,8820;93,0800;0,6833;84,2276;93,0800;84,2276
2491,9396;83,6580;0,8790;93,4400;0,6708;84,4759;93,4400;84,4759
