time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
173,3577;2,1680;5,1747;5,7000;4,7647;3,9379;5,7000;3,9379
346,7704;4,8860;4,9385;11,6400;4,4001;7,4897;11,6400;7,4897
511,7467;8,2830;4,6804;16,6000;4,0688;8,9931;16,6000;8,9931
699,8212;11,2150;4,4902;20,3900;3,8803;10,1517;20,3900;10,1517
865,5959;13,9800;4,3383;24,2700;3,7637;12,6828;24,2700;12,6828
1054,8663;16,3850;4,2172;26,2200;3,6531;14,0138;26,2200;14,0138
1224,5064;18,5710;4,1035;30,4700;3,4840;15,9793;30,4700;15,9793
1393,2036;20,4010;4,0075;33,5500;3,3755;17,8414;33,5500;17,8414
1562,1198;22,0550;3,9295;34,9800;3,3616;18,8966;34,9800;18,8966
1731,2293;23,8620;3,8473;37,1400;3,2548;20,2414;37,1400;20,2414
1929,2948;25,3860;3,7729;38,4900;3,2143;20,2483;38,4900;20,2483
2117,6086;26,6610;3,7146;40,6900;3,1399;22,4621;40,6900;22,4621
2284,9606;27,9270;3,6529;42,3400;3,0422;21,9793;42,3400;21,9793
2457,5453;29,2330;3,6041;43,7400;3,0596;23,0483;43,7400;23,0483
2649,7541;30,3130;3,5545;44,9700;2,9951;23,8759;44,9700;23,8759
2809,0455;31,2990;3,5086;46,1500;2,9420;25,8828;46,1500;25,8828
2970,3922;32,2870;3,4658;46,4800;2,9422;25,9310;46,4800;25,9310
3133,5414;32,9320;3,4421;46,7700;2,9238;26,3448;46,7700;26,3448
3297,5148;33,4770;3,4193;46,9600;2,9300;26,2276;46,9600;26,2276
3476,2264;33,5440;3,4103;47,4500;2,9053;26,7655;47,4500;26,7655
3644,0597;25,6030;3,7703;37,9800;3,2814;18,6483;37,9800;18,6483
3811,5118;26,0020;3,7475;36,6400;3,2847;19,3103;36,6400;19,3103
3973,7620;26,9680;3,7111;41,3800;3,1375;22,5862;41,3800;22,5862
4132,3011;27,5950;3,6724;40,7500;3,1217;22,0690;40,7500;22,0690
4292,6575;28,5670;3,6312;42,0300;3,1393;22,3724;42,0300;22,3724
4453,0809;29,3460;3,5926;43,7400;3,0242;22,2414;43,7400;22,2414
4612,0217;30,3170;3,5579;41,1800;3,1726;20,9034;41,1800;20,9034
4769,3080;31,0270;3,5249;43,5400;3,0398;22,9862;43,5400;22,9862
4930,4523;31,7010;3,4965;45,8000;2,9564;23,9310;45,8000;23,9310
5093,5228;32,4310;3,4645;47,7300;2,9075;25,5034;47,7300;25,5034
5254,8769;33,1580;3,4305;47,4300;2,9260;24,8828;47,4300;24,8828
5417,1698;33,7810;3,3993;49,7500;2,8362;27,2207;49,7500;27,2207
5574,6685;34,3980;3,3765;48,4400;2,8517;25,8966;48,4400;25,8966
5734,6580;35,2050;3,3420;48,8500;2,8299;26,6414;48,8500;26,6414
5904,7844;35,7090;3,3199;49,2500;2,8060;26,6690;49,2500;26,6690
6061,7857;36,3090;3,2883;51,2700;2,7682;29,9931;51,2700;29,9931
6220,1676;37,0440;3,2593;51,7000;2,7591;28,9931;51,7000;28,9931
6385,8720;37,6310;3,2356;52,7200;2,7072;29,7448;52,7200;29,7448
6559,8704;38,3100;3,2062;52,4600;2,7117;30,2759;52,4600;30,2759
6720,6212;39,0040;3,1777;53,4200;2,6824;30,3862;53,4200;30,3862
6886,5819;39,6330;3,1539;53,8300;2,6588;29,5448;53,8300;29,5448
7053,4167;40,4750;3,1220;53,7700;2,6617;30,5724;53,7700;30,5724
7211,7649;40,7380;3,1017;54,6100;2,6563;31,1034;54,6100;31,1034
7372,5540;41,5600;3,0744;55,2700;2,6293;32,2552;55,2700;32,2552
7533,4753;42,4230;3,0420;56,3200;2,5991;32,1931;56,3200;32,1931
7691,0764;42,7290;3,0239;56,5400;2,5769;32,3310;56,5400;32,3310
7858,4768;43,3900;2,9946;56,5500;2,5706;32,6897;56,5500;32,6897
8025,4447;43,7710;2,9742;57,2400;2,5350;32,7448;57,2400;32,7448
8188,3291;44,5170;2,9459;57,8200;2,5441;33,8966;57,8200;33,8966
8362,1116;45,0160;2,9249;58,2400;2,5055;33,9931;58,2400;33,9931
8530,2245;45,7610;2,9015;58,6200;2,4778;34,8069;58,6200;34,8069
8708,6465;46,1370;2,8846;58,8100;2,4925;33,8483;58,8100;33,8483
8873,2208;46,6980;2,8624;59,0400;2,4755;35,1034;59,0400;35,1034
9034,2552;47,0580;2,8458;59,2600;2,4640;35,3103;59,2600;35,3103
9199,0154;47,3940;2,8309;59,6400;2,4758;34,8966;59,6400;34,8966
9359,5890;47,8710;2,8196;59,6500;2,4511;35,3034;59,6500;35,3034
9523,7647;48,0080;2,8104;59,6900;2,4642;35,3379;59,6900;35,3379
9688,4103;48,1360;2,8052;59,8200;2,4480;35,5517;59,8200;35,5517
9865,4240;48,1260;2,8023;59,8600;2,4518;35,3586;59,8600;35,3586
