time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
212,1377;3,0710;5,0583;8,3400;4,6270;6,6966;8,3400;6,6966
481,4051;8,4730;4,6139;13,5000;4,3840;7,7862;13,5000;7,7862
680,1051;13,2740;4,3053;15,6900;4,3143;10,3586;15,6900;10,3586
889,3808;17,8210;4,0770;18,3300;4,1420;10,4690;18,3300;10,4690
1093,5372;21,0980;3,9165;22,3800;4,0690;13,0207;22,3800;13,0207
1321,5176;24,2860;3,7717;23,9600;3,8345;13,8552;23,9600;13,8552
1516,9749;26,8350;3,6542;26,8500;3,7467;16,6759;26,8500;16,6759
1952,8048;29,1360;3,5513;28,4300;3,6838;16,8897;28,4300;16,8897
2408,5271;31,0960;3,4747;29,0900;3,7251;16,7724;29,0900;16,7724
2908,3610;33,0290;3,3903;30,3200;3,7177;17,0069;30,3200;17,0069
3340,3757;34,3400;3,3267;32,8500;3,5082;18,4483;32,8500;18,4483
3776,3056;35,5810;3,2713;35,7100;3,3556;19,9310;35,7100;19,9310
4013,7479;37,4350;3,2056;34,4400;3,4586;19,7862;34,4400;19,7862
4219,1849;38,4980;3,1524;37,5200;3,2979;21,8000;37,5200;21,8000
4425,5905;39,5140;3,1053;37,0700;3,3754;20,1172;37,0700;20,1172
4653,2105;40,4190;3,0679;38,1500;3,2692;20,6345;38,1500;20,6345
4870,4250;41,2240;3,0422;38,6300;3,2932;21,3379;38,6300;21,3379
5074,2755;41,8300;3,0122;38,6000;3,2832;20,6966;38,6000;20,6966
5292,9542;42,3570;2,9957;38,6300;3,2719;21,3931;38,6300;21,3931
5531,4324;42,6390;2,9827;39,3900;3,2226;21,8207;39,3900;21,8207
5752,2217;34,3430;3,3285;30,6100;3,6743;18,0276;30,6100;18,0276
5991,4222;35,0770;3,3046;33,0000;3,5329;18,6207;33,0000;18,6207
6211,2500;35,6570;3,2699;34,6700;3,4397;19,1172;34,6700;19,1172
6432,8280;36,5270;3,2380;32,9700;3,4959;17,9034;32,9700;17,9034
6655,4937;37,3210;3,2010;37,6200;3,3239;20,7862;37,6200;20,7862
6857,2286;38,4510;3,1580;34,2400;3,4971;18,8621;34,2400;18,8621
7084,7612;38,8810;3,1355;35,5500;3,4152;20,7172;35,5500;20,7172
7296,9022;39,9050;3,1039;35,5600;3,4100;19,7034;35,5600;19,7034
7514,8195;40,6890;3,0629;38,5700;3,2474;21,5310;38,5700;21,5310
7741,6885;41,3350;3,0398;34,7000;3,4386;19,9793;34,7000;19,9793
7964,9847;41,6370;3,0261;39,2700;3,2726;22,4207;39,2700;22,4207
8181,9723;42,6270;2,9851;38,9300;3,2888;22,0552;38,9300;22,0552
8405,2953;43,1920;2,9501;38,8700;3,2700;22,3448;38,8700;22,3448
8609,5191;43,5380;2,9416;41,2900;3,1546;23,7517;41,2900;23,7517
8826,1546;44,2140;2,9171;42,6000;3,0819;24,8345;42,6000;24,8345
9045,7196;44,7870;2,8918;43,2900;3,0321;23,3172;43,2900;23,3172
9273,8338;45,7240;2,8639;45,2300;2,9961;26,0966;45,2300;26,0966
9476,9416;46,4110;2,8310;42,5800;3,0921;23,3724;42,5800;23,3724
9704,7629;46,8180;2,8160;44,8700;2,9927;25,3241;44,8700;25,3241
9913,3083;47,4730;2,7890;45,8000;2,9566;26,8276;45,8000;26,8276
10133,3154;47,9370;2,7708;43,2200;3,1406;23,0000;43,2200;23,0000
10342,6172;48,3690;2,7494;47,5600;2,8988;27,0000;47,5600;27,0000
10588,4484;49,2300;2,7246;46,5400;2,9183;26,1172;46,5400;26,1172
10809,6134;49,7570;2,7014;47,2500;2,9135;27,2828;47,2500;27,2828
11050,6671;49,8870;2,6916;47,0600;2,9141;26,8897;47,0600;26,8897
11267,4746;50,5600;2,6587;48,7200;2,8399;28,2138;48,7200;28,2138
11487,3970;50,8790;2,6476;49,1200;2,8188;28,2276;49,1200;28,2276
11760,3252;51,7190;2,6223;46,9300;2,9191;27,5448;46,9300;27,5448
11961,6367;52,2150;2,6006;48,3400;2,8259;28,7586;48,3400;28,7586
12183,6029;52,6160;2,5861;50,1300;2,7753;29,4414;50,1300;29,4414
12380,4812;53,2320;2,5683;49,9200;2,7853;28,6069;49,9200;28,6069
12635,3795;53,4000;2,5571;49,4800;2,8044;28,6483;49,4800;28,6483
12848,4146;53,8740;2,5416;50,5800;2,7438;28,4552;50,5800;28,4552
13067,9520;54,3180;2,5208;51,1300;2,7554;29,5379;51,1300;29,5379
13307,0744;54,6180;2,5111;51,8000;2,7239;29,6552;51,8000;29,6552
