time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
238,3925;2,9490;5,0642;6,9900;4,8599;4,6759;6,9900;4,6759
487,8376;8,0510;4,6481;12,2200;4,4364;7,0552;12,2200;7,0552
719,8037;12,7130;4,3485;15,7300;4,3387;8,0207;15,7300;8,0207
947,8019;17,0180;4,1239;19,5900;4,0355;12,3793;19,5900;12,3793
1234,4012;20,6060;3,9439;19,5700;4,1230;11,9310;19,5700;11,9310
1453,8483;23,3100;3,8155;24,3800;3,8916;14,2138;24,3800;14,2138
1696,7201;25,7570;3,7013;26,4200;3,7863;14,3724;26,4200;14,3724
1918,8583;28,3530;3,5905;27,3900;3,7324;16,3103;27,3900;16,3103
2218,3187;30,0090;3,5148;29,8900;3,6476;17,6897;29,8900;17,6897
2443,0055;31,6610;3,4349;32,2300;3,5775;18,2345;32,2300;18,2345
2677,0725;33,4660;3,3615;33,3200;3,4829;19,3931;33,3200;19,3931
2902,6844;34,8470;3,3052;33,2800;3,4937;19,3034;33,2800;19,3034
3178,4593;36,1870;3,2428;35,5200;3,4376;20,0759;35,5200;20,0759
3410,8027;37,6600;3,1854;35,7000;3,4182;20,5103;35,7000;20,5103
3633,8917;38,8910;3,1400;38,0100;3,3077;22,0966;38,0100;22,0966
3852,6964;39,5760;3,1064;38,1200;3,3156;21,3724;38,1200;21,3724
4089,3908;40,2020;3,0803;38,4800;3,2755;22,4069;38,4800;22,4069
4314,9833;41,3940;3,0438;38,9000;3,2478;22,2000;38,9000;22,2000
4558,0575;41,5780;3,0342;39,2600;3,2343;22,3862;39,2600;22,3862
4778,6818;41,4740;3,0323;39,9400;3,2089;22,8345;39,9400;22,8345
5057,6427;33,4190;3,3626;34,7200;3,4860;18,6828;34,7200;18,6828
5293,7915;33,7230;3,3525;33,4700;3,4742;19,8000;33,4700;19,8000
5528,1081;34,8180;3,3054;33,3600;3,4968;18,4621;33,3600;18,4621
5751,7659;35,7770;3,2677;33,2300;3,5198;19,7103;33,2300;19,7103
5988,7855;36,2160;3,2448;38,3000;3,3000;22,2483;38,3000;22,2483
6212,2256;37,4160;3,2027;37,3500;3,3037;21,7103;37,3500;21,7103
6467,2051;38,1300;3,1686;38,3300;3,2799;21,3103;38,3300;21,3103
6733,1826;39,0100;3,1293;38,4600;3,2920;21,8966;38,4600;21,8966
6966,6487;39,6850;3,1081;38,9600;3,2188;22,6345;38,9600;22,6345
7282,3747;40,3200;3,0819;37,9600;3,3324;21,8621;37,9600;21,8621
7513,5904;40,8850;3,0514;39,9200;3,2128;22,1310;39,9200;22,1310
7741,2294;41,6110;3,0274;39,8600;3,2360;21,6552;39,8600;21,6552
7992,1168;42,1980;2,9988;39,5200;3,2442;21,0828;39,5200;21,0828
8221,8103;42,7700;2,9769;40,8000;3,1830;23,5793;40,8000;23,5793
8485,3566;43,5420;2,9406;42,9400;3,0661;24,5724;42,9400;24,5724
8702,8196;43,8880;2,9327;42,9800;3,1090;23,6138;42,9800;23,6138
8937,9382;44,5160;2,9038;44,8900;2,9681;26,0138;44,8900;26,0138
9159,5849;45,2710;2,8707;41,6600;3,0795;24,1793;41,6600;24,1793
9376,1331;45,8340;2,8530;45,5300;2,9651;25,7241;45,5300;25,7241
9594,4241;46,3920;2,8331;46,0500;2,9438;26,3172;46,0500;26,3172
