time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
183,9160;4,5300;4,9314;8,0000;4,7348;5,1448;8,0000;5,1448
508,0887;11,2330;4,4343;14,1600;4,2538;8,0759;14,1600;8,0759
672,9261;16,8370;4,1238;16,1900;4,2520;9,2207;16,1900;9,2207
890,7776;20,9680;3,9183;17,9900;4,2165;10,3586;17,9900;10,3586
1076,3909;24,6520;3,7508;21,9400;3,9974;11,3448;21,9400;11,3448
1272,9243;27,6160;3,6167;25,2000;3,8641;13,1448;25,2000;13,1448
1495,8894;30,1490;3,5036;22,2400;4,0931;12,3931;22,2400;12,3931
1765,0640;32,7200;3,3905;27,7400;3,7854;15,4345;27,7400;15,4345
1992,6754;34,6250;3,3099;29,8200;3,6135;17,1862;29,8200;17,1862
2207,8494;36,3920;3,2306;31,0600;3,5224;15,8345;31,0600;15,8345
2522,1026;38,2990;3,1559;36,2200;3,3253;18,7517;36,2200;18,7517
2689,2942;39,4880;3,1062;34,8100;3,4597;18,7862;34,8100;18,7862
2880,2829;41,4680;3,0329;35,1300;3,3602;17,7862;35,1300;17,7862
3050,8281;42,2410;2,9902;35,7700;3,4042;19,4000;35,7700;19,4000
3358,3657;43,5790;2,9398;35,8200;3,4041;19,6276;35,8200;19,6276
3593,2856;44,6510;2,9019;36,9600;3,3871;19,5448;36,9600;19,5448
3829,3886;45,3410;2,8735;38,8300;3,2774;19,4759;38,8300;19,4759
4144,3756;46,5180;2,8320;38,6300;3,3337;20,4483;38,6300;20,4483
4339,5280;46,6230;2,8263;38,3600;3,3235;20,4207;38,3600;20,4207
4500,9794;46,6960;2,8202;38,1700;3,3340;20,4414;38,1700;20,4414
4684,6205;38,2770;3,1555;32,2000;3,5518;16,8690;32,2000;16,8690
4963,1547;38,5670;3,1478;31,1600;3,5958;17,4138;31,1600;17,4138
5126,6571;39,4250;3,1050;35,2800;3,3845;18,8897;35,2800;18,8897
5413,6512;40,5520;3,0613;33,7400;3,5555;19,4138;33,7400;19,4138
5659,1713;40,9520;3,0449;33,9900;3,4809;18,6414;33,9900;18,6414
5938,0673;42,1780;3,0023;34,3200;3,5072;18,1310;34,3200;18,1310
6198,7879;43,0710;2,9698;38,0200;3,3045;21,3310;38,0200;21,3310
6403,2508;43,9130;2,9273;38,2300;3,2212;19,9793;38,2300;19,9793
6654,9109;44,3740;2,9033;38,2700;3,2243;20,7034;38,2700;20,7034
6890,4390;45,1080;2,8755;35,2300;3,3931;18,6966;35,2300;18,6966
7095,7931;45,7780;2,8526;39,5000;3,3177;20,8483;39,5000;20,8483
7280,2754;46,6410;2,8181;41,5000;3,1995;22,3586;41,5000;22,3586
7629,2271;47,1570;2,7947;42,2800;3,0957;23,2207;42,2800;23,2207
7863,1801;47,9380;2,7694;40,4700;3,1944;23,3517;40,4700;23,3517
8061,0750;48,7210;2,7349;42,2200;3,1244;22,6621;42,2200;22,6621
8284,1240;48,9370;2,7226;43,4400;3,0567;23,1931;43,4400;23,1931
8528,6491;49,5740;2,7018;43,0800;3,0608;23,2276;43,0800;23,2276
8944,2135;50,4880;2,6676;41,0100;3,1606;21,9172;41,0100;21,9172
9393,1045;50,8630;2,6499;41,8000;3,1353;22,3310;41,8000;22,3310
9742,5050;51,3240;2,6338;43,1200;3,1038;22,5862;43,1200;22,5862
10214,8975;52,0670;2,6100;46,4500;2,9397;25,9448;46,4500;25,9448
10663,4768;52,5270;2,5862;48,2900;2,8315;27,3655;48,2900;27,3655
11022,4945;53,2770;2,5653;45,4200;2,9900;25,9862;45,4200;25,9862
11450,1099;53,7060;2,5357;47,7500;2,8742;25,9586;47,7500;25,9586
11909,5425;54,4660;2,5124;46,8100;2,8949;25,6483;46,8100;25,6483
12250,1874;54,7080;2,5042;46,7900;2,8835;26,1310;46,7900;26,1310
12679,1324;55,3230;2,4803;48,6700;2,8278;25,5379;48,6700;25,5379
13108,1445;55,8680;2,4594;48,5800;2,8509;26,4690;48,5800;26,4690
13442,5486;56,3400;2,4366;47,9700;2,8633;26,1862;47,9700;26,1862
13850,2071;56,7310;2,4254;47,8000;2,8984;26,6000;47,8000;26,6000
14274,1346;57,5770;2,3937;48,8400;2,8371;27,7172;48,8400;27,7172
14660,3047;57,6110;2,3949;50,1500;2,7841;28,3103;50,1500;28,3103
15075,4999;58,0180;2,3779;50,7400;2,7553;28,2483;50,7400;28,2483
15514,1268;58,4960;2,3647;49,9300;2,7962;28,2966;49,9300;28,2966
15983,9599;58,3070;2,3611;50,6600;2,7836;28,6000;50,6600;28,6000
16379,8870;58,9660;2,3440;49,7800;2,8053;27,9034;49,7800;27,9034
16846,3747;59,1870;2,3356;50,3000;2,7690;28,6690;50,3000;28,6690
17580,1892;59,3230;2,3329;50,4700;2,7597;28,5793;50,4700;28,5793
18009,0051;59,5910;2,3215;50,2500;2,7792;28,2483;50,2500;28,2483
18393,3076;59,4170;2,3216;50,3200;2,7707;28,5655;50,3200;28,5655
18780,4295;49,2080;2,7116;39,7700;3,1259;22,3172;39,7700;22,3172
19181,4900;48,6250;2,7397;41,4800;3,1205;23,2414;41,4800;23,2414
19582,5883;48,4520;2,7449;42,0100;3,0921;23,9379;42,0100;23,9379
19996,3646;49,0810;2,7207;44,2600;3,0166;23,9241;44,2600;23,9241
20400,7238;49,1520;2,7154;40,9700;3,1417;21,4621;40,9700;21,4621
20803,4435;49,5990;2,6992;44,3000;3,0177;24,2828;44,3000;24,2828
21219,0035;49,7670;2,6882;43,1700;3,0550;24,3034;43,1700;24,3034
24215,2535;49,9630;2,6827;42,9600;3,0363;23,1724;42,9600;23,1724
24510,2877;50,1910;2,6751;43,7000;3,0433;23,6000;43,7000;23,6000
24756,8939;50,6140;2,6606;42,7200;3,0704;23,0966;42,7200;23,0966
24977,1314;50,8780;2,6513;42,8000;3,0446;22,9517;42,8000;22,9517
25269,0325;50,9870;2,6386;43,4900;3,0368;23,8069;43,4900;23,8069
25439,4412;51,5800;2,6265;45,3900;2,9593;24,1241;45,3900;24,1241
25603,7139;51,6960;2,6141;47,2300;2,8999;27,7241;47,2300;27,7241
25778,1198;51,7810;2,6139;43,8300;3,0969;23,2138;43,8300;23,2138
25943,9715;52,0770;2,6024;46,1300;2,9430;23,8828;46,1300;23,8828
26135,8652;52,2150;2,5886;46,2600;2,9641;25,0276;46,2600;25,0276
26326,9667;52,6580;2,5765;44,2600;3,0136;22,6345;44,2600;22,6345
26492,6841;52,9010;2,5721;43,9600;3,0329;24,4966;43,9600;24,4966
26671,3015;53,1670;2,5586;46,1900;2,9271;27,2483;46,1900;27,2483
26841,1076;53,6970;2,5406;45,9800;2,9253;26,1655;45,9800;26,1655
27009,5630;53,2230;2,5513;46,1500;2,9525;25,0690;46,1500;25,0690
27221,6420;53,6360;2,5402;45,6400;2,9561;21,7862;45,6400;21,7862
27394,8502;54,0050;2,5308;41,6200;3,2724;23,4207;41,6200;23,4207
27563,4506;54,4140;2,5152;46,4300;2,9409;25,5034;46,4300;25,5034
27741,2929;54,3530;2,5122;45,9800;2,9686;24,6759;45,9800;24,6759
27902,7061;55,1540;2,4849;46,9100;2,9218;27,0690;46,9100;27,0690
28039,6155;54,9900;2,4889;46,7400;2,9407;26,7862;46,7400;26,7862
28239,4486;55,1860;2,4834;44,9800;3,0472;25,6966;44,9800;25,6966
28386,7879;55,6350;2,4699;49,7200;2,7951;28,8000;49,7200;28,8000
28524,6087;55,6330;2,4675;49,0500;2,8686;27,6138;49,0500;27,6138
28662,8940;55,8010;2,4538;50,7500;2,7849;28,6276;50,7500;28,6276
28799,4755;56,1890;2,4424;48,0900;2,8645;27,0690;48,0900;27,0690
28945,4251;56,2390;2,4401;47,3300;2,8517;26,6966;47,3300;26,6966
29083,5187;56,6930;2,4224;49,8400;2,7906;28,6621;49,8400;28,6621
29221,8862;56,8370;2,4212;47,4200;2,8669;25,9793;47,4200;25,9793
29360,0266;57,1690;2,4088;49,8500;2,7870;28,3172;49,8500;28,3172
29497,1330;57,2970;2,4014;47,9700;2,9147;27,8000;47,9700;27,8000
29639,4247;57,6610;2,3840;49,2500;2,7941;29,1241;49,2500;29,1241
29787,7575;57,7110;2,3802;47,8700;2,8795;25,6069;47,8700;25,6069
29949,2020;58,1730;2,3724;46,5100;2,9219;27,1103;46,5100;27,1103
