train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
69,0280;2,0076;63,7900;2,3055;33,6000;63,7900;33,6000
69,3140;1,9933;64,3100;2,3094;33,7724;64,3100;33,7724
69,3560;1,9916;64,3000;2,3002;34,1793;64,3000;34,1793
69,5500;1,9842;64,3400;2,2968;33,9655;64,3400;33,9655
69,7290;1,9789;64,2900;2,3042;34,0483;64,2900;34,0483
54,1730;2,5061;52,9400;2,6839;26,8138;52,9400;26,8138
53,1390;2,5428;53,4200;2,6834;25,6690;53,4200;25,6690
53,3830;2,5318;54,7100;2,6095;27,0276;54,7100;27,0276
53,8570;2,5190;52,2200;2,6902;24,1793;52,2200;24,1793
54,3510;2,5031;55,4700;2,5855;27,7310;55,4700;27,7310
54,4430;2,4961;56,1800;2,5745;28,4414;56,1800;28,4414
55,0560;2,4779;53,5200;2,6439;26,1586;53,5200;26,1586
55,4080;2,4633;56,1900;2,5969;27,7862;56,1900;27,7862
55,7710;2,4492;57,1100;2,5334;27,8483;57,1100;27,8483
56,1750;2,4336;56,3400;2,5887;27,6276;56,3400;27,6276
56,6050;2,4185;57,3900;2,5299;26,4828;57,3900;26,4828
56,9730;2,4040;57,0500;2,5825;28,8000;57,0500;28,8000
57,3080;2,3919;57,0300;2,5415;29,4483;57,0300;29,4483
57,8870;2,3738;56,9000;2,5528;27,6828;56,9000;27,6828
58,1580;2,3617;56,0500;2,6194;25,8138;56,0500;25,8138
58,6150;2,3497;57,5200;2,5721;28,8690;57,5200;28,8690
58,9750;2,3353;56,6600;2,5656;29,0138;56,6600;29,0138
59,3780;2,3186;58,4600;2,5233;29,5379;58,4600;29,5379
59,5360;2,3090;57,5400;2,5372;27,7586;57,5400;27,7586
60,1920;2,2920;58,1100;2,5235;28,4759;58,1100;28,4759
60,5110;2,2786;58,8100;2,4816;29,0207;58,8100;29,0207
60,8310;2,2696;58,1700;2,5345;29,5379;58,1700;29,5379
61,0180;2,2577;59,5000;2,4916;29,3310;59,5000;29,3310
61,6780;2,2419;59,3400;2,4824;29,3724;59,3400;29,3724
61,9140;2,2282;59,1800;2,4785;30,6345;59,1800;30,6345
62,3600;2,2156;58,9300;2,5000;29,2828;58,9300;29,2828
62,7370;2,1999;60,0800;2,4735;29,9241;60,0800;29,9241
63,1510;2,1874;58,5200;2,5025;30,5172;58,5200;30,5172
63,4910;2,1759;59,1700;2,4895;31,0000;59,1700;31,0000
63,8660;2,1593;59,8300;2,4465;31,6966;59,8300;31,6966
64,3710;2,1439;60,6400;2,4373;32,8414;60,6400;32,8414
64,7630;2,1295;59,9900;2,4649;29,2621;59,9900;29,2621
65,2680;2,1153;60,0500;2,4572;30,5586;60,0500;30,5586
65,6840;2,1030;59,6200;2,4812;31,0069;59,6200;31,0069
66,0310;2,0859;60,6000;2,4184;32,4207;60,6000;32,4207
66,4180;2,0753;61,1600;2,4193;31,9103;61,1600;31,9103
66,8100;2,0622;60,4300;2,4776;32,0690;60,4300;32,0690
67,2190;2,0493;60,6900;2,4357;31,9448;60,6900;31,9448
67,7670;2,0311;60,9900;2,4082;30,7172;60,9900;30,7172
68,1800;2,0180;61,8400;2,4219;32,3517;61,8400;32,3517
68,5020;2,0039;63,0800;2,3638;32,1517;63,0800;32,1517
68,9770;1,9899;61,9000;2,3706;32,9241;61,9000;32,9241
69,6290;1,9676;62,2700;2,3685;32,3793;62,2700;32,3793
70,0120;1,9589;62,2200;2,3815;33,1379;62,2200;33,1379
70,4680;1,9420;61,7600;2,3953;32,4207;61,7600;32,4207
70,7740;1,9306;62,5400;2,3574;33,1448;62,5400;33,1448
71,3840;1,9137;62,8200;2,3472;33,1241;62,8200;33,1241
72,2380;1,8908;63,9400;2,3418;34,7241;63,9400;34,7241
72,4660;1,8808;63,4200;2,3557;33,4138;63,4200;33,4138
72,9760;1,8659;63,4400;2,3233;32,3517;63,4400;32,3517
73,4210;1,8485;63,6400;2,3523;32,6483;63,6400;32,6483
73,9780;1,8329;64,4300;2,3171;34,2483;64,4300;34,2483
74,3330;1,8216;64,2400;2,3186;34,1586;64,2400;34,1586
75,0980;1,8031;64,1500;2,3103;34,3793;64,1500;34,3793
75,1590;1,7920;64,3700;2,3001;33,9862;64,3700;33,9862
75,5740;1,7768;64,3200;2,3094;33,4207;64,3200;33,4207
76,1120;1,7650;64,4800;2,3037;34,9586;64,4800;34,9586
76,7560;1,7485;63,9600;2,3182;34,2276;63,9600;34,2276
77,1860;1,7349;65,0700;2,2887;35,2207;65,0700;35,2207
77,3970;1,7207;64,9200;2,2774;34,5379;64,9200;34,5379
77,9270;1,7079;65,3900;2,2585;35,0069;65,3900;35,0069
78,5490;1,6914;65,6700;2,2585;35,5724;65,6700;35,5724
78,8200;1,6799;65,5200;2,2481;35,1586;65,5200;35,1586
79,3830;1,6684;65,4100;2,2565;35,0345;65,4100;35,0345
79,8510;1,6596;65,9900;2,2439;35,2552;65,9900;35,2552
80,0460;1,6485;65,8800;2,2584;34,9103;65,8800;34,9103
80,3000;1,6404;66,0900;2,2494;35,3655;66,0900;35,3655
80,6760;1,6321;66,0000;2,2387;35,2000;66,0000;35,2000
80,7760;1,6208;66,4000;2,2349;35,1379;66,4000;35,1379
81,1700;1,6133;66,5300;2,2294;35,0276;66,5300;35,0276
81,5770;1,6044;66,4500;2,2247;35,4345;66,4500;35,4345
81,7890;1,5973;66,5000;2,2123;35,6138;66,5000;35,6138
81,8340;1,5926;66,4400;2,2231;35,6414;66,4400;35,6414
82,2180;1,5839;66,4300;2,2134;35,9793;66,4300;35,9793
82,3350;1,5815;66,4800;2,2168;35,6690;66,4800;35,6690
82,3060;1,5799;66,4300;2,2085;35,7931;66,4300;35,7931
82,3780;1,5751;66,6600;2,2067;35,6828;66,6600;35,6828
82,3320;1,5788;66,7700;2,2090;35,8690;66,7700;35,8690
82,4030;1,5760;66,6500;2,2059;35,7241;66,6500;35,7241
82,4900;1,5707;66,7100;2,2123;35,6690;66,7100;35,6690
60,6860;2,2576;54,2700;2,6962;25,6897;54,2700;25,6897
58,9590;2,3137;53,2800;2,6546;26,1931;53,2800;26,1931
59,4930;2,3076;56,6400;2,6016;27,5586;56,6400;27,5586
59,5600;2,3031;53,0700;2,7103;28,3241;53,0700;28,3241
60,0430;2,2891;57,1600;2,5465;26,7241;57,1600;26,7241
60,1000;2,2798;54,9500;2,6322;28,7241;54,9500;28,7241
60,5370;2,2698;56,4100;2,5964;28,4897;56,4100;28,4897
60,7630;2,2615;55,0000;2,6744;27,5586;55,0000;27,5586
61,1560;2,2535;58,2900;2,5206;28,2414;58,2900;28,2414
61,2230;2,2426;58,1700;2,5457;29,7172;58,1700;29,7172
61,4800;2,2395;57,3200;2,5663;28,3931;57,3200;28,3931
61,9600;2,2255;56,8300;2,6333;27,9724;56,8300;27,9724
62,2960;2,2183;58,7900;2,5301;27,4966;58,7900;27,4966
62,5490;2,2050;57,5200;2,5565;28,0690;57,5200;28,0690
62,6830;2,2019;59,1900;2,5045;30,2621;59,1900;30,2621
62,6590;2,1968;57,4400;2,5817;28,2897;57,4400;28,2897
62,9190;2,1898;56,8700;2,5581;27,3241;56,8700;27,3241
63,2220;2,1830;56,6900;2,6194;27,8000;56,6900;27,8000
63,4660;2,1753;55,8200;2,6176;27,6414;55,8200;27,6414
63,6740;2,1670;57,0000;2,5485;26,3517;57,0000;26,3517
63,5700;2,1674;56,5400;2,5878;30,7034;56,5400;30,7034
63,8430;2,1576;58,2600;2,5102;29,7931;58,2600;29,7931
63,9060;2,1516;57,7900;2,5716;29,2897;57,7900;29,2897
64,1600;2,1453;57,9100;2,5292;28,2552;57,9100;28,2552
64,3060;2,1401;57,5900;2,5867;29,6759;57,5900;29,6759
64,3720;2,1404;56,6600;2,5790;29,6897;56,6600;29,6897
64,3500;2,1363;56,8400;2,6025;29,8345;56,8400;29,8345
64,6180;2,1261;59,4300;2,5043;30,2828;59,4300;30,2828
65,0730;2,1145;57,3900;2,5860;27,5793;57,3900;27,5793
65,2690;2,1098;57,5500;2,5752;30,1586;57,5500;30,1586
65,3290;2,1086;58,0200;2,5606;29,9310;58,0200;29,9310
65,6810;2,1019;56,4900;2,6318;29,4276;56,4900;29,4276
65,5950;2,0976;58,4300;2,5493;29,3931;58,4300;29,3931
65,9480;2,0888;59,4500;2,5230;29,5655;59,4500;29,5655
65,9520;2,0852;59,9900;2,5313;31,0552;59,9900;31,0552
66,2130;2,0766;58,6000;2,5777;30,3310;58,6000;30,3310
66,2940;2,0702;56,4400;2,6644;29,1172;56,4400;29,1172
66,6510;2,0676;59,1700;2,5297;29,9793;59,1700;29,9793
66,5100;2,0687;58,9700;2,5380;31,1103;58,9700;31,1103
66,8960;2,0552;58,8600;2,5406;31,2276;58,8600;31,2276
67,0320;2,0477;59,3800;2,4695;32,2414;59,3800;32,2414
67,0640;2,0492;59,2800;2,5366;31,5793;59,2800;31,5793
67,1230;2,0428;58,8500;2,5336;30,9655;58,8500;30,9655
67,5240;2,0351;59,0500;2,5336;30,3931;59,0500;30,3931
67,3790;2,0365;59,7200;2,4934;30,5241;59,7200;30,5241
67,5530;2,0284;59,0300;2,4886;31,1862;59,0300;31,1862
67,8000;2,0189;58,9000;2,5322;31,3931;58,9000;31,3931
68,1410;2,0137;57,9500;2,5509;29,1931;57,9500;29,1931
67,9880;2,0102;57,8700;2,5591;29,9448;57,8700;29,9448
68,6540;1,9990;59,7400;2,4887;32,0414;59,7400;32,0414
68,4710;2,0010;59,7400;2,4886;31,2897;59,7400;31,2897
68,8730;1,9933;59,4100;2,5292;29,7517;59,4100;29,7517
69,0210;1,9872;59,3600;2,4635;31,5379;59,3600;31,5379
69,1920;1,9806;61,2600;2,4203;33,0138;61,2600;33,0138
69,2290;1,9792;59,9100;2,5272;32,0069;59,9100;32,0069
69,6830;1,9669;60,8100;2,4948;31,6621;60,8100;31,6621
69,7790;1,9603;61,2300;2,4399;33,0483;61,2300;33,0483
69,8800;1,9568;60,6900;2,5391;32,7655;60,6900;32,7655
70,1240;1,9494;59,4500;2,4923;32,6000;59,4500;32,6000
70,1330;1,9488;59,9800;2,5515;31,6069;59,9800;31,6069
70,5500;1,9378;60,9900;2,4793;32,6966;60,9900;32,6966
70,6910;1,9338;60,6800;2,4401;28,6345;60,6800;28,6345
70,8060;1,9277;59,9900;2,5119;32,1310;59,9900;32,1310
70,7530;1,9236;60,4400;2,4639;31,9034;60,4400;31,9034
71,2860;1,9149;60,8600;2,4614;34,7724;60,8600;34,7724
71,4520;1,9069;59,7100;2,5218;30,8690;59,7100;30,8690
71,4680;1,9025;61,3500;2,4678;34,1862;61,3500;34,1862
71,7990;1,8955;61,9200;2,4493;33,6345;61,9200;33,6345
71,9690;1,8884;60,0700;2,5136;31,6483;60,0700;31,6483
72,2470;1,8792;59,6600;2,5249;31,0345;59,6600;31,0345
72,3110;1,8765;60,9800;2,4791;32,3931;60,9800;32,3931
72,5240;1,8703;60,7400;2,4824;32,1931;60,7400;32,1931
72,6660;1,8686;61,3400;2,4904;31,7586;61,3400;31,7586
72,9660;1,8604;61,7800;2,4246;32,3379;61,7800;32,3379
73,2450;1,8442;60,9600;2,4253;31,7724;60,9600;31,7724
73,3040;1,8474;59,8100;2,4899;30,2276;59,8100;30,2276
73,6170;1,8358;61,5800;2,4405;32,9448;61,5800;32,9448
73,7380;1,8325;61,2600;2,4940;33,7724;61,2600;33,7724
73,9840;1,8273;61,4000;2,4875;32,4414;61,4000;32,4414
74,3550;1,8148;60,2300;2,4769;30,6207;60,2300;30,6207
74,3880;1,8147;60,9300;2,4534;32,2552;60,9300;32,2552
74,7690;1,8047;61,5900;2,4763;32,7448;61,5900;32,7448
75,0150;1,7925;60,9600;2,4766;32,5586;60,9600;32,5586
75,1880;1,7891;60,9700;2,4492;32,1586;60,9700;32,1586
75,3300;1,7824;61,2600;2,4439;32,9931;61,2600;32,9931
75,5180;1,7771;61,9200;2,4504;33,0828;61,9200;33,0828
75,8650;1,7679;60,8000;2,4527;34,1862;60,8000;34,1862
75,9370;1,7628;61,5300;2,4433;33,2897;61,5300;33,2897
76,2640;1,7574;62,5300;2,4045;32,5862;62,5300;32,5862
76,4360;1,7506;62,1300;2,4181;33,7931;62,1300;33,7931
76,9080;1,7369;62,1200;2,4323;31,5724;62,1200;31,5724
77,2330;1,7276;63,0200;2,3696;33,1517;63,0200;33,1517
77,2070;1,7248;62,9400;2,3876;33,2345;62,9400;33,2345
77,3550;1,7193;62,4600;2,3667;31,5034;62,4600;31,5034
77,8090;1,7090;62,1400;2,4058;31,4207;62,1400;31,4207
78,0460;1,7042;62,2100;2,4085;32,4276;62,2100;32,4276
78,4030;1,6929;62,2500;2,3956;34,2552;62,2500;34,2552
78,3730;1,6920;62,5900;2,3805;35,1103;62,5900;35,1103
78,6790;1,6828;62,5400;2,3795;34,0345;62,5400;34,0345
78,9720;1,6731;64,1300;2,3645;33,3931;64,1300;33,3931
79,0720;1,6705;62,6000;2,4103;33,0483;62,6000;33,0483
79,5370;1,6585;63,0200;2,3597;34,9448;63,0200;34,9448
79,3990;1,6544;63,5200;2,3245;34,5517;63,5200;34,5517
79,7560;1,6500;63,7900;2,3297;32,9241;63,7900;32,9241
80,1620;1,6379;63,4800;2,3300;33,8414;63,4800;33,8414
80,4280;1,6293;63,8700;2,3338;34,6828;63,8700;34,6828
80,4500;1,6241;63,4400;2,3733;33,2621;63,4400;33,2621
80,6820;1,6186;64,3700;2,3255;34,3172;64,3700;34,3172
80,9120;1,6114;64,8200;2,3150;34,6828;64,8200;34,6828
81,1700;1,6041;63,8800;2,2946;33,8828;63,8800;33,8828
81,5440;1,5955;63,8000;2,2964;34,0897;63,8000;34,0897
81,7500;1,5885;63,8800;2,3225;34,5517;63,8800;34,5517
81,9260;1,5829;64,8300;2,3181;34,9310;64,8300;34,9310
82,2090;1,5732;64,1800;2,2936;36,0414;64,1800;36,0414
82,3790;1,5680;64,0400;2,3146;34,4276;64,0400;34,4276
82,4340;1,5645;64,9700;2,2878;35,2966;64,9700;35,2966
83,0170;1,5534;64,2300;2,3156;34,6966;64,2300;34,6966
82,9600;1,5515;64,4800;2,2890;34,5862;64,4800;34,5862
83,2940;1,5393;64,6700;2,2905;35,4000;64,6700;35,4000
83,4020;1,5372;65,4100;2,2573;35,3241;65,4100;35,3241
83,7480;1,5286;65,1100;2,2695;35,5034;65,1100;35,5034
83,8880;1,5207;65,5400;2,2598;35,4000;65,5400;35,4000
84,1470;1,5206;65,6300;2,2399;36,1655;65,6300;36,1655
84,3750;1,5082;65,7100;2,2531;36,2069;65,7100;36,2069
84,4640;1,5035;65,0400;2,2624;35,1103;65,0400;35,1103
84,8750;1,4942;64,9200;2,2779;34,7103;64,9200;34,7103
84,9370;1,4920;66,2600;2,2516;35,4276;66,2600;35,4276
85,1770;1,4856;65,9000;2,2413;35,7724;65,9000;35,7724
85,1890;1,4835;66,2600;2,2401;36,2828;66,2600;36,2828
85,4640;1,4715;66,1100;2,2334;36,3103;66,1100;36,3103
85,7710;1,4665;65,9600;2,2426;36,2414;65,9600;36,2414
85,3050;1,4806;65,6100;2,2503;36,0207;66,1300;35,9448
84,5460;1,4998;65,0200;2,2999;35,6138;64,4700;34,1172
84,0170;1,5198;64,9700;2,2760;35,0828;63,4700;34,3793
83,3070;1,5407;64,5100;2,3127;34,8276;63,2400;34,2552
82,5270;1,5631;64,3900;2,3032;34,4897;62,5800;34,0000
82,4780;1,5649;64,3800;2,3110;33,6690;63,0800;34,2483
82,1800;1,5758;64,5100;2,3172;35,9793;63,7900;33,7931
82,4130;1,5702;64,0400;2,3087;34,8345;62,3300;34,9517
82,1210;1,5786;64,2400;2,3192;34,6276;62,4500;35,4345
82,1020;1,5736;63,3200;2,3255;33,8000;62,0200;33,9655
82,0190;1,5785;63,1600;2,3310;34,4828;61,0000;33,1310
82,1360;1,5757;63,1100;2,3473;34,6828;60,7400;32,0069
82,0690;1,5767;63,0500;2,3367;34,3034;61,3000;33,3724
82,1800;1,5739;62,6500;2,3666;33,8621;61,2000;33,9310
82,1520;1,5760;64,0200;2,3074;34,8000;59,0500;32,5241
81,9080;1,5804;64,0300;2,3391;35,1862;59,9100;33,6000
81,9460;1,5827;62,8900;2,3649;32,5103;59,8800;32,9034
81,9420;1,5803;64,0600;2,3435;34,8828;58,6600;31,6621
81,9900;1,5826;63,8100;2,2753;33,0414;59,3700;33,4483
81,7910;1,5825;63,2900;2,3551;33,8000;58,3000;31,9724
81,8610;1,5825;64,2000;2,3497;34,4414;59,5300;33,3793
81,9160;1,5843;63,7100;2,3376;33,2207;59,3600;32,6966
81,7820;1,5893;64,2800;2,3133;34,6828;59,0900;33,0000
81,7800;1,5846;63,7500;2,3372;35,0207;55,9800;31,1793
81,7150;1,5863;63,9500;2,3381;34,1931;58,8300;32,4138
81,7470;1,5861;63,6800;2,3329;33,9655;56,0100;30,3586
81,6870;1,5899;62,9800;2,3622;32,3862;56,5100;30,3862
81,6430;1,5861;63,3000;2,3860;34,0897;55,1100;28,0138
81,6750;1,5881;62,7800;2,3772;32,9379;56,3900;30,5586
