time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
280,3102;3,9940;4,9552;7,2200;4,6930;4,9172;7,2200;4,9172
555,0978;11,8090;4,3563;15,5300;4,2729;10,0207;15,5300;10,0207
805,3396;18,4360;3,9941;18,4200;4,1894;10,6207;18,4200;10,6207
1060,7421;23,9310;3,7346;22,4500;3,9990;13,3310;22,4500;13,3310
1322,2207;28,2910;3,5459;24,2800;3,9627;14,4690;24,2800;14,4690
1576,9042;31,6310;3,4075;27,7500;3,8479;15,5724;27,7500;15,5724
1853,5083;34,4180;3,2869;30,9600;3,6887;17,2759;30,9600;17,2759
2106,2755;36,9420;3,1844;29,8200;3,7437;17,1379;29,8200;17,1379
2359,6174;38,6740;3,1099;33,9300;3,5218;17,9586;33,9300;17,9586
2615,2389;40,9770;3,0256;34,2300;3,5595;18,2552;34,2300;18,2552
2886,8806;42,3090;2,9662;34,4700;3,5167;18,1862;34,4700;18,1862
3136,4303;44,0500;2,9002;34,7800;3,5545;18,1241;34,7800;18,1241
3388,6983;45,6190;2,8392;34,8900;3,5966;17,8414;34,8900;17,8414
3644,6045;46,5680;2,7928;36,1200;3,4571;18,8207;36,1200;18,8207
3899,2255;48,1760;2,7402;39,4800;3,3030;20,9931;39,4800;20,9931
4167,7678;49,0110;2,7104;38,5700;3,3578;20,4000;38,5700;20,4000
4421,6437;49,6370;2,6804;38,6800;3,3429;20,6276;38,6800;20,6276
4678,0591;50,4180;2,6537;39,3300;3,3320;21,2621;39,3300;21,2621
4950,3552;51,0120;2,6341;39,0800;3,3447;20,9655;39,0800;20,9655
5212,9974;51,3560;2,6241;39,0200;3,3544;21,2069;39,0200;21,2069
5462,8191;42,3230;2,9711;30,4900;3,7292;17,6621;30,4900;17,6621
5732,9588;42,7850;2,9514;29,9300;3,8139;15,7586;29,9300;15,7586
5998,7463;43,4590;2,9205;34,8400;3,5275;17,8207;34,8400;17,8207
6252,1440;44,3410;2,8884;36,9100;3,3939;18,4138;36,9100;18,4138
6507,4230;45,2490;2,8537;37,4400;3,3530;20,7931;37,4400;20,7931
6771,1902;46,0640;2,8190;36,9200;3,3694;19,4552;36,9200;19,4552
7040,8453;46,8350;2,7864;36,2000;3,4502;19,0759;36,2000;19,0759
7300,4254;47,7820;2,7549;37,4000;3,4074;20,3586;37,4000;20,3586
7569,4322;48,1840;2,7264;38,3100;3,4178;19,1241;38,3100;19,1241
7820,9183;49,0990;2,7046;36,5800;3,4792;19,0069;36,5800;19,0069
8072,7838;49,4180;2,6835;39,0700;3,3479;19,4345;39,0700;19,4345
8325,1120;50,6000;2,6460;38,1500;3,3699;19,9931;38,1500;19,9931
8592,2808;51,2210;2,6167;41,1600;3,2021;21,4345;41,1600;21,4345
8851,6207;51,5390;2,6053;41,0200;3,2280;22,5241;41,0200;22,5241
9112,9514;52,1240;2,5813;42,6400;3,2148;22,1034;42,6400;22,1034
9366,6668;52,8110;2,5552;39,9900;3,3596;21,6483;39,9900;21,6483
9619,4429;53,5950;2,5300;42,4100;3,1629;21,8207;42,4100;21,8207
9872,3575;54,4260;2,4994;41,2700;3,2289;21,3655;41,2700;21,3655
10121,1949;54,6810;2,4884;43,4600;3,1668;22,1724;43,4600;22,1724
10378,1411;55,3750;2,4580;42,9300;3,1638;22,0966;42,9300;22,0966
10636,5965;56,0300;2,4379;45,5400;3,0523;23,3103;45,5400;23,3103
10893,5713;56,4510;2,4241;43,1200;3,1876;23,6897;43,1200;23,6897
11155,8992;57,1340;2,3960;43,9300;3,1526;23,5517;43,9300;23,5517
11411,6257;57,6690;2,3768;46,9300;2,9769;22,5655;46,9300;22,5655
11670,5967;58,2270;2,3600;43,8400;3,1748;23,0552;43,8400;23,0552
11976,0589;58,5510;2,3344;44,8100;3,1161;22,9034;44,8100;22,9034
12226,4511;58,8410;2,3254;46,2800;3,0574;23,3655;46,2800;23,3655
12531,8259;59,7140;2,2976;45,8300;3,0592;23,4483;45,8300;23,4483
12812,7642;60,3280;2,2787;47,2500;2,9334;24,0897;47,2500;24,0897
13081,4583;60,5320;2,2673;48,8300;2,9105;24,5379;48,8300;24,5379
13340,5453;61,2670;2,2489;49,8600;2,8788;24,4000;49,8600;24,4000
13601,0188;61,6570;2,2365;47,7400;2,9776;24,4069;47,7400;24,4069
13860,5855;61,8690;2,2204;48,1800;2,9465;25,0345;48,1800;25,0345
14122,8131;62,3050;2,2077;47,1700;3,0111;24,1448;47,1700;24,1448
14402,5335;62,5700;2,1931;47,4100;2,9878;24,2966;47,4100;24,2966
14667,6613;62,7360;2,1866;48,3500;2,9337;25,0483;48,3500;25,0483
14943,7942;63,0420;2,1822;47,2300;2,9813;25,0483;47,2300;25,0483
15211,7706;63,2980;2,1715;47,6200;2,9785;24,6276;47,6200;24,6276
15488,4731;63,2650;2,1731;47,6000;2,9813;24,8552;47,6000;24,8552
15751,3245;63,1710;2,1709;47,7000;2,9626;24,8759;47,7000;24,8759
16023,0418;52,9930;2,5471;39,1000;3,3032;19,2690;39,1000;19,2690
16283,0245;51,8670;2,5898;41,0300;3,2124;21,4828;41,0300;21,4828
16545,2876;52,2610;2,5736;37,4100;3,4335;19,2414;37,4100;19,2414
16818,6090;52,5700;2,5627;42,1200;3,1813;21,0759;42,1200;21,0759
17089,1165;52,8710;2,5527;41,0200;3,3137;20,3586;41,0200;20,3586
17413,8791;52,6980;2,5540;42,4400;3,2273;21,3379;42,4400;21,3379
17677,3691;53,4270;2,5284;41,1200;3,2679;21,6207;41,1200;21,6207
17940,7348;53,7540;2,5206;46,7300;2,9714;22,9517;46,7300;22,9517
18206,8323;53,8150;2,5093;43,6100;3,0993;23,9241;43,6100;23,9241
18518,0412;54,4180;2,4942;43,4900;3,1146;21,5586;43,4900;21,5586
18786,4171;54,3350;2,4905;46,1800;2,9710;24,5862;46,1800;24,5862
19051,9663;54,8070;2,4803;43,4000;3,1444;21,5172;43,4000;21,5172
19324,1929;55,0850;2,4698;44,1000;3,0842;23,2069;44,1000;23,2069
19590,9660;55,2560;2,4680;42,2300;3,2142;20,8690;42,2300;20,8690
19853,1796;55,3970;2,4595;42,4600;3,1587;22,1793;42,4600;22,1793
20122,9706;55,7120;2,4393;45,7300;3,0096;25,6828;45,7300;25,6828
20388,7092;55,8900;2,4402;43,2600;3,1079;21,8966;43,2600;21,8966
20653,3007;56,1100;2,4255;47,5800;2,9303;25,2276;47,5800;25,2276
20923,6588;56,3650;2,4185;48,3900;2,9452;26,6000;48,3900;26,6000
21190,9046;56,9380;2,3993;47,2100;2,9550;24,3517;47,2100;24,3517
21474,0887;57,0530;2,3977;45,7800;2,9505;23,5379;45,7800;23,5379
21735,7589;57,0200;2,3969;45,6000;3,0386;22,3724;45,6000;22,3724
22008,2886;57,3340;2,3816;45,3000;3,0230;23,8552;45,3000;23,8552
22276,2449;57,2400;2,3827;45,8400;3,0501;24,0000;45,8400;24,0000
22540,5484;58,0070;2,3631;46,5200;2,9719;24,2000;46,5200;24,2000
22809,2061;57,9280;2,3602;43,3500;3,1787;21,8621;43,3500;21,8621
23128,2448;58,0220;2,3528;46,4300;3,0170;24,5448;46,4300;24,5448
23395,6416;58,3600;2,3439;48,0700;2,9369;24,6690;48,0700;24,6690
23662,2804;58,4290;2,3409;47,7100;2,8958;25,3862;47,7100;25,3862
23944,7263;58,9050;2,3245;48,4300;2,9115;26,3931;48,4300;26,3931
24215,1809;59,3540;2,3029;46,2800;2,9679;25,4414;46,2800;25,4414
24528,2835;59,2040;2,3083;49,9600;2,8456;25,7931;49,9600;25,7931
24813,4000;59,3870;2,3020;48,3900;2,8566;27,7862;48,3900;27,7862
25066,4651;59,8910;2,2848;47,8900;2,8996;25,2276;47,8900;25,2276
25341,0757;60,0680;2,2778;48,2300;2,8915;24,9172;48,2300;24,9172
25621,0280;60,5340;2,2634;48,3800;2,8890;26,2690;48,3800;26,2690
25909,3670;60,6730;2,2582;51,0600;2,7503;27,4207;51,0600;27,4207
26185,9339;60,6560;2,2599;47,9700;2,9181;27,1655;47,9700;27,1655
26478,9192;61,2110;2,2361;49,4600;2,8661;27,5379;49,4600;27,5379
26784,7901;61,2840;2,2346;50,2000;2,7752;26,4552;50,2000;26,4552
27082,6631;61,3000;2,2310;48,8500;2,8632;27,2759;48,8500;27,2759
27389,5201;61,8340;2,2155;48,5400;2,8920;27,7448;48,5400;27,7448
27648,5857;62,1360;2,1990;48,2300;2,9322;25,4552;48,2300;25,4552
27910,7100;62,2190;2,1955;48,8000;2,9072;25,7517;48,8000;25,7517
28169,9527;62,3810;2,1941;51,3900;2,7464;28,0552;51,3900;28,0552
28433,7646;62,8420;2,1768;50,5600;2,7895;27,7655;50,5600;27,7655
28702,2642;63,0450;2,1687;52,0200;2,7355;28,2690;52,0200;28,2690
28970,6389;63,3310;2,1633;51,4100;2,7491;28,1931;51,4100;28,1931
29250,3994;63,5880;2,1528;52,2300;2,7175;27,5034;52,2300;27,5034
29522,7299;64,1640;2,1296;50,2600;2,8018;27,6552;50,2600;27,6552
29796,6231;64,1480;2,1279;50,2800;2,8290;27,2000;50,2800;27,2000
30071,6483;64,3500;2,1179;52,4900;2,7149;27,4621;52,4900;27,4621
30342,1730;64,6280;2,1075;51,4400;2,7810;28,3586;51,4400;28,3586
30624,7829;64,9400;2,1002;51,6200;2,7485;28,4759;51,6200;28,4759
30898,5611;65,2540;2,0876;51,3400;2,7592;27,8690;51,3400;27,8690
31222,2694;65,3530;2,0863;52,6600;2,6903;28,2000;52,6600;28,2000
31489,3377;65,4840;2,0822;51,8800;2,7299;28,5655;51,8800;28,5655
31770,4536;66,1720;2,0579;53,5400;2,6771;27,5034;53,5400;27,5034
32058,9544;66,0250;2,0599;52,7100;2,6687;28,8207;52,7100;28,8207
32333,4786;66,2540;2,0492;51,8900;2,7455;28,4759;51,8900;28,4759
32649,3044;66,5810;2,0419;53,8800;2,6537;29,2897;53,8800;29,2897
32918,8837;66,9760;2,0281;52,3400;2,7216;29,2897;52,3400;29,2897
33190,7847;66,8980;2,0208;53,5800;2,6633;29,4759;53,5800;29,4759
33464,2658;67,2190;2,0147;52,9000;2,6887;28,9172;52,9000;28,9172
33734,8686;67,5410;2,0084;53,6100;2,6846;29,3586;53,6100;29,3586
34010,3842;67,8280;1,9944;53,7700;2,6522;29,8759;53,7700;29,8759
34287,2104;68,1010;1,9909;52,9600;2,6933;29,6897;52,9600;29,6897
34594,1829;68,1600;1,9834;53,9500;2,6613;29,5793;53,9500;29,5793
34906,9831;68,3790;1,9705;54,3900;2,6284;29,9655;54,3900;29,9655
35177,8418;68,4480;1,9769;55,0400;2,6021;30,0345;55,0400;30,0345
35451,2291;68,6110;1,9668;54,6500;2,5940;30,5655;54,6500;30,5655
35736,9392;68,8610;1,9578;54,7300;2,6298;29,5310;54,7300;29,5310
36021,6480;68,7620;1,9622;54,2600;2,6405;30,4276;54,2600;30,4276
36307,2916;68,9520;1,9500;54,1400;2,6357;30,4483;54,1400;30,4483
36570,3349;68,8850;1,9534;54,5800;2,6173;30,6138;54,5800;30,6138
36839,7035;69,0240;1,9502;54,4700;2,6237;30,7379;54,4700;30,7379
37104,2436;69,3010;1,9498;53,9800;2,6336;30,5310;53,9800;30,5310
37375,0237;69,1580;1,9515;54,1200;2,6420;30,4828;54,1200;30,4828
37685,7613;69,4210;1,9421;54,2500;2,6332;30,6621;54,2500;30,6621
37958,4768;69,5250;1,9389;54,4200;2,6179;30,8138;54,4200;30,8138
38269,4022;56,7410;2,3950;42,5500;3,1088;21,6345;42,5500;21,6345
38532,3678;55,8120;2,4300;43,2200;3,0871;21,8138;43,2200;21,8138
38815,7047;55,8960;2,4287;44,4100;3,0434;23,2828;44,4100;23,2828
39135,0296;56,0660;2,4251;42,0600;3,1610;22,9310;42,0600;22,9310
39421,2089;56,0250;2,4222;45,5600;3,0395;25,1103;45,5600;25,1103
39701,8562;56,2030;2,4140;42,7600;3,1271;22,7310;42,7600;22,7310
39974,8988;56,6410;2,4100;45,8200;3,0045;24,6483;45,8200;24,6483
40297,4755;56,8010;2,3955;44,9100;3,0015;23,8207;44,9100;23,8207
40570,3095;56,7310;2,4024;44,9400;3,1013;24,1793;44,9400;24,1793
