time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
192,4707;3,5620;5,0102;7,9700;4,6513;4,7172;7,9700;4,7172
380,8581;9,3420;4,5554;15,3200;4,1690;8,8552;15,3200;8,8552
572,5981;14,6300;4,2527;17,7300;4,0728;11,3379;17,7300;11,3379
760,6168;18,4390;4,0439;20,6500;4,0156;11,8690;20,6500;11,8690
945,7890;22,1770;3,8664;20,7000;4,0360;12,2138;20,7000;12,2138
1147,9127;25,0750;3,7283;23,4300;3,9365;12,7034;23,4300;12,7034
1343,9676;27,6790;3,6141;25,9900;3,8163;13,3517;25,9900;13,3517
1526,8867;30,2030;3,5019;24,1500;3,9140;13,2207;24,1500;13,2207
1716,7196;32,1280;3,4268;28,7500;3,7726;16,9724;28,7500;16,9724
1910,7480;33,8520;3,3476;31,7300;3,5596;16,5034;31,7300;16,5034
2093,3766;35,6160;3,2784;31,1100;3,6178;16,5517;31,1100;16,5517
2278,8557;36,7840;3,2192;33,8600;3,4549;18,5310;33,8600;18,5310
2475,5360;38,3570;3,1556;35,6800;3,4329;19,2759;35,6800;19,2759
2661,4478;39,7140;3,1045;36,1000;3,4437;18,2828;36,1000;18,2828
2839,3834;40,6730;3,0636;36,3700;3,4001;19,1793;36,3700;19,1793
3035,6865;41,7910;3,0195;35,8200;3,4651;17,9103;35,8200;17,9103
3228,2295;42,2220;2,9970;37,9600;3,3032;19,7034;37,9600;19,7034
3405,8036;43,3850;2,9575;37,0100;3,3847;18,9862;37,0100;18,9862
3598,9013;43,5300;2,9492;37,7100;3,3535;19,3103;37,7100;19,3103
3794,6663;43,7870;2,9409;37,5700;3,3713;19,1517;37,5700;19,1517
3995,2791;35,4990;3,2758;27,6600;3,8325;15,6966;27,6600;15,6966
4194,6235;35,8820;3,2625;32,0500;3,6258;16,5103;32,0500;16,5103
4395,5119;36,9100;3,2210;37,4700;3,2296;18,8138;37,4700;18,8138
4586,3102;37,8660;3,1770;36,9500;3,3062;19,5724;36,9500;19,5724
