time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
168,1192;4,0320;4,9707;9,8300;4,5210;6,2759;9,8300;6,2759
331,4081;10,2450;4,4937;14,2900;4,2955;6,7655;14,2900;6,7655
488,7117;15,4860;4,1942;17,1500;4,2187;9,0897;17,1500;9,0897
666,8380;20,0100;3,9655;22,4200;3,9414;12,3034;22,4200;12,3034
866,6730;23,5620;3,7993;23,2000;3,9455;12,5862;23,2000;12,5862
1030,0481;26,5200;3,6643;23,6700;3,8964;11,5310;23,6700;11,5310
1209,6925;29,2430;3,5503;27,7500;3,7477;16,1448;27,7500;16,1448
1379,7926;31,6130;3,4452;27,3600;3,7845;14,5310;27,3600;14,5310
1541,1005;33,4570;3,3624;28,0800;3,8021;14,1172;28,0800;14,1172
1710,6630;35,3070;3,2896;30,0000;3,6526;15,1586;30,0000;15,1586
1869,3164;36,7970;3,2237;34,3000;3,4448;17,6897;34,3000;17,6897
2037,1346;38,3920;3,1650;32,6200;3,5072;17,4759;32,6200;17,4759
2188,9065;40,0670;3,0963;32,8200;3,5485;16,4966;32,8200;16,4966
2348,1572;41,0220;3,0420;35,0300;3,4117;17,1172;35,0300;17,1172
2509,2189;42,4290;2,9932;36,2100;3,4297;18,6759;36,2100;18,6759
2684,2488;43,0850;2,9649;35,0700;3,4615;17,7241;35,0700;17,7241
2842,8314;43,8920;2,9308;36,6200;3,3840;18,1172;36,6200;18,1172
3002,9190;44,6640;2,9005;38,4400;3,2634;19,4276;38,4400;19,4276
3166,2119;44,9730;2,8857;38,5800;3,2733;18,9310;38,5800;18,9310
3326,9599;45,5650;2,8664;38,9900;3,2654;19,2966;38,9900;19,2966
3490,5777;36,8350;3,2253;29,7600;3,6484;15,3172;29,7600;15,3172
3647,0558;37,4170;3,2001;34,4800;3,3803;17,3103;34,4800;17,3103
3811,2660;38,2590;3,1626;33,0900;3,5573;16,4621;33,0900;16,4621
3970,9944;39,0800;3,1256;34,5200;3,4604;16,2552;34,5200;16,2552
4130,6300;39,8010;3,0939;34,3300;3,4022;15,6966;34,3300;15,6966
4290,4215;40,9210;3,0556;35,6900;3,4385;16,7517;35,6900;16,7517
4456,7619;41,3550;3,0306;35,0400;3,4777;17,3862;35,0400;17,3862
4617,5287;42,3050;2,9941;35,6300;3,3564;18,8345;35,6300;18,8345
4807,8052;43,0420;2,9588;35,2000;3,3950;18,3655;35,2000;18,3655
4967,9897;43,6040;2,9360;38,7700;3,2585;19,9724;38,7700;19,9724
5133,0037;44,4050;2,9169;35,6700;3,4451;19,7724;35,6700;19,7724
5295,3910;45,1370;2,8867;42,5300;3,0915;21,5034;42,5300;21,5034
5451,9766;45,8720;2,8473;40,4200;3,1923;20,2483;40,4200;20,2483
5610,4718;46,1430;2,8343;40,1700;3,1889;20,8207;40,1700;20,8207
5768,7016;46,8390;2,8109;39,8400;3,2438;21,6483;39,8400;21,6483
5933,4238;47,3140;2,7831;43,6300;3,0415;23,2138;43,6300;23,2138
6096,5271;48,2220;2,7568;42,2200;3,1283;20,8138;42,2200;20,8138
6250,4830;48,9800;2,7268;40,8600;3,2110;21,9379;40,8600;21,9379
6409,9284;49,3060;2,7132;43,8500;3,0248;24,0345;43,8500;24,0345
6566,5745;50,0960;2,6857;45,4800;2,9625;22,7862;45,4800;22,7862
6726,3189;50,5930;2,6688;43,2500;3,0790;21,7931;43,2500;21,7931
6883,0336;51,0530;2,6457;41,7800;3,1771;21,1241;41,7800;21,1241
