time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
195,8280;3,6350;5,0111;6,8300;4,6938;4,3655;6,8300;4,3655
372,1732;9,7760;4,5364;14,5100;4,2392;8,1724;14,5100;8,1724
551,0333;14,9460;4,2305;18,3900;4,0894;10,5862;18,3900;10,5862
726,4217;19,4020;4,0010;21,9700;3,9450;12,6897;21,9700;12,6897
902,5526;22,7740;3,8311;22,3000;3,9949;12,5517;22,3000;12,5517
1077,1542;25,7960;3,7007;28,1400;3,6027;16,5793;28,1400;16,5793
1254,8194;28,3160;3,5838;27,1900;3,6965;15,3931;27,1900;15,3931
1429,5204;30,8640;3,4802;29,1600;3,6552;15,5103;29,1600;15,5103
1603,0268;32,4920;3,4072;28,6700;3,6784;15,6966;28,6700;15,6966
1785,1150;34,3160;3,3314;31,6900;3,5471;16,7379;31,6900;16,7379
1971,8169;35,6000;3,2654;33,4500;3,4527;18,7241;33,4500;18,7241
2155,7863;37,1380;3,2092;37,1900;3,3278;21,0966;37,1900;21,0966
2335,8321;39,0620;3,1381;38,0000;3,2426;19,2552;38,0000;19,2552
2519,9252;39,8290;3,0884;36,7800;3,3252;20,0897;36,7800;20,0897
2706,4616;40,8820;3,0443;40,1600;3,1623;20,3586;40,1600;20,3586
2885,3060;42,1080;3,0101;38,2900;3,2984;19,7241;38,2900;19,7241
3068,7154;42,7790;2,9796;39,1400;3,2262;20,5034;39,1400;20,5034
3250,7897;43,4570;2,9504;38,7900;3,2633;20,7103;38,7900;20,7103
3430,8731;43,8980;2,9377;39,7100;3,2097;21,3379;39,7100;21,3379
3611,2475;43,9970;2,9241;40,4200;3,1964;21,5586;40,4200;21,5586
3789,4251;35,6910;3,2699;34,0900;3,4514;17,8000;34,0900;17,8000
3969,0753;36,4100;3,2422;31,5400;3,5638;17,1517;31,5400;17,1517
4144,9005;37,0790;3,2095;35,1500;3,3772;18,3448;35,1500;18,3448
4319,8789;37,9270;3,1759;32,8000;3,5420;18,5862;32,8000;18,5862
4494,0676;38,8990;3,1369;37,1200;3,2683;20,5724;37,1200;20,5724
4678,0858;39,9610;3,0945;36,7500;3,3195;20,3172;36,7500;20,3172
4855,1348;40,3200;3,0759;38,8300;3,1860;20,9724;38,8300;20,9724
5035,7700;41,2700;3,0404;37,5000;3,2917;18,6414;37,5000;18,6414
5211,4157;42,0820;3,0028;37,7800;3,2990;20,5448;37,7800;20,5448
5397,2876;42,4900;2,9842;39,6500;3,2739;20,4483;39,6500;20,4483
5574,1646;43,2310;2,9622;39,7300;3,2161;22,0000;39,7300;22,0000
5768,2077;44,0030;2,9273;42,8400;3,0752;23,7931;42,8400;23,7931
5946,9897;45,0100;2,8895;41,7000;3,0874;23,9241;41,7000;23,9241
6126,2684;45,0260;2,8816;39,2500;3,2553;20,1034;39,2500;20,1034
6307,9708;45,8740;2,8550;42,2200;3,1201;23,5379;42,2200;23,5379
6487,9446;46,3250;2,8333;43,6500;3,0221;22,8828;43,6500;22,8828
6668,7217;47,0240;2,8048;42,7700;3,0783;24,3931;42,7700;24,3931
6861,2991;48,1250;2,7706;45,0300;3,0037;24,4483;45,0300;24,4483
7037,3719;48,1980;2,7598;44,9300;2,9557;24,3655;44,9300;24,3655
7219,6014;48,7800;2,7322;46,6200;2,9205;27,0690;46,6200;27,0690
7396,8022;49,5770;2,7103;45,1100;2,9628;24,3931;45,1100;24,3931
7573,1519;50,0230;2,6870;44,2900;3,0097;24,5517;44,2900;24,5517
7761,5787;50,6210;2,6636;46,8400;2,8949;26,3793;46,8400;26,3793
7935,8870;51,1560;2,6437;46,5000;2,9275;26,3931;46,5000;26,3931
8120,3896;51,5170;2,6284;47,7200;2,8549;26,9931;47,7200;26,9931
8295,0730;52,2280;2,5953;48,1000;2,8289;26,6000;48,1000;26,6000
8477,5577;52,5370;2,5857;46,4300;2,9124;25,7586;46,4300;25,7586
8674,1720;53,3990;2,5590;47,9800;2,8259;26,0552;47,9800;26,0552
8851,7196;53,8850;2,5385;49,3700;2,7749;27,7655;49,3700;27,7655
9027,8027;54,0130;2,5294;50,1400;2,7607;28,2552;50,1400;28,2552
9202,7138;54,7170;2,5066;48,5600;2,8434;26,9379;48,5600;26,9379
9384,4179;54,8810;2,5009;50,7600;2,7623;28,5931;50,7600;28,5931
9560,4800;55,5990;2,4783;50,3600;2,7746;28,6690;50,3600;28,6690
9734,3775;55,6520;2,4711;49,9300;2,7618;28,2966;49,9300;28,2966
9906,7025;56,1470;2,4534;51,3200;2,7236;29,4000;51,3200;29,4000
10084,9219;56,1780;2,4475;51,0200;2,7346;28,6897;51,0200;28,6897
10260,8611;56,3200;2,4421;50,4500;2,7583;28,7586;50,4500;28,7586
10443,9539;56,7330;2,4288;50,6000;2,7445;28,5931;50,6000;28,5931
10618,4459;56,7900;2,4314;50,6500;2,7419;28,6000;50,6500;28,6000
10806,7954;56,8100;2,4315;51,0300;2,7262;29,1379;51,0300;29,1379
10987,0018;46,3630;2,8226;38,1500;3,3515;19,8759;38,1500;19,8759
11166,0244;45,5320;2,8565;43,2900;3,0653;23,3724;43,2900;23,3724
11371,5532;45,9960;2,8442;38,7600;3,2459;20,3517;38,7600;20,3517
11565,3890;46,4430;2,8256;37,8200;3,3210;21,1793;37,8200;21,1793
11742,0491;46,7850;2,8166;42,7600;3,0777;25,7448;42,7600;25,7448
11931,5859;46,7320;2,8165;41,7500;3,1009;23,8621;41,7500;23,8621
12118,5971;47,3600;2,7898;36,5700;3,4337;20,3931;36,5700;20,3931
12305,2241;47,4070;2,7843;43,7700;3,0851;24,9379;43,7700;24,9379
12487,8192;47,5350;2,7806;43,2000;3,0923;24,9931;43,2000;24,9931
12668,7694;48,2540;2,7517;44,2200;3,0509;23,0690;44,2200;23,0690
12852,2232;48,3380;2,7445;45,0400;2,9722;25,3655;45,0400;25,3655
13034,0310;48,5950;2,7400;41,1700;3,2266;20,5793;41,1700;20,5793
13224,8386;48,8470;2,7295;43,0400;3,0800;22,8552;43,0400;22,8552
13404,2294;48,7630;2,7318;47,2600;2,8630;27,1034;47,2600;27,1034
13588,0025;48,9990;2,7158;46,0200;2,9219;25,6138;46,0200;25,6138
13764,8183;49,5350;2,7020;41,9800;3,1544;25,0207;41,9800;25,0207
13972,4630;49,7500;2,7002;43,8500;3,1241;25,0483;43,8500;25,0483
14162,6554;50,0740;2,6837;48,6000;2,8448;27,9724;48,6000;27,9724
