time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
221,1444;4,1780;4,9364;7,9500;4,7005;5,5862;7,9500;5,5862
441,2555;11,9100;4,3493;15,9400;4,2314;10,1034;15,9400;10,1034
664,0678;18,4250;4,0079;20,0700;4,0546;11,7172;20,0700;11,7172
884,4713;23,6740;3,7623;24,0900;3,8281;13,6138;24,0900;13,6138
1111,2001;27,8420;3,5752;26,0400;3,8025;14,1655;26,0400;14,1655
1347,3747;31,1460;3,4293;24,9000;3,9001;14,2552;24,9000;14,2552
1560,4159;34,1360;3,3086;30,3300;3,6160;16,8345;30,3300;16,8345
1789,0192;36,5190;3,2166;32,1600;3,5136;17,8690;32,1600;17,8690
2019,8003;38,4520;3,1275;30,6600;3,6643;15,7931;30,6600;15,7931
2273,7858;40,6040;3,0373;34,3400;3,4238;17,5655;34,3400;17,5655
2505,9008;42,0100;2,9788;33,0800;3,5903;18,1517;33,0800;18,1517
2743,0910;43,6570;2,9184;33,8200;3,5257;18,7793;33,8200;18,7793
2969,0934;45,2260;2,8590;35,4000;3,4061;18,0483;35,4000;18,0483
3205,6732;46,2770;2,8170;38,2300;3,3022;20,0276;38,2300;20,0276
3419,5353;47,7190;2,7655;38,4400;3,3248;19,9931;38,4400;19,9931
3645,5163;48,6290;2,7320;39,3000;3,2942;19,9241;39,3000;19,9241
3877,7760;49,2470;2,7020;39,8000;3,2410;21,0552;39,8000;21,0552
4109,7620;50,3360;2,6673;39,9200;3,2545;21,0069;39,9200;21,0069
4336,5983;50,7160;2,6563;40,9000;3,1924;21,1448;40,9000;21,1448
4570,2566;50,7640;2,6465;40,7900;3,2025;20,9793;40,7900;20,9793
4810,3861;41,6560;2,9897;34,9400;3,4272;18,1793;34,9400;18,1793
5061,8039;42,2690;2,9717;36,1100;3,3848;18,2897;36,1100;18,2897
5320,7349;43,1860;2,9337;32,8900;3,6188;16,7862;32,8900;16,7862
5554,6242;44,1310;2,8970;36,1400;3,3805;18,5172;36,1400;18,5172
5812,6883;44,9760;2,8733;36,8200;3,3824;20,3034;36,8200;20,3034
6049,8615;45,9310;2,8283;36,8500;3,4618;19,5310;36,8500;19,5310
6273,8170;46,5110;2,8025;36,3300;3,4051;18,9172;36,3300;18,9172
6506,4013;47,8100;2,7612;37,6200;3,2938;17,4207;37,6200;17,4207
6729,2922;48,1530;2,7419;37,2400;3,2820;19,4690;37,2400;19,4690
6933,5493;48,5920;2,7253;42,1100;3,0802;20,6552;42,1100;20,6552
7156,3301;49,7050;2,6889;40,1000;3,1894;21,3379;40,1000;21,3379
7391,5483;50,2050;2,6663;39,5200;3,2959;20,2207;39,5200;20,2207
7618,2651;50,8190;2,6382;39,5200;3,2556;20,7655;39,5200;20,7655
7827,2806;51,4690;2,6131;39,9100;3,2870;20,2828;39,9100;20,2828
8049,6297;51,7710;2,5935;43,4500;3,0517;21,6483;43,4500;21,6483
8282,1898;52,4690;2,5718;42,7400;3,0982;20,8276;42,7400;20,8276
8536,6744;52,9540;2,5518;42,0000;3,1206;22,6138;42,0000;22,6138
8771,0627;54,0680;2,5153;41,8500;3,1367;22,8621;41,8500;22,8621
9005,7720;54,3860;2,4997;44,2900;3,0290;22,3379;44,2900;22,3379
9246,5889;54,9500;2,4766;42,5700;3,1120;22,8000;42,5700;22,8000
9475,5476;55,6590;2,4551;43,2700;3,1469;22,7517;43,2700;22,7517
9701,2763;56,0630;2,4384;43,2900;3,0927;23,0828;43,2900;23,0828
9930,7921;56,6890;2,4138;43,4700;3,0439;21,9379;43,4700;21,9379
10159,6422;57,3420;2,3931;44,8400;3,0470;22,6897;44,8400;22,6897
10383,9751;57,7250;2,3795;46,4100;2,9441;24,1310;46,4100;24,1310
10606,3851;58,4660;2,3503;46,2400;2,9719;23,6069;46,2400;23,6069
10829,4257;58,8450;2,3383;46,6400;2,9481;24,5310;46,6400;24,5310
11067,9390;59,4760;2,3125;46,4300;2,9524;24,7586;46,4300;24,7586
11299,3489;59,7300;2,2966;46,2300;2,9769;23,6966;46,2300;23,6966
11532,6153;60,2230;2,2812;44,5200;3,0554;22,7379;44,5200;22,7379
11779,5728;60,9760;2,2574;46,5800;2,9689;24,2552;46,5800;24,2552
12021,4712;61,4480;2,2452;46,7100;2,9750;24,3517;46,7100;24,3517
12272,1383;61,6860;2,2314;48,5000;2,8693;24,9931;48,5000;24,9931
12512,9915;62,0140;2,2159;48,8200;2,8634;24,3448;48,8200;24,3448
12731,8533;62,1390;2,2139;48,2700;2,8803;24,9379;48,2700;24,9379
12958,6315;62,7170;2,1966;48,4200;2,8590;25,2483;48,4200;25,2483
13194,6322;62,8010;2,1894;47,5900;2,9236;24,6483;47,5900;24,6483
13436,0589;62,9020;2,1909;48,5500;2,8680;25,4138;48,5500;25,4138
13663,9657;62,8730;2,1831;48,5900;2,8653;25,2966;48,5900;25,2966
13883,1469;63,1240;2,1773;48,9500;2,8535;25,5103;48,9500;25,5103
14157,1316;52,7010;2,5599;41,4500;3,1581;21,2483;41,4500;21,2483
14406,3390;51,9550;2,5865;40,5800;3,1413;22,5448;40,5800;22,5448
14626,3208;52,2330;2,5823;41,6300;3,1718;21,1517;41,6300;21,1517
14843,6996;52,3350;2,5738;42,0700;3,1561;21,6414;42,0700;21,6414
15105,8865;52,5400;2,5686;43,8400;3,0218;22,7172;43,8400;22,7172
15332,2832;52,7950;2,5533;40,6300;3,2388;20,6621;40,6300;20,6621
15543,7250;53,2040;2,5414;43,7900;3,1157;24,7448;43,7900;24,7448
15761,9525;53,2020;2,5392;43,9500;3,0106;22,7931;43,9500;22,7931
16003,5986;53,7660;2,5208;42,6500;3,0898;21,3379;42,6500;21,3379
16254,1549;54,1230;2,5116;44,1700;3,0212;23,2069;44,1700;23,2069
16479,4297;54,4690;2,4974;42,5100;3,0677;22,1862;42,5100;22,1862
16699,5836;54,5010;2,4927;39,8800;3,2355;18,6276;39,8800;18,6276
16925,8733;55,0570;2,4812;44,9100;3,0365;22,4966;44,9100;22,4966
17152,8341;55,2060;2,4615;42,4900;3,1313;24,1655;42,4900;24,1655
17384,9618;55,3520;2,4648;41,2200;3,1589;22,4000;41,2200;22,4000
17596,2247;55,3870;2,4595;44,8200;3,0158;23,5586;44,8200;23,5586
17821,0699;55,6070;2,4478;41,2000;3,1915;18,9310;41,2000;18,9310
18031,1837;55,7910;2,4393;45,7600;2,9431;24,2207;45,7600;24,2207
