train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
70,9260;1,7565;75,3000;1,6652;58,9379;75,3000;58,9379
71,1300;1,7461;75,4600;1,7205;55,7448;75,4600;55,7448
71,2800;1,7421;75,8700;1,6631;59,1034;75,8700;59,1034
71,7760;1,7330;75,5500;1,6899;55,5586;75,5500;55,5586
71,3260;1,7388;75,8100;1,6650;56,9448;75,8100;56,9448
71,9240;1,7259;74,8000;1,6948;54,6828;74,8000;54,6828
72,0500;1,7206;76,9900;1,6521;56,3241;76,9900;56,3241
72,2860;1,7142;75,6900;1,6555;56,1517;75,6900;56,1517
72,1620;1,7147;75,3700;1,6936;56,0690;75,3700;56,0690
72,3140;1,7099;74,9300;1,6976;53,9448;74,9300;53,9448
72,5840;1,7016;75,1300;1,6629;57,1103;75,1300;57,1103
72,5300;1,7018;76,6100;1,6391;57,7379;76,6100;57,7379
72,8240;1,6969;75,6100;1,6310;57,6897;75,6100;57,6897
73,1000;1,6960;76,6900;1,6350;58,6759;76,6900;58,6759
72,9960;1,6905;76,4000;1,6639;60,0966;76,4000;60,0966
73,0380;1,6885;74,6700;1,6795;55,8207;74,6700;55,8207
73,4060;1,6790;76,4300;1,6342;57,8138;76,4300;57,8138
73,9000;1,6675;75,8900;1,6479;58,3310;75,8900;58,3310
73,7620;1,6715;76,6700;1,6098;56,6552;76,6700;56,6552
73,9620;1,6631;75,8800;1,6731;58,7655;75,8800;58,7655
74,1880;1,6572;75,4300;1,6766;55,2069;75,4300;55,2069
74,1200;1,6591;77,4100;1,6377;56,2552;77,4100;56,2552
74,3580;1,6489;76,9700;1,6245;56,0414;76,9700;56,0414
74,3520;1,6502;76,5600;1,6511;58,0345;76,5600;58,0345
74,7360;1,6426;76,7200;1,6198;58,1931;76,7200;58,1931
75,0500;1,6367;76,5600;1,6067;56,2345;76,5600;56,2345
74,9380;1,6372;77,4400;1,6164;58,2552;77,4400;58,2552
74,8580;1,6336;76,6300;1,6052;55,6483;76,6300;55,6483
75,1100;1,6308;76,4900;1,6357;61,0345;76,4900;61,0345
75,3560;1,6188;77,4400;1,5863;56,5172;77,4400;56,5172
75,6140;1,6174;77,1900;1,6017;56,4897;77,1900;56,4897
75,6760;1,6086;76,7800;1,6399;59,4966;76,7800;59,4966
75,9620;1,6041;76,5000;1,6405;57,2966;76,5000;57,2966
76,2380;1,5972;77,7500;1,5781;58,0276;77,7500;58,0276
76,0620;1,5983;76,4900;1,6177;57,3241;76,4900;57,3241
76,4600;1,5871;77,5200;1,6088;58,5448;77,5200;58,5448
76,4820;1,5855;77,3800;1,6188;57,5034;77,3800;57,5034
76,5400;1,5844;77,8600;1,5833;59,4276;77,8600;59,4276
76,9720;1,5782;77,5400;1,5810;60,5379;77,5400;60,5379
76,9140;1,5718;78,3200;1,5585;58,6483;78,3200;58,6483
77,1340;1,5661;77,6000;1,6143;59,3379;77,6000;59,3379
77,3260;1,5658;78,1800;1,5710;60,1586;78,1800;60,1586
77,6780;1,5556;78,5900;1,5608;58,5655;78,5900;58,5655
77,6860;1,5523;77,7800;1,5796;59,4000;77,7800;59,4000
77,8260;1,5491;77,4500;1,5789;59,2000;77,4500;59,2000
77,9520;1,5461;77,7200;1,5568;59,6483;77,7200;59,6483
78,2140;1,5380;78,2200;1,5597;55,8759;78,2200;55,8759
78,3060;1,5338;78,1600;1,5426;58,9793;78,1600;58,9793
78,4500;1,5316;78,0400;1,5446;59,7724;78,0400;59,7724
78,7560;1,5223;78,6000;1,5515;58,9448;78,6000;58,9448
78,8780;1,5160;78,6900;1,5524;60,7034;78,6900;60,7034
78,9580;1,5145;78,5000;1,5524;58,5862;78,5000;58,5862
78,9060;1,5133;78,7100;1,5433;59,7724;78,7100;59,7724
79,5020;1,4995;79,2000;1,5417;59,9517;79,2000;59,9517
79,4060;1,5019;78,4000;1,5538;58,2414;78,4000;58,2414
79,3760;1,4945;78,1900;1,5700;59,1379;78,1900;59,1379
79,7040;1,4944;78,2400;1,5640;60,0828;78,2400;60,0828
79,9280;1,4860;79,3800;1,5183;61,4414;79,3800;61,4414
80,0180;1,4800;79,5800;1,5252;59,6138;79,5800;59,6138
80,1500;1,4777;79,6400;1,5016;60,4483;79,6400;60,4483
80,1600;1,4724;79,3600;1,5164;59,4414;79,3600;59,4414
80,2120;1,4708;79,3800;1,5166;62,9103;79,3800;62,9103
80,5220;1,4677;79,5800;1,5115;60,6759;79,5800;60,6759
80,7960;1,4585;79,6600;1,5157;61,7241;79,6600;61,7241
80,9380;1,4546;79,7700;1,5292;61,7862;79,7700;61,7862
81,0860;1,4498;80,0400;1,4880;61,9034;80,0400;61,9034
81,0220;1,4457;79,9900;1,4955;61,5931;79,9900;61,5931
81,4020;1,4434;79,7800;1,5162;61,0897;79,7800;61,0897
81,6240;1,4354;79,8700;1,4954;62,1862;79,8700;62,1862
81,5700;1,4310;79,8700;1,4921;60,6276;79,8700;60,6276
81,8440;1,4264;79,9600;1,4917;59,9931;79,9600;59,9931
81,7980;1,4264;79,5800;1,5057;60,6000;79,5800;60,6000
82,2160;1,4173;79,9900;1,4900;60,3379;79,9900;60,3379
82,2540;1,4144;79,8800;1,4964;60,8414;79,8800;60,8414
82,4340;1,4066;79,9400;1,4854;59,8069;79,9400;59,8069
82,4180;1,4106;80,0700;1,4839;60,0897;80,0700;60,0897
82,6540;1,3997;80,2100;1,4860;60,8759;80,2100;60,8759
82,6440;1,4027;80,5700;1,4678;61,6483;80,5700;61,6483
82,8820;1,3944;80,6100;1,4630;61,2207;80,6100;61,2207
82,8960;1,3937;80,8300;1,4653;62,2345;80,8300;62,2345
83,1160;1,3849;80,6100;1,4634;63,1655;80,6100;63,1655
83,0700;1,3865;80,6800;1,4639;61,7103;80,6800;61,7103
83,2080;1,3817;81,0200;1,4468;62,4552;81,0200;62,4552
83,0580;1,3852;80,9800;1,4366;60,9793;80,9800;60,9793
83,6360;1,3708;80,6900;1,4467;61,3448;80,6900;61,3448
83,6080;1,3725;80,9900;1,4511;63,7931;80,9900;63,7931
83,7560;1,3633;81,4300;1,4350;62,1172;81,4300;62,1172
83,8020;1,3674;81,1500;1,4357;61,2345;81,3200;62,2345
83,3420;1,3793;80,5100;1,4560;59,5103;80,9500;61,5655
82,7680;1,3968;80,2800;1,4697;59,7517;80,8300;61,1034
82,4120;1,4056;80,2500;1,4674;61,7724;80,1800;61,3724
82,1840;1,4131;80,3300;1,4720;62,0552;80,1900;60,7586
82,1540;1,4156;79,7300;1,4775;60,3241;80,6800;61,2414
82,0200;1,4165;79,6900;1,4899;61,1931;79,7400;61,9655
82,1960;1,4163;79,7000;1,4968;59,4069;79,6000;62,6069
82,0500;1,4166;79,5500;1,4904;60,7931;79,7000;61,4138
82,0360;1,4182;79,7600;1,4846;62,2759;79,3400;61,7724
82,0180;1,4204;79,7900;1,4949;61,0345;79,0700;60,2897
82,1120;1,4166;79,9400;1,4698;60,3310;80,1400;63,3034
82,0840;1,4175;80,0400;1,4885;61,5448;79,6600;62,6000
82,0480;1,4191;79,8600;1,4954;60,2483;79,5700;60,6690
81,8140;1,4265;80,1000;1,4759;58,8000;78,8600;60,7034
82,0740;1,4194;79,6600;1,4874;61,1241;79,3900;61,1310
82,0120;1,4194;79,7000;1,4900;62,7931;79,3400;61,3517
82,0540;1,4170;80,2300;1,4899;60,0552;79,1200;62,3793
81,8380;1,4221;79,1300;1,5024;58,6276;79,6000;62,8966
81,9320;1,4210;79,9000;1,5036;59,9241;78,9000;62,3586
82,1960;1,4173;80,1200;1,4716;60,1586;78,8500;61,1034
82,0080;1,4212;79,7900;1,4908;60,5172;78,3200;61,7517
81,8700;1,4212;79,6300;1,4817;60,6759;78,8000;61,5103
81,8900;1,4216;80,0100;1,4747;61,7310;77,5600;60,0690
81,7140;1,4202;79,5700;1,4905;61,3724;79,0300;62,4897
82,0800;1,4177;79,6800;1,4912;60,9379;79,1200;60,8069
82,2240;1,4134;79,7100;1,4902;59,6483;77,8200;61,0690
82,1520;1,4186;80,1300;1,4734;60,6069;77,8900;60,5862
81,9280;1,4216;79,3700;1,5291;59,9379;77,8500;62,5241
