train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
71,7960;1,7344;76,2300;1,6289;57,1241;76,2300;57,1241
72,0420;1,7307;75,8100;1,6892;57,6897;75,8100;57,6897
72,1960;1,7219;75,7400;1,6630;57,8621;75,7400;57,8621
72,3480;1,7223;76,1600;1,6469;56,5724;76,1600;56,5724
72,6340;1,7135;76,4100;1,6442;56,6759;76,4100;56,6759
72,6820;1,7100;76,2500;1,6349;57,7724;76,2500;57,7724
72,7020;1,7063;76,9000;1,6325;57,6897;76,9000;57,6897
72,7720;1,7012;76,8600;1,6458;58,6552;76,8600;58,6552
72,8620;1,6984;76,9000;1,6242;60,4207;76,9000;60,4207
73,0980;1,6936;76,4500;1,6492;57,7931;76,4500;57,7931
73,1840;1,6895;76,1300;1,6431;56,7241;76,1300;56,7241
73,3380;1,6885;76,7600;1,6345;59,6966;76,7600;59,6966
73,7960;1,6769;77,5000;1,5967;58,8828;77,5000;58,8828
73,6680;1,6777;76,8300;1,6241;57,8207;76,8300;57,8207
74,0280;1,6638;77,0000;1,6242;56,8828;77,0000;56,8828
73,8620;1,6679;77,1400;1,6039;57,5862;77,1400;57,5862
74,1260;1,6627;77,0400;1,6163;58,8897;77,0400;58,8897
74,6020;1,6526;76,2600;1,6525;57,6621;76,2600;57,6621
74,6680;1,6476;77,3500;1,6037;57,0690;77,3500;57,0690
74,5820;1,6539;76,5800;1,6320;56,6621;76,5800;56,6621
75,1260;1,6344;77,4800;1,6336;58,0345;77,4800;58,0345
75,2420;1,6332;75,6000;1,6670;57,5586;75,6000;57,5586
75,1840;1,6306;77,4000;1,6055;58,8621;77,4000;58,8621
75,6260;1,6241;77,9700;1,6035;60,6138;77,9700;60,6138
75,4200;1,6195;77,4800;1,5861;56,6414;77,4800;56,6414
75,8500;1,6153;77,0200;1,6221;58,9241;77,0200;58,9241
75,5760;1,6175;77,8500;1,5588;60,5034;77,8500;60,5034
76,2520;1,6002;77,7900;1,5714;61,7103;77,7900;61,7103
76,3060;1,5978;77,9400;1,5892;59,0276;77,9400;59,0276
76,5000;1,5913;76,7700;1,6012;58,0897;76,7700;58,0897
76,5520;1,5909;77,9000;1,5829;59,5931;77,9000;59,5931
76,7540;1,5849;78,0300;1,5745;57,3172;78,0300;57,3172
76,9720;1,5779;77,7500;1,5739;60,5862;77,7500;60,5862
76,9580;1,5834;77,6500;1,5648;60,2000;77,6500;60,2000
77,1580;1,5689;77,5200;1,5590;59,6138;77,5200;59,6138
77,5440;1,5615;78,9400;1,5432;59,0966;78,9400;59,0966
77,4780;1,5645;78,8300;1,5418;59,5241;78,8300;59,5241
77,3240;1,5610;78,3400;1,5819;58,2759;78,3400;58,2759
78,1300;1,5477;78,2000;1,5780;59,8483;78,2000;59,8483
78,0040;1,5508;78,2400;1,5572;59,0345;78,2400;59,0345
78,1280;1,5385;78,6200;1,5644;60,1931;78,6200;60,1931
78,1140;1,5456;78,7400;1,5342;61,1655;78,7400;61,1655
78,5140;1,5328;78,7600;1,5187;62,8759;78,7600;62,8759
78,8320;1,5212;78,6200;1,5443;59,8897;78,6200;59,8897
78,7800;1,5236;78,8700;1,5396;60,3034;78,8700;60,3034
78,9440;1,5187;78,8400;1,5343;60,2759;78,8400;60,2759
79,1400;1,5135;79,3300;1,5344;61,0207;79,3300;61,0207
79,2100;1,5097;79,4800;1,5244;60,8483;79,4800;60,8483
79,3740;1,5068;79,4800;1,5143;62,2345;79,4800;62,2345
79,4520;1,4998;79,6600;1,5129;61,3172;79,6600;61,3172
79,7160;1,4932;79,6200;1,5302;61,9172;79,6200;61,9172
79,6160;1,4923;79,5800;1,5230;60,1241;79,5800;60,1241
80,0720;1,4871;79,4600;1,5213;62,9172;79,4600;62,9172
80,2880;1,4798;79,6300;1,5088;60,4345;79,6300;60,4345
80,2820;1,4763;79,8600;1,4939;61,4690;79,8600;61,4690
80,4680;1,4694;79,5300;1,5178;62,1310;79,5300;62,1310
80,8320;1,4673;79,2700;1,5047;61,4276;79,2700;61,4276
80,9300;1,4585;79,7800;1,5076;61,2207;79,7800;61,2207
81,1440;1,4556;79,6400;1,5035;60,7724;79,6400;60,7724
81,2680;1,4528;80,2200;1,4834;60,1310;80,2200;60,1310
80,9620;1,4543;79,7500;1,4952;60,0966;79,7500;60,0966
81,4520;1,4429;79,8100;1,5007;61,2345;79,8100;61,2345
81,4460;1,4438;79,6100;1,5028;61,2483;79,6100;61,2483
81,5700;1,4364;80,4500;1,4903;60,7862;80,4500;60,7862
81,9060;1,4287;80,2900;1,4986;62,2897;80,2900;62,2897
81,8180;1,4283;79,9400;1,4929;60,7241;79,9400;60,7241
82,0820;1,4248;80,5700;1,4747;59,8552;80,5700;59,8552
82,0000;1,4230;80,1900;1,4718;61,4759;80,1900;61,4759
82,2420;1,4204;80,4000;1,4729;61,2690;80,4000;61,2690
82,4360;1,4129;80,1100;1,4734;60,0552;80,1100;60,0552
82,3960;1,4161;80,5700;1,4793;60,7310;80,5700;60,7310
82,7760;1,4047;80,7500;1,4595;60,9448;80,7500;60,9448
82,3880;1,4166;80,8200;1,4551;61,7241;80,8900;61,3172
82,0580;1,4176;80,4000;1,4630;59,9448;80,5500;60,8414
81,5940;1,4346;79,8000;1,4944;59,2414;80,3900;60,4483
81,2900;1,4475;79,7200;1,5021;60,0966;80,1900;60,3241
81,0780;1,4528;79,7400;1,5037;61,5379;79,7200;58,5586
80,9600;1,4559;79,4200;1,5113;59,4207;79,8500;59,7724
80,6220;1,4638;78,9200;1,5207;59,6966;79,8200;60,6621
80,9600;1,4606;79,2800;1,5247;58,9586;78,9400;59,5103
80,9380;1,4597;79,3800;1,5225;60,2483;79,3700;60,2138
80,7480;1,4626;79,2400;1,5096;60,6690;79,3900;60,2276
80,8720;1,4598;79,8500;1,5114;62,1310;78,9800;59,1172
80,8860;1,4584;79,5900;1,5067;60,2897;79,3700;62,1931
81,1780;1,4571;79,0200;1,5180;61,1517;78,6300;60,0138
80,7400;1,4642;79,0900;1,5313;60,5448;78,5500;60,3448
80,7540;1,4658;79,6300;1,5063;60,1931;79,2500;61,6138
80,7900;1,4621;79,5000;1,5023;60,4414;78,6700;61,5862
80,5220;1,4632;78,8400;1,5242;59,6414;78,6300;59,9172
80,8880;1,4602;79,3800;1,5038;61,0483;79,2500;60,5103
80,4720;1,4659;78,3300;1,5220;58,5586;79,2400;60,4966
80,4800;1,4675;79,0500;1,5141;59,1310;79,0000;60,8828
80,9900;1,4555;79,8200;1,5163;58,4069;79,5300;60,5517
81,1540;1,4560;79,5400;1,5171;60,6414;79,4400;59,2483
80,9340;1,4600;79,1300;1,5239;59,9034;79,0800;62,5172
80,9780;1,4568;79,3800;1,4927;61,1517;78,9400;60,3724
80,7440;1,4599;79,1700;1,5227;60,0828;78,8800;61,3103
80,7620;1,4588;79,1400;1,4997;59,8069;78,5200;59,4621
80,8880;1,4587;79,4700;1,5048;60,1586;77,9800;60,8621
80,9800;1,4580;79,4700;1,5049;61,2069;78,5900;60,9379
80,7200;1,4643;79,2000;1,5129;62,1172;78,9100;62,1724
