time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
177,2348;4,2115;4,9716;9,0500;4,4805;6,2276;9,0500;6,2276
331,2074;11,6827;4,4340;15,4800;4,2357;8,0828;15,4800;8,0828
615,0264;17,3758;4,1104;24,0300;3,6989;12,8828;24,0300;12,8828
819,3276;21,9308;3,8943;28,5200;3,5239;15,3448;28,5200;15,3448
1095,8908;25,1465;3,7428;31,0700;3,4303;18,1241;31,0700;18,1241
1391,2677;28,1078;3,6011;33,4400;3,3376;16,2000;33,4400;16,2000
1572,8782;30,4309;3,5019;36,0000;3,2196;18,9793;36,0000;18,9793
1743,1163;32,3262;3,4089;38,7700;3,0994;18,8345;38,7700;18,8345
1878,7384;34,5081;3,3218;39,9000;3,0748;23,1793;39,9000;23,1793
2026,6704;36,4906;3,2325;43,2100;2,9055;22,2483;43,2100;22,2483
2186,6006;37,5975;3,1823;44,0900;2,8499;24,6966;44,0900;24,6966
2332,0004;39,3436;3,1184;47,0600;2,7635;25,6069;47,0600;25,6069
2522,1389;40,9745;3,0481;48,1900;2,7109;27,4552;48,1900;27,4552
2666,7559;42,0815;3,0037;50,5100;2,6413;27,1034;50,5100;27,1034
2871,6796;43,0642;2,9540;51,9000;2,5894;28,8621;51,9000;28,8621
3049,7788;43,9388;2,9278;52,9100;2,5588;30,6276;52,9100;30,6276
3217,7825;44,8133;2,8919;53,1900;2,5357;30,1793;53,1900;30,1793
3373,9693;45,6418;2,8575;53,7800;2,5155;31,3862;53,7800;31,3862
3517,7249;45,8271;2,8514;53,9100;2,5047;31,2414;53,9100;31,2414
3685,7127;46,2549;2,8395;54,1400;2,4995;31,4966;54,1400;31,4966
3859,2754;37,7869;3,1818;43,7400;2,9148;21,3310;43,7400;21,3310
4167,8856;38,0564;3,1693;43,3900;2,9120;24,2414;43,3900;24,2414
4331,6041;38,6123;3,1418;45,0600;2,8733;24,6000;45,0600;24,6000
4527,4734;39,5630;3,1030;46,7400;2,7971;24,3379;46,7400;24,3379
4673,3333;40,6249;3,0588;44,1400;2,8913;22,8069;44,1400;22,8069
4818,3634;41,1108;3,0398;47,6700;2,7479;27,6552;47,6700;27,6552
5017,6863;41,8320;3,0049;48,6000;2,6964;27,4000;48,6000;27,4000
5234,3379;42,8088;2,9744;47,9000;2,7142;25,7655;47,9000;25,7655
5463,5285;43,3167;2,9470;50,1400;2,6781;28,1517;50,1400;28,1517
5715,4273;44,0309;2,9089;49,7200;2,6728;29,5655;49,7200;29,5655
5880,1178;44,6991;2,8897;52,0800;2,5910;30,1793;52,0800;30,1793
6159,5803;45,3282;2,8625;52,3800;2,5721;30,4138;52,3800;30,4138
6326,0004;46,0505;2,8405;53,4500;2,5489;29,7862;53,4500;29,7862
6525,5609;46,6085;2,8157;53,8100;2,5186;29,8414;53,8100;29,8414
6761,8905;46,8880;2,7947;53,8400;2,5310;31,5172;53,8400;31,5172
6943,0298;47,8898;2,7570;53,8100;2,5039;33,2690;53,8100;33,2690
7156,0164;48,2694;2,7469;55,1200;2,4674;34,2828;55,1200;34,2828
7340,7822;49,2422;2,7066;55,6400;2,4554;28,8000;55,6400;28,8000
7546,8322;49,8172;2,6821;56,8000;2,3956;33,1655;56,8000;33,1655
7704,9394;50,6376;2,6559;57,6700;2,3622;32,0621;57,6700;32,0621
8027,2256;50,7538;2,6479;58,4800;2,3539;34,2276;58,4800;34,2276
8315,5924;51,4941;2,6145;58,1700;2,3406;32,4966;58,1700;32,4966
8565,3155;52,2465;2,5844;59,2100;2,3131;35,7655;59,2100;35,7655
8741,3919;52,5550;2,5706;59,6900;2,2874;34,5655;59,6900;34,5655
8945,2346;52,8886;2,5557;60,7200;2,2528;36,2483;60,7200;36,2483
9197,3995;53,9685;2,5185;60,8100;2,2441;36,1172;60,8100;36,1172
9418,7538;54,3392;2,4918;61,2700;2,2150;35,8897;61,2700;35,8897
9697,9903;54,9633;2,4772;62,3700;2,1906;36,1931;62,3700;36,1931
9844,7481;55,3640;2,4646;63,1000;2,1705;37,8759;63,1000;37,8759
10039,5875;55,7497;2,4471;63,3000;2,1479;38,3241;63,3000;38,3241
10281,8329;56,4700;2,4211;63,6400;2,1328;38,1448;63,6400;38,1448
10470,6590;56,8496;2,4090;63,8700;2,1321;38,6552;63,8700;38,6552
10688,4723;57,4467;2,3880;64,5000;2,1174;38,7241;64,5000;38,7241
10861,0137;57,2774;2,3812;64,5900;2,1095;39,7586;64,5900;39,7586
11106,6505;57,4807;2,3791;65,1800;2,0962;39,6207;65,1800;39,6207
11424,9556;58,1239;2,3642;65,1600;2,0897;39,8759;65,1600;39,8759
