train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
91,0840;1,2244;53,2800;2,8126;19,0000;53,2800;19,0000
91,6080;1,2098;53,4400;2,7633;20,2000;53,4400;20,2000
92,0670;1,1966;52,6800;2,7956;17,6414;52,6800;17,6414
92,5190;1,1800;53,4600;2,7854;19,7172;53,4600;19,7172
92,9210;1,1680;54,0700;2,7639;18,9931;54,0700;18,9931
93,5820;1,1515;53,4200;2,7850;19,3172;53,4200;19,3172
93,9320;1,1395;53,8500;2,7937;19,5517;53,8500;19,5517
94,4420;1,1241;54,4800;2,7489;20,2621;54,4800;20,2621
94,7870;1,1110;54,4300;2,7814;20,8414;54,4300;20,8414
95,0940;1,1017;54,8200;2,7494;18,9862;54,8200;18,9862
95,6690;1,0859;54,8700;2,7752;20,4621;54,8700;20,4621
95,9620;1,0742;55,0500;2,7559;19,7103;55,0500;19,7103
96,4220;1,0611;55,2100;2,7462;20,2966;55,2100;20,2966
96,7010;1,0502;55,4000;2,7479;20,3655;55,4000;20,3655
96,9800;1,0387;55,3500;2,7361;20,2621;55,3500;20,2621
97,2910;1,0287;55,2900;2,7360;20,6069;55,2900;20,6069
97,5740;1,0174;55,3700;2,7508;20,4759;55,3700;20,4759
97,8060;1,0089;55,5900;2,7302;21,5241;55,5900;21,5241
98,0970;0,9968;55,8500;2,7103;20,6552;55,8500;20,6552
98,3030;0,9880;56,0100;2,7204;20,6966;56,0100;20,6966
98,5640;0,9793;56,1900;2,7162;20,7793;56,1900;20,7793
98,6940;0,9713;56,0300;2,7183;20,7034;56,0300;20,7034
98,9460;0,9629;56,3500;2,7162;21,4207;56,3500;21,4207
99,0590;0,9557;56,7000;2,6869;21,4345;56,7000;21,4345
99,2010;0,9486;56,5500;2,6998;21,1931;56,5500;21,1931
99,2350;0,9434;56,4800;2,6846;20,9034;56,4800;20,9034
99,4810;0,9354;56,6900;2,6882;21,2828;56,6900;21,2828
99,4820;0,9311;56,9700;2,6835;20,8621;56,9700;20,8621
99,5430;0,9268;56,9400;2,6751;21,1586;56,9400;21,1586
99,6300;0,9213;57,2300;2,6814;21,0276;57,2300;21,0276
99,6750;0,9181;57,2100;2,6724;21,3448;57,2100;21,3448
99,7650;0,9137;57,4700;2,6635;21,8207;57,4700;21,8207
99,7790;0,9103;57,3700;2,6563;21,7931;57,3700;21,7931
99,8330;0,9073;57,6200;2,6496;21,8000;57,6200;21,8000
99,8560;0,9048;57,6900;2,6509;22,1241;57,6900;22,1241
99,8730;0,9023;57,9000;2,6463;21,6759;57,9000;21,6759
99,8940;0,9007;57,5400;2,6405;21,4828;57,5400;21,4828
99,8980;0,8995;58,0300;2,6390;21,6414;58,0300;21,6414
99,9130;0,8985;58,0600;2,6385;21,8207;58,0600;21,8207
99,9170;0,8974;58,1900;2,6432;21,7034;58,1900;21,7034
99,9370;0,8966;57,9200;2,6410;21,8483;57,9200;21,8483
99,9200;0,8965;57,9800;2,6407;21,8000;57,9800;21,8000
99,9220;0,8963;58,0500;2,6353;21,7655;58,0500;21,7655
99,9320;0,8962;58,0400;2,6353;21,7931;58,0400;21,7931
76,3440;1,6517;45,5200;3,0211;17,1103;45,5200;17,1103
73,2040;1,7403;49,5400;2,8531;17,4966;49,5400;17,4966
73,6190;1,7232;47,5400;2,9445;18,0621;47,5400;18,0621
73,9980;1,7104;47,0800;2,9084;15,8552;47,0800;15,8552
74,8990;1,6862;48,8100;2,8681;18,2690;48,8100;18,2690
75,4320;1,6711;49,0100;2,8801;18,7586;49,0100;18,7586
75,8990;1,6550;49,3200;2,8633;16,0345;49,3200;16,0345
76,2810;1,6429;49,4300;2,8339;16,8345;49,4300;16,8345
76,8210;1,6255;48,5300;2,9185;17,5034;48,5300;17,5034
77,4300;1,6065;51,1300;2,7584;19,4759;51,1300;19,4759
77,9110;1,5952;51,2000;2,7918;19,3655;51,2000;19,3655
78,4650;1,5752;50,8200;2,8147;18,9586;50,8200;18,9586
78,5820;1,5701;49,7200;2,8488;18,9379;49,7200;18,9379
79,1310;1,5553;50,4800;2,8590;17,8414;50,4800;17,8414
79,2540;1,5507;51,2900;2,7902;19,1310;51,2900;19,1310
79,7840;1,5357;51,1500;2,7336;20,5241;51,1500;20,5241
80,2400;1,5247;51,0200;2,8286;18,2552;51,0200;18,2552
80,4400;1,5165;51,2400;2,7969;20,0138;51,2400;20,0138
80,7690;1,5094;51,4600;2,8215;19,0690;51,4600;19,0690
80,8500;1,5011;50,6300;2,8283;19,0690;50,6300;19,0690
81,3220;1,4899;52,1700;2,8026;19,1655;52,1700;19,1655
81,6810;1,4800;51,6800;2,7971;19,9310;51,6800;19,9310
81,8080;1,4714;51,2100;2,7920;17,1172;51,2100;17,1172
82,1140;1,4655;50,8500;2,8142;18,9724;50,8500;18,9724
82,5220;1,4507;50,7200;2,8129;20,2138;50,7200;20,2138
82,5070;1,4480;51,1400;2,8379;19,4000;51,1400;19,4000
82,9700;1,4376;51,4900;2,8088;20,6552;51,4900;20,6552
83,0580;1,4344;50,7200;2,8766;19,9241;50,7200;19,9241
83,4750;1,4267;51,3100;2,7921;20,6345;51,3100;20,6345
83,5490;1,4199;51,5900;2,8126;18,2000;51,5900;18,2000
83,7690;1,4126;51,2100;2,8190;19,9448;51,2100;19,9448
84,2010;1,4004;52,3700;2,8002;19,8069;52,3700;19,8069
84,1350;1,4019;52,4600;2,7817;20,9379;52,4600;20,9379
84,3340;1,3954;52,1600;2,8240;19,8414;52,1600;19,8414
84,8100;1,3832;51,7600;2,8061;17,6759;51,7600;17,6759
84,7630;1,3808;51,8900;2,8513;18,6000;51,8900;18,6000
84,9840;1,3761;52,2300;2,7905;19,6621;52,2300;19,6621
85,4000;1,3658;52,8500;2,7604;20,3655;52,8500;20,3655
85,5730;1,3559;52,6200;2,7626;20,0621;52,6200;20,0621
85,6350;1,3556;52,5500;2,7858;19,4828;52,5500;19,4828
85,9680;1,3489;51,6900;2,8166;19,4690;51,6900;19,4690
86,1150;1,3424;51,0700;2,8662;18,9862;51,0700;18,9862
86,4170;1,3329;52,2800;2,8157;19,3517;52,2800;19,3517
86,3770;1,3335;52,7900;2,7918;21,4138;52,7900;21,4138
86,6700;1,3257;52,7900;2,8021;18,7034;52,7900;18,7034
87,0250;1,3165;51,9300;2,8580;18,4345;51,9300;18,4345
87,3300;1,3078;53,4700;2,7330;20,3862;53,4700;20,3862
87,5890;1,3019;52,0500;2,8397;21,7172;52,0500;21,7172
87,5470;1,2969;52,7700;2,8008;20,6138;52,7700;20,6138
87,8180;1,2921;53,1000;2,8065;19,7103;53,1000;19,7103
88,0420;1,2843;53,0100;2,7854;18,5724;53,0100;18,5724
88,3530;1,2767;53,4100;2,7794;19,8828;53,4100;19,8828
88,3750;1,2742;52,4800;2,7881;20,4483;52,4800;20,4483
88,6240;1,2680;53,2900;2,8008;19,8483;53,2900;19,8483
88,7490;1,2648;53,5200;2,7668;19,2276;53,5200;19,2276
89,1230;1,2512;52,2100;2,8556;21,0483;52,2100;21,0483
89,2470;1,2490;53,7900;2,7619;20,3517;53,7900;20,3517
89,4430;1,2428;52,9500;2,8136;19,2414;52,9500;19,2414
89,6320;1,2346;52,4400;2,8532;19,7034;52,4400;19,7034
89,8750;1,2291;53,3200;2,7995;20,1172;53,3200;20,1172
89,9640;1,2258;53,1800;2,8070;20,9931;53,1800;20,9931
90,1670;1,2184;53,2200;2,7875;19,4345;53,2200;19,4345
90,2690;1,2134;53,6700;2,8094;19,4552;53,6700;19,4552
90,6950;1,2052;53,1300;2,8245;21,6207;53,1300;21,6207
90,7890;1,2005;53,3300;2,8116;20,1103;53,3300;20,1103
91,1140;1,1925;53,0900;2,8466;20,2138;53,0900;20,2138
91,3860;1,1840;53,4600;2,8246;19,2897;53,4600;19,2897
91,3220;1,1846;53,9000;2,7749;19,9517;53,9000;19,9517
91,4510;1,1789;54,5100;2,7750;21,1241;54,5100;21,1241
91,7960;1,1705;54,0300;2,7856;19,9655;54,0300;19,9655
92,0990;1,1624;54,6400;2,7697;19,9724;54,6400;19,9724
92,1500;1,1573;54,5300;2,7556;21,4621;54,5300;21,4621
92,3480;1,1534;53,8400;2,7904;19,8759;53,8400;19,8759
92,5590;1,1455;53,4500;2,7951;20,0483;53,4500;20,0483
92,7070;1,1417;53,9600;2,7935;20,2828;53,9600;20,2828
93,0000;1,1328;54,7900;2,7804;21,0828;54,7900;21,0828
92,9100;1,1331;53,8100;2,7811;20,8966;53,8100;20,8966
93,3100;1,1229;53,5800;2,8058;19,9862;53,5800;19,9862
93,4180;1,1176;54,5500;2,7844;21,6897;54,5500;21,6897
93,5950;1,1115;53,6100;2,8242;20,6207;53,6100;20,6207
93,7390;1,1071;53,7800;2,7806;21,3379;53,7800;21,3379
93,9910;1,0999;54,9300;2,7956;20,6552;54,9300;20,6552
94,1250;1,0945;53,6800;2,8068;20,9586;53,6800;20,9586
94,2860;1,0903;54,6400;2,7695;20,9586;54,6400;20,9586
94,4540;1,0863;55,0700;2,7457;21,1172;55,0700;21,1172
94,7040;1,0745;54,4000;2,7788;22,4897;54,4000;22,4897
94,7300;1,0743;53,7200;2,8272;20,6138;53,7200;20,6138
95,0520;1,0661;54,6800;2,7766;20,4621;54,6800;20,4621
95,1950;1,0607;54,8400;2,7391;21,4966;54,8400;21,4966
95,3550;1,0549;54,5100;2,8269;21,3862;54,5100;21,3862
95,6000;1,0489;55,0000;2,7831;20,7034;55,0000;20,7034
95,7090;1,0445;55,1600;2,7876;21,1448;55,1600;21,1448
95,8740;1,0385;54,8100;2,7925;20,2828;54,8100;20,2828
95,9010;1,0347;54,9700;2,7688;21,0138;54,9700;21,0138
96,1710;1,0288;55,8900;2,7574;21,6621;55,8900;21,6621
96,3150;1,0237;55,8400;2,7616;20,4414;55,8400;20,4414
96,4250;1,0185;55,0800;2,7849;21,0690;55,0800;21,0690
96,4340;1,0160;55,2000;2,7753;22,3862;55,2000;22,3862
96,7460;1,0087;54,7900;2,7860;21,2552;54,7900;21,2552
96,8030;1,0049;55,6600;2,7602;21,6621;55,6600;21,6621
96,9380;0,9999;56,3400;2,7353;21,7379;56,3400;21,7379
97,0500;0,9941;54,9500;2,7931;21,2897;54,9500;21,2897
97,1630;0,9914;55,4800;2,7638;21,1586;55,4800;21,1586
97,4140;0,9840;56,1600;2,7517;22,5379;56,1600;22,5379
97,4420;0,9811;56,1300;2,7721;21,4690;56,1300;21,4690
97,6580;0,9752;55,4800;2,7618;21,9172;55,4800;21,9172
97,7900;0,9711;56,7100;2,7306;22,0621;56,7100;22,0621
97,8660;0,9669;55,6500;2,7766;20,7793;55,6500;20,7793
98,0050;0,9617;56,9000;2,7287;21,3241;56,9000;21,3241
98,0940;0,9586;56,6400;2,7464;22,5172;56,6400;22,5172
98,1740;0,9548;56,1600;2,7389;21,0897;56,1600;21,0897
98,3010;0,9503;56,7300;2,7523;22,1448;56,7300;22,1448
98,3490;0,9473;56,4200;2,7603;21,9655;56,4200;21,9655
98,4590;0,9433;56,6200;2,7628;21,8897;56,6200;21,8897
98,5780;0,9393;57,1700;2,7608;21,9517;57,1700;21,9517
98,6540;0,9347;56,8000;2,7292;21,7517;56,8000;21,7517
98,7380;0,9315;56,8100;2,7568;22,2207;56,8100;22,2207
98,8550;0,9282;57,6300;2,7531;22,1379;57,6300;22,1379
98,8690;0,9256;56,9200;2,7395;21,4483;56,9200;21,4483
99,0320;0,9217;57,7000;2,7171;21,9931;57,7000;21,9931
99,0530;0,9191;57,1500;2,7213;22,8345;57,1500;22,8345
99,1460;0,9149;56,9400;2,7609;22,1862;56,9400;22,1862
99,1670;0,9138;57,4900;2,7305;22,1172;57,4900;22,1172
99,2510;0,9103;57,7400;2,7246;22,3379;57,7400;22,3379
99,3520;0,9070;57,4500;2,7412;22,1655;57,4500;22,1655
99,4430;0,9032;57,5300;2,7295;22,4897;57,5300;22,4897
99,4220;0,9022;57,6200;2,7253;22,3310;57,6200;22,3310
99,5010;0,8989;57,7500;2,7617;22,1172;57,7500;22,1172
99,5410;0,8972;57,5200;2,7581;22,2414;57,5200;22,2414
99,5550;0,8956;58,0900;2,7147;22,5448;58,0900;22,5448
99,6170;0,8930;57,6900;2,7476;22,2759;57,6900;22,2759
99,5250;0,8962;57,4800;2,7459;22,6897;57,1000;21,8552
99,3060;0,9048;57,0800;2,7564;21,6414;57,4100;22,0483
99,0000;0,9142;56,6800;2,7834;21,7103;56,3700;21,6207
98,6890;0,9253;56,4500;2,7838;21,7586;56,1400;21,6828
98,2940;0,9394;55,6200;2,8254;21,0966;54,0400;19,7310
98,0410;0,9451;55,9300;2,8174;20,8552;53,4600;19,2759
98,0320;0,9477;55,5000;2,8317;21,5241;52,9400;18,4621
98,1200;0,9451;56,1700;2,8015;22,0000;50,8000;18,2621
98,1240;0,9460;55,9100;2,8169;22,0552;48,8400;16,4828
98,0690;0,9488;55,8200;2,7864;22,3172;48,2900;16,9310
98,0480;0,9483;55,7100;2,7961;21,4414;47,1300;15,5517
97,9770;0,9490;55,7500;2,8264;20,7517;40,8700;12,1172
98,0080;0,9492;55,4900;2,7925;22,1172;45,8900;16,7379
97,8900;0,9515;55,6200;2,8233;21,0069;42,0500;14,2759
97,9360;0,9523;56,0800;2,7725;20,8966;39,9600;12,9103
97,8870;0,9522;56,2600;2,7816;20,9241;38,5000;13,7724
97,9380;0,9518;56,1100;2,7812;22,0966;38,0800;13,3103
97,8800;0,9530;56,0000;2,8058;21,8966;35,1900;11,5586
97,9010;0,9532;55,8100;2,8064;20,5724;34,9700;11,1655
97,8320;0,9529;55,9000;2,8071;21,2828;32,8500;9,9655
97,8350;0,9550;56,3800;2,7794;22,4483;30,0300;9,3586
97,8530;0,9540;55,5700;2,8148;20,8759;27,0900;8,5793
97,7860;0,9552;55,5200;2,8178;20,2828;23,0000;6,8276
97,7900;0,9545;56,1100;2,8153;20,3655;26,9100;9,7241
97,8360;0,9539;55,6500;2,8321;20,7655;19,4000;6,1379
97,7560;0,9572;55,9600;2,7819;22,0138;19,2700;6,2069
97,8270;0,9545;55,4200;2,8407;21,1517;15,2000;4,7448
97,7450;0,9566;55,2300;2,8532;20,4483;12,6400;4,3655
97,7390;0,9580;55,8700;2,8235;20,8069;14,3100;4,3172
