train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
71,8770;1,8539;59,6200;2,3508;32,2414;59,6200;32,2414
72,3940;1,8379;59,8300;2,3246;31,1655;59,8300;31,1655
73,0850;1,8158;59,7100;2,3184;31,8069;59,7100;31,8069
73,5330;1,8014;59,4600;2,3448;31,9517;59,4600;31,9517
74,1220;1,7808;59,8500;2,3376;31,6207;59,8500;31,6207
74,7630;1,7638;60,8600;2,3060;31,7586;60,8600;31,7586
75,1900;1,7488;60,0800;2,2967;32,0966;60,0800;32,0966
75,9780;1,7231;60,8800;2,2968;32,4483;60,8800;32,4483
76,4720;1,7076;61,1500;2,2970;33,2345;61,1500;33,2345
77,0870;1,6878;60,7500;2,2995;34,0621;60,7500;34,0621
77,6650;1,6721;61,2500;2,2905;32,4690;61,2500;32,4690
78,1140;1,6565;61,8700;2,2785;33,4621;61,8700;33,4621
78,7270;1,6403;61,9600;2,2737;34,7655;61,9600;34,7655
79,2590;1,6204;61,9400;2,2674;33,1310;61,9400;33,1310
79,8810;1,6002;61,8800;2,2680;32,4207;61,8800;32,4207
80,4840;1,5843;62,1800;2,2635;33,4828;62,1800;33,4828
80,7880;1,5701;62,0800;2,2659;33,6966;62,0800;33,6966
81,4870;1,5518;62,6000;2,2375;34,1793;62,6000;34,1793
81,8200;1,5403;62,6300;2,2379;34,3241;62,6300;34,3241
82,4270;1,5229;62,6600;2,2318;34,2138;62,6600;34,2138
82,9650;1,5093;62,4500;2,2389;33,0621;62,4500;33,0621
83,5290;1,4915;63,0100;2,2208;33,9517;63,0100;33,9517
83,7470;1,4794;62,6900;2,2388;34,6000;62,6900;34,6000
84,3720;1,4640;62,8700;2,2323;34,4207;62,8700;34,4207
84,4130;1,4605;63,1000;2,2154;35,1034;63,1000;35,1034
84,9250;1,4439;63,1400;2,2290;34,3310;63,1400;34,3310
85,3540;1,4352;63,4900;2,2086;34,6966;63,4900;34,6966
85,5040;1,4297;63,7700;2,2112;34,9724;63,7700;34,9724
85,7670;1,4174;63,7400;2,2031;35,0000;63,7400;35,0000
86,0020;1,4081;63,6900;2,2046;34,4897;63,6900;34,4897
86,2990;1,4025;63,7700;2,2013;35,3103;63,7700;35,3103
86,6580;1,3928;64,0100;2,1955;35,0759;64,0100;35,0759
86,6260;1,3901;63,7900;2,2022;34,7103;63,7900;34,7103
86,8290;1,3858;63,6200;2,2022;34,9655;63,6200;34,9655
86,9650;1,3809;64,0200;2,2037;35,2828;64,0200;35,2828
87,0370;1,3786;63,9200;2,2018;35,1793;63,9200;35,1793
87,0580;1,3743;63,9200;2,2028;35,1655;63,9200;35,1655
87,1730;1,3745;64,0500;2,1988;35,3586;64,0500;35,3586
87,2600;1,3712;63,9300;2,2002;35,3034;63,9300;35,3034
87,2740;1,3683;64,0300;2,1996;35,4069;64,0300;35,4069
62,3240;2,1569;52,1100;2,6007;24,2897;52,1100;24,2897
59,3600;2,2659;51,9400;2,5910;23,0828;51,9400;23,0828
59,4320;2,2656;52,5900;2,5830;26,9724;52,5900;26,9724
59,4840;2,2633;54,8100;2,4961;28,0069;54,8100;28,0069
59,8560;2,2525;53,6000;2,5480;26,5655;53,6000;26,5655
60,1410;2,2424;52,5400;2,6013;25,9586;52,5400;25,9586
60,4790;2,2338;54,8100;2,5105;26,7241;54,8100;26,7241
60,5270;2,2278;54,4200;2,4795;27,7172;54,4200;27,7172
60,9260;2,2140;54,3100;2,5308;27,2966;54,3100;27,2966
61,2290;2,2082;55,3700;2,4959;25,0207;55,3700;25,0207
61,4740;2,1929;55,7900;2,4818;28,2207;55,7900;28,2207
61,7990;2,1884;54,9900;2,5023;25,6483;54,9900;25,6483
62,0120;2,1773;55,6700;2,5075;28,6069;55,6700;28,6069
62,1530;2,1696;56,8300;2,4394;28,7862;56,8300;28,7862
62,5960;2,1569;55,9500;2,4655;29,1655;55,9500;29,1655
62,6540;2,1547;55,4300;2,4828;27,1793;55,4300;27,1793
62,8240;2,1455;55,4100;2,4876;29,5103;55,4100;29,5103
63,2090;2,1357;56,6600;2,4487;29,4138;56,6600;29,4138
63,2180;2,1317;56,8800;2,4477;28,2828;56,8800;28,2828
63,7960;2,1189;55,7000;2,4692;26,1310;55,7000;26,1310
63,6440;2,1180;57,2900;2,4164;29,9034;57,2900;29,9034
64,0540;2,1100;57,4900;2,4305;30,3448;57,4900;30,3448
64,3000;2,1018;56,2300;2,4373;28,7586;56,2300;28,7586
64,6220;2,0947;57,4900;2,4432;29,3034;57,4900;29,3034
64,5320;2,0920;56,7000;2,4400;30,0621;56,7000;30,0621
64,6190;2,0813;56,9700;2,4295;27,7310;56,9700;27,7310
64,7800;2,0756;56,7000;2,4308;30,1724;56,7000;30,1724
65,2520;2,0652;56,5200;2,4573;29,9517;56,5200;29,9517
65,2670;2,0613;57,2500;2,4296;28,4345;57,2500;28,4345
65,6800;2,0546;58,0800;2,3924;29,7379;58,0800;29,7379
65,8420;2,0440;57,7000;2,4147;28,7379;57,7000;28,7379
66,2540;2,0353;57,5600;2,4106;29,9034;57,5600;29,9034
65,8480;2,0406;58,0700;2,3783;30,0207;58,0700;30,0207
66,5680;2,0242;58,3700;2,3985;28,6552;58,3700;28,6552
66,2840;2,0244;57,4200;2,4424;29,0000;57,4200;29,0000
66,6100;2,0153;57,7600;2,3829;29,1310;57,7600;29,1310
67,0750;2,0081;57,1700;2,4683;29,6207;57,1700;29,6207
67,0090;2,0024;58,0000;2,4005;30,4207;58,0000;30,4207
67,1210;2,0036;56,0200;2,4776;27,4828;56,0200;27,4828
67,3820;1,9920;57,7200;2,4245;27,3172;57,7200;27,3172
67,5230;1,9833;57,4400;2,4158;27,6276;57,4400;27,6276
67,6500;1,9792;57,5300;2,4290;28,8207;57,5300;28,8207
68,2020;1,9660;58,0800;2,4133;28,9517;58,0800;28,9517
68,2340;1,9647;58,8800;2,3788;29,8483;58,8800;29,8483
68,2360;1,9577;58,5200;2,3759;30,1379;58,5200;30,1379
68,7660;1,9463;57,6200;2,3923;28,7586;57,6200;28,7586
68,8780;1,9431;58,6200;2,3975;30,4345;58,6200;30,4345
68,9820;1,9343;58,6100;2,3994;29,2483;58,6100;29,2483
69,2160;1,9292;58,1400;2,4019;29,0207;58,1400;29,0207
69,3970;1,9213;58,3400;2,4136;27,9655;58,3400;27,9655
69,6590;1,9142;58,2700;2,4151;30,2000;58,2700;30,2000
69,9760;1,9070;58,5600;2,3622;31,1655;58,5600;31,1655
70,0800;1,9038;58,1500;2,3934;28,4414;58,1500;28,4414
70,2310;1,8943;57,7000;2,4333;30,5517;57,7000;30,5517
70,3500;1,8875;59,0200;2,3660;29,9310;59,0200;29,9310
70,7630;1,8794;58,2900;2,3968;30,9655;58,2900;30,9655
71,1220;1,8678;59,2800;2,3489;30,2345;59,2800;30,2345
71,3450;1,8643;59,7100;2,3320;31,8138;59,7100;31,8138
71,2860;1,8607;59,8800;2,3416;30,5586;59,8800;30,5586
71,6750;1,8462;59,0300;2,3876;31,8690;59,0300;31,8690
71,7820;1,8355;59,2700;2,3809;30,3862;59,2700;30,3862
71,8470;1,8373;59,9000;2,3639;31,2552;59,9000;31,2552
72,1830;1,8284;59,4400;2,3685;29,7517;59,4400;29,7517
72,4570;1,8204;59,5100;2,3642;30,5034;59,5100;30,5034
72,8690;1,8114;59,5500;2,3603;30,8690;59,5500;30,8690
73,1390;1,7994;60,4300;2,3334;30,9517;60,4300;30,9517
73,3120;1,7943;60,2300;2,3331;33,2966;60,2300;33,2966
73,3790;1,7896;60,2800;2,3535;32,3241;60,2800;32,3241
73,5380;1,7859;59,4300;2,3776;32,9241;59,4300;32,9241
74,0750;1,7675;59,1300;2,3708;29,6207;59,1300;29,6207
74,3140;1,7612;59,6600;2,3554;29,8897;59,6600;29,8897
74,3830;1,7578;60,3900;2,3272;32,2828;60,3900;32,2828
74,6570;1,7489;60,7200;2,3307;32,3862;60,7200;32,3862
74,9230;1,7413;60,8500;2,3360;30,4897;60,8500;30,4897
75,1680;1,7331;60,2500;2,3226;30,8690;60,2500;30,8690
75,5010;1,7254;60,7200;2,3154;31,3448;60,7200;31,3448
75,8690;1,7115;61,3000;2,3183;31,5448;61,3000;31,5448
76,0130;1,7050;60,7300;2,3280;32,3517;60,7300;32,3517
76,2880;1,6953;60,2600;2,3415;32,0207;60,2600;32,0207
76,6790;1,6853;60,7400;2,3182;33,8207;60,7400;33,8207
76,9030;1,6775;60,6800;2,3390;32,4621;60,6800;32,4621
77,0360;1,6709;60,8100;2,3082;31,8897;60,8100;31,8897
77,2430;1,6644;59,9600;2,3515;32,1379;59,9600;32,1379
77,6060;1,6578;60,8400;2,3289;32,0000;60,8400;32,0000
77,9550;1,6453;60,9300;2,3022;31,7517;60,9300;31,7517
78,1680;1,6394;60,7900;2,3383;33,0483;60,7900;33,0483
78,4550;1,6307;60,6800;2,3407;33,2621;60,6800;33,2621
78,7500;1,6185;61,6200;2,2973;30,8621;61,6200;30,8621
79,0180;1,6150;60,5900;2,3357;32,0000;60,5900;32,0000
79,3350;1,6047;61,0100;2,3180;32,5931;61,0100;32,5931
79,6550;1,5923;61,6800;2,3008;33,1172;61,6800;33,1172
79,7500;1,5898;60,9800;2,3125;30,7034;60,9800;30,7034
80,1210;1,5796;61,3100;2,2995;32,0483;61,3100;32,0483
80,3900;1,5693;61,6700;2,2972;33,5586;61,6700;33,5586
80,5050;1,5645;61,6300;2,3092;33,5793;61,6300;33,5793
81,0080;1,5502;62,3800;2,2937;34,2138;62,3800;34,2138
81,3170;1,5401;62,5500;2,3069;33,7241;62,5500;33,7241
81,7120;1,5305;62,0700;2,2864;32,8483;62,0700;32,8483
81,7900;1,5248;61,7200;2,2955;32,4828;61,7200;32,4828
81,8800;1,5200;62,4300;2,2648;32,2138;62,4300;32,2138
82,3060;1,5125;62,6000;2,2641;32,9034;62,6000;32,9034
82,4150;1,5050;62,5800;2,2685;33,4966;62,5800;33,4966
82,8830;1,4910;62,6600;2,2904;33,0828;62,6600;33,0828
83,0690;1,4844;62,0000;2,2954;33,4276;62,0000;33,4276
83,3970;1,4725;62,5500;2,2731;33,6552;62,5500;33,6552
83,8360;1,4620;62,8800;2,2809;33,3172;62,8800;33,3172
84,1270;1,4550;62,5200;2,2662;33,4207;62,5200;33,4207
84,1260;1,4510;62,6400;2,2667;32,6414;62,6400;32,6414
84,4250;1,4443;63,2400;2,2751;33,9103;63,2400;33,9103
84,8000;1,4312;62,7300;2,2658;34,4069;62,7300;34,4069
85,1320;1,4202;63,2500;2,2866;32,7931;63,2500;32,7931
85,2360;1,4152;63,0500;2,2432;34,5103;63,0500;34,5103
85,6030;1,4094;62,5900;2,2699;33,7034;62,5900;33,7034
85,6460;1,4020;62,6900;2,2654;33,8897;62,6900;33,8897
85,9540;1,3950;63,5300;2,2370;34,4276;63,5300;34,4276
86,2560;1,3877;63,4800;2,2325;34,5517;63,4800;34,5517
86,5080;1,3743;63,0400;2,2346;34,0621;63,0400;34,0621
86,4710;1,3731;63,4200;2,2365;33,1586;63,4200;33,1586
86,7520;1,3654;63,5900;2,2208;33,9172;63,5900;33,9172
87,0910;1,3569;63,7700;2,2328;33,8276;63,7700;33,8276
87,2770;1,3478;63,7900;2,2249;34,8345;63,7900;34,8345
87,7250;1,3396;64,5400;2,2086;35,0828;64,5400;35,0828
87,7670;1,3366;63,7900;2,2193;34,3310;63,7900;34,3310
87,9350;1,3288;64,1100;2,2177;33,6276;64,1100;33,6276
88,1730;1,3212;63,9600;2,2215;34,2207;63,9600;34,2207
88,3790;1,3141;64,1900;2,2174;33,4069;64,1900;33,4069
88,6420;1,3059;64,4200;2,2154;34,4000;64,4200;34,4000
88,7660;1,3024;64,2900;2,2080;34,5793;64,2900;34,5793
88,8180;1,2983;64,4300;2,2108;34,1172;64,4300;34,1172
89,3060;1,2858;64,5900;2,1981;35,4897;64,5900;35,4897
89,1760;1,2847;64,5500;2,1922;35,2276;64,5500;35,2276
89,0040;1,2925;64,6700;2,1920;34,8069;64,5500;34,7103
88,2930;1,3144;63,9800;2,2174;34,0897;64,1200;34,6621
87,8660;1,3311;63,4400;2,2383;34,8483;63,2300;35,0069
87,1040;1,3510;63,1100;2,2685;32,6897;61,1900;31,3103
86,4850;1,3737;63,5100;2,2452;32,9310;61,5500;32,0069
86,2250;1,3779;63,4000;2,2363;34,0828;60,4800;32,8207
86,2670;1,3795;63,6800;2,2426;33,5172;60,2100;33,1034
86,1110;1,3830;63,8000;2,2572;33,0138;59,2000;31,4138
86,0310;1,3852;62,8100;2,2673;32,9103;57,7700;28,8345
85,9700;1,3876;63,1800;2,2569;33,4138;59,1600;30,9724
