train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
73,1177;1,8406;70,1900;2,0639;38,2138;70,1900;38,2138
73,1688;1,8376;69,7100;2,0568;37,9310;69,7100;37,9310
73,6913;1,8205;70,1500;2,0496;38,8345;70,1500;38,8345
73,5750;1,8286;69,9000;2,0547;38,6690;69,9000;38,6690
73,6732;1,8240;70,0600;2,0459;38,4069;70,0600;38,4069
73,5750;1,8266;70,1000;2,0475;38,6207;70,1000;38,6207
73,5038;1,8293;70,0000;2,0468;38,5448;70,0000;38,5448
56,8384;2,3946;56,2600;2,5726;28,0345;56,2600;28,0345
55,9589;2,4305;53,8900;2,6355;25,8276;53,8900;25,8276
55,9910;2,4291;54,4800;2,6364;25,5448;54,4800;25,5448
56,0462;2,4278;55,2100;2,6184;24,4621;55,2100;24,4621
56,2237;2,4213;53,2500;2,6936;25,9448;53,2500;25,9448
56,6860;2,4057;54,4800;2,6492;25,8069;54,4800;25,8069
56,9106;2,3974;57,0400;2,5394;29,7931;57,0400;29,7931
57,1954;2,3966;56,4100;2,5496;28,6276;56,4100;28,6276
57,5023;2,3807;58,4300;2,5061;30,2759;58,4300;30,2759
57,4391;2,3782;58,3900;2,4564;30,0414;58,3900;30,0414
57,4963;2,3745;57,1000;2,5365;28,8483;57,1000;28,8483
57,9436;2,3657;55,4700;2,5789;24,5931;55,4700;24,5931
58,1532;2,3571;58,5200;2,4482;27,3586;58,5200;27,3586
58,2193;2,3561;59,1700;2,4626;30,4414;59,1700;30,4414
58,4831;2,3495;59,1100;2,5012;27,9793;59,1100;27,9793
58,3908;2,3451;60,1200;2,4136;30,6690;60,1200;30,6690
58,8461;2,3312;58,8700;2,4697;28,5448;58,8700;28,5448
58,4791;2,3433;57,1200;2,5517;30,1862;57,1200;30,1862
58,8010;2,3282;57,2300;2,4957;28,8552;57,2300;28,8552
59,0086;2,3233;57,0600;2,5331;28,1034;57,0600;28,1034
59,0968;2,3217;59,6700;2,4243;30,9448;59,6700;30,9448
58,9183;2,3161;58,3200;2,4556;29,2000;58,3200;29,2000
59,4759;2,3067;58,6700;2,4670;27,9241;58,6700;27,9241
59,2693;2,3084;57,9800;2,5099;25,9034;57,9800;25,9034
59,6013;2,2990;60,1800;2,3886;29,4759;60,1800;29,4759
59,8079;2,2919;60,6600;2,4251;28,9103;60,6600;28,9103
60,0365;2,2885;58,1100;2,4963;27,5655;58,1100;27,5655
60,0736;2,2802;59,3400;2,4419;29,5103;59,3400;29,5103
60,0525;2,2827;58,1600;2,5350;28,5448;58,1600;28,5448
60,3384;2,2765;62,1900;2,3528;31,9517;62,1900;31,9517
60,2712;2,2728;58,6900;2,4639;27,8138;58,6900;27,8138
60,3374;2,2702;60,3700;2,4259;32,6345;60,3700;32,6345
60,5821;2,2611;59,0000;2,4128;30,3586;59,0000;30,3586
60,4447;2,2626;60,0600;2,4264;32,1793;60,0600;32,1793
60,7666;2,2601;59,8100;2,4501;28,9931;59,8100;28,9931
60,8458;2,2535;61,3900;2,3682;29,4966;61,3900;29,4966
60,8839;2,2563;61,4600;2,3500;29,6069;61,4600;29,6069
61,0734;2,2418;57,2400;2,5166;26,4000;57,2400;26,4000
61,1818;2,2466;60,3100;2,4536;28,2207;60,3100;28,2207
61,3111;2,2374;59,9300;2,4287;28,3931;59,9300;28,3931
61,3954;2,2358;62,0400;2,3550;33,4414;62,0400;33,4414
61,6611;2,2250;62,2200;2,3619;30,4483;62,2200;30,4483
61,7604;2,2228;61,6800;2,3567;31,2069;61,6800;31,2069
62,1034;2,2095;62,1000;2,3736;33,9931;62,1000;33,9931
61,8617;2,2180;59,4200;2,4412;30,4414;59,4200;30,4414
61,7674;2,2149;60,1000;2,3850;29,6966;60,1000;29,6966
61,9690;2,2087;61,5600;2,3726;30,6828;61,5600;30,6828
62,4784;2,1961;60,3800;2,4212;28,9172;60,3800;28,9172
62,3782;2,2018;60,7100;2,4322;29,0414;60,7100;29,0414
62,4584;2,1944;61,9300;2,3263;29,3241;61,9300;29,3241
62,7442;2,1845;60,9800;2,3265;31,6828;60,9800;31,6828
62,5526;2,1930;61,7500;2,3743;31,2138;61,7500;31,2138
62,7332;2,1812;62,1400;2,3116;30,7586;62,1400;30,7586
63,0340;2,1772;59,9700;2,4147;31,7172;59,9700;31,7172
63,2005;2,1686;62,6600;2,3493;30,6069;62,6600;30,6069
63,1293;2,1699;61,2000;2,3744;31,1931;61,2000;31,1931
63,4191;2,1613;62,2600;2,4143;29,7310;62,2600;29,7310
63,6738;2,1552;63,2300;2,3382;30,4966;63,2300;30,4966
63,4392;2,1653;63,7000;2,3119;33,7517;63,7000;33,7517
63,8564;2,1492;63,5100;2,3031;34,3034;63,5100;34,3034
63,8925;2,1474;62,0200;2,3418;32,3862;62,0200;32,3862
64,2344;2,1377;63,1900;2,3123;34,7586;63,1900;34,7586
64,1031;2,1360;62,5600;2,3541;31,4621;62,5600;31,4621
64,2575;2,1302;61,8200;2,3305;30,4621;61,8200;30,4621
64,3488;2,1294;63,8400;2,2694;33,2483;63,8400;33,2483
64,5493;2,1242;62,5200;2,3644;30,8138;62,5200;30,8138
64,6887;2,1176;63,9300;2,2978;32,4690;63,9300;32,4690
64,8351;2,1045;63,0900;2,3067;33,1103;63,0900;33,1103
64,9986;2,1031;65,3600;2,2581;34,6828;65,3600;34,6828
65,2052;2,0978;63,5000;2,2989;32,8069;63,5000;32,8069
65,2142;2,1027;64,9900;2,2677;34,7379;64,9900;34,7379
65,3887;2,0914;63,4900;2,2705;32,7724;63,4900;32,7724
65,6164;2,0827;64,7000;2,2481;33,9310;64,7000;33,9310
65,9222;2,0719;63,9000;2,2907;32,0000;63,9000;32,0000
65,8069;2,0784;65,0400;2,2325;34,2552;65,0400;34,2552
66,0867;2,0724;62,7600;2,2980;32,5034;62,7600;32,5034
66,3374;2,0620;65,1500;2,2646;34,5586;65,1500;34,5586
66,2692;2,0599;64,3000;2,2426;33,1448;64,3000;33,1448
66,5961;2,0485;65,1000;2,2488;33,1034;65,1000;33,1034
66,7476;2,0456;65,0400;2,2767;33,0483;65,0400;33,0483
66,6092;2,0435;64,4600;2,2402;33,4828;64,4600;33,4828
67,1708;2,0357;65,4900;2,2275;33,3586;65,4900;33,3586
67,1688;2,0265;65,2000;2,2262;34,6828;65,2000;34,6828
67,3473;2,0204;65,3400;2,2518;34,1793;65,3400;34,1793
67,4275;2,0212;64,5000;2,2620;32,4138;64,5000;32,4138
67,5839;2,0169;65,2800;2,2174;33,4069;65,2800;33,4069
67,9921;2,0045;65,5000;2,2128;34,1241;65,5000;34,1241
68,0122;2,0039;66,5500;2,1964;35,0621;66,5500;35,0621
68,4013;1,9899;67,1300;2,1985;36,2966;67,1300;36,2966
68,4885;1,9933;65,2800;2,2465;33,4414;65,2800;33,4414
68,3922;1,9896;66,3600;2,2332;34,7862;66,3600;34,7862
68,9869;1,9697;65,7700;2,2032;32,8966;65,7700;32,8966
68,8957;1,9701;65,8100;2,1974;34,2759;65,8100;34,2759
69,3139;1,9608;66,9000;2,1455;35,5034;66,9000;35,5034
69,1303;1,9635;67,3900;2,1792;36,6690;67,3900;36,6690
69,6047;1,9499;65,9100;2,1727;34,7103;65,9100;34,7103
69,6157;1,9450;66,1600;2,2244;33,3793;66,1600;33,3793
69,8083;1,9439;67,8300;2,1159;36,5931;67,8300;36,5931
70,1653;1,9300;67,1900;2,1555;36,9448;67,1900;36,9448
70,1211;1,9306;67,0500;2,1452;37,0069;67,0500;37,0069
70,3488;1,9218;67,2300;2,1670;36,8276;67,2300;36,8276
70,7740;1,9122;67,6200;2,1253;36,0621;67,6200;36,0621
70,8452;1,9077;67,7900;2,1481;35,6345;67,7900;35,6345
71,0538;1,8983;67,3200;2,1802;37,2414;67,3200;37,2414
71,1120;1,9012;68,2100;2,1308;35,3310;68,2100;35,3310
71,3436;1,8902;68,3700;2,0979;36,8000;68,3700;36,8000
71,7417;1,8813;67,3700;2,1287;36,6414;67,3700;36,6414
71,9804;1,8691;68,9800;2,0846;38,2759;68,9800;38,2759
72,0055;1,8677;67,5400;2,1470;37,0690;67,5400;37,0690
72,2382;1,8605;68,3400;2,1026;36,9931;68,3400;36,9931
72,2953;1,8625;68,1700;2,1252;36,1103;68,1700;36,1103
72,6022;1,8512;68,6700;2,1135;37,3862;68,6700;37,3862
72,6634;1,8491;68,0900;2,0831;37,4483;68,0900;37,4483
73,0154;1,8409;68,6200;2,1034;36,5034;68,6200;36,5034
73,0294;1,8362;68,4000;2,1128;36,6897;68,4000;36,6897
73,2771;1,8240;69,0800;2,0758;37,6897;69,0800;37,6897
73,3964;1,8233;69,3700;2,0668;38,3793;69,3700;38,3793
73,6502;1,8107;68,7600;2,1142;37,5310;68,7600;37,5310
73,9641;1,8077;69,4200;2,0616;37,7310;69,4200;37,7310
74,0854;1,8025;68,8900;2,0639;38,3448;68,8900;38,3448
74,4534;1,7921;69,3700;2,0715;38,7379;69,3700;38,7379
74,4194;1,7881;69,9200;2,0730;37,4897;69,9200;37,4897
74,8165;1,7786;69,2400;2,0697;38,2621;69,2400;38,2621
74,8285;1,7799;69,6500;2,0531;38,8621;69,6500;38,8621
75,1885;1,7724;70,0200;2,0364;37,8621;70,0200;37,8621
75,3450;1,7645;69,4200;2,0516;37,1586;69,4200;37,1586
75,7070;1,7523;69,4600;2,0618;37,2966;69,4600;37,2966
75,6017;1,7522;69,9900;2,0427;38,0759;69,9900;38,0759
76,1102;1,7381;70,1600;2,0368;39,1172;70,1600;39,1172
76,2134;1,7370;70,1500;2,0280;38,1724;70,1500;38,1724
76,2626;1,7360;70,4600;2,0390;37,6414;70,4600;37,6414
75,7090;1,7472;70,4200;2,0513;39,3448;69,9900;38,3034
75,1925;1,7629;70,0300;2,0782;37,6414;69,4400;35,4000
74,5808;1,7833;68,9900;2,0838;38,2138;69,1600;37,1103
74,1666;1,8004;68,2300;2,1121;37,1655;67,3000;34,6345
73,6171;1,8191;68,9800;2,1193;37,8138;67,8500;37,4759
73,3353;1,8244;68,2800;2,1039;36,6828;65,2700;31,1103
73,0695;1,8317;68,8900;2,1046;38,0621;68,4600;36,7034
73,0454;1,8372;68,5500;2,1323;37,4069;69,4900;37,5931
73,3814;1,8261;68,2900;2,1007;36,4966;66,8900;35,1517
73,1949;1,8301;67,6400;2,1456;35,2207;68,5700;36,0621
73,1126;1,8311;67,0000;2,1694;36,5172;65,3100;32,7034
73,1989;1,8328;68,1600;2,1188;36,3724;68,0300;36,9724
73,0134;1,8348;66,1100;2,1833;32,9172;64,0100;33,3862
73,1658;1,8370;68,8000;2,0941;37,3379;66,4100;35,7034
73,1036;1,8360;68,4600;2,0973;37,2138;65,4500;35,3931
72,9221;1,8405;68,3900;2,0845;35,8069;65,5300;33,7448
72,9763;1,8339;67,7000;2,1517;34,6069;66,8400;36,5103
72,9271;1,8319;68,3800;2,0865;37,1172;65,5900;35,5034
72,9331;1,8363;68,0200;2,1106;35,5172;66,8700;35,0345
72,8760;1,8371;68,4500;2,1009;37,9379;65,2900;34,3241
72,8659;1,8388;68,5000;2,1330;38,6207;65,3700;33,7931
72,9081;1,8418;66,8600;2,1766;34,9241;65,3000;33,2345
72,8008;1,8415;68,4600;2,1137;37,0690;63,6600;32,0621
72,8950;1,8449;68,4100;2,1180;37,1034;64,4900;33,5103
72,9632;1,8415;67,0500;2,1465;35,5586;64,9000;33,3655
72,9532;1,8416;67,7500;2,1475;36,7793;65,0500;33,7724
72,6674;1,8476;67,0100;2,1573;35,9586;64,4900;33,2966
72,7687;1,8452;68,0600;2,1177;36,4759;64,6000;34,8828
72,8349;1,8404;68,0200;2,1285;35,3103;63,3900;32,4276
