time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
98,9121;3,7900;5,0050;7,6850;4,5841;4,4138;7,6850;4,4138
204,0531;8,4050;4,6387;13,2550;4,2532;7,3793;13,2550;7,3793
297,4512;12,9288;4,3644;17,9600;4,0325;10,2414;17,9600;10,2414
389,5149;16,2263;4,1883;21,6900;3,9475;15,0000;21,6900;15,0000
487,7822;19,4225;4,0300;25,7300;3,6877;15,4828;25,7300;15,4828
586,0153;21,6750;3,9117;25,5300;3,7958;14,7241;25,5300;14,7241
676,5024;24,3275;3,7998;30,8700;3,4800;20,1724;30,8700;20,1724
771,4113;26,3075;3,6983;32,2950;3,4431;19,3793;32,2950;19,3793
860,6712;28,0925;3,6245;35,4250;3,3439;22,0690;35,4250;22,0690
955,5709;29,8700;3,5432;37,3800;3,2399;23,6552;37,3800;23,6552
1047,8036;31,2037;3,4790;38,7450;3,1929;23,2414;38,7450;23,2414
1139,9169;33,1437;3,4023;40,5350;3,1308;24,5862;40,5350;24,5862
1228,5415;33,9813;3,3611;42,3300;3,0427;27,2414;42,3300;27,2414
1319,2302;35,3787;3,2995;43,1250;3,0379;26,7241;43,1250;26,7241
1407,2942;36,6287;3,2500;43,8100;2,9953;26,9655;43,8100;26,9655
1494,2688;37,6763;3,2112;45,1250;2,9377;28,6552;45,1250;28,6552
1583,3266;38,3700;3,1706;45,9400;2,9167;29,0690;45,9400;29,0690
1674,1055;38,6800;3,1516;46,3700;2,9182;29,5517;46,3700;29,5517
1765,1766;39,6075;3,1282;47,2150;2,8797;30,4483;47,2150;30,4483
1854,7836;39,5688;3,1213;47,2200;2,8835;30,6552;47,2200;30,6552
1944,5907;32,1250;3,4431;37,7300;3,2849;23,5172;37,7300;23,5172
2034,0337;32,3088;3,4358;40,9550;3,1093;27,1724;40,9550;27,1724
2123,5348;32,9325;3,4012;40,4350;3,1221;25,1724;40,4350;25,1724
2212,4263;33,8062;3,3670;42,2000;3,0652;26,8621;42,2000;26,8621
2303,2859;34,9100;3,3208;42,4450;3,0333;27,3793;42,4450;27,3793
2393,6696;35,7825;3,2754;43,4050;3,0152;26,2759;43,4050;26,2759
2483,0801;36,7475;3,2441;45,0450;2,9434;27,0000;45,0450;27,0000
2572,6155;37,3237;3,2169;45,4450;2,9439;28,7931;45,4450;28,7931
2662,7754;38,4188;3,1782;46,7400;2,8789;31,3793;46,7400;31,3793
2752,4888;38,9188;3,1472;46,7650;2,8503;29,3103;46,7650;29,3103
2841,9984;39,3150;3,1344;47,6600;2,8413;30,5517;47,6600;30,5517
2932,5353;40,2112;3,0969;49,6650;2,7644;31,7931;49,6650;31,7931
3024,6531;40,9500;3,0706;49,7800;2,7494;31,0000;49,7800;31,0000
3114,2893;41,3062;3,0476;49,1750;2,7790;29,5862;49,1750;29,5862
3204,3625;42,2125;3,0138;49,8550;2,7648;32,0690;49,8550;32,0690
3295,5521;42,7963;2,9851;50,6900;2,7232;32,0690;50,6900;32,0690
3385,7689;43,1900;2,9697;52,5850;2,6595;35,0345;52,5850;35,0345
3478,4261;44,0850;2,9349;53,2350;2,6312;33,0690;53,2350;33,0690
3567,6988;44,5725;2,9174;53,7950;2,6340;35,3103;53,7950;35,3103
3657,3265;45,2950;2,8878;54,1650;2,5810;36,0690;54,1650;36,0690
3747,4540;45,7863;2,8668;54,5400;2,5869;35,2759;54,5400;35,2759
3841,3601;46,5125;2,8362;55,6950;2,5501;36,3103;55,6950;36,3103
