time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
103,1694;3,4038;5,0426;8,6400;4,5858;5,2759;8,6400;5,2759
205,4838;7,6638;4,6929;11,8650;4,4034;6,9310;11,8650;6,9310
309,4941;11,7863;4,4404;15,2850;4,2335;9,5517;15,2850;9,5517
409,7518;14,9525;4,2589;20,6050;4,0093;13,7931;20,6050;13,7931
510,3466;18,0038;4,1070;26,3050;3,7493;15,5172;26,3050;15,5172
611,3445;20,3400;3,9887;29,1950;3,5297;18,2069;29,1950;18,2069
712,2965;23,1150;3,8560;31,7350;3,4596;19,3103;31,7350;19,3103
811,6443;24,7763;3,7792;33,5550;3,3879;21,0690;33,5550;21,0690
914,0274;26,6837;3,6897;36,3050;3,2837;21,4828;36,3050;21,4828
1017,3509;28,3313;3,6120;38,2700;3,2404;23,2414;38,2700;23,2414
1120,8988;30,0688;3,5431;40,4800;3,1111;24,7241;40,4800;24,7241
1225,8841;31,4138;3,4794;41,0300;3,1111;25,3793;41,0300;25,3793
1327,7130;32,9200;3,4174;42,3050;3,0750;25,8966;42,3050;25,8966
1433,7867;33,8275;3,3697;44,2700;2,9900;27,7586;44,2700;27,7586
1536,4868;35,3312;3,3105;44,9500;2,9739;28,7241;44,9500;28,7241
1644,2962;36,1138;3,2793;45,4600;2,9437;28,2069;45,4600;28,2069
1753,6297;37,1450;3,2372;46,0600;2,9364;29,2069;46,0600;29,2069
1856,7105;37,8738;3,2129;46,0750;2,9239;28,5517;46,0750;28,5517
1958,1753;37,9612;3,2011;47,4500;2,8804;29,8621;47,4500;29,8621
2061,5624;37,7062;3,2020;47,4150;2,8714;30,1724;47,4150;30,1724
2165,9836;30,3625;3,5254;36,9050;3,2891;21,7586;36,9050;21,7586
2270,0647;30,8062;3,5064;39,5150;3,1912;24,0690;39,5150;24,0690
2373,5832;32,0675;3,4595;40,3450;3,1895;25,3103;40,3450;25,3103
2476,9113;32,5975;3,4242;41,3150;3,1381;24,3448;41,3150;24,3448
2579,2078;33,9100;3,3753;43,0650;3,0228;26,2759;43,0650;26,2759
2683,4868;34,7987;3,3365;43,1050;3,0548;27,0690;43,1050;27,0690
2786,8714;35,2837;3,3119;44,3700;2,9908;27,2759;44,3700;27,2759
2887,9891;36,2112;3,2695;45,3300;2,9781;28,0000;45,3300;28,0000
2995,3514;36,8350;3,2474;45,9750;2,9124;26,6897;45,9750;26,6897
3097,8564;37,6000;3,2105;46,9900;2,8997;28,6207;46,9900;28,6207
3203,5186;38,3687;3,1898;47,4000;2,8715;30,2759;47,4000;30,2759
3306,2971;38,5800;3,1643;49,1400;2,7842;30,3103;49,1400;30,3103
3413,4091;39,2188;3,1385;49,1900;2,7894;31,1379;49,1900;31,1379
3518,5128;40,0700;3,1087;50,5200;2,7267;31,8966;50,5200;31,8966
3618,4528;40,9338;3,0712;49,6750;2,7904;30,3793;49,6750;30,3793
3719,1124;41,4200;3,0533;51,3350;2,7207;31,9310;51,3350;31,9310
3819,4549;41,6487;3,0439;51,8700;2,6928;32,6207;51,8700;32,6207
3921,6230;42,9475;2,9882;52,3100;2,6790;33,9655;52,3100;33,9655
4029,1578;43,4562;2,9719;52,2950;2,6671;32,3448;52,2950;32,3448
4131,0518;43,7725;2,9559;53,6050;2,6326;35,4138;53,6050;35,4138
4235,3164;44,6050;2,9249;54,5700;2,5932;35,0690;54,5700;35,0690
4338,2186;45,2100;2,9048;54,8600;2,5694;35,0690;54,8600;35,0690
4443,8704;45,6850;2,8804;55,1550;2,5632;35,8276;55,1550;35,8276
4549,3527;46,3612;2,8499;55,4750;2,5429;35,8276;55,4750;35,8276
4654,2140;46,7737;2,8404;56,6800;2,5182;36,7241;56,6800;36,7241
4762,4330;47,4513;2,8115;57,2600;2,4846;38,0690;57,2600;38,0690
4867,0541;47,8888;2,7971;57,7450;2,4752;37,9655;57,7450;37,9655
4971,4352;48,3925;2,7753;58,4150;2,4607;38,3793;58,4150;38,3793
5076,1764;48,8738;2,7485;59,0000;2,4345;38,9655;59,0000;38,9655
5181,1933;49,4275;2,7368;59,3750;2,4367;38,6897;59,3750;38,6897
5287,6823;49,7837;2,7134;59,5100;2,4067;39,1034;59,5100;39,1034
5392,6746;50,3975;2,6919;59,6050;2,4086;37,8621;59,6050;37,8621
5503,2845;50,6987;2,6734;60,1150;2,3969;39,7586;60,1150;39,7586
5608,9924;51,1788;2,6576;60,4750;2,3821;39,7241;60,4750;39,7241
5715,9218;51,3625;2,6559;60,4250;2,3753;39,8966;60,4250;39,8966
5821,7056;51,3312;2,6550;60,9350;2,3660;40,4828;60,9350;40,4828
5928,1524;51,7062;2,6433;61,0050;2,3562;40,5172;61,0050;40,5172
6035,9830;51,8038;2,6405;60,9700;2,3663;40,5517;60,9700;40,5517
6140,3576;52,1688;2,6208;61,0300;2,3600;40,7241;61,0300;40,7241
6247,2676;52,2437;2,6247;61,2850;2,3617;40,7241;61,2850;40,7241
6356,7440;42,7100;2,9988;52,5450;2,6627;34,7241;52,5450;34,7241
6465,6752;40,9475;3,0603;49,7750;2,7715;30,2069;49,7750;30,2069
6572,3016;41,5075;3,0494;51,2600;2,7283;31,1724;51,2600;31,1724
6677,6656;41,8000;3,0374;49,8500;2,7630;30,7931;49,8500;30,7931
6788,1064;42,1638;3,0212;52,1250;2,6919;31,6207;52,1250;31,6207
6892,0004;42,6400;3,0034;52,0150;2,6935;33,2414;52,0150;33,2414
6998,6609;42,8350;2,9903;53,2050;2,6510;34,1034;53,2050;34,1034
7106,8599;43,4050;2,9735;51,0400;2,7255;31,6552;51,0400;31,6552
7211,2114;43,2987;2,9781;53,8850;2,6284;35,3793;53,8850;35,3793
7319,9173;43,7800;2,9545;52,2150;2,7065;32,3103;52,2150;32,3103
7427,5099;44,2238;2,9421;53,2850;2,6839;33,7241;53,2850;33,7241
7532,2156;44,6587;2,9248;53,9450;2,6753;32,7931;53,9450;32,7931
7638,1270;44,7488;2,9213;53,7600;2,6189;34,8276;53,7600;34,8276
7739,9635;44,9375;2,9065;54,2150;2,6101;34,6897;54,2150;34,6897
7848,1201;45,2037;2,8972;55,4700;2,5709;34,7931;55,4700;34,7931
7954,4438;45,4062;2,8932;55,2950;2,5878;35,0690;55,2950;35,0690
8058,0160;45,7000;2,8776;54,6500;2,6345;34,4483;54,6500;34,4483
8170,3640;45,9138;2,8678;56,0650;2,5659;35,8966;56,0650;35,8966
8282,7067;46,0337;2,8593;54,6550;2,6157;34,0690;54,6550;34,0690
8391,3034;46,5400;2,8424;56,5700;2,5382;35,1379;56,5700;35,1379
8497,7565;47,2550;2,8121;53,9350;2,6116;34,1034;53,9350;34,1034
8600,1350;47,2313;2,8213;56,7350;2,5360;37,5862;56,7350;37,5862
8705,2536;47,7525;2,8065;57,3250;2,5298;37,1034;57,3250;37,1034
8808,6864;47,5412;2,8015;56,7750;2,5190;36,8621;56,7750;36,8621
8915,8443;47,4937;2,8040;56,8350;2,5276;38,3103;56,8350;38,3103
9018,0022;48,2450;2,7758;56,8250;2,5073;34,8966;56,8250;34,8966
9126,2001;48,3275;2,7742;58,1400;2,4646;37,0345;58,1400;37,0345
