time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
60,2616;4,2975;4,9538;7,7950;4,7226;4,8966;7,7950;4,8966
123,0422;10,1900;4,5279;14,2400;4,2864;7,4138;14,2400;7,4138
182,8787;14,8275;4,2574;18,3450;4,0531;10,3448;18,3450;10,3448
241,9590;18,6288;4,0595;22,0650;3,8962;11,3448;22,0650;11,3448
304,8542;21,6625;3,9082;24,5250;3,8039;13,1034;24,5250;13,1034
379,2412;24,6112;3,7760;29,8100;3,6133;15,1379;29,8100;15,1379
441,3278;27,1900;3,6607;32,2850;3,4489;18,0690;32,2850;18,0690
505,6984;29,1550;3,5656;32,1050;3,4625;17,2414;32,1050;17,2414
571,6531;31,1325;3,4830;35,2550;3,3428;19,5517;35,2550;19,5517
658,2604;32,7450;3,4128;38,2100;3,2681;20,5517;38,2100;20,5517
722,5960;34,0950;3,3432;38,5300;3,2693;21,4138;38,5300;21,4138
799,4826;35,8975;3,2737;40,2400;3,1260;24,2759;40,2400;24,2759
867,0913;37,1962;3,2179;42,1450;3,0631;23,3793;42,1450;23,3793
930,3267;38,5875;3,1664;44,0200;3,0079;25,6552;44,0200;25,6552
1021,2580;39,6825;3,1208;44,8300;2,9684;26,2759;44,8300;26,2759
1086,1315;40,5363;3,0855;46,3650;2,9151;27,2759;46,3650;27,2759
1152,9524;41,5075;3,0482;46,7200;2,9161;26,8621;46,7200;26,8621
1217,4244;42,0950;3,0157;47,4200;2,8790;27,8621;47,4200;27,8621
1281,5334;42,7475;2,9970;47,5000;2,8747;28,3448;47,5000;28,3448
1356,4030;43,1037;2,9832;47,4950;2,8762;27,8966;47,4950;27,8966
1418,6087;34,6088;3,3247;39,5750;3,1864;20,6552;39,5750;20,6552
1492,1918;34,9100;3,3111;40,0450;3,1203;21,3103;40,0450;21,3103
1555,3001;35,8650;3,2682;42,5050;3,0413;23,6207;42,5050;23,6207
1620,2438;37,1175;3,2243;40,8750;3,1272;22,8621;40,8750;22,8621
1685,8023;38,2762;3,1804;43,5850;3,0049;25,9310;43,5850;25,9310
1748,8980;38,5175;3,1586;42,9300;2,9971;24,0690;42,9300;24,0690
1826,3960;39,6987;3,1220;44,7700;2,9735;25,4138;44,7700;25,4138
1895,8335;40,4562;3,0886;45,0350;2,9188;26,6207;45,0350;26,6207
1961,0420;41,5150;3,0452;46,6150;2,8815;25,8276;46,6150;25,8276
2032,0225;41,6337;3,0319;45,6200;2,9268;25,2759;45,6200;25,2759
2096,3758;42,4975;3,0024;47,2850;2,8644;26,4828;47,2850;26,4828
2160,2248;43,3625;2,9664;48,8550;2,8180;29,3103;48,8550;29,3103
2223,1506;44,1050;2,9351;49,3100;2,7947;27,8621;49,3100;27,8621
2291,6795;44,4350;2,9199;49,2850;2,7946;28,6897;49,2850;28,6897
2354,4011;45,2600;2,8918;51,3800;2,6911;29,2759;51,3800;29,2759
2415,1007;45,7950;2,8669;51,5650;2,7067;30,6207;51,5650;30,6207
2496,4294;46,3338;2,8376;49,7350;2,7562;27,8276;49,7350;27,8276
2571,0824;47,3375;2,8103;51,1250;2,7296;30,0345;51,1250;30,0345
2633,2868;47,6088;2,7899;53,2450;2,6442;32,6897;53,2450;32,6897
2703,1542;48,1337;2,7748;53,3100;2,6161;31,3793;53,3100;31,3793
2763,8057;48,8275;2,7443;55,3300;2,5584;32,9655;55,3300;32,9655
2836,5158;49,2013;2,7277;55,1900;2,5742;32,4483;55,1900;32,4483
2910,9206;50,3300;2,6940;55,1900;2,5668;33,2069;55,1900;33,2069
3016,1258;50,9263;2,6625;56,8300;2,4881;35,3448;56,8300;35,3448
3084,6315;51,2925;2,6484;57,3450;2,5038;35,1724;57,3450;35,1724
3150,8170;51,7875;2,6342;57,4050;2,4684;34,5172;57,4050;34,5172
3232,1838;52,4300;2,6114;58,6500;2,4493;35,3448;58,6500;35,3448
3307,4236;52,9012;2,5949;58,7950;2,4297;34,8966;58,7950;34,8966
3371,5174;53,5063;2,5642;58,3500;2,4551;34,2414;58,3500;34,2414
3435,7142;54,2137;2,5491;59,4450;2,4140;37,3103;59,4450;37,3103
3560,6492;54,2350;2,5362;59,7750;2,3938;37,6552;59,7750;37,6552
3626,0498;54,9250;2,5149;60,2450;2,3848;38,0000;60,2450;38,0000
3734,7145;55,2625;2,4967;60,4550;2,3853;36,6207;60,4550;36,6207
3813,5341;55,5975;2,4837;61,2650;2,3435;38,7931;61,2650;38,7931
3897,7968;55,7938;2,4756;61,4550;2,3350;39,2414;61,4550;39,2414
3969,5715;56,0237;2,4720;61,6300;2,3325;38,7586;61,6300;38,7586
4034,4967;56,2275;2,4611;61,7550;2,3434;38,1379;61,7550;38,1379
4105,1726;56,7525;2,4458;61,9750;2,3236;38,7586;61,9750;38,7586
4166,9353;56,6063;2,4517;61,7400;2,3300;38,5517;61,7400;38,5517
4234,9484;56,4113;2,4511;61,8400;2,3212;38,5862;61,8400;38,5862
4308,0972;46,6275;2,8341;50,8650;2,7090;28,0345;50,8650;28,0345
4382,2479;45,7013;2,8585;48,3600;2,8047;27,3103;48,3600;27,3103
4449,5308;45,7875;2,8636;47,9050;2,8560;26,4828;47,9050;26,4828
4512,3500;46,2638;2,8483;51,8600;2,6658;30,5862;51,8600;30,5862
4631,9088;46,3800;2,8384;52,8650;2,6374;31,9655;52,8650;31,9655
4694,1199;47,0550;2,8179;52,4850;2,6802;30,6552;52,4850;30,6552
4758,8059;47,3738;2,8064;52,3950;2,6447;30,9310;52,3950;30,9310
4823,3006;47,4400;2,7923;51,5600;2,6830;28,0690;51,5600;28,0690
4888,4198;48,3125;2,7760;52,0700;2,6691;30,1379;52,0700;30,1379
4951,7942;47,7000;2,7824;52,3050;2,6700;29,7586;52,3050;29,7586
5021,5377;48,1863;2,7649;53,6900;2,6124;31,3448;53,6900;31,3448
5114,2445;48,8425;2,7421;51,6250;2,7054;30,9655;51,6250;30,9655
5176,7401;48,8663;2,7431;54,1250;2,6091;31,3448;54,1250;31,3448
5240,9207;49,5450;2,7151;53,6300;2,6367;29,7241;53,6300;29,7241
5307,6482;49,4250;2,7107;55,1850;2,5616;33,1034;55,1850;33,1034
5370,3063;50,1163;2,6987;54,1000;2,5964;34,2069;54,1000;34,2069
5438,5180;49,8462;2,6969;54,4000;2,6288;32,4828;54,4000;32,4828
5503,4661;50,2275;2,6893;56,4450;2,5085;34,8966;56,4450;34,8966
5570,2841;50,7500;2,6693;55,4700;2,5402;34,1379;55,4700;34,1379
5662,2720;50,8725;2,6596;55,5200;2,5775;33,0690;55,5200;33,0690
5731,7298;51,0538;2,6478;55,2400;2,5379;32,5517;55,2400;32,5517
5791,6509;51,3837;2,6443;56,2700;2,5276;32,7241;56,2700;32,7241
5855,0002;51,8925;2,6288;55,2850;2,5487;33,2759;55,2850;33,2759
5915,0541;52,1900;2,6191;56,4300;2,5193;35,1034;56,4300;35,1034
5976,7789;52,2413;2,6117;58,9000;2,4328;37,0345;58,9000;37,0345
6039,3881;52,6400;2,5995;57,9050;2,4484;35,5517;57,9050;35,5517
6100,3710;52,6313;2,5907;57,3450;2,5034;32,8966;57,3450;32,8966
6162,4150;53,1100;2,5760;57,7200;2,4642;34,1034;57,7200;34,1034
6222,4475;53,2388;2,5745;57,8900;2,4726;34,6207;57,8900;34,6207
6283,9747;53,7275;2,5532;58,5300;2,4476;35,5517;58,5300;35,5517
6345,3810;54,4275;2,5370;59,7950;2,3954;36,4483;59,7950;36,4483
6405,6584;54,1138;2,5316;58,9550;2,4401;36,3448;58,9550;36,3448
6466,6921;54,3700;2,5299;59,9350;2,3926;36,1034;59,9350;36,1034
6530,4742;54,6525;2,5180;58,9200;2,4407;36,3103;58,9200;36,3103
6589,4360;54,8612;2,5112;60,0950;2,4060;37,6207;60,0950;37,6207
6649,6167;55,0100;2,4971;60,1350;2,3810;38,0000;60,1350;38,0000
