time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
107,0248;6,0325;4,7909;10,8750;4,4922;6,1379;10,8750;6,1379
208,3389;14,2937;4,2171;16,3250;4,1418;9,8621;16,3250;9,8621
307,7765;20,0575;3,9042;23,0800;3,8931;13,3448;23,0800;13,3448
411,4998;25,5263;3,6711;27,0300;3,6593;15,3448;27,0300;15,3448
513,9784;28,9887;3,5117;29,4150;3,5636;14,5172;29,4150;14,5172
652,4687;32,5775;3,3623;33,2500;3,4349;18,3448;33,2500;18,3448
755,3837;35,1275;3,2501;36,0850;3,3170;18,9310;36,0850;18,9310
871,2565;37,8813;3,1518;36,7950;3,3010;19,7586;36,7950;19,7586
986,8310;39,9012;3,0691;38,7400;3,2697;20,1379;38,7400;20,1379
1082,5403;41,9412;2,9844;40,9750;3,1683;21,5517;40,9750;21,5517
1200,8614;43,6812;2,9135;42,5100;3,1233;21,6552;42,5100;21,6552
1307,2402;45,1075;2,8577;44,5300;2,9882;23,2759;44,5300;23,2759
1408,2173;46,6763;2,7986;45,4700;3,0095;23,3793;45,4700;23,3793
1528,6925;47,9225;2,7413;47,6600;2,8870;25,2759;47,6600;25,2759
1628,2285;49,3500;2,6934;48,4100;2,8776;25,1724;48,4100;25,1724
1731,6316;50,3013;2,6637;49,5400;2,8254;26,1379;49,5400;26,1379
1831,1331;51,4338;2,6205;50,7350;2,7954;26,2759;50,7350;26,2759
1929,7619;52,2088;2,5989;50,9600;2,7665;27,0690;50,9600;27,0690
2032,0782;52,4312;2,5836;51,7350;2,7600;27,2069;51,7350;27,2069
2132,1873;52,7500;2,5678;51,7050;2,7652;27,2414;51,7050;27,2414
2241,6906;43,7938;2,9110;40,2900;3,2066;18,6552;40,2900;18,6552
2355,5597;44,0262;2,9010;40,6450;3,2160;21,6207;40,6450;21,6207
2454,9190;44,9575;2,8594;43,1000;3,0243;22,2759;43,1000;22,2759
2556,3359;45,7313;2,8262;44,3300;2,9936;22,4483;44,3300;22,4483
2661,3666;46,5450;2,7955;44,1050;3,0009;22,7586;44,1050;22,7586
2781,1687;47,8825;2,7493;44,6900;2,9734;22,2414;44,6900;22,2414
2882,7927;48,5350;2,7229;45,7750;2,9570;22,9655;45,7750;22,9655
3007,7198;49,4513;2,6979;47,0450;2,8882;23,6552;47,0450;23,6552
3112,5639;50,2950;2,6595;48,3000;2,8521;25,0690;48,3000;25,0690
3229,0720;50,8750;2,6337;47,4000;2,9040;25,2759;47,4000;25,2759
3330,5783;51,6638;2,6067;49,1600;2,8375;26,3793;49,1600;26,3793
3435,0539;52,2212;2,5803;51,3750;2,7292;26,9655;51,3750;26,9655
3540,9938;52,7987;2,5601;51,0900;2,7178;27,5862;51,0900;27,5862
3643,2135;53,2650;2,5393;50,6500;2,7489;25,6207;50,6500;25,6207
3789,0357;54,1825;2,5045;51,8950;2,6871;26,2414;51,8950;26,2414
3891,1737;54,5000;2,4902;52,1950;2,6719;27,2069;52,1950;27,2069
