time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
89,9999;4,4750;4,9451;7,8450;4,6570;5,5517;7,8450;5,5517
175,0375;9,9938;4,5214;13,0450;4,3141;7,9655;13,0450;7,9655
249,1022;14,6913;4,2678;19,6600;3,9768;11,1034;19,6600;11,1034
356,9490;18,4488;4,0654;21,2750;3,8884;11,3793;21,2750;11,3793
439,1568;21,6075;3,9116;24,8800;3,7681;13,7241;24,8800;13,7241
524,1714;24,4587;3,7916;27,9250;3,6695;14,5517;27,9250;14,5517
596,9386;26,7325;3,6726;31,7100;3,4848;17,8276;31,7100;17,8276
670,7364;28,8487;3,5859;34,2400;3,3867;19,7586;34,2400;19,7586
746,7299;30,5538;3,4969;35,3200;3,3083;20,7586;35,3200;20,7586
821,2863;32,7700;3,4073;37,7250;3,2099;21,5517;37,7250;21,5517
896,3985;33,9862;3,3548;38,7200;3,1919;22,1379;38,7200;22,1379
982,8566;35,6150;3,2830;40,8750;3,1162;23,3448;40,8750;23,3448
1055,7163;37,0662;3,2303;42,3950;3,0541;25,0690;42,3950;25,0690
1133,1823;38,2100;3,1779;44,2350;3,0018;25,3103;44,2350;25,3103
1298,1029;39,5125;3,1249;45,5950;2,9347;26,7241;45,5950;26,7241
1372,9341;40,6475;3,0860;45,8350;2,9406;27,7586;45,8350;27,7586
1456,9285;41,2762;3,0476;46,4200;2,9229;27,7931;46,4200;27,7931
1542,0339;42,0988;3,0237;47,4250;2,9032;28,4138;47,4250;28,4138
1614,1293;42,2825;3,0139;47,2000;2,8994;27,4828;47,2000;27,4828
1691,7298;42,3588;3,0010;47,6250;2,8692;28,1379;47,6250;28,1379
1832,2854;34,2650;3,3379;39,8300;3,1417;23,4828;39,8300;23,4828
1908,0350;34,9213;3,3168;41,4950;3,0760;24,0000;41,4950;24,0000
1981,5957;35,7275;3,2772;40,6750;3,1109;23,2759;40,6750;23,2759
2054,1389;36,8162;3,2336;40,4150;3,1150;22,7241;40,4150;22,7241
2126,5869;37,5763;3,1990;43,2900;3,0126;25,1379;43,2900;25,1379
2227,3526;38,8088;3,1528;43,6700;3,0078;24,1379;43,6700;24,1379
2302,4024;39,5225;3,1311;45,5900;2,9070;27,0000;45,5900;27,0000
2376,5340;40,4075;3,0852;44,2650;2,9723;25,0690;44,2650;25,0690
2458,3241;40,8212;3,0612;46,6600;2,8648;26,9310;46,6600;26,9310
2530,3211;41,5337;3,0332;47,2800;2,8302;28,2759;47,2800;28,2759
2603,4496;42,4600;3,0080;46,3100;2,9270;26,1724;46,3100;26,1724
2721,3388;42,9188;2,9740;49,5000;2,7922;28,0000;49,5000;28,0000
2797,0943;43,6337;2,9560;47,1650;2,8585;26,3103;47,1650;26,3103
2873,1962;44,4650;2,9220;51,0450;2,7153;30,3103;51,0450;30,3103
2945,1541;45,3088;2,8925;49,0800;2,7740;26,4483;49,0800;26,4483
3017,7796;45,6575;2,8772;52,1050;2,6851;30,7241;52,1050;30,7241
3097,7022;46,4925;2,8469;52,0500;2,6631;30,3448;52,0500;30,3448
3172,8443;46,8000;2,8159;52,4000;2,6881;30,3793;52,4000;30,3793
3244,9676;47,6025;2,7901;52,6150;2,6557;31,5862;52,6150;31,5862
3327,9295;48,4325;2,7652;53,1450;2,6344;31,3448;53,1450;31,3448
3399,6092;49,0450;2,7432;55,7300;2,5298;33,6207;55,7300;33,6207
3475,3144;49,5337;2,7217;55,7350;2,5369;34,2414;55,7350;34,2414
3558,4614;50,2938;2,6969;56,3450;2,5164;34,4138;56,3450;34,4138
3631,8666;50,9588;2,6689;56,1300;2,5207;34,4483;56,1300;34,4483
3704,3224;51,2762;2,6567;57,5450;2,4806;35,6552;57,5450;35,6552
3779,2079;51,8038;2,6325;57,8050;2,4482;36,5172;57,8050;36,5172
3853,8598;52,2125;2,6139;58,8900;2,4230;37,0000;58,8900;37,0000
3985,7508;52,8175;2,5879;58,3150;2,4531;35,8966;58,3150;35,8966
4059,3860;53,2212;2,5660;59,0700;2,4403;35,4483;59,0700;35,4483
4132,9747;53,7975;2,5533;59,9500;2,3908;37,5862;59,9500;37,5862
4205,1097;54,3862;2,5347;59,8850;2,3965;38,0345;59,8850;38,0345
4276,2308;54,6500;2,5185;60,2250;2,3877;37,9655;60,2250;37,9655
4355,1295;55,3137;2,5004;60,8100;2,3609;37,4483;60,8100;37,4483
4433,6881;55,6225;2,4850;60,9250;2,3612;39,1034;60,9250;39,1034
4508,8307;55,8413;2,4794;61,1650;2,3562;38,7586;61,1650;38,7586
4585,6485;55,8625;2,4723;61,4450;2,3526;39,2414;61,4450;39,2414
4658,5184;56,3438;2,4514;61,5500;2,3378;39,2759;61,5500;39,2759
4733,0097;56,4850;2,4551;61,4200;2,3385;38,9310;61,4200;38,9310
4811,9597;56,6187;2,4498;61,4750;2,3377;39,4138;61,4750;39,4138
4885,2293;56,9600;2,4446;61,6850;2,3329;39,5517;61,6850;39,5517
4959,1202;46,8162;2,8246;51,6300;2,6869;30,1379;51,6300;30,1379
5033,6177;45,7338;2,8694;50,4350;2,7322;28,1724;50,4350;28,1724
5110,7636;45,9612;2,8527;50,2050;2,7266;30,8966;50,2050;30,8966
5217,9752;46,2550;2,8459;52,5550;2,6451;31,9655;52,5550;31,9655
5320,8070;46,4862;2,8343;50,9600;2,7210;29,2069;50,9600;29,2069
5398,4705;46,7963;2,8248;52,4250;2,6804;31,8966;52,4250;31,8966
5475,1823;47,0138;2,8138;52,4250;2,6732;31,7586;52,4250;31,7586
5552,0269;47,5337;2,7948;53,3950;2,6145;32,2759;53,3950;32,2759
5630,4911;47,8250;2,7844;53,3300;2,6114;31,0345;53,3300;31,0345
5712,6226;48,1325;2,7703;52,6550;2,6523;31,2414;52,6550;31,2414
5786,7204;48,4462;2,7674;54,0350;2,5992;32,0000;54,0350;32,0000
5861,6313;48,8275;2,7464;55,0450;2,5533;32,7586;55,0450;32,7586
5938,5526;49,2488;2,7366;54,2200;2,6146;34,4138;54,2200;34,4138
6016,5209;49,1763;2,7294;53,8450;2,6109;31,8966;53,8450;31,8966
6092,4761;49,4562;2,7194;55,4650;2,5577;33,0000;55,4650;33,0000
6172,9561;49,6950;2,7112;53,7000;2,6170;32,9655;53,7000;32,9655
6247,2024;50,2313;2,6968;54,6200;2,5641;32,1724;54,6200;32,1724
6323,6109;50,3950;2,6805;54,3400;2,6214;32,6552;54,3400;32,6552
6398,3822;50,5562;2,6823;55,0350;2,5864;31,3793;55,0350;31,3793
6477,7373;51,0063;2,6618;55,3850;2,5784;34,0345;55,3850;34,0345
6553,0374;51,3650;2,6478;56,8750;2,4911;36,5517;56,8750;36,5517
6626,4279;51,4562;2,6418;56,8400;2,5252;33,6552;56,8400;33,6552
6701,9760;51,7550;2,6240;57,9550;2,4757;35,1034;57,9550;35,1034
6792,0201;51,7963;2,6296;57,6950;2,4614;35,0690;57,6950;35,0690
6864,7884;51,9913;2,6184;55,7600;2,5591;32,5862;55,7600;32,5862
6945,4378;52,3038;2,6060;57,1450;2,4888;34,6207;57,1450;34,6207
7103,9089;52,7250;2,5955;57,8100;2,4692;34,8966;57,8100;34,8966
7177,1304;53,0812;2,5748;58,6900;2,4446;35,3448;58,6900;35,3448
7255,5067;53,2375;2,5775;57,4850;2,4870;34,6207;57,4850;34,6207
7330,1889;53,4113;2,5596;59,6600;2,4181;37,3448;59,6600;37,3448
7404,4758;53,7463;2,5512;57,7900;2,4717;34,9310;57,7900;34,9310
7481,4939;54,0562;2,5430;60,2700;2,3718;38,1724;60,2700;38,1724
7557,8737;54,1187;2,5361;58,9600;2,4192;37,1379;58,9600;37,1379
7635,8121;54,6625;2,5231;58,9900;2,4413;35,5517;58,9900;35,5517
7712,8230;54,6125;2,5130;60,2050;2,3912;39,3448;60,2050;39,3448
7787,0157;55,1088;2,5060;59,9550;2,3842;36,9655;59,9550;36,9655
7861,0527;55,2600;2,4938;61,8550;2,3159;38,0000;61,8550;38,0000
7949,2521;55,6713;2,4786;59,7850;2,3980;36,3103;59,7850;36,3103
8026,3468;55,9050;2,4678;59,9600;2,3890;36,7586;59,9600;36,7586
8100,7600;56,4900;2,4561;61,2500;2,3285;38,5172;61,2500;38,5172
8180,0561;56,5312;2,4426;61,6700;2,3276;39,5517;61,6700;39,5517
8254,0421;56,6987;2,4405;61,5550;2,3439;38,7241;61,5550;38,7241
8332,0019;56,8663;2,4343;61,4950;2,3214;39,7931;61,4950;39,7931
8408,7277;57,4838;2,4140;62,4550;2,3051;40,7931;62,4550;40,7931
8486,4735;57,4600;2,4065;62,4850;2,2946;39,6552;62,4850;39,6552
8561,3967;58,0225;2,3901;63,0850;2,2949;40,7586;63,0850;40,7586
8635,3747;58,0337;2,3869;63,2250;2,2909;40,8621;63,2250;40,8621
8712,5765;58,6987;2,3650;64,3000;2,2246;42,0345;64,3000;42,0345
8797,8957;59,0312;2,3522;64,1550;2,2407;42,1034;64,1550;42,1034
8871,1701;59,1200;2,3483;63,9100;2,2584;40,1724;63,9100;40,1724
8951,4032;59,3137;2,3407;64,1750;2,2335;41,3793;64,1750;41,3793
9026,6405;59,6200;2,3232;64,2100;2,2276;40,4828;64,2100;40,4828
9109,4585;59,8088;2,3215;65,8350;2,1689;44,2414;65,8350;44,2414
9189,8751;60,3312;2,3062;65,5400;2,1846;43,7241;65,5400;43,7241
9264,2146;60,7963;2,2873;65,5600;2,1868;43,0000;65,5600;43,0000
9337,8806;60,8400;2,2837;65,1600;2,1988;42,0690;65,1600;42,0690
9411,5530;61,2512;2,2733;65,7100;2,1802;43,4138;65,7100;43,4138
9485,7747;61,4725;2,2624;66,3500;2,1518;42,7586;66,3500;42,7586
9560,7623;62,0288;2,2476;66,6100;2,1424;45,0000;66,6100;45,0000
9652,9161;61,8537;2,2446;66,1750;2,1530;42,8966;66,1750;42,8966
9726,6228;62,3375;2,2267;67,0950;2,1353;44,8966;67,0950;44,8966
9807,0240;62,4338;2,2267;67,1200;2,1349;44,9655;67,1200;44,9655
9883,5629;62,7825;2,2150;67,5950;2,1120;44,9655;67,5950;44,9655
9957,9827;62,8825;2,2133;67,1950;2,1322;45,0345;67,1950;45,0345
10038,2814;63,2200;2,1926;67,6150;2,1146;44,9310;67,6150;44,9310
10110,8775;63,5825;2,1883;67,8750;2,0913;46,2759;67,8750;46,2759
10184,6499;63,7100;2,1838;68,2100;2,0981;46,3793;68,2100;46,3793
10258,2632;63,9250;2,1735;67,9400;2,1053;45,6552;67,9400;45,6552
10354,9543;64,0337;2,1695;68,5900;2,0806;46,6207;68,5900;46,6207
10428,6920;64,1725;2,1654;68,3950;2,0788;47,1034;68,3950;47,1034
10503,2767;64,1175;2,1580;68,6950;2,0732;46,5862;68,6950;46,5862
10585,4325;64,4800;2,1531;68,7950;2,0628;46,3448;68,7950;46,3448
10658,9668;64,5687;2,1467;68,6650;2,0669;46,2069;68,6650;46,2069
10732,5827;64,5600;2,1446;68,7950;2,0640;46,4828;68,7950;46,4828
10810,6959;64,7500;2,1422;68,7600;2,0696;45,7586;68,7600;45,7586
10882,3862;64,9775;2,1377;68,7850;2,0627;46,4138;68,7850;46,4138
10953,5442;64,5888;2,1453;69,0800;2,0613;46,9310;69,0800;46,9310
11027,0061;64,8413;2,1381;69,0500;2,0588;46,9310;69,0500;46,9310
11105,1989;64,9887;2,1352;69,0700;2,0680;46,5172;69,0700;46,5172
11184,8168;64,8425;2,1307;69,0400;2,0499;46,5172;69,0400;46,5172
11262,2881;52,4588;2,5981;53,3400;2,6402;32,1724;53,3400;32,1724
11334,6042;51,2587;2,6470;55,1750;2,5866;32,3793;55,1750;32,3793
11409,2089;51,0600;2,6545;54,6700;2,5857;32,8966;54,6700;32,8966
11480,6148;51,1538;2,6423;54,8450;2,6046;35,4828;54,8450;35,4828
11553,9123;51,5588;2,6403;54,8200;2,5511;32,7931;54,8200;32,7931
11645,2143;51,7163;2,6307;58,0600;2,4741;36,1034;58,0600;36,1034
11720,9181;51,8338;2,6248;54,6750;2,5852;30,9655;54,6750;30,9655
11792,8000;51,9412;2,6188;55,9450;2,5280;33,3793;55,9450;33,3793
11907,3945;52,1600;2,6159;55,9650;2,5683;32,3448;55,9650;32,3448
12001,2926;52,1737;2,6108;56,8500;2,5122;33,9310;56,8500;33,9310
12105,6959;52,4875;2,6014;55,0100;2,5885;33,3793;55,0100;33,3793
12199,9742;52,4750;2,5934;54,7950;2,6276;33,4828;54,7950;33,4828
12293,4987;52,5700;2,5931;58,9800;2,4620;37,5862;58,9800;37,5862
12372,3279;52,7362;2,5894;57,3600;2,4763;34,9310;57,3600;34,9310
12455,8707;53,0187;2,5827;57,3850;2,5284;36,1724;57,3850;36,1724
12539,1859;53,1287;2,5779;56,8000;2,4998;36,6897;56,8000;36,6897
12619,3740;53,2550;2,5688;56,1050;2,5224;33,4483;56,1050;33,4483
12703,3952;53,1150;2,5713;58,1350;2,4562;36,1379;58,1350;36,1379
12818,3326;53,4387;2,5625;57,1050;2,4987;35,7586;57,1050;35,7586
12910,5342;53,6425;2,5529;57,5950;2,4761;33,7931;57,5950;33,7931
12998,5806;53,3813;2,5570;57,2450;2,5209;34,7931;57,2450;34,7931
13090,3700;53,7362;2,5563;58,0950;2,4540;36,0345;58,0950;36,0345
13170,9650;53,8350;2,5484;57,1650;2,5063;36,1034;57,1650;36,1034
13254,9593;54,0700;2,5410;59,1350;2,4163;36,1379;59,1350;36,1379
13340,5848;54,1325;2,5353;57,0150;2,4777;33,1379;57,0150;33,1379
13419,1746;54,1475;2,5346;58,6000;2,4397;37,5862;58,6000;37,5862
13525,5190;54,1775;2,5321;59,7650;2,3666;36,9655;59,7650;36,9655
13619,3605;54,5763;2,5168;57,3100;2,4802;35,6897;57,3100;35,6897
13720,9860;54,3362;2,5238;57,9900;2,4202;35,2759;57,9900;35,2759
