train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
78,3010;1,6383;66,3800;2,1784;27,9103;66,3800;27,9103
78,4510;1,6350;66,7400;2,1475;28,7724;66,7400;28,7724
78,7210;1,6204;67,5100;2,1068;29,2690;67,5100;29,2690
78,8530;1,6142;67,7600;2,1120;28,3103;67,7600;28,3103
79,3590;1,6034;67,8400;2,1079;29,2621;67,8400;29,2621
79,6540;1,5925;68,2100;2,1171;30,2345;68,2100;30,2345
80,0650;1,5819;68,4600;2,0894;32,0828;68,4600;32,0828
80,4620;1,5700;68,5000;2,0784;31,1517;68,5000;31,1517
80,6380;1,5617;69,0000;2,0540;31,3655;69,0000;31,3655
80,9720;1,5525;68,7800;2,0745;30,7103;68,7800;30,7103
81,3900;1,5439;68,5500;2,0877;29,1448;68,5500;29,1448
81,2790;1,5434;69,5600;2,0501;30,7034;69,5600;30,7034
81,9160;1,5243;68,8300;2,0769;30,4345;68,8300;30,4345
82,1140;1,5195;69,5800;2,0568;31,3517;69,5800;31,3517
82,2360;1,5150;69,3200;2,0656;30,6897;69,3200;30,6897
82,5340;1,5078;69,8500;2,0365;32,0207;69,8500;32,0207
82,7740;1,4971;69,9000;2,0403;31,2759;69,9000;31,2759
82,6320;1,5020;69,5000;2,0386;31,0690;69,5000;31,0690
83,3600;1,4866;69,6700;2,0354;31,3103;69,6700;31,3103
83,4330;1,4851;69,9900;2,0352;30,9034;69,9900;30,9034
83,2500;1,4855;70,2300;2,0257;31,3310;70,2300;31,3310
83,4660;1,4812;70,0500;2,0294;31,4345;70,0500;31,4345
83,7650;1,4711;70,2600;2,0216;31,4828;70,2600;31,4828
83,6590;1,4722;70,4500;2,0267;31,5448;70,4500;31,5448
84,0170;1,4655;70,2500;2,0210;31,7931;70,2500;31,7931
83,8230;1,4695;70,1600;2,0217;31,6690;70,1600;31,6690
83,8900;1,4650;70,2800;2,0247;31,8345;70,2800;31,8345
67,6780;1,9781;56,6100;2,4976;24,4828;56,6100;24,4828
66,4960;2,0204;56,5800;2,5073;23,5034;56,5800;23,5034
66,6070;2,0151;57,8000;2,4526;23,6621;57,8000;23,6621
66,8520;2,0054;57,6800;2,5529;25,7172;57,6800;25,7172
66,9610;2,0123;56,1500;2,5170;20,7379;56,1500;20,7379
67,3160;1,9964;57,2200;2,4626;22,6000;57,2200;22,6000
67,7130;1,9834;57,9300;2,4317;23,0828;57,9300;23,0828
67,9020;1,9791;58,8200;2,4130;23,9448;58,8200;23,9448
67,8660;1,9773;58,6700;2,4391;22,5724;58,6700;22,5724
67,9580;1,9741;58,0200;2,4427;22,9655;58,0200;22,9655
68,1360;1,9678;56,8300;2,4817;25,6207;56,8300;25,6207
68,4330;1,9594;59,9900;2,4253;26,4207;59,9900;26,4207
68,5390;1,9575;56,8400;2,5339;24,5310;56,8400;24,5310
68,5980;1,9493;58,4000;2,4926;23,2897;58,4000;23,2897
68,9150;1,9426;57,9000;2,4388;22,7586;57,9000;22,7586
68,8770;1,9409;57,1900;2,5397;21,1793;57,1900;21,1793
69,1220;1,9332;58,6700;2,4149;22,3034;58,6700;22,3034
69,2820;1,9275;58,6000;2,4437;24,0414;58,6000;24,0414
69,6320;1,9218;58,6000;2,4377;23,9241;58,6000;23,9241
69,5250;1,9192;58,5900;2,4696;24,8207;58,5900;24,8207
69,5510;1,9185;59,7200;2,3662;24,8069;59,7200;24,8069
69,5080;1,9161;59,6800;2,3922;24,4552;59,6800;24,4552
69,9260;1,9118;60,0900;2,3696;25,3448;60,0900;25,3448
69,9830;1,9054;58,9700;2,4076;24,3586;58,9700;24,3586
70,3230;1,8976;57,8800;2,4912;23,9448;57,8800;23,9448
70,2990;1,8928;58,8400;2,4237;24,3034;58,8400;24,3034
70,1580;1,8948;58,7800;2,4263;22,9379;58,7800;22,9379
70,6690;1,8807;61,0100;2,3282;25,2759;61,0100;25,2759
70,5620;1,8850;60,8800;2,3482;27,0345;60,8800;27,0345
70,7240;1,8786;60,1700;2,3774;28,9655;60,1700;28,9655
70,8810;1,8714;60,8400;2,3326;26,3586;60,8400;26,3586
70,8780;1,8727;58,5200;2,4530;24,4897;58,5200;24,4897
71,1360;1,8637;60,0100;2,4231;24,9586;60,0100;24,9586
71,1360;1,8670;59,8400;2,3723;24,4966;59,8400;24,4966
71,0970;1,8651;62,3200;2,2944;26,4552;62,3200;26,4552
71,3440;1,8588;60,1600;2,3905;23,9793;60,1600;23,9793
71,5850;1,8513;61,8600;2,3266;25,9793;61,8600;25,9793
71,6000;1,8503;58,3100;2,4761;24,5103;58,3100;24,5103
71,7530;1,8462;59,0700;2,4320;24,6000;59,0700;24,6000
71,7380;1,8406;58,6100;2,4298;24,0000;58,6100;24,0000
71,6840;1,8421;59,0400;2,4508;25,8966;59,0400;25,8966
72,0880;1,8339;61,7300;2,3075;27,3724;61,7300;27,3724
72,2830;1,8285;60,6400;2,3414;24,5172;60,6400;24,5172
72,3340;1,8235;61,7300;2,3095;26,4897;61,7300;26,4897
72,6220;1,8181;59,7800;2,3769;24,2345;59,7800;24,2345
72,4600;1,8166;61,2100;2,3477;24,5310;61,2100;24,5310
72,5230;1,8170;57,2800;2,5153;22,4552;57,2800;22,4552
72,7590;1,8088;59,0700;2,4264;24,0000;59,0700;24,0000
72,7280;1,8075;62,0100;2,3104;25,8828;62,0100;25,8828
73,1530;1,7963;61,4600;2,3362;27,9862;61,4600;27,9862
73,0470;1,7986;61,2700;2,3667;26,5310;61,2700;26,5310
72,9900;1,8000;60,7200;2,3614;25,9931;60,7200;25,9931
73,1490;1,7966;58,3100;2,4587;21,3655;58,3100;21,3655
73,2330;1,7907;58,6700;2,4352;24,2207;58,6700;24,2207
73,5190;1,7850;59,8400;2,3795;25,8138;59,8400;25,8138
73,4980;1,7800;62,4600;2,2923;24,3724;62,4600;24,3724
73,7820;1,7729;61,7300;2,3157;28,6621;61,7300;28,6621
73,8700;1,7719;62,3300;2,2780;27,4621;62,3300;27,4621
73,9010;1,7647;61,3300;2,3295;28,1379;61,3300;28,1379
74,0640;1,7620;61,8000;2,3097;25,0000;61,8000;25,0000
74,4300;1,7579;61,7100;2,3485;26,3448;61,7100;26,3448
74,5710;1,7517;59,9000;2,3947;23,8828;59,9000;23,8828
74,4140;1,7511;63,4800;2,2310;25,3103;63,4800;25,3103
74,5830;1,7444;62,9400;2,2595;26,2069;62,9400;26,2069
74,7880;1,7440;63,2500;2,2258;26,8828;63,2500;26,8828
74,8470;1,7383;63,4600;2,2359;27,4966;63,4600;27,4966
75,0150;1,7288;63,2000;2,2833;27,1103;63,2000;27,1103
75,1660;1,7296;63,9100;2,2490;28,2414;63,9100;28,2414
75,3500;1,7236;64,1000;2,2226;28,3931;64,1000;28,3931
75,4000;1,7186;62,0800;2,3376;25,2069;62,0800;25,2069
75,4290;1,7220;61,5100;2,3199;24,0621;61,5100;24,0621
75,6300;1,7096;63,0800;2,2940;26,8690;63,0800;26,8690
75,6550;1,7062;62,1400;2,3269;26,6276;62,1400;26,6276
76,1630;1,6966;64,5700;2,2147;27,5379;64,5700;27,5379
76,1850;1,6962;62,3500;2,2788;28,3793;62,3500;28,3793
76,3500;1,6884;63,4100;2,2552;25,8276;63,4100;25,8276
76,7390;1,6786;63,8700;2,2473;27,2759;63,8700;27,2759
76,5510;1,6796;64,2300;2,2431;30,1172;64,2300;30,1172
76,7600;1,6783;63,1400;2,2439;26,5862;63,1400;26,5862
76,9740;1,6694;64,5200;2,2259;25,2621;64,5200;25,2621
77,0800;1,6663;63,2400;2,2611;26,0690;63,2400;26,0690
77,1530;1,6591;64,0300;2,1965;27,9241;64,0300;27,9241
77,2360;1,6570;63,5500;2,2318;27,5586;63,5500;27,5586
77,7790;1,6441;65,3700;2,2100;29,3103;65,3700;29,3103
77,7640;1,6430;65,0900;2,1881;28,9034;65,0900;28,9034
77,6840;1,6433;63,9000;2,2423;25,5517;63,9000;25,5517
78,1300;1,6313;64,6900;2,2166;27,0000;64,6900;27,0000
78,2700;1,6294;66,2900;2,1351;28,7448;66,2900;28,7448
78,5980;1,6167;64,4700;2,2139;27,4345;64,4700;27,4345
78,5390;1,6154;65,0100;2,2015;27,8483;65,0100;27,8483
78,5820;1,6200;65,5100;2,1786;29,8207;65,5100;29,8207
78,9510;1,6035;66,7700;2,1162;30,1103;66,7700;30,1103
78,9330;1,6070;65,7700;2,1724;28,2690;65,7700;28,2690
79,1760;1,5967;63,6400;2,2465;26,4483;63,6400;26,4483
79,4590;1,5906;65,9300;2,1235;29,4552;65,9300;29,4552
79,6170;1,5863;66,2200;2,1779;29,0207;66,2200;29,0207
79,8150;1,5794;66,2800;2,1778;29,3448;66,2800;29,3448
79,6740;1,5773;66,0800;2,1418;27,0828;66,0800;27,0828
80,2250;1,5642;66,2700;2,1880;28,5448;66,2700;28,5448
80,1280;1,5655;66,8600;2,1514;28,8483;66,8600;28,8483
80,3710;1,5579;67,5200;2,1081;29,0897;67,5200;29,0897
80,9580;1,5469;66,9500;2,1308;29,9655;66,9500;29,9655
80,9480;1,5402;66,9000;2,1186;29,8759;66,9000;29,8759
81,0940;1,5391;67,0800;2,1332;29,7172;67,0800;29,7172
81,1480;1,5375;65,8300;2,1742;29,2552;65,8300;29,2552
81,2300;1,5337;67,5100;2,1043;29,2414;67,5100;29,2414
81,5950;1,5216;67,3300;2,1205;31,0276;67,3300;31,0276
81,9350;1,5180;67,3300;2,1157;30,2690;67,3300;30,2690
82,1000;1,5091;66,7300;2,1308;28,7172;66,7300;28,7172
82,3070;1,5034;67,3100;2,1025;30,4966;67,3100;30,4966
82,2660;1,5046;68,1700;2,0806;31,5586;68,1700;31,5586
82,4100;1,5017;68,2800;2,0729;31,6207;68,2800;31,6207
82,5840;1,4947;68,7600;2,0508;30,8345;68,7600;30,8345
82,9600;1,4839;68,7400;2,0462;29,9103;68,7400;29,9103
82,9270;1,4784;68,4900;2,0873;30,2414;68,4900;30,2414
83,3450;1,4698;67,9800;2,0847;31,7172;67,9800;31,7172
83,2300;1,4764;68,3700;2,0481;29,8828;68,3700;29,8828
83,4230;1,4690;69,1800;2,0428;31,3517;69,1800;31,3517
83,7780;1,4562;68,9200;2,0495;29,2345;68,9200;29,2345
83,8840;1,4520;68,7800;2,0711;29,9448;68,7800;29,9448
84,1490;1,4462;68,6900;2,0822;29,4552;68,6900;29,4552
84,3250;1,4426;68,9000;2,0642;32,1517;68,9000;32,1517
84,4500;1,4373;68,7100;2,0615;31,4483;68,7100;31,4483
84,5740;1,4356;70,3100;2,0226;31,7103;70,3100;31,7103
84,7230;1,4299;69,7100;2,0146;31,7310;69,7100;31,7310
85,0150;1,4177;70,1100;2,0189;31,2207;70,1100;31,2207
85,2320;1,4123;70,7100;1,9972;32,5310;70,7100;32,5310
85,2290;1,4147;70,1500;2,0159;31,2759;70,1500;31,2759
85,4320;1,4082;70,6500;1,9935;32,6690;70,6500;32,6690
85,5400;1,4024;70,1900;2,0146;32,3655;70,1900;32,3655
85,7750;1,3989;70,4000;2,0002;32,2345;70,4000;32,2345
85,4790;1,4083;69,0500;2,0390;31,7862;69,8500;33,0483
85,0680;1,4211;68,4800;2,0661;30,8483;67,5700;29,1103
84,3430;1,4379;69,9500;2,0255;31,9103;68,5900;29,9724
83,8670;1,4556;68,1600;2,0894;31,7103;65,6400;26,4897
83,4630;1,4643;67,8300;2,0951;30,3310;66,0000;30,5310
83,0890;1,4746;68,0300;2,0896;30,4759;66,1600;31,0207
83,0480;1,4796;67,6500;2,0909;31,1172;66,9000;30,9862
83,0180;1,4774;67,4100;2,1269;30,1241;65,5300;27,8000
83,2230;1,4700;68,2500;2,0861;31,2759;66,1900;29,7448
83,0640;1,4783;66,3100;2,1781;30,7517;66,2900;30,3586
83,0330;1,4763;68,3100;2,1135;31,3034;63,5800;29,4828
82,9980;1,4811;67,5500;2,1244;29,3517;65,1200;31,0345
82,8510;1,4824;66,6900;2,1872;29,9931;65,6200;30,3862
82,7810;1,4846;67,7600;2,1116;32,4207;65,0200;30,8069
82,9210;1,4819;66,9000;2,1103;29,1034;64,1600;27,5724
82,7990;1,4841;67,0000;2,1314;29,2966;63,3200;29,0000
82,9320;1,4805;67,5800;2,1226;29,4759;60,1800;24,2483
82,8460;1,4846;67,7000;2,0901;30,0552;64,6500;29,6000
82,7080;1,4844;68,3100;2,0879;31,3448;63,1800;27,6690
82,9730;1,4799;68,6600;2,0910;30,9310;61,5900;26,1241
82,5700;1,4908;67,5500;2,1310;30,6138;61,9800;28,0000
82,8440;1,4835;65,4400;2,2167;25,3448;64,5000;27,0759
82,7920;1,4844;68,3000;2,1245;31,0000;64,1100;28,7448
82,6780;1,4884;67,1400;2,1320;29,8000;61,5700;27,6069
82,7770;1,4841;68,8500;2,0548;30,6690;61,6700;27,4276
82,8280;1,4848;66,9600;2,1190;29,1862;56,7600;22,5310
82,8160;1,4836;67,9500;2,0821;29,3862;59,3000;25,5241
82,7060;1,4869;67,7300;2,0899;30,2000;58,6200;24,6414
82,6910;1,4852;66,9500;2,1348;28,9241;60,5700;24,2897
