train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
53,5050;2,5334;59,2900;2,4374;33,0138;59,2900;33,0138
54,0535;2,5146;58,7100;2,4474;32,4000;58,7100;32,4000
53,9221;2,5177;60,2000;2,3880;35,5103;60,2000;35,5103
54,0254;2,5132;56,5700;2,5293;31,9931;56,5700;31,9931
54,4667;2,4976;60,0800;2,4495;33,1034;60,0800;33,1034
54,2802;2,5072;57,4100;2,5295;28,8690;57,4100;28,8690
54,4226;2,5035;60,9100;2,3879;32,6621;60,9100;32,6621
54,3193;2,4997;57,8000;2,5024;30,9931;57,8000;30,9931
54,7234;2,4900;61,0800;2,3716;34,4000;61,0800;34,4000
54,7525;2,4871;57,9000;2,5027;32,0621;57,9000;32,0621
54,7756;2,4831;60,8600;2,3730;36,0828;60,8600;36,0828
54,9109;2,4881;62,0600;2,3617;34,8345;62,0600;34,8345
55,0965;2,4747;59,6100;2,4250;32,5103;59,6100;32,5103
55,0985;2,4799;58,1800;2,4969;31,9241;58,1800;31,9241
55,4445;2,4624;59,0700;2,4179;32,7793;59,0700;32,7793
55,1627;2,4752;61,5400;2,3840;32,4966;61,5400;32,4966
55,3321;2,4630;59,0800;2,4469;31,0690;59,0800;31,0690
55,4916;2,4598;60,5200;2,3843;34,1379;60,5200;34,1379
55,6360;2,4500;61,0000;2,4106;34,0828;61,0000;34,0828
55,7624;2,4487;59,5300;2,4420;31,2138;59,5300;31,2138
55,8757;2,4396;62,3900;2,3826;35,8621;62,3900;35,8621
55,9980;2,4403;60,8500;2,3859;32,9241;60,8500;32,9241
56,1495;2,4328;61,9700;2,3504;33,8759;61,9700;33,8759
56,2056;2,4332;61,7000;2,3752;35,5241;61,7000;35,5241
56,4563;2,4251;61,3400;2,3558;33,6759;61,3400;33,6759
56,4022;2,4244;62,4500;2,3793;34,8621;62,4500;34,8621
56,5997;2,4192;62,4600;2,3228;34,9793;62,4600;34,9793
56,5957;2,4101;61,8200;2,3636;33,7103;61,8200;33,7103
56,5245;2,4195;60,2100;2,4055;34,0414;60,2100;34,0414
56,9467;2,4017;62,4500;2,3178;35,2828;62,4500;35,2828
56,9287;2,4057;61,4400;2,3383;35,8069;61,4400;35,8069
57,3659;2,3919;62,4400;2,3200;33,4966;62,4400;33,4966
57,2035;2,3928;61,7800;2,3433;33,2552;61,7800;33,2552
57,4070;2,3887;62,3000;2,3654;35,1655;62,3000;35,1655
57,6487;2,3806;63,1800;2,3219;34,1793;63,1800;34,1793
