time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
107,2924;3,3413;5,0388;7,9150;4,6371;5,0345;7,9150;5,0345
212,9219;7,9787;4,6738;13,5050;4,2678;8,7931;13,5050;8,7931
328,6737;12,1125;4,4115;17,9950;4,1307;10,4483;17,9950;10,4483
433,7076;15,3912;4,2276;20,5900;3,9539;13,5517;20,5900;13,5517
542,5058;18,2675;4,0813;22,8900;3,8605;13,6207;22,8900;13,6207
651,3544;20,9662;3,9584;26,5350;3,7466;15,7241;26,5350;15,7241
763,2406;23,2737;3,8558;29,6900;3,5697;18,2759;29,6900;18,2759
881,0482;25,1925;3,7557;33,8300;3,4229;21,9655;33,8300;21,9655
990,0481;27,1187;3,6673;34,4100;3,4276;20,1034;34,4100;20,1034
1103,3292;28,6575;3,5940;36,6100;3,3320;21,2414;36,6100;21,2414
1208,4896;30,1900;3,5321;37,8800;3,2220;22,7586;37,8800;22,7586
1315,9168;31,9413;3,4526;40,5800;3,1329;24,0690;40,5800;24,0690
1427,7951;33,4113;3,3956;41,4600;3,1270;25,0345;41,4600;25,0345
1535,1960;34,2225;3,3514;42,8750;3,0593;25,2069;42,8750;25,2069
1643,9378;35,4612;3,3018;44,2300;3,0008;26,7241;44,2300;26,7241
1754,1646;36,2863;3,2722;45,4000;2,9521;27,8966;45,4000;27,8966
1859,8862;36,9888;3,2303;46,3000;2,9181;28,1034;46,3000;28,1034
1976,2526;37,8700;3,1984;46,8900;2,8849;28,8276;46,8900;28,8276
2091,8681;38,1938;3,1912;47,6700;2,8752;29,1379;47,6700;29,1379
2207,8422;38,6225;3,1684;47,1900;2,8918;28,4828;47,1900;28,4828
2318,8567;30,5813;3,5187;37,9250;3,2418;23,6552;37,9250;23,6552
2430,7049;31,2300;3,4846;39,1000;3,2310;23,0345;39,1000;23,0345
2537,5167;32,2600;3,4413;41,7950;3,0963;25,3793;41,7950;25,3793
2652,0953;32,9487;3,4034;41,6050;3,1071;25,1379;41,6050;25,1379
2762,1790;33,7062;3,3689;42,2650;3,0471;25,7586;42,2650;25,7586
2883,6386;34,7388;3,3363;43,3700;3,0120;26,4138;43,3700;26,4138
