time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
56,2974;3,8270;5,0589;6,6100;4,8663;4,4552;6,6100;4,4552
113,8150;7,5740;4,8326;13,6200;4,2399;6,6276;13,6200;6,6276
163,2572;10,2230;4,7016;16,7700;4,1041;6,6759;16,7700;6,6759
212,9827;12,4120;4,6042;19,9600;3,8846;8,0138;19,9600;8,0138
271,5376;14,6640;4,5183;22,9300;3,7760;8,6138;22,9300;8,6138
327,3539;16,0270;4,4693;24,9900;3,6604;9,8414;24,9900;9,8414
382,3644;17,7150;4,3985;28,6100;3,5082;12,5310;28,6100;12,5310
430,7679;19,0650;4,3370;31,1400;3,4169;11,9379;31,1400;11,9379
481,1959;20,4000;4,3065;34,0000;3,2886;14,2000;34,0000;14,2000
542,3395;21,6220;4,2435;33,6100;3,3068;12,4069;33,6100;12,4069
591,5971;23,4130;4,1906;36,4300;3,1875;14,9655;36,4300;14,9655
643,6861;24,1800;4,1484;38,0200;3,1188;16,1517;38,0200;16,1517
696,7690;25,1450;4,1258;38,9100;3,0844;15,5724;38,9100;15,5724
748,0813;26,8680;4,0640;41,1700;2,9910;16,9862;41,1700;16,9862
800,7363;27,7700;4,0045;42,2900;2,9511;18,0759;42,2900;18,0759
853,4013;28,2310;4,0074;42,3200;2,9425;17,0690;42,3200;17,0690
904,8743;28,7270;3,9700;43,5700;2,8977;18,4207;43,5700;18,4207
959,8262;29,7740;3,9582;44,5500;2,8641;19,0897;44,5500;19,0897
1010,0994;29,6300;3,9489;45,2300;2,8465;18,6966;45,2300;18,6966
1069,2675;29,6790;3,9617;45,1000;2,8378;18,6759;45,1000;18,6759
1118,5975;23,7290;4,1761;34,3800;3,2694;12,4621;34,3800;12,4621
1166,8878;23,4750;4,1805;35,2800;3,2571;14,2966;35,2800;14,2966
1230,1112;25,2070;4,1121;39,5000;3,0897;14,9862;39,5000;14,9862
1280,6481;26,0620;4,1039;37,7600;3,0845;15,1379;37,7600;15,1379
1334,8805;26,6980;4,0739;39,8400;3,0217;18,6414;39,8400;18,6414
1385,2943;27,1500;4,0580;40,3500;3,0242;17,5724;40,3500;17,5724
1435,4517;27,8220;4,0115;42,2400;2,9521;19,3172;42,2400;19,3172
1500,3663;28,4670;4,0166;43,9700;2,8956;18,9517;43,9700;18,9517
1549,1329;29,8510;3,9394;44,3700;2,9081;19,5241;44,3700;19,5241
1598,2621;29,9650;3,9505;46,5900;2,8274;20,6138;46,5900;20,6138
1661,0073;29,2930;3,9706;45,5400;2,8321;21,0552;45,5400;21,0552
1711,3245;30,1340;3,9347;47,1700;2,7841;19,7448;47,1700;19,7448
1760,4575;31,5150;3,8850;47,1100;2,7499;20,9448;47,1100;20,9448
1811,4305;30,7480;3,9211;48,4100;2,7135;21,0828;48,4100;21,0828
1860,5470;31,6730;3,9077;49,1300;2,6909;23,2828;49,1300;23,2828
1915,5667;32,6070;3,8714;48,8700;2,6886;21,8000;48,8700;21,8000
1967,1978;33,9180;3,8093;50,4900;2,6490;23,0483;50,4900;23,0483
2015,4591;34,0600;3,8098;51,1700;2,6009;24,3724;51,1700;24,3724
2066,9384;34,3210;3,7978;51,3000;2,5881;23,5724;51,3000;23,5724
2121,6460;34,9710;3,7803;52,9000;2,5902;23,7655;52,9000;23,7655
2175,6632;36,4270;3,7283;54,3100;2,4947;25,9793;54,3100;25,9793
2225,1539;36,4740;3,7091;53,3500;2,5283;24,6483;53,3500;24,6483
2274,8839;37,5350;3,6882;53,8900;2,5286;25,3310;53,8900;25,3310
2327,1802;36,5990;3,7184;54,7500;2,4842;25,4207;54,7500;25,4207
2375,7988;37,6910;3,6839;55,6000;2,4578;26,4138;55,6000;26,4138
2431,5273;38,1640;3,6602;56,8300;2,4420;27,5172;56,8300;27,5172
2480,7949;39,7300;3,6450;56,1400;2,4230;27,4759;56,1400;27,4759
2530,0170;39,5150;3,6121;56,8700;2,4093;27,5862;56,8700;27,5862
2583,4977;38,9810;3,6345;57,7200;2,3796;29,2069;57,7200;29,2069
2632,5188;40,3450;3,5887;57,8700;2,3760;28,4345;57,8700;28,4345
2684,0438;39,9530;3,5988;58,6500;2,3526;28,2000;58,6500;28,2000
2735,4208;40,6480;3,5923;59,2100;2,3281;29,7172;59,2100;29,7172
2785,5340;41,3030;3,5796;59,2700;2,3211;29,6621;59,2700;29,6621
2844,8381;41,9600;3,5513;59,5900;2,3110;30,6552;59,5900;30,6552
2896,0865;41,7790;3,5206;60,0000;2,3064;29,9655;60,0000;29,9655
2947,3802;42,8840;3,5289;60,1300;2,2956;30,7655;60,1300;30,7655
2999,5203;42,4620;3,5296;60,1400;2,2901;29,9517;60,1400;29,9517
3052,2707;42,7970;3,5254;60,2200;2,2915;30,6759;60,2200;30,6759
3111,1971;42,2280;3,5258;60,3700;2,2859;30,9517;60,3700;30,9517
3161,3330;43,5460;3,4844;60,5700;2,2844;30,6621;60,5700;30,6621
3210,8443;33,4050;3,8367;49,6900;2,7002;21,2483;49,6900;21,2483
3266,4506;33,5080;3,8244;46,7900;2,7836;19,8759;46,7900;19,8759
3317,9639;33,4220;3,8279;48,8100;2,7069;23,5103;48,8100;23,5103
3369,4072;33,5730;3,8251;50,4100;2,6532;23,5241;50,4100;23,5241
3420,7034;32,8680;3,8630;50,3300;2,6698;22,9241;50,3300;22,9241
3471,4784;34,5120;3,8087;50,0200;2,6596;22,0966;50,0200;22,0966
3523,9357;34,3330;3,7869;51,9000;2,6012;24,0345;51,9000;24,0345
3575,4545;34,0070;3,8144;51,6500;2,6243;25,9724;51,6500;25,9724
3626,6434;34,1620;3,8427;51,4500;2,6130;25,1310;51,4500;25,1310
3676,9881;34,8830;3,7857;51,4700;2,6018;25,3172;51,4700;25,3172
3727,5812;34,8080;3,7990;52,6300;2,6002;25,9586;52,6300;25,9586
3793,4251;35,4810;3,7481;53,8100;2,5513;26,4414;53,8100;26,4414
3842,7690;35,7350;3,7502;53,1800;2,5730;26,3310;53,1800;26,3310
3892,8179;35,2890;3,7616;53,0900;2,6041;25,2552;53,0900;25,2552
3954,2384;36,1200;3,7517;53,3000;2,5368;25,3310;53,3000;25,3310
4007,1267;36,4160;3,7436;54,6200;2,4862;27,5379;54,6200;27,5379
4058,5979;36,3970;3,7490;52,4200;2,5848;25,0759;52,4200;25,0759
4109,8492;36,0780;3,7483;53,3600;2,5519;25,7517;53,3600;25,7517
4159,5498;38,0760;3,6777;54,9900;2,4877;27,1655;54,9900;27,1655
4211,8358;38,1100;3,6872;54,9100;2,4896;29,2276;54,9100;29,2276
4262,7087;38,3150;3,6697;55,7300;2,4801;27,3103;55,7300;27,3103
4313,6109;37,7750;3,6974;54,0100;2,5236;26,3310;54,0100;26,3310
4363,4732;37,5420;3,7071;53,9800;2,5189;27,4621;53,9800;27,4621
4413,4433;37,4500;3,7009;55,6300;2,4724;27,7172;55,6300;27,7172
4464,9786;37,6180;3,6948;55,7100;2,4514;28,9310;55,7100;28,9310
4515,3898;37,6230;3,6898;56,8900;2,4439;29,4828;56,8900;29,4828
