time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
77,4086;3,6550;5,0021;6,8250;4,6708;4,4828;6,8250;4,4828
156,2438;8,9600;4,6044;12,1800;4,3666;7,2069;12,1800;7,2069
235,5816;13,4213;4,3380;19,2200;3,9657;11,5172;19,2200;11,5172
313,2254;17,1588;4,1411;22,8800;3,8971;12,6552;22,8800;12,6552
390,2519;20,2812;3,9823;25,0750;3,8020;14,6207;25,0750;14,6207
467,8417;22,7063;3,8760;29,2000;3,5594;16,4828;29,2000;16,4828
545,8258;25,2787;3,7508;31,3300;3,5263;18,6207;31,3300;18,6207
621,9598;27,5388;3,6514;33,0900;3,4270;19,2069;33,0900;19,2069
700,4164;29,0100;3,5746;35,6800;3,2850;20,8621;35,6800;20,8621
778,4444;30,7913;3,5046;38,6750;3,1649;23,3793;38,6750;23,3793
856,0307;32,1987;3,4349;37,2100;3,2532;21,3448;37,2100;21,3448
932,2606;34,1388;3,3482;41,7650;3,0747;26,2414;41,7650;26,2414
1012,7424;35,4300;3,3065;43,3200;2,9878;25,4138;43,3200;25,4138
1089,7898;36,4963;3,2559;42,7650;3,0207;24,8276;42,7650;24,8276
1167,7011;37,4937;3,2120;44,9700;2,9234;27,2414;44,9700;27,2414
1244,8968;38,7912;3,1656;45,8050;2,9159;28,1034;45,8050;28,1034
1322,9765;39,8475;3,1225;47,5400;2,8587;29,6552;47,5400;29,6552
1401,4077;40,0675;3,1077;47,5250;2,8431;29,3103;47,5250;29,3103
1479,1603;40,8825;3,0781;48,1950;2,8209;30,3793;48,1950;30,3793
1556,4883;40,8462;3,0762;48,0500;2,8415;29,3448;48,0500;29,3448
1633,3037;32,9925;3,4125;38,2550;3,2090;23,0690;38,2550;23,0690
1711,7524;33,3013;3,3834;39,4800;3,1205;23,3103;39,4800;23,3103
1789,8408;34,1175;3,3570;40,7200;3,1267;23,4483;40,7200;23,4483
1866,9521;35,0588;3,3119;42,5800;3,0404;25,1034;42,5800;25,1034
1945,5706;35,6675;3,2819;43,2750;2,9904;27,2414;43,2750;27,2414
2022,8036;36,6437;3,2461;42,7950;3,0130;25,8621;42,7950;25,8621
2099,9869;37,7437;3,1991;45,6350;2,8960;28,2069;45,6350;28,2069
2177,5067;38,5450;3,1724;45,9300;2,9024;27,5172;45,9300;27,5172
2254,9869;39,0763;3,1406;46,3750;2,8705;28,8276;46,3750;28,8276
2331,3531;39,9237;3,1134;48,0600;2,8592;31,0345;48,0600;31,0345
2407,5622;40,3500;3,0930;49,1400;2,7897;31,0000;49,1400;31,0000
2482,0173;41,1213;3,0579;50,5150;2,7361;32,7241;50,5150;32,7241
2557,4420;42,3488;3,0221;50,0550;2,7572;31,5862;50,0550;31,5862
2632,3737;42,7788;3,0007;51,0550;2,7219;30,6207;51,0550;30,6207
2707,3106;43,1225;2,9754;51,3400;2,7252;33,6897;51,3400;33,6897
2782,0721;43,7650;2,9505;52,0700;2,6986;33,4138;52,0700;33,4138
2857,4072;44,2488;2,9358;53,1100;2,6289;33,8621;53,1100;33,8621
2932,3398;45,4075;2,8962;52,6400;2,6496;33,8966;52,6400;33,8966
3008,6522;45,8338;2,8743;53,5100;2,6354;34,8276;53,5100;34,8276
3084,2639;46,1775;2,8531;55,1050;2,5749;36,8276;55,1050;36,8276
3159,5081;46,9200;2,8309;54,4350;2,5872;34,0345;54,4350;34,0345
3234,7346;47,4838;2,8088;55,5700;2,5649;34,5517;55,5700;34,5517
3310,4351;47,9387;2,7893;56,7750;2,5134;36,5517;56,7750;36,5517
3385,3929;48,3625;2,7731;56,1000;2,5277;36,0345;56,1000;36,0345
3460,5275;48,8088;2,7538;57,5850;2,4786;37,3448;57,5850;37,3448
3537,1572;49,8563;2,7095;58,5800;2,4468;38,4138;58,5800;38,4138
3613,9103;50,4263;2,6927;58,6850;2,4567;38,3103;58,6850;38,3103
3689,9452;51,1275;2,6691;59,3450;2,4059;38,8276;59,3450;38,8276
3766,0784;51,8713;2,6461;59,6750;2,4109;39,8276;59,6750;39,8276
3842,0510;52,0225;2,6362;59,5100;2,3942;39,6897;59,5100;39,6897
3917,8656;52,4900;2,6190;60,4750;2,3686;40,6552;60,4750;40,6552
3993,0465;53,2313;2,5870;60,6400;2,3729;40,5172;60,6400;40,5172
4068,6780;53,2512;2,5840;61,4550;2,3532;41,3793;61,4550;41,3793
4145,2962;53,6825;2,5691;61,6850;2,3384;40,6897;61,6850;40,6897
4224,2092;53,5712;2,5731;61,5000;2,3282;40,8621;61,5000;40,8621
4300,7116;54,1550;2,5455;61,7500;2,3296;41,8276;61,7500;41,8276
4378,3924;54,2300;2,5494;62,1050;2,3098;42,3793;62,1050;42,3793
4455,5338;54,3175;2,5377;62,1700;2,3183;41,8276;62,1700;41,8276
4532,7024;54,6425;2,5323;62,0950;2,3181;41,8966;62,0950;41,8966
4610,1327;54,7137;2,5240;62,1450;2,3199;41,6207;62,1450;41,6207
4687,5972;44,5525;2,9150;51,8200;2,6692;32,4828;51,8200;32,4828
4765,0601;44,0087;2,9446;51,0250;2,6773;32,3448;51,0250;32,3448
4843,7927;43,7975;2,9461;51,9050;2,6662;34,2414;51,9050;34,2414
4921,8801;44,4900;2,9254;52,7950;2,6514;33,4138;52,7950;33,4138
5000,0990;44,9375;2,9101;54,0150;2,6277;35,3103;54,0150;35,3103
5078,9466;44,8975;2,9019;53,4800;2,6115;34,3793;53,4800;34,3793
5157,2916;45,2137;2,8979;52,9900;2,6306;34,4138;52,9900;34,4138
5234,6611;45,3837;2,8831;53,5100;2,6168;35,0000;53,5100;35,0000
5311,9807;45,5525;2,8793;53,7950;2,6327;34,0345;53,7950;34,0345
5389,3958;46,2088;2,8583;53,1900;2,6410;33,5517;53,1900;33,5517
5467,3286;46,4487;2,8536;53,8750;2,6050;34,0000;53,8750;34,0000
5545,5754;46,4712;2,8534;55,0850;2,5753;34,2069;55,0850;34,2069
5622,9794;47,2413;2,8178;54,0450;2,5994;36,2414;54,0450;36,2414
5700,4083;47,1400;2,8139;53,5900;2,6370;33,8621;53,5900;33,8621
5778,0768;47,6550;2,7935;55,6000;2,5656;35,7586;55,6000;35,7586
5855,6085;47,7825;2,7912;56,0050;2,5630;36,1724;56,0050;36,1724
5933,0425;48,0450;2,7778;54,6900;2,6118;35,9655;54,6900;35,9655
6010,4991;48,1737;2,7691;56,7150;2,5176;36,1379;56,7150;36,1379
6088,7704;48,7075;2,7507;57,1050;2,5056;36,6552;57,1050;36,6552
6165,8633;48,8475;2,7442;56,2750;2,5570;33,6897;56,2750;33,6897
6241,2220;49,2850;2,7357;55,9250;2,5299;35,4483;55,9250;35,4483
6317,7385;49,6437;2,7213;58,5100;2,4682;38,4828;58,5100;38,4828
6395,7836;49,5050;2,7237;57,1800;2,4857;37,7586;57,1800;37,7586
6472,1115;49,9588;2,6985;58,1000;2,4367;37,9655;58,1000;37,9655
6549,2454;50,1412;2,6961;58,3350;2,4470;38,7586;58,3350;38,7586
6626,6138;50,3738;2,6899;58,5100;2,4435;38,6897;58,5100;38,6897
6703,3969;50,4988;2,6782;58,7650;2,4456;38,3448;58,7650;38,3448
6781,8515;50,9913;2,6610;59,7650;2,3983;38,7586;59,7650;38,7586
6859,4980;51,3425;2,6468;59,3450;2,3984;39,4138;59,3450;39,4138
6936,8882;51,7250;2,6404;59,2450;2,4472;39,4483;59,2450;39,4483
7014,9624;51,9275;2,6276;58,6650;2,4141;37,6552;58,6650;37,6552
7092,9128;51,9588;2,6292;59,6100;2,3874;37,7931;59,6100;37,7931
7169,9679;52,1825;2,6154;60,7400;2,3826;40,3448;60,7400;40,3448
7248,2245;52,8950;2,5949;56,3800;2,5333;35,7586;56,3800;35,7586
7325,8512;52,8500;2,5860;60,0150;2,4058;37,7241;60,0150;37,7241
7402,7638;53,2137;2,5767;59,2350;2,4272;39,0690;59,2350;39,0690
7480,8308;53,0900;2,5705;60,9850;2,3602;39,6207;60,9850;39,6207
7558,7588;53,8300;2,5496;60,3800;2,3825;39,7931;60,3800;39,7931
7636,1671;53,8287;2,5504;61,4800;2,3312;39,6897;61,4800;39,6897
7714,4616;54,1450;2,5352;62,2250;2,3149;41,5517;62,2250;41,5517
7791,8327;54,5850;2,5281;61,4000;2,3279;40,1034;61,4000;40,1034
7869,5224;54,9200;2,5112;62,0850;2,3136;41,5517;62,0850;41,5517
7946,9323;54,8225;2,5186;62,7550;2,2991;40,4828;62,7550;40,4828
8024,9949;55,0050;2,5068;63,1550;2,2842;43,4138;63,1550;43,4138
8102,7660;55,4888;2,4883;61,6750;2,3297;41,1724;61,6750;41,1724
8180,7653;55,8488;2,4760;63,0200;2,2745;41,7586;63,0200;41,7586
8259,1060;56,3062;2,4619;63,2450;2,2874;41,6207;63,2450;41,6207
8337,2029;56,2638;2,4521;63,7300;2,2355;44,3448;63,7300;44,3448
8414,3528;56,8837;2,4403;64,5100;2,2462;42,2069;64,5100;42,2069
8493,7792;57,3563;2,4224;64,3500;2,2304;42,6207;64,3500;42,6207
8572,4883;57,3588;2,4156;64,4100;2,2262;44,0345;64,4100;44,0345
8649,6553;57,7463;2,4067;65,6150;2,1926;43,7241;65,6150;43,7241
8727,2703;57,8762;2,4008;64,5000;2,2242;43,4828;64,5000;43,4828
8805,3109;58,3500;2,3840;65,5650;2,2108;44,0345;65,5650;44,0345
8883,5030;58,6662;2,3726;65,6650;2,1808;45,4483;65,6650;45,4483
8960,9195;58,7713;2,3650;65,5650;2,1863;45,4483;65,5650;45,4483
9041,3494;59,1737;2,3512;65,6900;2,1595;44,4138;65,6900;44,4138
9119,1117;59,2563;2,3479;66,5850;2,1603;46,1724;66,5850;46,1724
9196,5995;59,8025;2,3248;66,7100;2,1395;46,5172;66,7100;46,5172
9273,5008;60,1300;2,3155;66,8600;2,1322;46,2069;66,8600;46,2069
9351,1807;60,2563;2,3107;67,1250;2,1302;45,7586;67,1250;45,7586
9428,6511;60,3225;2,3102;67,2950;2,1178;46,0345;67,2950;46,0345
9506,8729;60,7263;2,2948;68,0100;2,0929;47,7241;68,0100;47,7241
9584,0123;60,7413;2,2949;67,6350;2,1190;47,4138;67,6350;47,4138
9662,1887;60,9138;2,2857;67,7900;2,0967;47,5517;67,7900;47,5517
