train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
10,0604;4,0770;13,9400;3,8968;11,3931;13,9400;11,3931
22,2954;3,5172;23,0900;3,5099;16,1310;23,0900;16,1310
33,2600;3,0909;33,3500;3,1337;23,4345;33,3500;23,4345
41,8580;2,7975;39,7100;2,9714;27,1034;39,7100;27,1034
47,7855;2,5828;44,9900;2,7489;28,3103;44,9900;28,3103
52,1945;2,4350;45,6300;2,7519;28,2345;45,6300;28,2345
55,3453;2,3350;48,6700;2,6245;28,2552;48,6700;28,2552
58,3560;2,2344;52,2000;2,4509;36,6897;52,2000;36,6897
60,7846;2,1634;53,7100;2,3946;35,2414;53,7100;35,2414
62,7871;2,0899;55,5000;2,3589;37,8759;55,5000;37,8759
64,4535;2,0341;56,5100;2,3092;36,4069;56,5100;36,4069
65,9938;1,9783;58,0700;2,2458;38,8138;58,0700;38,8138
67,3462;1,9337;59,3000;2,2044;38,3310;59,3000;38,3310
68,9285;1,8817;61,1800;2,1523;40,1586;61,1800;40,1586
69,9348;1,8441;63,0000;2,0835;41,2207;63,0000;41,2207
71,0410;1,8121;63,6200;2,0749;41,4276;63,6200;41,4276
71,6652;1,7830;65,4200;2,0228;41,7448;65,4200;41,7448
72,4394;1,7574;65,2600;2,0207;43,0207;65,2600;43,0207
72,8015;1,7500;65,7800;1,9956;41,8897;65,7800;41,8897
72,9675;1,7426;65,7700;2,0032;42,4345;65,7700;42,4345
64,1114;2,0331;53,9500;2,4392;31,2483;53,9500;31,2483
64,3534;2,0251;55,1100;2,4483;33,6966;55,1100;33,6966
65,3197;1,9977;58,9200;2,3010;38,1103;58,9200;38,1103
66,3019;1,9630;57,6600;2,3466;38,7103;57,6600;38,7103
66,8500;1,9381;60,3000;2,1821;37,8690;60,3000;37,8690
67,4242;1,9142;60,2300;2,2255;38,7310;60,2300;38,7310
68,5224;1,8828;61,6300;2,1239;39,7310;61,6300;39,7310
69,3446;1,8508;61,0300;2,1662;41,0690;61,0300;41,0690
69,3046;1,8499;62,9200;2,0798;41,4000;62,9200;41,4000
70,6069;1,8125;62,7700;2,1122;42,2000;62,7700;42,2000
71,2431;1,7897;61,7900;2,1599;41,2483;61,7900;41,2483
71,5372;1,7727;65,0800;2,0665;41,2897;65,0800;41,2897
72,2333;1,7542;65,3100;1,9966;41,7172;65,3100;41,7172
72,3434;1,7464;64,5100;2,0378;41,9862;64,5100;41,9862
73,3776;1,7138;65,1300;2,0272;39,9172;65,1300;39,9172
73,5697;1,7013;65,8500;1,9886;42,0966;65,8500;42,0966
74,0658;1,6829;66,1000;1,9529;45,5172;66,1000;45,5172
74,9120;1,6613;67,7400;1,9200;44,0621;67,7400;44,0621
75,5061;1,6400;67,6700;1,9121;42,6621;67,6700;42,6621
75,6302;1,6286;68,0100;1,8935;43,7310;68,0100;43,7310
76,1743;1,6183;68,6300;1,8745;44,5379;68,6300;44,5379
76,6744;1,5927;70,1600;1,8390;45,7172;70,1600;45,7172
77,3486;1,5775;69,4800;1,8527;44,8828;69,4800;44,8828
77,8427;1,5643;70,7800;1,8407;47,9517;70,7800;47,9517
78,1187;1,5478;71,0000;1,8208;47,1241;71,0000;47,1241
78,6909;1,5279;71,1700;1,7981;45,9379;71,1700;45,9379
79,2210;1,5112;72,7300;1,7589;49,8276;72,7300;49,8276
79,3891;1,5054;72,5800;1,7485;47,9862;72,5800;47,9862
79,9092;1,4933;72,7700;1,7600;47,4897;72,7700;47,4897
80,2353;1,4792;73,2800;1,7166;48,6207;73,2800;48,6207
80,4113;1,4668;73,5500;1,7138;48,5586;73,5500;48,5586
80,6894;1,4562;73,8300;1,7014;49,3310;73,8300;49,3310
81,1915;1,4458;73,6200;1,7195;49,3241;73,6200;49,3241
81,3895;1,4348;74,1600;1,7156;49,3379;74,1600;49,3379
81,7976;1,4266;74,2600;1,6859;50,0414;74,2600;50,0414
81,6116;1,4305;74,7300;1,6700;49,2552;74,7300;49,2552
82,1197;1,4114;74,8600;1,6838;50,2690;74,8600;50,2690
81,9897;1,4180;74,7700;1,6735;49,8483;74,7700;49,8483
82,2377;1,4112;74,8500;1,6682;50,0000;74,8500;50,0000
82,6418;1,4023;74,9100;1,6711;49,8345;74,9100;49,8345
74,4279;1,6677;66,5500;1,9254;44,5172;66,5500;44,5172
73,4876;1,6971;64,7900;2,0086;41,3655;64,7900;41,3655
73,3036;1,6975;65,7700;1,9552;42,1724;65,7700;42,1724
73,9337;1,6858;68,1700;1,8970;43,8966;68,1700;43,8966
74,0798;1,6809;68,0000;1,9009;44,3862;68,0000;44,3862
74,1478;1,6753;66,2700;1,9635;42,2207;66,2700;42,2207
74,3258;1,6695;68,3800;1,8850;44,3517;68,3800;44,3517
74,5659;1,6658;67,1000;1,9305;42,4828;67,1000;42,4828
74,9480;1,6490;67,4600;1,8935;47,4759;67,4600;47,4759
74,8300;1,6460;63,9600;2,0276;40,8069;63,9600;40,8069
75,3441;1,6328;69,0300;1,8640;43,4483;69,0300;43,4483
75,8762;1,6157;68,7700;1,8843;44,5517;68,7700;44,5517
75,5501;1,6237;67,1300;1,8964;42,7586;67,1300;42,7586
76,1803;1,6076;69,8200;1,7977;46,6345;69,8200;46,6345
75,9242;1,6068;69,4100;1,7960;45,0897;69,4100;45,0897
75,9662;1,6080;69,8300;1,8143;45,3655;69,8300;45,3655
76,5664;1,5928;69,8000;1,8174;47,9517;69,8000;47,9517
76,8464;1,5761;68,8300;1,8260;46,9586;68,8300;46,9586
77,0165;1,5739;70,0600;1,7831;45,4759;70,0600;45,4759
76,9405;1,5728;68,9700;1,8390;42,3241;68,9700;42,3241
77,3966;1,5626;70,7500;1,7916;49,5448;70,7500;49,5448
77,6706;1,5533;71,4800;1,7828;46,2414;71,4800;46,2414
77,8347;1,5422;71,1200;1,7612;47,7034;71,1200;47,7034
77,7287;1,5429;71,3200;1,7640;46,1655;71,3200;46,1655
78,1308;1,5374;70,4400;1,7742;41,4207;70,4400;41,4207
78,2508;1,5275;72,8900;1,7029;50,4966;72,8900;50,4966
78,5929;1,5175;72,7400;1,7172;49,3034;72,7400;49,3034
78,5248;1,5163;72,3400;1,7284;50,1172;72,3400;50,1172
78,9690;1,5092;71,7100;1,7357;46,8414;71,7100;46,8414
79,1210;1,4987;72,1000;1,7270;47,0207;72,1000;47,0207
79,6891;1,4845;73,5900;1,6832;47,1310;73,5900;47,1310
79,5671;1,4851;72,1800;1,7036;47,6552;72,1800;47,6552
79,7011;1,4751;72,3900;1,7148;47,2552;72,3900;47,2552
79,7972;1,4681;72,4200;1,7038;47,6345;72,4200;47,6345
79,9112;1,4664;73,6000;1,6731;48,6828;73,6000;48,6828
80,3253;1,4554;72,5300;1,6923;46,9931;72,5300;46,9931
80,6774;1,4476;73,7900;1,6557;49,2621;73,7900;49,2621
80,8874;1,4382;74,2600;1,6443;48,3103;74,2600;48,3103
80,9194;1,4339;73,9000;1,6700;46,9655;73,9000;46,9655
81,1715;1,4259;73,4400;1,6518;47,4069;73,4400;47,4069
81,5136;1,4187;74,4000;1,6469;49,0345;74,4000;49,0345
81,9537;1,4050;74,5700;1,6219;49,7103;74,5700;49,7103
81,8596;1,4049;74,2300;1,6399;50,6621;74,2300;50,6621
82,0837;1,4010;75,4100;1,6324;51,1172;75,4100;51,1172
82,2978;1,3888;75,3700;1,5997;53,1931;75,3700;53,1931
82,4598;1,3857;75,4900;1,5974;50,9931;75,4900;50,9931
82,5498;1,3819;75,4400;1,6160;49,7241;75,4400;49,7241
82,7539;1,3750;76,1700;1,5853;51,1655;76,1700;51,1655
83,2700;1,3595;76,6300;1,5664;52,3034;76,6300;52,3034
83,1520;1,3626;76,6800;1,5755;53,0207;76,6800;53,0207
83,5661;1,3465;76,8500;1,5581;52,6690;76,8500;52,6690
83,8721;1,3404;76,9300;1,5627;51,9655;76,9300;51,9655
83,9341;1,3353;77,0100;1,5421;53,7586;77,0100;53,7586
83,9041;1,3352;77,1900;1,5280;52,5931;77,1900;52,5931
84,3622;1,3232;77,4000;1,5409;55,2207;77,4000;55,2207
84,7143;1,3117;76,9500;1,5415;52,6000;76,9500;52,6000
84,6283;1,3143;77,3000;1,5484;50,7586;77,3000;50,7586
84,7423;1,3074;77,7100;1,5157;55,0759;77,7100;55,0759
85,0224;1,3009;77,9300;1,5176;54,7310;77,9300;54,7310
85,1304;1,3009;78,0000;1,5176;54,2207;78,0000;54,2207
85,4805;1,2894;78,0100;1,5218;52,3655;78,0100;52,3655
85,4825;1,2868;78,4200;1,5025;53,4414;78,4200;53,4414
85,6306;1,2802;78,9700;1,4886;54,2828;78,9700;54,2828
85,9966;1,2684;78,8400;1,4843;54,2759;78,8400;54,2759
86,0987;1,2698;78,8800;1,4856;54,3724;78,8800;54,3724
86,4908;1,2563;79,0000;1,4756;54,1241;79,0000;54,1241
86,1167;1,2660;78,7500;1,4871;54,3034;78,7500;54,3034
86,2387;1,2575;79,0500;1,4807;55,0345;79,0500;55,0345
86,2627;1,2581;79,2900;1,4765;54,8414;79,2900;54,8414
86,6608;1,2495;79,3400;1,4661;55,3103;79,3400;55,3103
86,5968;1,2504;79,4100;1,4621;54,8069;79,4100;54,8069
86,6768;1,2476;79,5400;1,4636;54,9103;79,5400;54,9103
86,9169;1,2412;79,7200;1,4556;55,1517;79,7200;55,1517
86,6668;1,2482;79,5400;1,4542;54,7655;79,5400;54,7655
86,8688;1,2434;79,4700;1,4579;55,1034;79,4700;55,1034
87,0469;1,2374;79,5200;1,4565;54,5724;79,5200;54,5724
86,9609;1,2415;79,4600;1,4716;54,7724;79,4600;54,7724
86,9749;1,2357;79,7800;1,4539;55,2483;79,7800;55,2483
87,1889;1,2331;79,5900;1,4662;55,1724;79,5900;55,1724
87,0449;1,2358;79,7400;1,4563;55,8552;79,7400;55,8552
79,1630;1,4981;70,8700;1,7842;47,7517;70,8700;47,7517
78,1167;1,5248;70,6300;1,7579;47,1793;70,6300;47,1793
77,9227;1,5351;69,3900;1,8107;45,2069;69,3900;45,2069
77,5826;1,5397;69,9200;1,7950;46,4069;69,9200;46,4069
77,8047;1,5335;71,0600;1,7690;45,9793;71,0600;45,9793
77,8367;1,5301;70,1500;1,7786;48,1379;70,1500;48,1379
77,9787;1,5314;71,3800;1,7652;46,5034;71,3800;46,5034
78,1708;1,5276;71,1500;1,7377;47,1862;71,1500;47,1862
78,0867;1,5283;70,5300;1,7516;48,2000;70,5300;48,2000
78,1127;1,5262;69,7400;1,7692;45,1931;69,7400;45,1931
78,3308;1,5229;70,2900;1,7906;47,1379;70,2900;47,1379
78,6089;1,5126;70,1000;1,8088;45,1379;70,1000;45,1379
78,8249;1,5070;71,4700;1,7329;46,4897;71,4700;46,4897
78,5849;1,5152;72,8000;1,6860;50,5862;72,8000;50,5862
78,8209;1,5035;71,0900;1,7861;45,5379;71,0900;45,5379
78,9950;1,5003;72,1200;1,7229;51,5655;72,1200;51,5655
78,5649;1,5038;71,9300;1,7012;51,2414;71,9300;51,2414
78,7509;1,5004;72,0600;1,7064;49,0828;72,0600;49,0828
79,1670;1,4887;72,2900;1,7157;52,8621;72,2900;52,8621
79,0310;1,4945;71,3100;1,7293;48,3931;71,3100;48,3931
79,1210;1,4884;70,6900;1,7435;46,7103;70,6900;46,7103
79,1550;1,4863;68,7400;1,8483;44,7241;68,7400;44,7241
79,2510;1,4854;71,2100;1,7151;46,4276;71,2100;46,4276
79,6651;1,4671;71,5100;1,7323;48,8966;71,5100;48,8966
79,3170;1,4822;71,4900;1,7067;47,1379;71,4900;47,1379
79,8952;1,4713;71,5600;1,7487;45,4759;71,5600;45,4759
79,9232;1,4699;72,3200;1,6960;48,6483;72,3200;48,6483
79,5711;1,4787;73,1300;1,6975;47,1724;73,1300;47,1724
79,7871;1,4688;72,2500;1,7010;49,9241;72,2500;49,9241
79,8352;1,4637;73,0800;1,6971;47,3586;73,0800;47,3586
79,9172;1,4643;73,0400;1,6755;49,1034;73,0400;49,1034
80,1732;1,4562;72,3500;1,6967;49,1448;72,3500;49,1448
80,1492;1,4528;72,5300;1,7023;49,1655;72,5300;49,1655
80,2913;1,4496;73,1700;1,6675;50,2345;73,1700;50,2345
80,3913;1,4454;73,2000;1,6691;53,0276;73,2000;53,0276
80,6153;1,4400;73,0100;1,6833;49,5310;73,0100;49,5310
80,4673;1,4426;73,3700;1,6423;49,2483;73,3700;49,2483
80,4373;1,4424;71,6800;1,7269;50,4828;71,6800;50,4828
80,6173;1,4362;74,0900;1,6359;53,8828;74,0900;53,8828
80,6854;1,4331;73,3300;1,6818;48,6207;73,3300;48,6207
80,9434;1,4320;74,1700;1,6370;52,8759;74,1700;52,8759
80,7234;1,4330;73,8100;1,6744;51,9379;73,8100;51,9379
80,8074;1,4205;73,2700;1,6604;49,8759;73,2700;49,8759
80,9114;1,4300;73,7400;1,6485;52,2207;73,7400;52,2207
81,1595;1,4237;74,0100;1,6570;53,5793;74,0100;53,5793
80,8494;1,4259;73,1200;1,6601;48,7517;73,1200;48,7517
81,1915;1,4198;73,0000;1,6585;51,7448;73,0000;51,7448
81,6036;1,4066;73,4100;1,6542;47,8207;73,4100;47,8207
81,6576;1,4052;73,8000;1,6661;48,3793;73,8000;48,3793
81,5376;1,4062;74,3600;1,6160;50,9448;74,3600;50,9448
81,4616;1,4073;74,7000;1,6265;51,5724;74,7000;51,5724
81,6356;1,4035;74,4600;1,6321;50,1517;74,4600;50,1517
81,6556;1,4012;73,8500;1,6297;51,2414;73,8500;51,2414
81,7156;1,3960;75,3100;1,5991;51,9586;75,3100;51,9586
81,8316;1,3975;75,0400;1,6089;51,9241;75,0400;51,9241
81,9837;1,3957;74,7100;1,6313;52,1724;74,7100;52,1724
82,2037;1,3849;74,8200;1,6197;49,6552;74,8200;49,6552
82,2157;1,3832;75,0200;1,5957;52,2552;75,0200;52,2552
82,3158;1,3795;73,7800;1,6433;51,8759;73,7800;51,8759
82,3278;1,3802;76,0000;1,5931;50,9310;76,0000;50,9310
82,5498;1,3736;74,4800;1,6186;49,2414;74,4800;49,2414
82,4338;1,3779;75,1200;1,6144;53,2759;75,1200;53,2759
82,5698;1,3667;74,6800;1,6162;53,8828;74,6800;53,8828
83,0299;1,3568;75,4300;1,6111;53,3931;75,4300;53,3931
82,8039;1,3659;75,0600;1,5943;51,8828;75,0600;51,8828
82,8519;1,3630;74,5700;1,6159;50,4276;74,5700;50,4276
82,8999;1,3610;75,5900;1,5857;53,6207;75,5900;53,6207
82,9519;1,3578;74,2300;1,6340;50,4000;74,2300;50,4000
83,1520;1,3521;75,5600;1,5704;51,5655;75,5600;51,5655
83,2260;1,3516;75,8300;1,5871;51,4345;75,8300;51,4345
83,4200;1,3470;74,5600;1,6335;53,4759;74,5600;53,4759
83,4340;1,3398;76,6500;1,5603;54,3517;76,6500;54,3517
83,3220;1,3429;75,2800;1,6092;51,9931;75,2800;51,9931
83,5701;1,3344;76,4900;1,5629;54,4069;76,4900;54,4069
83,5541;1,3355;75,9100;1,5971;53,5310;75,9100;53,5310
83,5080;1,3386;75,1500;1,6022;50,6966;75,1500;50,6966
83,8881;1,3230;76,1100;1,5865;52,1034;76,1100;52,1034
83,7781;1,3290;75,6000;1,5784;52,6621;75,6000;52,6621
84,2082;1,3158;76,2800;1,5435;53,0690;76,2800;53,0690
83,9201;1,3235;75,0600;1,6141;51,1034;75,0600;51,1034
